SubjectName	TrialID	TrialSequence	CountInTrial	StartTime	Duration	Distance	Velocity	Validity	SubjectCategory	Age	Sex	Handedness	Comments	Trial Name	Trial Category	SlideNr	Saccade Target AOI	Saccade Target AOI group	
S0902	8	8	12	3564	14	124,5326	8,895188	0						KF_009.jpg		0	nowhere	nowhere	
S0902	9	9	1	378	10	105,1179	10,51179	0						KF_010.jpg		0	nowhere	nowhere	
S0902	9	9	2	686	26	211,3672	8,129508	0						KF_010.jpg		0	nowhere	nowhere	
S0902	9	9	3	894	62	834,9211	13,46647	0						KF_010.jpg		0	nowhere	nowhere	
S0902	9	9	4	1278	2	23,79521	11,89761	0						KF_010.jpg		0	nowhere	nowhere	
S0902	9	9	5	1434	16	171,777	10,73606	0						KF_010.jpg		0	nowhere	nowhere	
S0902	9	9	6	1638	90	416,5195	4,627995	0						KF_010.jpg		0	nowhere	nowhere	
S0902	9	9	7	2010	78	69,77003	0,8944876	0						KF_010.jpg		0	nowhere	nowhere	
S0902	9	9	8	2180	56	786,4161	14,04315	0						KF_010.jpg		0	fkf10	nowhere	
S0902	9	9	9	2364	16	198,8947	12,43092	0						KF_010.jpg		0	nowhere	nowhere	
S0902	9	9	10	2682	18	181,8864	10,1048	0						KF_010.jpg		0	nowhere	nowhere	
S0902	9	9	11	2974	14	69,71736	4,979812	0						KF_010.jpg		0	fkf10	nowhere	
S0902	9	9	12	3138	14	163,1073	11,65052	0						KF_010.jpg		0	nowhere	nowhere	
S0902	9	9	13	3330	26	306,0764	11,77217	0						KF_010.jpg		0	nowhere	nowhere	
S0902	9	9	14	3558	20	225,2825	11,26412	0						KF_010.jpg		0	nowhere	nowhere	
S0902	10	10	1	228	8	61,73209	7,716511	0						KF_011.jpg		0	fkf11	nowhere	
S0902	10	10	2	458	16	155,854	9,740877	0						KF_011.jpg		0	fkf11	nowhere	
S0902	10	10	3	676	2	37,31761	18,65881	0						KF_011.jpg		0	fkf11	nowhere	
S0902	10	10	4	1004	16	173,9413	10,87133	0						KF_011.jpg		0	nowhere	nowhere	
S0902	10	10	5	1314	2	43,03439	21,51719	0						KF_011.jpg		0	nowhere	nowhere	
S0902	10	10	6	1654	52	310,1617	5,964649	0						KF_011.jpg		0	fkf11	nowhere	
S0902	10	10	7	1872	2	34,72586	17,36293	0						KF_011.jpg		0	fkf11	nowhere	
S0902	10	10	8	2016	14	151,3795	10,81282	0						KF_011.jpg		0	fkf11	nowhere	
S0902	10	10	9	2246	10	77,51862	7,751863	0						KF_011.jpg		0	fkf11	nowhere	
S0902	10	10	10	2724	14	174,4013	12,45724	0						KF_011.jpg		0	nowhere	nowhere	
S0902	10	10	11	2990	2	46,52157	23,26079	0						KF_011.jpg		0	fkf11	nowhere	
S0902	10	10	12	3100	30	479,8942	15,99647	0						KF_011.jpg		0	lkf11	nowhere	
S0902	10	10	13	3360	12	102,3853	8,53211	0						KF_011.jpg		0	lkf11	nowhere	
S0902	10	10	14	3612	186	784,893	4,219855	0						KF_011.jpg		0	nowhere	nowhere	
S0902	11	11	1	180	22	245,1055	11,14116	0						KF_012.jpg		0	fkf12	nowhere	
S0902	11	11	2	488	16	99,60168	6,225105	0						KF_012.jpg		0	fkf12	nowhere	
S0902	11	11	3	722	2	30,44696	15,22348	0						KF_012.jpg		0	fkf12	nowhere	
S0902	11	11	4	896	60	914,4639	15,24106	0						KF_012.jpg		0	nowhere	nowhere	
S0902	11	11	5	1134	2	37,09303	18,54651	0						KF_012.jpg		0	nowhere	nowhere	
S0902	11	11	6	1320	66	893,8749	13,54356	0						KF_012.jpg		0	nowhere	nowhere	
S0902	11	11	7	1586	8	60,69401	7,586751	0						KF_012.jpg		0	nowhere	nowhere	
S0902	11	11	8	1870	18	105,226	5,84589	0						KF_012.jpg		0	nowhere	nowhere	
S0902	11	11	9	2138	46	531,165	11,54706	0						KF_012.jpg		0	fkf12	nowhere	
S0902	11	11	10	2430	28	442,3782	15,79922	0						KF_012.jpg		0	nowhere	nowhere	
S0902	11	11	11	2972	62	449,1109	7,243724	0						KF_012.jpg		0	fkf12	nowhere	
S0902	11	11	12	3176	34	522,8215	15,3771	0						KF_012.jpg		0	nowhere	nowhere	
S0902	11	11	13	3546	26	142,8955	5,495982	0						KF_012.jpg		0	nowhere	nowhere	
S0902	12	12	1	236	26	343,0048	13,19249	0						KF_013.jpg		0	fkf13	nowhere	
S0902	12	12	2	604	68	249,3069	3,666277	0						KF_013.jpg		0	fkf13	nowhere	
S0902	12	12	3	866	12	177,8506	14,82088	0						KF_013.jpg		0	fkf13	nowhere	
S0902	12	12	4	1086	10	51,27446	5,127446	0						KF_013.jpg		0	fkf13	nowhere	
S0902	12	12	5	1252	30	515,767	17,19223	0						KF_013.jpg		0	nowhere	nowhere	
S0902	12	12	6	1402	2	23,2389	11,61945	0						KF_013.jpg		0	nowhere	nowhere	
S0902	12	12	7	1500	6	72,34315	12,05719	0						KF_013.jpg		0	nowhere	nowhere	
S0902	12	12	8	1684	36	425,5417	11,8206	0						KF_013.jpg		0	fkf13	nowhere	
S0902	12	12	9	1904	16	191,0147	11,93842	0						KF_013.jpg		0	fkf13	nowhere	
S0902	12	12	10	2168	68	1254,489	18,44836	0						KF_013.jpg		0	lkf13	nowhere	
S0902	12	12	11	2386	14	126,316	9,022572	0						KF_013.jpg		0	nowhere	nowhere	
S0902	12	12	12	2560	18	241,0513	13,39174	0						KF_013.jpg		0	nowhere	nowhere	
S0902	12	12	13	2828	12	147,0579	12,25482	0						KF_013.jpg		0	nowhere	nowhere	
S0902	12	12	14	3126	14	129,3293	9,237803	0						KF_013.jpg		0	lkf13	nowhere	
S0902	12	12	15	3446	38	271,838	7,153631	0						KF_013.jpg		0	nowhere	nowhere	
S0902	12	12	16	3672	42	365,1604	8,694295	0						KF_013.jpg		0	nowhere	nowhere	
S0902	13	13	1	160	26	283,4409	10,90157	0						KF_014.jpg		0	fkf14	nowhere	
S0902	13	13	2	400	2	25,94324	12,97162	0						KF_014.jpg		0	fkf14	nowhere	
S0902	13	13	3	596	36	672,7236	18,68677	0						KF_014.jpg		0	lkf14	nowhere	
S0902	13	13	4	836	10	98,32867	9,832867	0						KF_014.jpg		0	lkf14	nowhere	
S0902	13	13	5	1158	10	100,7396	10,07396	0						KF_014.jpg		0	nowhere	nowhere	
S0902	13	13	6	1420	66	1093,439	16,56725	0						KF_014.jpg		0	nowhere	nowhere	
S0902	13	13	7	1714	2	27,07895	13,53947	0						KF_014.jpg		0	nowhere	nowhere	
S0902	13	13	8	1822	10	141,0543	14,10543	0						KF_014.jpg		0	nowhere	nowhere	
S0902	13	13	9	2012	10	69,38388	6,938388	0						KF_014.jpg		0	nowhere	nowhere	
S0902	13	13	10	2714	18	247,299	13,73883	0						KF_014.jpg		0	nowhere	nowhere	
S0902	13	13	11	2928	2	33,70508	16,85254	0						KF_014.jpg		0	nowhere	nowhere	
S0902	13	13	12	3276	36	238,4633	6,623981	0						KF_014.jpg		0	nowhere	nowhere	
S0902	13	13	13	3466	44	681,4592	15,48771	0						KF_014.jpg		0	nowhere	nowhere	
S0902	13	13	14	3844	14	166,1374	11,86696	0						KF_014.jpg		0	nowhere	nowhere	
S0902	14	14	1	400	44	528,0711	12,00162	0						KF_015.jpg		0	fkf15	nowhere	
S0902	14	14	2	680	52	275,2043	5,292391	0						KF_015.jpg		0	nowhere	nowhere	
S0902	14	14	3	844	28	323,6404	11,55858	0						KF_015.jpg		0	nowhere	nowhere	
S0902	14	14	4	1062	34	559,2813	16,44945	0						KF_015.jpg		0	nowhere	nowhere	
S0902	14	14	5	1246	52	265,4146	5,104126	0						KF_015.jpg		0	nowhere	nowhere	
S0902	14	14	6	1544	22	47,42149	2,155522	0						KF_015.jpg		0	nowhere	nowhere	
S0902	14	14	7	1830	80	31,94053	0,3992566	0						KF_015.jpg		0	nowhere	nowhere	
S0902	14	14	8	2264	24	245,121	10,21338	0						KF_015.jpg		0	nowhere	nowhere	
S0902	14	14	9	2572	2	37,16733	18,58367	0						KF_015.jpg		0	nowhere	nowhere	
S0902	14	14	10	2864	2	32,80793	16,40396	0						KF_015.jpg		0	nowhere	nowhere	
S0902	14	14	11	3014	18	239,1563	13,28646	0						KF_015.jpg		0	nowhere	nowhere	
S0902	14	14	12	3206	46	790,9215	17,19394	0						KF_015.jpg		0	fkf15	nowhere	
S0902	14	14	13	3464	18	246,7785	13,70992	0						KF_015.jpg		0	fkf15	nowhere	
S0902	14	14	14	3752	42	578,6335	13,77699	0						KF_015.jpg		0	lkf15	nowhere	
S0902	15	15	1	234	24	318,1759	13,25733	0						KF_016.jpg		0	fkf16	nowhere	
S0902	15	15	2	408	18	117,0101	6,500561	0						KF_016.jpg		0	fkf16	nowhere	
S0902	15	15	3	602	2	41,92957	20,96479	0						KF_016.jpg		0	fkf16	nowhere	
S0902	15	15	4	824	44	641,1559	14,57172	0						KF_016.jpg		0	nowhere	nowhere	
S0902	15	15	5	1006	16	173,9442	10,87151	0						KF_016.jpg		0	nowhere	nowhere	
S0902	15	15	6	1176	46	571,2808	12,41915	0						KF_016.jpg		0	lkf16	nowhere	
S0902	15	15	7	1560	12	141,6582	11,80485	0						KF_016.jpg		0	lkf16	nowhere	
S0902	15	15	8	1858	32	342,2293	10,69467	0						KF_016.jpg		0	lkf16	nowhere	
S0902	15	15	9	2058	2	49,97531	24,98766	0						KF_016.jpg		0	lkf16	nowhere	
S0902	15	15	10	2270	10	118,8436	11,88436	0						KF_016.jpg		0	lkf16	nowhere	
S0902	15	15	11	2438	60	804,0295	13,40049	0						KF_016.jpg		0	nowhere	nowhere	
S0902	15	15	12	2684	6	71,7879	11,96465	0						KF_016.jpg		0	nowhere	nowhere	
S0902	15	15	13	3216	74	299,856	4,052109	0						KF_016.jpg		0	nowhere	nowhere	
S0902	15	15	14	3552	2	26,86458	13,43229	0						KF_016.jpg		0	nowhere	nowhere	
S0902	15	15	15	3898	10	85,94367	8,594367	0						KF_016.jpg		0	fkf16	nowhere	
S0902	16	16	1	168	20	142,9602	7,148009	0						KF_017.jpg		0	fkf17	nowhere	
S0902	16	16	2	442	50	644,3655	12,88731	0						KF_017.jpg		0	nowhere	nowhere	
S0902	16	16	3	764	48	289,5702	6,032712	0						KF_017.jpg		0	nowhere	nowhere	
S0902	16	16	4	926	18	247,2154	13,73419	0						KF_017.jpg		0	nowhere	nowhere	
S0902	16	16	5	1208	48	928,4176	19,34203	0						KF_017.jpg		0	fkf17	nowhere	
S0902	16	16	6	1562	8	94,77328	11,84666	0						KF_017.jpg		0	fkf17	nowhere	
S0902	16	16	7	1828	10	105,1914	10,51914	0						KF_017.jpg		0	fkf17	nowhere	
S0902	16	16	8	2004	30	239,1745	7,972485	0						KF_017.jpg		0	fkf17	nowhere	
S0902	16	16	9	2650	44	490,9609	11,1582	0						KF_017.jpg		0	fkf17	nowhere	
S0902	16	16	10	3082	6	79,98402	13,33067	0						KF_017.jpg		0	fkf17	nowhere	
S0902	16	16	11	3248	30	306,7025	10,22342	0						KF_017.jpg		0	fkf17	nowhere	
S0902	16	16	12	3566	60	402,6585	6,710976	0						KF_017.jpg		0	fkf17	nowhere	
S0902	17	17	1	240	32	185,4769	5,796154	0						KF_018.jpg		0	fkf18	nowhere	
S0902	17	17	2	524	8	57,87295	7,234119	0						KF_018.jpg		0	fkf18	nowhere	
S0902	17	17	3	712	2	51,57899	25,78949	0						KF_018.jpg		0	fkf18	nowhere	
S0902	17	17	4	904	22	144,9035	6,586522	0						KF_018.jpg		0	fkf18	nowhere	
S0902	17	17	5	1092	32	175,0999	5,471873	0						KF_018.jpg		0	nowhere	nowhere	
S0902	17	17	6	1358	32	341,5065	10,67208	0						KF_018.jpg		0	lkf18	nowhere	
S0902	17	17	7	1564	42	697,4819	16,60671	0						KF_018.jpg		0	nowhere	nowhere	
S0902	17	17	8	1752	48	639,2386	13,31747	0						KF_018.jpg		0	lkf18	nowhere	
S0902	17	17	9	1996	14	163,1475	11,65339	0						KF_018.jpg		0	lkf18	nowhere	
S0902	17	17	10	2262	14	127,7669	9,126209	0						KF_018.jpg		0	lkf18	nowhere	
S0902	17	17	11	2438	70	849,4236	12,13462	0						KF_018.jpg		0	nowhere	nowhere	
S0902	17	17	12	2728	18	173,7678	9,653767	0						KF_018.jpg		0	nowhere	nowhere	
S0902	17	17	13	2948	52	603,4263	11,60435	0						KF_018.jpg		0	lkf18	nowhere	
S0902	17	17	14	3168	16	220,5832	13,78645	0						KF_018.jpg		0	lkf18	nowhere	
S0902	17	17	15	3360	20	368,5508	18,42754	0						KF_018.jpg		0	fkf18	nowhere	
S0902	17	17	16	3870	42	717,3256	17,07918	0						KF_018.jpg		0	nowhere	nowhere	
S0902	18	18	1	208	14	157,5554	11,25396	0						KF_019.jpg		0	fkf19	nowhere	
S0902	18	18	2	562	28	196,1143	7,004083	0						KF_019.jpg		0	fkf19	nowhere	
S0902	18	18	3	736	20	232,5219	11,6261	0						KF_019.jpg		0	fkf19	nowhere	
S0902	18	18	4	922	2	51,21662	25,60831	0						KF_019.jpg		0	fkf19	nowhere	
S0902	18	18	5	1376	48	744,8235	15,51716	0						KF_019.jpg		0	lkf19	nowhere	
S0902	18	18	6	1650	8	69,94727	8,743408	0						KF_019.jpg		0	lkf19	nowhere	
S0902	18	18	7	1844	20	237,5772	11,87886	0						KF_019.jpg		0	lkf19	nowhere	
S0902	18	18	8	2036	2	56,30564	28,15282	0						KF_019.jpg		0	lkf19	nowhere	
S0902	18	18	9	2230	34	716,46	21,07235	0						KF_019.jpg		0	fkf19	nowhere	
S0902	18	18	10	2510	34	251,4759	7,39635	0						KF_019.jpg		0	fkf19	nowhere	
S0902	18	18	11	2706	14	170,7566	12,1969	0						KF_019.jpg		0	fkf19	nowhere	
S0902	18	18	12	3016	28	368,6499	13,16607	0						KF_019.jpg		0	nowhere	nowhere	
S0902	18	18	13	3286	2	48,49216	24,24608	0						KF_019.jpg		0	nowhere	nowhere	
S0902	19	19	1	244	50	379,4072	7,588143	0						KF_020.jpg		0	f2kf20	nowhere	
S0902	19	19	2	434	24	357,1151	14,8798	0						KF_020.jpg		0	f1kf20	nowhere	
S0902	19	19	3	630	10	55,54087	5,554087	0						KF_020.jpg		0	f1kf20	nowhere	
S0902	19	19	4	830	52	471,5515	9,068299	0						KF_020.jpg		0	f2kf20	nowhere	
S0902	19	19	5	1068	2	41,28156	20,64078	0						KF_020.jpg		0	f2kf20	nowhere	
S0902	19	19	6	1228	52	692,9098	13,32519	0						KF_020.jpg		0	lkf20	nowhere	
S0902	19	19	7	1698	66	730,3334	11,06566	0						KF_020.jpg		0	nowhere	nowhere	
S0902	19	19	8	1958	14	117,0471	8,360504	0						KF_020.jpg		0	f1kf20	nowhere	
S0902	19	19	9	2154	54	466,5955	8,640657	0						KF_020.jpg		0	f2kf20	nowhere	
S0902	19	19	10	2384	8	67,61281	8,451601	0						KF_020.jpg		0	f2kf20	nowhere	
S0902	19	19	11	2650	190	663,2662	3,490875	0						KF_020.jpg		0	lkf20	nowhere	
S0902	19	19	12	3012	2	29,10752	14,55376	0						KF_020.jpg		0	lkf20	nowhere	
S0902	19	19	13	3280	10	86,01733	8,601732	0						KF_020.jpg		0	lkf20	nowhere	
S0902	19	19	14	3574	32	165,5383	5,173073	0						KF_020.jpg		0	lkf20	nowhere	
S0902	20	20	1	250	60	661,087	11,01812	0						KF_021.jpg		0	fkf21	nowhere	
S0902	20	20	2	450	12	89,69643	7,474702	0						KF_021.jpg		0	fkf21	nowhere	
S0902	20	20	3	638	2	29,93501	14,9675	0						KF_021.jpg		0	fkf21	nowhere	
S0902	20	20	4	872	66	1279,255	19,38265	0						KF_021.jpg		0	nowhere	nowhere	
S0902	20	20	5	1202	10	129,4558	12,94558	0						KF_021.jpg		0	nowhere	nowhere	
S0902	20	20	6	1550	74	1053,453	14,23586	0						KF_021.jpg		0	fkf21	nowhere	
S0902	20	20	7	1776	14	99,71651	7,122608	0						KF_021.jpg		0	fkf21	nowhere	
S0902	20	20	8	1996	2	51,69292	25,84646	0						KF_021.jpg		0	fkf21	nowhere	
