SubjectName	TrialID	TrialSequence	CountInTrial	StartTime	Duration	Distance	Velocity	Validity	SubjectCategory	Age	Sex	Handedness	Comments	Trial Name	Trial Category	SlideNr	Saccade Target AOI	Saccade Target AOI group	
S0802	2	2	7	1862	10	114,5596	11,45597	0						KF_003.jpg		0	nowhere	nowhere	
S0802	2	2	8	2002	2	37,30942	18,65471	0						KF_003.jpg		0	nowhere	nowhere	
S0802	2	2	9	2216	34	853,3743	25,09925	0						KF_003.jpg		0	lkf3	nowhere	
S0802	2	2	10	2462	26	322,4905	12,40348	0						KF_003.jpg		0	lkf3	nowhere	
S0802	2	2	11	2874	32	537,7542	16,80482	0						KF_003.jpg		0	nowhere	nowhere	
S0802	2	2	12	3150	38	594,0272	15,63229	0						KF_003.jpg		0	fkf3	nowhere	
S0802	2	2	13	3320	8	72,45398	9,056747	0						KF_003.jpg		0	fkf3	nowhere	
S0802	2	2	14	3640	14	137,8941	9,849576	0						KF_003.jpg		0	fkf3	nowhere	
S0802	3	3	1	468	16	254,5824	15,9114	0						KF_004.jpg		0	lkf4	nowhere	
S0802	3	3	2	654	32	704,076	22,00237	0						KF_004.jpg		0	fkf4	nowhere	
S0802	3	3	3	860	2	42,8054	21,4027	0						KF_004.jpg		0	fkf4	nowhere	
S0802	3	3	4	1168	14	90,65192	6,475137	0						KF_004.jpg		0	fkf4	nowhere	
S0802	3	3	5	1478	66	770,7194	11,67757	0						KF_004.jpg		0	lkf4	nowhere	
S0802	3	3	6	1872	8	76,36327	9,545409	0						KF_004.jpg		0	lkf4	nowhere	
S0802	3	3	7	2156	34	311,3861	9,158415	0						KF_004.jpg		0	nowhere	nowhere	
S0802	3	3	8	2382	20	383,3167	19,16583	0						KF_004.jpg		0	nowhere	nowhere	
S0802	3	3	9	2756	50	444,5839	8,891679	0						KF_004.jpg		0	fkf4	nowhere	
S0802	3	3	10	2986	10	89,44273	8,944273	0						KF_004.jpg		0	fkf4	nowhere	
S0802	3	3	11	3468	8	85,8597	10,73246	0						KF_004.jpg		0	fkf4	nowhere	
S0802	3	3	12	3764	44	688,4254	15,64603	0						KF_004.jpg		0	lkf4	nowhere	
S0802	4	4	1	256	22	245,796	11,17255	0						KF_005.jpg		0	fkf5	nowhere	
S0802	4	4	2	364	92	185,8991	2,020642	-1						KF_005.jpg		0	fkf5	nowhere	
S0802	4	4	3	978	10	73,16737	7,316737	0						KF_005.jpg		0	fkf5	nowhere	
S0802	4	4	4	1162	42	761,7516	18,13694	0						KF_005.jpg		0	lkf5	nowhere	
S0802	4	4	5	1476	32	575,7702	17,99282	0						KF_005.jpg		0	nowhere	nowhere	
S0802	4	4	6	1682	2	38,70789	19,35395	0						KF_005.jpg		0	nowhere	nowhere	
S0802	4	4	7	1816	2	32,12601	16,06301	0						KF_005.jpg		0	nowhere	nowhere	
S0802	4	4	8	1970	34	591,1412	17,38651	0						KF_005.jpg		0	lkf5	nowhere	
S0802	4	4	9	2206	34	572,2142	16,82983	0						KF_005.jpg		0	nowhere	nowhere	
S0802	4	4	10	2470	12	47,5974	3,96645	0						KF_005.jpg		0	nowhere	nowhere	
S0802	4	4	11	2640	34	663,4662	19,51371	0						KF_005.jpg		0	lkf5	nowhere	
S0802	4	4	12	3096	74	623,5157	8,425888	0						KF_005.jpg		0	nowhere	nowhere	
S0802	4	4	13	3408	14	95,10233	6,793023	0						KF_005.jpg		0	nowhere	nowhere	
S0802	4	4	14	3628	26	268,3027	10,31933	0						KF_005.jpg		0	nowhere	nowhere	
S0802	4	4	15	3866	46	943,2791	20,50607	0						KF_005.jpg		0	fkf5	nowhere	
S0802	5	5	1	178	20	367,2013	18,36007	0						KF_006.jpg		0	nowhere	nowhere	
S0802	5	5	2	314	106	1227,89	11,58387	0						KF_006.jpg		0	lkf6	nowhere	
S0802	5	5	3	588	2	30,28427	15,14214	0						KF_006.jpg		0	lkf6	nowhere	
S0802	5	5	4	764	36	572,3784	15,8994	0						KF_006.jpg		0	nowhere	nowhere	
S0802	5	5	5	1088	24	312,9108	13,03795	0						KF_006.jpg		0	nowhere	nowhere	
S0802	5	5	6	1410	34	623,9388	18,35114	0						KF_006.jpg		0	fkf006	nowhere	
S0802	5	5	7	1880	34	286,0664	8,413718	0						KF_006.jpg		0	nowhere	nowhere	
S0802	5	5	8	2164	18	222,5007	12,36115	0						KF_006.jpg		0	nowhere	nowhere	
S0802	5	5	9	2392	16	267,4407	16,71504	0						KF_006.jpg		0	nowhere	nowhere	
S0802	5	5	10	2658	36	653,0068	18,13908	0						KF_006.jpg		0	nowhere	nowhere	
S0802	5	5	11	2874	14	190,406	13,60043	0						KF_006.jpg		0	nowhere	nowhere	
S0802	5	5	12	3146	38	398,7297	10,49289	0						KF_006.jpg		0	nowhere	nowhere	
S0802	5	5	13	3536	36	270,5897	7,516379	0						KF_006.jpg		0	nowhere	nowhere	
S0802	5	5	14	3792	14	171,4008	12,24292	0						KF_006.jpg		0	nowhere	nowhere	
S0802	6	6	1	192	36	454,128	12,61467	0						KF_007.jpg		0	fkf7	nowhere	
S0802	6	6	2	334	178	178,1665	1,000935	-1						KF_007.jpg		0	fkf7	nowhere	
S0802	6	6	3	600	2	40,27398	20,13699	0						KF_007.jpg		0	fkf7	nowhere	
S0802	6	6	4	760	42	684,4028	16,2953	0						KF_007.jpg		0	lkf7	nowhere	
S0802	6	6	5	938	412	713,2791	1,73126	-1						KF_007.jpg		0	fkf7	nowhere	
S0802	6	6	6	1556	118	670,1303	5,67907	0						KF_007.jpg		0	lkf7	nowhere	
S0802	6	6	7	1768	1486	589,7128	0,3968458	-1						KF_007.jpg		0	fkf7	nowhere	
S0802	6	6	8	3388	36	115,5618	3,210051	0						KF_007.jpg		0	fkf7	nowhere	
S0802	6	6	9	3616	60	32,3287	0,5388117	0						KF_007.jpg		0	fkf7	nowhere	
S0802	7	7	1	318	56	636,7786	11,37105	0						KF_008.jpg		0	lkf8	nowhere	
S0802	7	7	2	492	40	81,40757	2,035189	0						KF_008.jpg		0	lkf8	nowhere	
S0802	7	7	3	624	2	30,79416	15,39708	0						KF_008.jpg		0	lkf8	nowhere	
S0802	7	7	4	722	10	105,9483	10,59483	0						KF_008.jpg		0	lkf8	nowhere	
S0802	7	7	5	900	40	842,8994	21,07248	0						KF_008.jpg		0	fkf8	nowhere	
S0802	7	7	6	1102	10	107,2354	10,72354	0						KF_008.jpg		0	fkf8	nowhere	
S0802	7	7	7	1412	18	115,6446	6,424699	0						KF_008.jpg		0	fkf8	nowhere	
S0802	7	7	8	1696	6	113,3172	18,8862	0						KF_008.jpg		0	fkf8	nowhere	
S0802	7	7	9	1920	14	159,7625	11,4116	0						KF_008.jpg		0	fkf8	nowhere	
S0802	7	7	10	2344	12	43,35288	3,61274	0						KF_008.jpg		0	fkf8	nowhere	
S0802	7	7	11	3306	2	29,51496	14,75748	0						KF_008.jpg		0	fkf8	nowhere	
S0802	7	7	12	3558	6	59,84775	9,974626	0						KF_008.jpg		0	fkf8	nowhere	
S0802	7	7	13	3794	10	110,9176	11,09176	0						KF_008.jpg		0	fkf8	nowhere	
S0802	8	8	1	274	22	107,05	4,865908	0						KF_009.jpg		0	fkf9	nowhere	
S0802	8	8	2	474	106	635,6295	5,996505	0						KF_009.jpg		0	lkf9	nowhere	
S0802	8	8	3	698	52	141,1092	2,713639	0						KF_009.jpg		0	lkf9	nowhere	
S0802	8	8	4	928	2	39,06301	19,53151	0						KF_009.jpg		0	nowhere	nowhere	
S0802	8	8	5	1174	2	52,40655	26,20327	0						KF_009.jpg		0	nowhere	nowhere	
S0802	8	8	6	1426	2	28,87349	14,43675	0						KF_009.jpg		0	nowhere	nowhere	
S0802	8	8	7	1592	42	844,5134	20,10746	0						KF_009.jpg		0	fkf9	nowhere	
S0802	8	8	8	1832	80	30,72958	0,3841198	0						KF_009.jpg		0	fkf9	nowhere	
S0802	8	8	9	2032	2	24,05873	12,02937	0						KF_009.jpg		0	fkf9	nowhere	
S0802	8	8	10	2418	2	33,4148	16,7074	0						KF_009.jpg		0	fkf9	nowhere	
S0802	8	8	11	2534	52	766,5724	14,74178	0						KF_009.jpg		0	lkf9	nowhere	
S0802	8	8	12	2698	66	50,66109	0,7675923	0						KF_009.jpg		0	lkf9	nowhere	
S0802	8	8	13	3162	44	96,35659	2,189923	0						KF_009.jpg		0	nowhere	nowhere	
S0802	8	8	14	3354	2	40,14923	20,07462	0						KF_009.jpg		0	nowhere	nowhere	
S0802	8	8	15	3538	16	111,7664	6,985399	0						KF_009.jpg		0	lkf9	nowhere	
S0802	8	8	16	3676	2	40,93499	20,4675	0						KF_009.jpg		0	lkf9	nowhere	
S0802	8	8	17	3772	2	60,30086	30,15043	0						KF_009.jpg		0	lkf9	nowhere	
S0802	9	9	1	236	12	89,59803	7,466503	0						KF_010.jpg		0	nowhere	nowhere	
S0802	9	9	2	412	16	185,2202	11,57626	0						KF_010.jpg		0	nowhere	nowhere	
S0802	9	9	3	592	60	715,2467	11,92078	0						KF_010.jpg		0	nowhere	nowhere	
S0802	9	9	4	982	10	72,31573	7,231573	0						KF_010.jpg		0	lkf10	nowhere	
S0802	9	9	5	1438	10	111,5808	11,15808	0						KF_010.jpg		0	lkf10	nowhere	
S0802	9	9	6	1822	10	52,42289	5,242289	0						KF_010.jpg		0	lkf10	nowhere	
S0802	9	9	7	2084	36	639,826	17,77294	0						KF_010.jpg		0	nowhere	nowhere	
S0802	9	9	8	2908	2	22,08392	11,04196	0						KF_010.jpg		0	nowhere	nowhere	
S0802	9	9	9	3012	2	30,5527	15,27635	0						KF_010.jpg		0	nowhere	nowhere	
S0802	9	9	10	3328	42	527,8871	12,56874	0						KF_010.jpg		0	nowhere	nowhere	
S0802	9	9	11	3602	14	165,6062	11,82902	0						KF_010.jpg		0	nowhere	nowhere	
S0802	10	10	1	238	10	35,10262	3,510262	0						KF_011.jpg		0	fkf11	nowhere	
S0802	10	10	2	570	2	22,89417	11,44708	0						KF_011.jpg		0	fkf11	nowhere	
S0802	10	10	3	876	36	350,5616	9,737823	0						KF_011.jpg		0	lkf11	nowhere	
S0802	10	10	4	1166	12	125,8293	10,48577	0						KF_011.jpg		0	lkf11	nowhere	
S0802	10	10	5	1392	30	471,2997	15,70999	0						KF_011.jpg		0	fkf11	nowhere	
S0802	10	10	6	1768	14	142,4908	10,17792	0						KF_011.jpg		0	fkf11	nowhere	
S0802	10	10	7	2414	10	82,82356	8,282356	0						KF_011.jpg		0	fkf11	nowhere	
S0802	10	10	8	2862	8	94,8747	11,85934	0						KF_011.jpg		0	fkf11	nowhere	
S0802	10	10	9	3438	16	222,2199	13,88874	0						KF_011.jpg		0	nowhere	nowhere	
S0802	10	10	10	3694	2	37,46527	18,73263	0						KF_011.jpg		0	nowhere	nowhere	
S0802	11	11	1	194	36	210,7697	5,854713	0						KF_012.jpg		0	fkf12	nowhere	
S0802	11	11	2	402	46	1094,931	23,80285	0						KF_012.jpg		0	nowhere	nowhere	
S0802	11	11	3	538	2	39,81155	19,90578	0						KF_012.jpg		0	lkf12	nowhere	
S0802	11	11	4	664	18	169,8471	9,435949	0						KF_012.jpg		0	lkf12	nowhere	
S0802	11	11	5	902	24	130,3626	5,431774	0						KF_012.jpg		0	lkf12	nowhere	
S0802	11	11	6	1044	256	885,1383	3,457572	-1						KF_012.jpg		0	fkf12	nowhere	
S0802	11	11	7	1402	38	101,2305	2,66396	0						KF_012.jpg		0	fkf12	nowhere	
S0802	11	11	8	1558	2	29,6911	14,84555	0						KF_012.jpg		0	fkf12	nowhere	
S0802	11	11	9	1640	2	36,3172	18,1586	0						KF_012.jpg		0	fkf12	nowhere	
S0802	11	11	10	1858	592	386,2552	0,6524582	-1						KF_012.jpg		0	nowhere	nowhere	
S0802	12	12	1	1158	302	1165,655	3,859784	-1						KF_013.jpg		0	fkf13	nowhere	
S0802	12	12	2	1622	8	109,6421	13,70526	0						KF_013.jpg		0	fkf13	nowhere	
S0802	12	12	3	1908	10	106,7598	10,67599	0						KF_013.jpg		0	fkf13	nowhere	
S0802	12	12	4	2096	52	245,9602	4,730003	0						KF_013.jpg		0	fkf13	nowhere	
S0802	12	12	5	2354	1086	270,3813	0,2489699	-1						KF_013.jpg		0	fkf13	nowhere	
S0802	12	12	6	3540	74	278,2103	3,759598	0						KF_013.jpg		0	fkf13	nowhere	
S0802	12	12	7	3766	74	133,3952	1,802639	0						KF_013.jpg		0	fkf13	nowhere	
S0802	13	13	1	218	18	247,2563	13,73646	0						KF_014.jpg		0	fkf14	nowhere	
S0802	13	13	2	414	14	144,6334	10,33096	0						KF_014.jpg		0	nowhere	nowhere	
S0802	13	13	3	1078	114	741,4608	6,504042	0						KF_014.jpg		0	lkf14	nowhere	
S0802	13	13	4	1408	12	93,61643	7,801369	0						KF_014.jpg		0	lkf14	nowhere	
S0802	13	13	5	1734	36	580,8862	16,13573	0						KF_014.jpg		0	fkf14	nowhere	
S0802	13	13	6	2046	2	42,52652	21,26326	0						KF_014.jpg		0	fkf14	nowhere	
S0802	13	13	7	2322	10	51,93566	5,193566	0						KF_014.jpg		0	fkf14	nowhere	
S0802	13	13	8	2622	34	369,3073	10,86198	0						KF_014.jpg		0	nowhere	nowhere	
S0802	13	13	9	2776	20	219,6166	10,98083	0						KF_014.jpg		0	lkf14	nowhere	
S0802	13	13	10	2966	8	80,80817	10,10102	0						KF_014.jpg		0	lkf14	nowhere	
S0802	13	13	11	3206	508	921,4509	1,81388	-1						KF_014.jpg		0	nowhere	nowhere	
S0802	13	13	12	3858	34	211,5241	6,221296	0						KF_014.jpg		0	nowhere	nowhere	
S0802	14	14	1	184	66	554,1111	8,395622	0						KF_015.jpg		0	fkf15	nowhere	
S0802	14	14	2	356	38	580,1246	15,26644	0						KF_015.jpg		0	lkf15	nowhere	
S0802	14	14	3	510	2	29,96151	14,98075	0						KF_015.jpg		0	lkf15	nowhere	
S0802	14	14	4	660	36	543,5648	15,09902	0						KF_015.jpg		0	nowhere	nowhere	
S0802	14	14	5	852	12	118,761	9,896752	0						KF_015.jpg		0	nowhere	nowhere	
S0802	14	14	6	996	34	603,9225	17,76243	0						KF_015.jpg		0	lkf15	nowhere	
S0802	14	14	7	1314	38	648,3043	17,06064	0						KF_015.jpg		0	fkf15	nowhere	
S0802	14	14	8	1506	8	88,41773	11,05222	0						KF_015.jpg		0	fkf15	nowhere	
S0802	14	14	9	1876	42	873,614	20,80033	0						KF_015.jpg		0	nowhere	nowhere	
S0802	14	14	10	2112	26	127,8218	4,916224	0						KF_015.jpg		0	nowhere	nowhere	
S0802	14	14	11	2382	50	551,664	11,03328	0						KF_015.jpg		0	lkf15	nowhere	
S0802	14	14	12	2706	32	592,5447	18,51702	0						KF_015.jpg		0	nowhere	nowhere	
S0802	14	14	13	2944	14	129,9029	9,278778	0						KF_015.jpg		0	nowhere	nowhere	
S0802	14	14	14	3176	2	24,45328	12,22664	0						KF_015.jpg		0	nowhere	nowhere	
S0802	14	14	15	3390	36	470,4882	13,06912	0						KF_015.jpg		0	fkf15	nowhere	
S0802	14	14	16	3628	18	177,1712	9,842846	0						KF_015.jpg		0	lkf15	nowhere	
S0802	15	15	1	208	20	357,3396	17,86698	0						KF_016.jpg		0	fkf16	nowhere	
S0802	15	15	2	356	100	431,5649	4,315649	0						KF_016.jpg		0	nowhere	nowhere	
S0802	15	15	3	676	34	764,0421	22,47183	0						KF_016.jpg		0	lkf16	nowhere	
S0802	15	15	4	904	10	125,7213	12,57213	0						KF_016.jpg		0	lkf16	nowhere	
S0802	15	15	5	1102	26	350,3189	13,4738	0						KF_016.jpg		0	nowhere	nowhere	
S0802	15	15	6	1298	2	38,36545	19,18272	0						KF_016.jpg		0	nowhere	nowhere	
S0802	15	15	7	1456	20	261,1365	13,05682	0						KF_016.jpg		0	lkf16	nowhere	
S0802	15	15	8	1714	10	121,6975	12,16975	0						KF_016.jpg		0	lkf16	nowhere	
S0802	15	15	9	1872	14	184,6435	13,18882	0						KF_016.jpg		0	lkf16	nowhere	
S0802	15	15	10	2112	8	71,06744	8,88343	0						KF_016.jpg		0	lkf16	nowhere	
S0802	15	15	11	2214	376	354,2466	0,9421452	-1						KF_016.jpg		0	nowhere	nowhere	
S0802	15	15	12	2804	16	194,3401	12,14626	0						KF_016.jpg		0	lkf16	nowhere	
S0802	15	15	13	3038	28	287,6206	10,27216	0						KF_016.jpg		0	nowhere	nowhere	
S0802	15	15	14	3312	8	97,66948	12,20868	0						KF_016.jpg		0	nowhere	nowhere	
S0802	15	15	15	3634	16	61,77628	3,861017	0						KF_016.jpg		0	nowhere	nowhere	
S0802	15	15	16	3784	30	539,5717	17,98572	0						KF_016.jpg		0	fkf16	nowhere	
S0802	16	16	1	242	28	142,4358	5,086994	0						KF_017.jpg		0	fkf17	nowhere	
S0802	16	16	2	400	56	576,6241	10,29686	0						KF_017.jpg		0	fkf17	nowhere	
S0802	16	16	3	536	2	28,24693	14,12346	0						KF_017.jpg		0	lkf17	nowhere	
S0802	16	16	4	642	16	156,0882	9,755509	0						KF_017.jpg		0	lkf17	nowhere	
S0802	16	16	5	1072	6	67,65262	11,27544	0						KF_017.jpg		0	lkf17	nowhere	
S0802	16	16	6	1250	44	852,6008	19,37729	0						KF_017.jpg		0	fkf17	nowhere	
S0802	16	16	7	1548	24	156,106	6,504417	0						KF_017.jpg		0	fkf17	nowhere	
S0802	16	16	8	1782	16	230,6013	14,41258	0						KF_017.jpg		0	fkf17	nowhere	
S0802	16	16	9	2124	8	67,13273	8,391591	0						KF_017.jpg		0	fkf17	nowhere	
S0802	16	16	10	2412	48	675,2305	14,0673	0						KF_017.jpg		0	lkf17	nowhere	
S0802	16	16	11	2706	10	100,911	10,0911	0						KF_017.jpg		0	lkf17	nowhere	
S0802	16	16	12	2910	22	280,0261	12,72846	0						KF_017.jpg		0	lkf17	nowhere	
S0802	16	16	13	3098	44	973,0106	22,11388	0						KF_017.jpg		0	nowhere	nowhere	
S0802	16	16	14	3352	26	510,6056	19,63868	0						KF_017.jpg		0	fkf17	nowhere	
S0802	16	16	15	3652	12	135,6871	11,30726	0						KF_017.jpg		0	fkf17	nowhere	
S0802	17	17	1	254	12	184,2972	15,3581	0						KF_018.jpg		0	fkf18	nowhere	
S0802	17	17	2	412	42	451,0772	10,73993	0						KF_018.jpg		0	lkf18	nowhere	
S0802	17	17	3	626	10	91,7017	9,17017	0						KF_018.jpg		0	lkf18	nowhere	
S0802	17	17	4	776	2	37,743	18,8715	0						KF_018.jpg		0	lkf18	nowhere	
S0802	17	17	5	974	332	476,4574	1,435113	-1						KF_018.jpg		0	fkf18	nowhere	
S0802	17	17	6	1588	22	403,1099	18,32318	0						KF_018.jpg		0	lkf18	nowhere	
S0802	17	17	7	2184	236	150,0766	0,635918	0						KF_018.jpg		0	nowhere	nowhere	
S0802	17	17	8	2518	10	131,7719	13,17719	0						KF_018.jpg		0	lkf18	nowhere	
S0802	17	17	9	2880	24	478,3631	19,9318	0						KF_018.jpg		0	fkf18	nowhere	
S0802	17	17	10	3156	2	26,84433	13,42216	0						KF_018.jpg		0	fkf18	nowhere	
S0802	17	17	11	3316	8	55,37444	6,921804	0						KF_018.jpg		0	fkf18	nowhere	
S0802	17	17	12	3574	8	65,24754	8,155943	0						KF_018.jpg		0	nowhere	nowhere	
S0802	17	17	13	3748	18	214,9873	11,94374	0						KF_018.jpg		0	fkf18	nowhere	
S0802	18	18	1	270	174	688,2464	3,955439	0						KF_019.jpg		0	lkf19	nowhere	
S0802	18	18	2	592	28	575,5576	20,55563	0						KF_019.jpg		0	fkf19	nowhere	
S0802	18	18	3	780	14	144,7408	10,33863	0						KF_019.jpg		0	fkf19	nowhere	
S0802	18	18	4	1036	30	237,8111	7,927037	0						KF_019.jpg		0	fkf19	nowhere	
S0802	18	18	5	1212	34	522,0201	15,35353	0						KF_019.jpg		0	lkf19	nowhere	
S0802	18	18	6	1448	6	77,58416	12,93069	0						KF_019.jpg		0	lkf19	nowhere	
S0802	18	18	7	1660	12	61,28166	5,106805	0						KF_019.jpg		0	lkf19	nowhere	
S0802	18	18	8	1834	8	67,467	8,433375	0						KF_019.jpg		0	lkf19	nowhere	
S0802	18	18	9	2024	16	251,3938	15,71211	0						KF_019.jpg		0	lkf19	nowhere	
S0802	18	18	10	2220	34	719,2645	21,15484	0						KF_019.jpg		0	fkf19	nowhere	
S0802	18	18	11	2418	10	86,65651	8,665651	0						KF_019.jpg		0	fkf19	nowhere	
S0802	18	18	12	2596	14	229,8078	16,41484	0						KF_019.jpg		0	fkf19	nowhere	
S0802	18	18	13	3128	14	241,098	17,22129	0						KF_019.jpg		0	fkf19	nowhere	
S0802	18	18	14	3518	16	237,8494	14,86559	0						KF_019.jpg		0	fkf19	nowhere	
S0802	18	18	15	3852	26	340,2388	13,08611	0						KF_019.jpg		0	fkf19	nowhere	
S0802	19	19	1	202	212	507,8649	2,395589	-1						KF_020.jpg		0	f2kf20	nowhere	
S0802	19	19	2	500	2	37,21794	18,60897	0						KF_020.jpg		0	f2kf20	nowhere	
S0802	19	19	3	744	32	715,7371	22,36679	0						KF_020.jpg		0	lkf20	nowhere	
S0802	19	19	4	1018	2	53,75087	26,87543	0						KF_020.jpg		0	lkf20	nowhere	
S0802	19	19	5	1514	8	66,95836	8,369795	0						KF_020.jpg		0	lkf20	nowhere	
S0802	19	19	6	2036	34	673,1331	19,79803	0						KF_020.jpg		0	f2kf20	nowhere	
S0802	19	19	7	2256	2	52,37101	26,1855	0						KF_020.jpg		0	f2kf20	nowhere	
S0802	19	19	8	2424	28	399,1828	14,25653	0						KF_020.jpg		0	f1kf20	nowhere	
S0802	19	19	9	2654	2	27,75246	13,87623	0						KF_020.jpg		0	f1kf20	nowhere	
S0802	19	19	10	3256	8	65,3419	8,167737	0						KF_020.jpg		0	f1kf20	nowhere	
S0802	19	19	11	3692	8	78,9935	9,874187	0						KF_020.jpg		0	f1kf20	nowhere	
S0802	20	20	1	192	34	613,2805	18,03766	0						KF_021.jpg		0	nowhere	nowhere	
S0802	20	20	2	372	18	110,3392	6,129956	0						KF_021.jpg		0	fkf21	nowhere	
S0802	20	20	3	470	2	42,50311	21,25155	0						KF_021.jpg		0	fkf21	nowhere	
S0802	20	20	4	594	2	61,08953	30,54477	0						KF_021.jpg		0	fkf21	nowhere	
S0802	20	20	5	916	60	74,46887	1,241148	0						KF_021.jpg		0	fkf21	nowhere	
S0802	20	20	6	1154	2	29,77724	14,88862	0						KF_021.jpg		0	fkf21	nowhere	
S0802	20	20	7	1260	50	1186,199	23,72398	0						KF_021.jpg		0	lkf21	nowhere	
S0802	20	20	8	1658	66	1162,062	17,607	0						KF_021.jpg		0	fkf21	nowhere	
S0802	20	20	9	1902	2	26,74283	13,37141	0						KF_021.jpg		0	fkf21	nowhere	
S0802	20	20	10	2092	2	23,51651	11,75826	0						KF_021.jpg		0	fkf21	nowhere	
S0802	20	20	11	2386	78	56,49483	0,7242928	0						KF_021.jpg		0	fkf21	nowhere	
S0802	20	20	12	2660	2	30,63561	15,3178	0						KF_021.jpg		0	fkf21	nowhere	
S0802	20	20	13	2754	36	466,5843	12,96067	0						KF_021.jpg		0	nowhere	nowhere	
S0802	20	20	14	2988	18	228,7671	12,70929	0						KF_021.jpg		0	nowhere	nowhere	
S0802	20	20	15	3274	38	688,6502	18,12237	0						KF_021.jpg		0	fkf21	nowhere	
S0802	20	20	16	3766	22	70,61683	3,209856	0						KF_021.jpg		0	fkf21	nowhere	
S0802	21	21	1	202	28	427,2879	15,26028	0						KF_022.jpg		0	fkf22	nowhere	
S0802	21	21	2	352	2	38,98814	19,49407	0						KF_022.jpg		0	fkf22	nowhere	
S0802	21	21	3	470	110	586,9421	5,335838	0						KF_022.jpg		0	lkf22	nowhere	
S0802	21	21	4	1056	2	70,03989	35,01995	0						KF_022.jpg		0	lkf22	nowhere	
S0802	21	21	5	1364	10	65,11736	6,511736	0						KF_022.jpg		0	lkf22	nowhere	
S0802	21	21	6	1710	12	105,3484	8,779035	0						KF_022.jpg		0	lkf22	nowhere	
S0802	21	21	7	1860	36	641,1004	17,80834	0						KF_022.jpg		0	fkf22	nowhere	
S0802	21	21	8	2070	2	22,49082	11,24541	0						KF_022.jpg		0	nowhere	nowhere	
S0802	21	21	9	2432	38	733,3403	19,29843	0						KF_022.jpg		0	nowhere	nowhere	
S0802	21	21	10	2692	26	208,358	8,01377	0						KF_022.jpg		0	nowhere	nowhere	
S0802	21	21	11	2912	20	262,018	13,1009	0						KF_022.jpg		0	nowhere	nowhere	
S0802	21	21	12	3198	32	317,2701	9,914692	0						KF_022.jpg		0	fkf22	nowhere	
S0802	21	21	13	3414	2	43,18692	21,59346	0						KF_022.jpg		0	fkf22	nowhere	
S0802	21	21	14	3580	32	578,9123	18,09101	0						KF_022.jpg		0	nowhere	nowhere	
S0802	21	21	15	3826	26	436,0724	16,77202	0						KF_022.jpg		0	nowhere	nowhere	
