SubjectName	TrialID	TrialSequence	CountInTrial	StartTime	Duration	Distance	Velocity	Validity	SubjectCategory	Age	Sex	Handedness	Comments	Trial Name	Trial Category	SlideNr	Saccade Target AOI	Saccade Target AOI group	
S0602	109	109	11	3464	20	248,8601	12,443	0						KL_010.png		0	nowhere	nowhere	
S0602	109	109	12	3736	14	136,7028	9,764488	0						KL_010.png		0	nowhere	nowhere	
S0602	110	110	1	184	22	345,5932	15,70878	0						KL_011.png		0	lkl11	nowhere	
S0602	110	110	2	414	14	92,93945	6,638532	0						KL_011.png		0	lkl11	nowhere	
S0602	110	110	3	760	20	289,2292	14,46146	0						KL_011.png		0	nowhere	nowhere	
S0602	110	110	4	1018	38	569,0814	14,97583	0						KL_011.png		0	nowhere	nowhere	
S0602	110	110	5	1158	152	33,73156	0,2219182	-1						KL_011.png		0	nowhere	nowhere	
S0602	110	110	6	1396	40	764,4045	19,11011	0						KL_011.png		0	lkl11	nowhere	
S0602	110	110	7	1660	12	168,3964	14,03303	0						KL_011.png		0	nowhere	nowhere	
S0602	110	110	8	2058	20	271,0456	13,55228	0						KL_011.png		0	lkl11	nowhere	
S0602	110	110	9	2310	14	178,3524	12,73946	0						KL_011.png		0	nowhere	nowhere	
S0602	110	110	10	2722	14	181,8475	12,9891	0						KL_011.png		0	lkl11	nowhere	
S0602	110	110	11	2986	26	353,2396	13,58614	0						KL_011.png		0	nowhere	nowhere	
S0602	110	110	12	3308	56	597,3909	10,6677	0						KL_011.png		0	nowhere	nowhere	
S0602	110	110	13	3460	166	574,0032	3,45785	-1						KL_011.png		0	nowhere	nowhere	
S0602	110	110	14	3762	30	411,1485	13,70495	0						KL_011.png		0	lkl11	nowhere	
S0602	111	111	1	208	32	537,8356	16,80736	0						KL_012.png		0	lkl12	nowhere	
S0602	111	111	2	614	2	37,22519	18,61259	0						KL_012.png		0	lkl12	nowhere	
S0602	111	111	3	1236	208	39,64574	0,1906045	0						KL_012.png		0	lkl12	nowhere	
S0602	111	111	4	1588	12	138,6767	11,5564	0						KL_012.png		0	lkl12	nowhere	
S0602	111	111	5	1820	48	1091,246	22,73428	0						KL_012.png		0	nowhere	nowhere	
S0602	111	111	6	2136	20	262,2172	13,11086	0						KL_012.png		0	nowhere	nowhere	
S0602	111	111	7	2476	40	589,2855	14,73214	0						KL_012.png		0	nowhere	nowhere	
S0602	111	111	8	2796	22	286,4914	13,02234	0						KL_012.png		0	nowhere	nowhere	
S0602	111	111	9	2942	196	444,3378	2,26703	-1						KL_012.png		0	nowhere	nowhere	
S0602	111	111	10	3286	40	669,0106	16,72526	0						KL_012.png		0	nowhere	nowhere	
S0602	111	111	11	3466	22	370,8661	16,85755	0						KL_012.png		0	lkl12	nowhere	
S0602	111	111	12	3686	20	99,96413	4,998206	0						KL_012.png		0	lkl12	nowhere	
S0602	111	111	13	3914	14	116,7998	8,34284	0						KL_012.png		0	lkl12	nowhere	
S0602	112	112	1	348	28	256,3503	9,15537	0						KL_013.png		0	nowhere	nowhere	
S0602	112	112	2	666	40	602,8883	15,07221	0						KL_013.png		0	lkl13	nowhere	
S0602	112	112	3	912	10	61,84196	6,184196	0						KL_013.png		0	lkl13	nowhere	
S0602	112	112	4	1120	2	55,50784	27,75392	0						KL_013.png		0	nowhere	nowhere	
S0602	112	112	5	1272	42	651,7283	15,51734	0						KL_013.png		0	nowhere	nowhere	
S0602	112	112	6	1598	16	146,3955	9,149721	0						KL_013.png		0	nowhere	nowhere	
S0602	112	112	7	1878	12	92,34256	7,695213	0						KL_013.png		0	nowhere	nowhere	
S0602	112	112	8	2048	30	563,3669	18,7789	0						KL_013.png		0	nowhere	nowhere	
S0602	112	112	9	2374	8	62,56495	7,820619	0						KL_013.png		0	nowhere	nowhere	
S0602	112	112	10	2522	34	500,2081	14,712	0						KL_013.png		0	nowhere	nowhere	
S0602	112	112	11	2836	30	506,3701	16,879	0						KL_013.png		0	nowhere	nowhere	
S0602	112	112	12	3192	8	82,10574	10,26322	0						KL_013.png		0	nowhere	nowhere	
S0602	112	112	13	3358	44	618,1041	14,04782	0						KL_013.png		0	nowhere	nowhere	
S0602	113	113	1	352	24	119,4669	4,977787	0						KL_014.png		0	nowhere	nowhere	
S0602	113	113	2	510	78	801,5038	10,27569	0						KL_014.png		0	lkl14	nowhere	
S0602	113	113	3	766	32	586,5833	18,33073	0						KL_014.png		0	nowhere	nowhere	
S0602	113	113	4	1072	40	561,986	14,04965	0						KL_014.png		0	nowhere	nowhere	
S0602	113	113	5	1344	20	97,98363	4,899182	0						KL_014.png		0	nowhere	nowhere	
S0602	113	113	6	1622	26	361,0753	13,88751	0						KL_014.png		0	nowhere	nowhere	
S0602	113	113	7	1924	190	1113,246	5,859191	0						KL_014.png		0	nowhere	nowhere	
S0602	113	113	8	2314	30	357,2304	11,90768	0						KL_014.png		0	nowhere	nowhere	
S0602	113	113	9	2588	42	858,0407	20,42954	0						KL_014.png		0	nowhere	nowhere	
S0602	113	113	10	2846	36	712,8456	19,80127	0						KL_014.png		0	nowhere	nowhere	
S0602	113	113	11	2986	18	223,5664	12,42035	0						KL_014.png		0	lkl14	nowhere	
S0602	113	113	12	3194	26	240,3031	9,242428	0						KL_014.png		0	nowhere	nowhere	
S0602	113	113	13	3386	44	1006,658	22,87858	0						KL_014.png		0	nowhere	nowhere	
S0602	113	113	14	3724	28	416,4992	14,87497	0						KL_014.png		0	nowhere	nowhere	
S0602	114	114	1	230	32	268,7713	8,399102	0						KL_015.png		0	nowhere	nowhere	
S0602	114	114	2	642	26	212,2234	8,162438	0						KL_015.png		0	nowhere	nowhere	
S0602	114	114	3	836	44	624,223	14,18689	0						KL_015.png		0	nowhere	nowhere	
S0602	114	114	4	1068	16	233,9268	14,62043	0						KL_015.png		0	nowhere	nowhere	
S0602	114	114	5	1374	30	506,5725	16,88575	0						KL_015.png		0	nowhere	nowhere	
S0602	114	114	6	1554	64	517,6882	8,088879	0						KL_015.png		0	nowhere	nowhere	
S0602	114	114	7	1742	26	387,191	14,89196	0						KL_015.png		0	nowhere	nowhere	
S0602	114	114	8	1954	30	504,1599	16,80533	0						KL_015.png		0	lkl15	nowhere	
S0602	114	114	9	2292	38	673,6068	17,7265	0						KL_015.png		0	nowhere	nowhere	
S0602	114	114	10	2534	14	159,6401	11,40286	0						KL_015.png		0	nowhere	nowhere	
S0602	114	114	11	2820	12	53,39246	4,449371	0						KL_015.png		0	nowhere	nowhere	
S0602	114	114	12	2984	46	243,5965	5,295576	0						KL_015.png		0	nowhere	nowhere	
S0602	114	114	13	3156	80	513,4222	6,417778	0						KL_015.png		0	nowhere	nowhere	
S0602	114	114	14	3404	28	213,0041	7,607288	0						KL_015.png		0	nowhere	nowhere	
S0602	114	114	15	3628	32	433,4367	13,5449	0						KL_015.png		0	nowhere	nowhere	
S0602	114	114	16	3828	68	997,3034	14,66623	0						KL_015.png		0	lkl15	nowhere	
S0602	115	115	1	760	36	587,7219	16,32561	0						KL_016.png		0	nowhere	nowhere	
S0602	115	115	2	1090	12	122,4394	10,20328	0						KL_016.png		0	nowhere	nowhere	
S0602	115	115	3	1268	50	635,474	12,70948	0						KL_016.png		0	nowhere	nowhere	
S0602	115	115	4	1644	40	750,5945	18,76486	0						KL_016.png		0	nowhere	nowhere	
S0602	115	115	5	1822	276	364,9173	1,322164	-1						KL_016.png		0	lkl16	nowhere	
S0602	115	115	6	2330	8	62,31524	7,789404	0						KL_016.png		0	lkl16	nowhere	
S0602	115	115	7	2650	26	420,1832	16,16089	0						KL_016.png		0	nowhere	nowhere	
S0602	115	115	8	2902	14	145,3176	10,37982	0						KL_016.png		0	nowhere	nowhere	
S0602	115	115	9	3168	12	88,60841	7,384035	0						KL_016.png		0	nowhere	nowhere	
S0602	115	115	10	3304	18	346,8659	19,27033	0						KL_016.png		0	lkl16	nowhere	
S0602	116	116	1	256	26	317,5537	12,2136	0						KL_017.png		0	nowhere	nowhere	
S0602	116	116	2	560	14	108,1997	7,728548	0						KL_017.png		0	nowhere	nowhere	
S0602	116	116	3	708	52	653,4376	12,56611	0						KL_017.png		0	lkl17	nowhere	
S0602	116	116	4	1106	8	63,18046	7,897557	0						KL_017.png		0	lkl17	nowhere	
S0602	116	116	5	1360	2	46,73641	23,3682	0						KL_017.png		0	lkl17	nowhere	
S0602	116	116	6	1508	40	801,8133	20,04533	0						KL_017.png		0	nowhere	nowhere	
S0602	116	116	7	1832	42	849,2084	20,21925	0						KL_017.png		0	nowhere	nowhere	
S0602	116	116	8	2118	62	901,3022	14,53713	0						KL_017.png		0	nowhere	nowhere	
S0602	116	116	9	2400	18	220,49	12,24945	0						KL_017.png		0	nowhere	nowhere	
S0602	116	116	10	2604	24	320,1095	13,33789	0						KL_017.png		0	nowhere	nowhere	
S0602	116	116	11	2890	44	967,2379	21,98268	0						KL_017.png		0	nowhere	nowhere	
S0602	116	116	12	3222	22	269,8769	12,26713	0						KL_017.png		0	nowhere	nowhere	
S0602	116	116	13	3416	14	161,4148	11,52963	0						KL_017.png		0	nowhere	nowhere	
S0602	116	116	14	3612	152	545,8189	3,590914	0						KL_017.png		0	lkl17	nowhere	
S0602	117	117	1	184	12	108,9391	9,078259	0						KL_018.png		0	nowhere	nowhere	
S0602	117	117	2	346	38	448,7726	11,80981	0						KL_018.png		0	nowhere	nowhere	
S0602	117	117	3	670	10	103,7767	10,37767	0						KL_018.png		0	lkl18	nowhere	
S0602	117	117	4	774	14	179,5634	12,82596	0						KL_018.png		0	lkl18	nowhere	
S0602	117	117	5	940	32	441,796	13,80612	0						KL_018.png		0	nowhere	nowhere	
S0602	117	117	6	1160	34	365,4189	10,74761	0						KL_018.png		0	nowhere	nowhere	
S0602	117	117	7	1346	18	155,0977	8,616539	0						KL_018.png		0	nowhere	nowhere	
S0602	117	117	8	1622	14	99,59394	7,113853	0						KL_018.png		0	nowhere	nowhere	
S0602	117	117	9	1736	26	326,6966	12,56525	0						KL_018.png		0	nowhere	nowhere	
S0602	117	117	10	2218	26	367,7505	14,14425	0						KL_018.png		0	nowhere	nowhere	
S0602	117	117	11	2504	2	33,52205	16,76102	0						KL_018.png		0	nowhere	nowhere	
S0602	117	117	12	2596	54	50,34098	0,9322404	0						KL_018.png		0	nowhere	nowhere	
S0602	117	117	13	2884	62	455,3587	7,344496	0						KL_018.png		0	nowhere	nowhere	
S0602	117	117	14	3114	30	333,0446	11,10149	0						KL_018.png		0	nowhere	nowhere	
S0602	118	118	1	222	18	244,3121	13,5729	0						KL_019.png		0	nowhere	nowhere	
S0602	118	118	2	396	20	197,3556	9,867781	0						KL_019.png		0	lkl19	nowhere	
S0602	118	118	3	650	8	84,26026	10,53253	0						KL_019.png		0	lkl19	nowhere	
S0602	118	118	4	822	36	801,9296	22,27582	0						KL_019.png		0	nowhere	nowhere	
S0602	118	118	5	1376	30	429,9381	14,33127	0						KL_019.png		0	nowhere	nowhere	
S0602	118	118	6	1578	10	112,3658	11,23658	0						KL_019.png		0	nowhere	nowhere	
S0602	118	118	7	1826	24	225,2287	9,384531	0						KL_019.png		0	nowhere	nowhere	
S0602	118	118	8	2098	36	634,819	17,63386	0						KL_019.png		0	nowhere	nowhere	
S0602	118	118	9	2312	30	387,511	12,91704	0						KL_019.png		0	lkl19	nowhere	
S0602	118	118	10	2584	20	247,0938	12,35469	0						KL_019.png		0	nowhere	nowhere	
S0602	118	118	11	2964	48	617,1954	12,85824	0						KL_019.png		0	nowhere	nowhere	
S0602	118	118	12	3272	28	334,0294	11,92962	0						KL_019.png		0	nowhere	nowhere	
S0602	118	118	13	3492	238	417,4943	1,754178	-1						KL_019.png		0	lkl19	nowhere	
S0602	118	118	14	3896	2	55,01465	27,50732	0						KL_019.png		0	lkl19	nowhere	
S0602	119	119	1	202	36	585,8777	16,27438	0						KL_020.png		0	nowhere	nowhere	
S0602	119	119	2	380	16	152,0981	9,506134	0						KL_020.png		0	lkl20	nowhere	
S0602	119	119	3	564	24	363,618	15,15075	0						KL_020.png		0	nowhere	nowhere	
S0602	119	119	4	878	48	585,1861	12,19138	0						KL_020.png		0	nowhere	nowhere	
S0602	119	119	5	1164	22	169,1081	7,686734	0						KL_020.png		0	nowhere	nowhere	
S0602	119	119	6	1350	22	232,3275	10,56034	0						KL_020.png		0	nowhere	nowhere	
S0602	119	119	7	1638	40	768,3523	19,20881	0						KL_020.png		0	nowhere	nowhere	
S0602	119	119	8	2082	28	416,5393	14,8764	0						KL_020.png		0	lkl20	nowhere	
S0602	119	119	9	2270	12	142,5063	11,87553	0						KL_020.png		0	lkl20	nowhere	
S0602	119	119	10	2496	28	547,9581	19,56993	0						KL_020.png		0	nowhere	nowhere	
S0602	119	119	11	2928	8	99,57945	12,44743	0						KL_020.png		0	nowhere	nowhere	
S0602	119	119	12	3076	48	775,1724	16,14943	0						KL_020.png		0	nowhere	nowhere	
S0602	119	119	13	3308	26	333,0003	12,8077	0						KL_020.png		0	nowhere	nowhere	
S0602	119	119	14	3708	26	373,671	14,37196	0						KL_020.png		0	nowhere	nowhere	
S0602	120	120	1	188	22	343,7232	15,62378	0						KL_021.png		0	lkl21	nowhere	
S0602	120	120	2	576	12	98,15664	8,17972	0						KL_021.png		0	nowhere	nowhere	
S0602	120	120	3	850	2	119,3968	59,69842	0						KL_021.png		0	lkl21	nowhere	
S0602	120	120	4	946	40	375,1485	9,378713	0						KL_021.png		0	nowhere	nowhere	
S0602	120	120	5	1150	28	448,2723	16,00973	0						KL_021.png		0	nowhere	nowhere	
S0602	120	120	6	1348	20	262,8399	13,14199	0						KL_021.png		0	nowhere	nowhere	
S0602	120	120	7	1606	24	316,9296	13,2054	0						KL_021.png		0	nowhere	nowhere	
S0602	120	120	8	1776	130	210,4916	1,619166	0						KL_021.png		0	nowhere	nowhere	
S0602	120	120	9	2004	50	494,1928	9,883857	0						KL_021.png		0	lkl21	nowhere	
S0602	120	120	10	2334	32	490,8275	15,33836	0						KL_021.png		0	nowhere	nowhere	
S0602	120	120	11	2602	160	392,8547	2,455342	0						KL_021.png		0	lkl21	nowhere	
S0602	120	120	12	2978	10	99,57166	9,957167	0						KL_021.png		0	lkl21	nowhere	
S0602	120	120	13	3236	26	326,8365	12,57063	0						KL_021.png		0	nowhere	nowhere	
S0602	120	120	14	3524	24	340,4557	14,18565	0						KL_021.png		0	nowhere	nowhere	
S0602	120	120	15	3680	8	88,00362	11,00045	0						KL_021.png		0	lkl21	nowhere	
S0602	121	121	1	408	36	522,8127	14,52257	0						KL_022.png		0	nowhere	nowhere	
S0602	121	121	2	590	64	722,0471	11,28199	0						KL_022.png		0	nowhere	nowhere	
S0602	121	121	3	760	10	95,7266	9,57266	0						KL_022.png		0	lkl22	nowhere	
S0602	121	121	4	964	10	59,88805	5,988805	0						KL_022.png		0	lkl22	nowhere	
S0602	121	121	5	1228	38	623,0629	16,39639	0						KL_022.png		0	nowhere	nowhere	
S0602	121	121	6	1520	36	397,9813	11,05504	0						KL_022.png		0	nowhere	nowhere	
S0602	121	121	7	1760	48	521,5115	10,86482	0						KL_022.png		0	nowhere	nowhere	
S0602	121	121	8	2118	52	381,5098	7,336727	0						KL_022.png		0	nowhere	nowhere	
S0602	121	121	9	2358	68	488,3253	7,181254	0						KL_022.png		0	nowhere	nowhere	
S0602	121	121	10	2770	34	498,6564	14,66636	0						KL_022.png		0	nowhere	nowhere	
S0602	121	121	11	3648	14	140,9863	10,07045	0						KL_022.png		0	nowhere	nowhere	
S0602	121	121	12	3862	18	155,6135	8,645196	0						KL_022.png		0	nowhere	nowhere	
S0602	122	122	1	310	30	514,7584	17,15861	0						KL_023.png		0	lkl23	nowhere	
S0602	122	122	2	524	2	52,31799	26,15899	0						KL_023.png		0	lkl23	nowhere	
S0602	122	122	3	756	46	1089,263	23,67964	0						KL_023.png		0	nowhere	nowhere	
S0602	122	122	4	1174	102	545,1523	5,344631	0						KL_023.png		0	nowhere	nowhere	
S0602	122	122	5	1376	44	1071,502	24,35231	0						KL_023.png		0	nowhere	nowhere	
S0602	122	122	6	1608	10	73,21973	7,321973	0						KL_023.png		0	nowhere	nowhere	
S0602	122	122	7	1820	2	41,71989	20,85995	0						KL_023.png		0	nowhere	nowhere	
S0602	122	122	8	2292	20	255,6247	12,78123	0						KL_023.png		0	lkl23	nowhere	
S0602	122	122	9	2492	14	150,2123	10,72945	0						KL_023.png		0	lkl23	nowhere	
S0602	122	122	10	2666	28	225,7579	8,062781	0						KL_023.png		0	nowhere	nowhere	
S0602	122	122	11	2968	156	264,1443	1,693233	0						KL_023.png		0	lkl23	nowhere	
S0602	122	122	12	3318	12	134,3432	11,19527	0						KL_023.png		0	lkl23	nowhere	
S0602	122	122	13	3616	38	639,9579	16,841	0						KL_023.png		0	nowhere	nowhere	
S0602	123	123	1	180	34	662,8221	19,49477	0						KL_024.png		0	lkl24	nowhere	
S0602	123	123	2	592	16	112,2058	7,012864	0						KL_024.png		0	lkl24	nowhere	
S0602	123	123	3	870	34	633,7674	18,64022	0						KL_024.png		0	nowhere	nowhere	
S0602	123	123	4	1170	14	193,9623	13,85445	0						KL_024.png		0	nowhere	nowhere	
S0602	123	123	5	1360	40	746,4355	18,66089	0						KL_024.png		0	lkl24	nowhere	
S0602	123	123	6	1798	190	25,95144	0,1365865	0						KL_024.png		0	lkl24	nowhere	
S0602	123	123	7	2116	28	80,28805	2,86743	0						KL_024.png		0	lkl24	nowhere	
S0602	123	123	8	2468	190	30,11415	0,1584955	0						KL_024.png		0	lkl24	nowhere	
S0602	123	123	9	2844	22	349,8133	15,9006	0						KL_024.png		0	nowhere	nowhere	
S0602	123	123	10	3134	10	83,16174	8,316175	0						KL_024.png		0	nowhere	nowhere	
S0602	123	123	11	3300	76	797,0239	10,48716	0						KL_024.png		0	nowhere	nowhere	
S0602	123	123	12	3746	40	669,6528	16,74132	0						KL_024.png		0	nowhere	nowhere	
S0602	124	124	1	274	12	99,05911	8,254926	0						KL_025.png		0	nowhere	nowhere	
S0602	124	124	2	430	18	91,4492	5,080511	0						KL_025.png		0	nowhere	nowhere	
S0602	124	124	3	624	2	24,8424	12,4212	0						KL_025.png		0	nowhere	nowhere	
S0602	124	124	4	946	32	519,8372	16,24491	0						KL_025.png		0	lkl25	nowhere	
S0602	124	124	5	1184	2	45,49227	22,74614	0						KL_025.png		0	lkl25	nowhere	
S0602	124	124	6	1572	60	508,2254	8,470423	0						KL_025.png		0	nowhere	nowhere	
S0602	124	124	7	1786	18	218,8576	12,15875	0						KL_025.png		0	nowhere	nowhere	
S0602	124	124	8	2036	16	197,8563	12,36602	0						KL_025.png		0	nowhere	nowhere	
S0602	124	124	9	2254	36	126,663	3,518416	0						KL_025.png		0	nowhere	nowhere	
S0602	125	125	1	194	46	565,898	12,30213	0						KL_026.png		0	lkl26	nowhere	
S0602	125	125	2	438	48	851,9966	17,74993	0						KL_026.png		0	nowhere	nowhere	
S0602	125	125	3	642	2	31,8713	15,93565	0						KL_026.png		0	nowhere	nowhere	
S0602	125	125	4	774	46	884,2122	19,222	0						KL_026.png		0	lkl26	nowhere	
S0602	125	125	5	1028	10	84,52142	8,452143	0						KL_026.png		0	lkl26	nowhere	
S0602	125	125	6	1342	44	669,1919	15,20891	0						KL_026.png		0	nowhere	nowhere	
S0602	125	125	7	1756	26	340,1007	13,0808	0						KL_026.png		0	nowhere	nowhere	
S0602	125	125	8	1934	56	980,0374	17,50067	0						KL_026.png		0	lkl26	nowhere	
S0602	125	125	9	2130	80	47,88959	0,5986198	0						KL_026.png		0	lkl26	nowhere	
S0602	125	125	10	2332	10	67,75224	6,775224	0						KL_026.png		0	lkl26	nowhere	
S0602	125	125	11	2528	2	14,87984	7,439919	0						KL_026.png		0	lkl26	nowhere	
S0602	125	125	12	3244	32	42,54485	1,329526	0						KL_026.png		0	lkl26	nowhere	
S0602	125	125	13	3732	40	682,7501	17,06875	0						KL_026.png		0	nowhere	nowhere	
S0602	126	126	1	178	50	645,681	12,91362	0						KL_027.png		0	lkl27	nowhere	
S0602	126	126	2	324	2	49,55628	24,77814	0						KL_027.png		0	lkl27	nowhere	
S0602	126	126	3	488	38	92,31474	2,429335	0						KL_027.png		0	lkl27	nowhere	
S0602	126	126	4	726	38	604,7496	15,91446	0						KL_027.png		0	nowhere	nowhere	
S0602	126	126	5	974	44	600,7861	13,65423	0						KL_027.png		0	lkl27	nowhere	
S0602	126	126	6	1352	18	146,9908	8,166157	0						KL_027.png		0	lkl27	nowhere	
S0602	126	126	7	1748	12	108,2843	9,023691	0						KL_027.png		0	lkl27	nowhere	
S0602	126	126	8	1926	64	65,21446	1,018976	0						KL_027.png		0	lkl27	nowhere	
S0602	126	126	9	2088	2	32,69758	16,34879	0						KL_027.png		0	lkl27	nowhere	
S0602	126	126	10	2230	396	1016,636	2,567262	-1						KL_027.png		0	nowhere	nowhere	
S0602	126	126	11	2722	220	272,73	1,239682	-1						KL_027.png		0	nowhere	nowhere	
S0602	126	126	12	3072	30	338,7715	11,29238	0						KL_027.png		0	nowhere	nowhere	
S0602	126	126	13	3264	38	825,4001	21,72105	0						KL_027.png		0	nowhere	nowhere	
S0602	126	126	14	3582	68	430,4268	6,329806	0						KL_027.png		0	nowhere	nowhere	
S0602	126	126	15	3782	2	25,1365	12,56825	0						KL_027.png		0	nowhere	nowhere	
S0602	126	126	16	3892	2	41,08914	20,54457	0						KL_027.png		0	nowhere	nowhere	
S0602	127	127	1	228	32	489,0939	15,28419	0						KL_028.png		0	nowhere	nowhere	
S0602	127	127	2	618	22	331,5917	15,07235	0						KL_028.png		0	nowhere	nowhere	
S0602	127	127	3	872	46	604,3308	13,13763	0						KL_028.png		0	nowhere	nowhere	
S0602	127	127	4	1072	30	530,3683	17,67894	0						KL_028.png		0	nowhere	nowhere	
S0602	127	127	5	1346	14	139,107	9,936213	0						KL_028.png		0	nowhere	nowhere	
S0602	127	127	6	1468	42	936,7141	22,30272	0						KL_028.png		0	lkl28	nowhere	
S0602	127	127	7	1716	14	106,7304	7,623599	0						KL_028.png		0	lkl28	nowhere	
S0602	127	127	8	1962	2	55,48045	27,74022	0						KL_028.png		0	lkl28	nowhere	
S0602	127	127	9	2188	58	830,9944	14,32749	0						KL_028.png		0	nowhere	nowhere	
S0602	127	127	10	2460	88	148,3369	1,685646	0						KL_028.png		0	nowhere	nowhere	
S0602	127	127	11	2662	56	125,6453	2,243666	0						KL_028.png		0	nowhere	nowhere	
S0602	127	127	12	3142	26	342,358	13,16762	0						KL_028.png		0	nowhere	nowhere	
S0602	127	127	13	3458	14	183,1279	13,08056	0						KL_028.png		0	nowhere	nowhere	
S0602	127	127	14	3682	16	135,5418	8,471363	0						KL_028.png		0	nowhere	nowhere	
S0602	128	128	1	106	22	243,2571	11,05714	0						KL_029.png		0	nowhere	nowhere	
S0602	128	128	2	338	26	344,1642	13,23708	0						KL_029.png		0	nowhere	nowhere	
S0602	128	128	3	522	36	682,1506	18,94863	0						KL_029.png		0	lkl29	nowhere	
S0602	128	128	4	810	24	252,9803	10,54085	0						KL_029.png		0	nowhere	nowhere	
S0602	128	128	5	978	38	324,8828	8,549546	0						KL_029.png		0	nowhere	nowhere	
S0602	128	128	6	1182	50	562,8112	11,25622	0						KL_029.png		0	nowhere	nowhere	
S0602	128	128	7	1650	20	181,262	9,0631	0						KL_029.png		0	nowhere	nowhere	
S0602	128	128	8	1940	10	128,2052	12,82052	0						KL_029.png		0	nowhere	nowhere	
S0602	128	128	9	2248	38	705,4363	18,56411	0						KL_029.png		0	nowhere	nowhere	
S0602	128	128	10	2712	32	473,2787	14,78996	0						KL_029.png		0	nowhere	nowhere	
S0602	128	128	11	2976	24	355,4618	14,81091	0						KL_029.png		0	nowhere	nowhere	
S0602	128	128	12	3212	36	569,6575	15,82382	0						KL_029.png		0	nowhere	nowhere	
S0602	128	128	13	3464	12	73,87469	6,156224	0						KL_029.png		0	nowhere	nowhere	
S0602	129	129	1	302	36	230,4687	6,401909	0						KL_030.png		0	nowhere	nowhere	
S0602	129	129	2	476	32	485,755	15,17984	0						KL_030.png		0	nowhere	nowhere	
S0602	129	129	3	736	10	111,2626	11,12626	0						KL_030.png		0	nowhere	nowhere	
S0602	129	129	4	1350	34	559,8378	16,46582	0						KL_030.png		0	nowhere	nowhere	
S0602	129	129	5	1560	100	898,5973	8,985973	0						KL_030.png		0	nowhere	nowhere	
S0602	129	129	6	1828	10	121,9598	12,19598	0						KL_030.png		0	nowhere	nowhere	
S0602	129	129	7	1994	2	33,01398	16,50699	0						KL_030.png		0	nowhere	nowhere	
S0602	129	129	8	2158	156	398,0914	2,551868	0						KL_030.png		0	nowhere	nowhere	
S0602	129	129	9	2416	18	261,7741	14,54301	0						KL_030.png		0	nowhere	nowhere	
S0602	129	129	10	2628	18	237,5588	13,19771	0						KL_030.png		0	nowhere	nowhere	
S0602	129	129	11	3208	2	49,18819	24,59409	0						KL_030.png		0	nowhere	nowhere	
S0602	129	129	12	3502	12	148,4043	12,36702	0						KL_030.png		0	nowhere	nowhere	
S0602	129	129	13	3692	34	356,6795	10,49057	0						KL_030.png		0	nowhere	nowhere	
S0602	130	130	1	250	16	179,8408	11,24005	0						KL_031.png		0	nowhere	nowhere	
S0602	130	130	2	558	2	28,74731	14,37366	0						KL_031.png		0	nowhere	nowhere	
S0602	130	130	3	664	44	928,4327	21,10074	0						KL_031.png		0	lkl31	nowhere	
S0602	130	130	4	1042	18	124,0699	6,892771	0						KL_031.png		0	lkl31	nowhere	
S0602	130	130	5	1592	8	68,09416	8,51177	0						KL_031.png		0	lkl31	nowhere	
S0602	130	130	6	2970	18	184,8802	10,27112	0						KL_031.png		0	lkl31	nowhere	
S0602	130	130	7	3162	2	27,02642	13,51321	0						KL_031.png		0	lkl31	nowhere	
S0602	130	130	8	3304	8	58,07801	7,259751	0						KL_031.png		0	lkl31	nowhere	
S0602	130	130	9	3762	10	119,4023	11,94023	0						KL_031.png		0	lkl31	nowhere	
S0602	131	131	1	236	42	752,9772	17,92803	0						KL_032.png		0	nowhere	nowhere	
S0602	131	131	2	524	10	136,7446	13,67446	0						KL_032.png		0	nowhere	nowhere	
S0602	131	131	3	648	30	355,0373	11,83458	0						KL_032.png		0	nowhere	nowhere	
S0602	131	131	4	880	20	298,0742	14,90371	0						KL_032.png		0	nowhere	nowhere	
S0602	131	131	5	1108	74	904,3488	12,22093	0						KL_032.png		0	nowhere	nowhere	
S0602	131	131	6	1430	16	133,5057	8,344106	0						KL_032.png		0	nowhere	nowhere	
S0602	131	131	7	1714	20	265,575	13,27875	0						KL_032.png		0	nowhere	nowhere	
S0602	131	131	8	1894	2	35,01874	17,50937	0						KL_032.png		0	nowhere	nowhere	
S0602	131	131	9	2004	30	256,4837	8,549457	0						KL_032.png		0	nowhere	nowhere	
S0602	131	131	10	2164	2	44,93334	22,46667	0						KL_032.png		0	nowhere	nowhere	
S0602	131	131	11	2406	34	374,9305	11,02737	0						KL_032.png		0	nowhere	nowhere	
S0602	131	131	12	2578	70	1252,071	17,88673	0						KL_032.png		0	nowhere	nowhere	
S0602	131	131	13	3010	18	234,0571	13,00317	0						KL_032.png		0	nowhere	nowhere	
S0602	131	131	14	3436	36	543,974	15,11039	0						KL_032.png		0	nowhere	nowhere	
S0602	131	131	15	3586	90	225,0632	2,500702	0						KL_032.png		0	lkl32	nowhere	
S0602	131	131	16	3808	30	343,5318	11,45106	0						KL_032.png		0	nowhere	nowhere	
S0602	132	132	1	232	22	407,5184	18,52357	0						KL_033.png		0	lkl33	nowhere	
S0602	132	132	2	494	2	30,63928	15,31964	0						KL_033.png		0	lkl33	nowhere	
S0602	132	132	3	660	36	704,9788	19,58274	0						KL_033.png		0	nowhere	nowhere	
S0602	132	132	4	882	42	165,7563	3,946579	0						KL_033.png		0	nowhere	nowhere	
