SubjectName	TrialID	TrialSequence	CountInTrial	StartTime	Duration	Distance	Velocity	Validity	SubjectCategory	Age	Sex	Handedness	Comments	Trial Name	Trial Category	SlideNr	Saccade Target AOI	Saccade Target AOI group	
S3001	5	5	6	1480	8	82,03013	10,25377	0						KF_006.jpg		0	lkf6	nowhere	
S3001	5	5	7	1644	346	1552,983	4,488391	-1						KF_006.jpg		0	nowhere	nowhere	
S3001	5	5	8	2152	14	160,1721	11,44087	0						KF_006.jpg		0	nowhere	nowhere	
S3001	5	5	9	3384	2	36,77787	18,38894	0						KF_006.jpg		0	nowhere	nowhere	
S3001	6	6	1	166	2	43,81364	21,90682	0						KF_007.jpg		0	nowhere	nowhere	
S3001	6	6	2	254	28	443,1099	15,82535	0						KF_007.jpg		0	fkf7	nowhere	
S3001	6	6	3	444	80	604,6223	7,557779	0						KF_007.jpg		0	lkf7	nowhere	
S3001	6	6	4	682	38	736,6234	19,38482	0						KF_007.jpg		0	fkf7	nowhere	
S3001	6	6	5	900	2	36,63429	18,31715	0						KF_007.jpg		0	fkf7	nowhere	
S3001	6	6	6	1080	36	748,1345	20,78151	0						KF_007.jpg		0	lkf7	nowhere	
S3001	6	6	7	1384	2	28,75501	14,37751	0						KF_007.jpg		0	lkf7	nowhere	
S3001	6	6	8	1496	538	756,5833	1,406289	-1						KF_007.jpg		0	fkf7	nowhere	
S3001	6	6	9	2222	2	47,57496	23,78748	0						KF_007.jpg		0	fkf7	nowhere	
S3001	6	6	10	2438	34	668,1251	19,65074	0						KF_007.jpg		0	lkf7	nowhere	
S3001	6	6	11	2636	316	104,732	0,3314305	-1						KF_007.jpg		0	lkf7	nowhere	
S3001	6	6	12	3044	14	138,3505	9,882181	0						KF_007.jpg		0	lkf7	nowhere	
S3001	6	6	13	3228	140	123,899	0,8849928	0						KF_007.jpg		0	lkf7	nowhere	
S3001	6	6	14	3568	2	49,2697	24,63485	0						KF_007.jpg		0	lkf7	nowhere	
S3001	6	6	15	3802	2	24,63022	12,31511	0						KF_007.jpg		0	lkf7	nowhere	
S3001	7	7	1	316	92	651,9146	7,086029	0						KF_008.jpg		0	lkf8	nowhere	
S3001	7	7	2	512	2	45,94089	22,97044	0						KF_008.jpg		0	lkf8	nowhere	
S3001	7	7	3	614	98	188,8897	1,927446	0						KF_008.jpg		0	lkf8	nowhere	
S3001	7	7	4	844	2	33,10283	16,55141	0						KF_008.jpg		0	lkf8	nowhere	
S3001	7	7	5	972	14	100,974	7,212427	0						KF_008.jpg		0	nowhere	nowhere	
S3001	7	7	6	1144	22	206,7227	9,396486	0						KF_008.jpg		0	lkf8	nowhere	
S3001	7	7	7	1398	12	69,6448	5,803733	0						KF_008.jpg		0	lkf8	nowhere	
S3001	7	7	8	1558	38	765,5623	20,14638	0						KF_008.jpg		0	fkf8	nowhere	
S3001	7	7	9	1764	14	152,0822	10,86302	0						KF_008.jpg		0	fkf8	nowhere	
S3001	7	7	10	2038	494	235,6954	0,4771162	-1						KF_008.jpg		0	fkf8	nowhere	
S3001	7	7	11	2696	72	111,8795	1,553881	0						KF_008.jpg		0	fkf8	nowhere	
S3001	7	7	12	3158	8	98,05988	12,25749	0						KF_008.jpg		0	fkf8	nowhere	
S3001	7	7	13	3384	62	276,4897	4,459512	0						KF_008.jpg		0	fkf8	nowhere	
S3001	7	7	14	3802	10	68,27006	6,827006	0						KF_008.jpg		0	fkf8	nowhere	
S3001	8	8	1	236	32	101,1855	3,162048	0						KF_009.jpg		0	fkf9	nowhere	
S3001	8	8	2	424	38	695,1384	18,29312	0						KF_009.jpg		0	lkf9	nowhere	
S3001	8	8	3	654	8	85,88829	10,73604	0						KF_009.jpg		0	lkf9	nowhere	
S3001	8	8	4	892	10	70,61393	7,061393	0						KF_009.jpg		0	lkf9	nowhere	
S3001	8	8	5	1092	16	103,5998	6,474989	0						KF_009.jpg		0	lkf9	nowhere	
S3001	8	8	6	1312	8	83,39853	10,42482	0						KF_009.jpg		0	lkf9	nowhere	
S3001	8	8	7	1612	32	633,2866	19,79021	0						KF_009.jpg		0	fkf9	nowhere	
S3001	8	8	8	1762	12	129,6853	10,80711	0						KF_009.jpg		0	fkf9	nowhere	
S3001	8	8	9	1968	2	22,88989	11,44494	0						KF_009.jpg		0	fkf9	nowhere	
S3001	8	8	10	2194	30	420,8479	14,02826	0						KF_009.jpg		0	nowhere	nowhere	
S3001	8	8	11	2456	2	25,86089	12,93044	0						KF_009.jpg		0	nowhere	nowhere	
S3001	8	8	12	2658	350	363,525	1,038643	-1						KF_009.jpg		0	fkf9	nowhere	
S3001	8	8	13	3502	2	23,94747	11,97373	0						KF_009.jpg		0	fkf9	nowhere	
S3001	8	8	14	3828	2	22,58626	11,29313	0						KF_009.jpg		0	fkf9	nowhere	
S3001	9	9	1	98	2	27,72311	13,86155	0						KF_010.jpg		0	nowhere	nowhere	
S3001	9	9	2	278	18	270,9135	15,05075	0						KF_010.jpg		0	nowhere	nowhere	
S3001	9	9	3	448	38	869,918	22,89258	0						KF_010.jpg		0	lkf10	nowhere	
S3001	9	9	4	670	2	38,15182	19,07591	0						KF_010.jpg		0	lkf10	nowhere	
S3001	9	9	5	812	16	221,1192	13,81995	0						KF_010.jpg		0	lkf10	nowhere	
S3001	9	9	6	1006	38	193,4943	5,091956	0						KF_010.jpg		0	lkf10	nowhere	
S3001	9	9	7	1370	8	79,23425	9,904282	0						KF_010.jpg		0	lkf10	nowhere	
S3001	9	9	8	1694	234	1105,288	4,723454	0						KF_010.jpg		0	nowhere	nowhere	
S3001	9	9	9	2144	2	31,93249	15,96624	0						KF_010.jpg		0	nowhere	nowhere	
S3001	9	9	10	2546	336	478,731	1,424795	0						KF_010.jpg		0	nowhere	nowhere	
S3001	9	9	11	3500	368	186,3201	0,5063045	0						KF_010.jpg		0	nowhere	nowhere	
S3001	10	10	1	246	8	81,70353	10,21294	0						KF_011.jpg		0	fkf11	nowhere	
S3001	10	10	2	422	26	424,2692	16,31804	0						KF_011.jpg		0	lkf11	nowhere	
S3001	10	10	3	606	12	98,47617	8,206347	0						KF_011.jpg		0	lkf11	nowhere	
S3001	10	10	4	1062	38	587,543	15,46166	0						KF_011.jpg		0	fkf11	nowhere	
S3001	10	10	5	1300	14	101,2869	7,234781	0						KF_011.jpg		0	fkf11	nowhere	
S3001	10	10	6	1444	64	103,5141	1,617407	0						KF_011.jpg		0	fkf11	nowhere	
S3001	10	10	7	2050	2	23,31329	11,65664	0						KF_011.jpg		0	fkf11	nowhere	
S3001	10	10	8	2142	54	136,6568	2,530681	0						KF_011.jpg		0	fkf11	nowhere	
S3001	10	10	9	2290	2	25,7227	12,86135	0						KF_011.jpg		0	fkf11	nowhere	
S3001	10	10	10	2386	2	29,51624	14,75812	0						KF_011.jpg		0	fkf11	nowhere	
S3001	11	11	1	172	14	199,9863	14,28474	0						KF_012.jpg		0	fkf12	nowhere	
S3001	11	11	2	350	62	848,4796	13,68515	0						KF_012.jpg		0	lkf12	nowhere	
S3001	11	11	3	548	12	103,4283	8,619027	0						KF_012.jpg		0	lkf12	nowhere	
S3001	11	11	4	860	8	92,75115	11,59389	0						KF_012.jpg		0	lkf12	nowhere	
S3001	11	11	5	1050	34	702,2028	20,65302	0						KF_012.jpg		0	nowhere	nowhere	
S3001	11	11	6	1278	12	52,49543	4,374619	0						KF_012.jpg		0	nowhere	nowhere	
S3001	11	11	7	1482	2	40,70104	20,35052	0						KF_012.jpg		0	nowhere	nowhere	
S3001	11	11	8	1644	2	46,69584	23,34792	0						KF_012.jpg		0	nowhere	nowhere	
S3001	11	11	9	2112	46	54,36202	1,181783	0						KF_012.jpg		0	nowhere	nowhere	
S3001	11	11	10	2468	74	343,0995	4,63648	0						KF_012.jpg		0	fkf12	nowhere	
S3001	11	11	11	2656	252	124,518	0,494119	-1						KF_012.jpg		0	fkf12	nowhere	
S3001	11	11	12	3234	136	103,0695	0,7578637	0						KF_012.jpg		0	fkf12	nowhere	
S3001	11	11	13	3456	320	53,98408	0,1687002	-1						KF_012.jpg		0	fkf12	nowhere	
S3001	12	12	1	110	2	54,08963	27,04482	0						KF_013.jpg		0	fkf13	nowhere	
S3001	12	12	2	214	22	281,4691	12,79405	0						KF_013.jpg		0	fkf13	nowhere	
S3001	12	12	3	356	46	1079,296	23,46296	0						KF_013.jpg		0	nowhere	nowhere	
S3001	12	12	4	570	8	80,85676	10,10709	0						KF_013.jpg		0	nowhere	nowhere	
S3001	12	12	5	772	16	155,2281	9,701758	0						KF_013.jpg		0	nowhere	nowhere	
S3001	12	12	6	936	2	62,06267	31,03134	0						KF_013.jpg		0	lkf13	nowhere	
S3001	12	12	7	1056	58	869,1539	14,98541	0						KF_013.jpg		0	fkf13	nowhere	
S3001	12	12	8	1286	2	38,36661	19,18331	0						KF_013.jpg		0	nowhere	nowhere	
S3001	12	12	9	1530	674	874,8641	1,298018	-1						KF_013.jpg		0	nowhere	nowhere	
S3001	12	12	10	2352	74	233,6871	3,157934	0						KF_013.jpg		0	nowhere	nowhere	
S3001	12	12	11	2520	282	147,0187	0,5213428	-1						KF_013.jpg		0	nowhere	nowhere	
S3001	12	12	12	3042	54	781,2535	14,46766	0						KF_013.jpg		0	fkf13	nowhere	
S3001	12	12	13	3246	16	192,0953	12,00595	0						KF_013.jpg		0	fkf13	nowhere	
S3001	13	13	1	194	50	360,8799	7,217599	0						KF_014.jpg		0	nowhere	nowhere	
S3001	13	13	2	354	118	925,054	7,83944	-1						KF_014.jpg		0	lkf14	nowhere	
S3001	13	13	3	592	14	156,2385	11,15989	0						KF_014.jpg		0	lkf14	nowhere	
S3001	13	13	4	796	20	268,6307	13,43154	0						KF_014.jpg		0	lkf14	nowhere	
S3001	13	13	5	1062	16	230,7782	14,42364	0						KF_014.jpg		0	lkf14	nowhere	
S3001	13	13	6	1232	10	101,8699	10,18699	0						KF_014.jpg		0	lkf14	nowhere	
S3001	13	13	7	1520	2	45,08443	22,54222	0						KF_014.jpg		0	lkf14	nowhere	
S3001	13	13	8	1804	2	61,8083	30,90415	0						KF_014.jpg		0	lkf14	nowhere	
S3001	13	13	9	2116	18	191,067	10,61483	0						KF_014.jpg		0	lkf14	nowhere	
S3001	13	13	10	2344	10	128,6998	12,86998	0						KF_014.jpg		0	lkf14	nowhere	
S3001	13	13	11	2662	34	496,7185	14,60937	0						KF_014.jpg		0	nowhere	nowhere	
S3001	13	13	12	2800	14	142,3251	10,16608	0						KF_014.jpg		0	fkf14	nowhere	
S3001	13	13	13	3002	2	35,32188	17,66094	0						KF_014.jpg		0	fkf14	nowhere	
S3001	13	13	14	3496	30	386,9015	12,89672	0						KF_014.jpg		0	nowhere	nowhere	
S3001	13	13	15	3634	88	468,3815	5,322517	0						KF_014.jpg		0	nowhere	nowhere	
S3001	14	14	1	338	194	500,7235	2,581049	0						KF_015.jpg		0	nowhere	nowhere	
S3001	14	14	2	674	294	738,8916	2,513237	-1						KF_015.jpg		0	fkf15	nowhere	
S3001	14	14	3	1112	2	48,6583	24,32915	0						KF_015.jpg		0	fkf15	nowhere	
S3001	14	14	4	1286	2	34,84312	17,42156	0						KF_015.jpg		0	fkf15	nowhere	
S3001	14	14	5	1408	78	589,1566	7,55329	0						KF_015.jpg		0	lkf15	nowhere	
S3001	14	14	6	1694	12	173,5222	14,46018	0						KF_015.jpg		0	lkf15	nowhere	
S3001	14	14	7	1926	18	115,3854	6,410299	0						KF_015.jpg		0	lkf15	nowhere	
S3001	14	14	8	2072	54	612,698	11,34626	0						KF_015.jpg		0	nowhere	nowhere	
S3001	14	14	9	2318	12	49,61285	4,134405	0						KF_015.jpg		0	nowhere	nowhere	
S3001	14	14	10	2448	438	22,65669	0,0517276	-1						KF_015.jpg		0	nowhere	nowhere	
S3001	14	14	11	3376	58	835,6637	14,408	0						KF_015.jpg		0	fkf15	nowhere	
S3001	14	14	12	3628	20	320,2578	16,01289	0						KF_015.jpg		0	fkf15	nowhere	
S3001	14	14	13	3874	2	22,28664	11,14332	0						KF_015.jpg		0	fkf15	nowhere	
S3001	15	15	1	276	22	259,5652	11,79842	0						KF_016.jpg		0	fkf16	nowhere	
S3001	15	15	2	430	18	159,1745	8,843025	0						KF_016.jpg		0	fkf16	nowhere	
S3001	15	15	3	656	46	886,3549	19,26858	0						KF_016.jpg		0	lkf16	nowhere	
S3001	15	15	4	898	8	92,10224	11,51278	0						KF_016.jpg		0	lkf16	nowhere	
S3001	15	15	5	990	246	257,2041	1,045545	-1						KF_016.jpg		0	lkf16	nowhere	
S3001	15	15	6	1366	62	31,52956	0,5085413	0						KF_016.jpg		0	lkf16	nowhere	
S3001	15	15	7	1600	28	69,58005	2,485002	0						KF_016.jpg		0	lkf16	nowhere	
S3001	15	15	8	1780	16	134,8479	8,427994	0						KF_016.jpg		0	lkf16	nowhere	
S3001	15	15	9	2118	20	291,7606	14,58803	0						KF_016.jpg		0	lkf16	nowhere	
S3001	15	15	10	2338	2	39,21199	19,60599	0						KF_016.jpg		0	lkf16	nowhere	
S3001	15	15	11	2512	2	32,58294	16,29147	0						KF_016.jpg		0	lkf16	nowhere	
S3001	15	15	12	2712	10	66,72477	6,672477	0						KF_016.jpg		0	lkf16	nowhere	
S3001	15	15	13	2898	12	72,74572	6,062143	0						KF_016.jpg		0	lkf16	nowhere	
S3001	15	15	14	3130	24	296,2708	12,34462	0						KF_016.jpg		0	lkf16	nowhere	
S3001	15	15	15	3406	22	175,6407	7,983666	0						KF_016.jpg		0	lkf16	nowhere	
S3001	15	15	16	3538	38	725,3969	19,08939	0						KF_016.jpg		0	nowhere	nowhere	
S3001	15	15	17	3752	2	49,11958	24,55979	0						KF_016.jpg		0	nowhere	nowhere	
S3001	16	16	1	754	20	181,2602	9,06301	0						KF_017.jpg		0	nowhere	nowhere	
S3001	16	16	2	940	16	154,6096	9,663099	0						KF_017.jpg		0	lkf17	nowhere	
S3001	16	16	3	1160	22	276,5817	12,57189	0						KF_017.jpg		0	nowhere	nowhere	
S3001	16	16	4	1360	324	1229,196	3,793814	-1						KF_017.jpg		0	fkf17	nowhere	
S3001	16	16	5	1982	2	26,61156	13,30578	0						KF_017.jpg		0	fkf17	nowhere	
S3001	16	16	6	2082	46	79,90554	1,737077	0						KF_017.jpg		0	fkf17	nowhere	
S3001	16	16	7	2264	26	132,3458	5,090223	0						KF_017.jpg		0	fkf17	nowhere	
S3001	16	16	8	2490	2	26,04899	13,0245	0						KF_017.jpg		0	fkf17	nowhere	
S3001	16	16	9	2934	304	330,2281	1,086277	0						KF_017.jpg		0	fkf17	nowhere	
S3001	16	16	10	3542	28	132,6351	4,736968	0						KF_017.jpg		0	fkf17	nowhere	
S3001	16	16	11	3786	16	167,6898	10,48061	0						KF_017.jpg		0	fkf17	nowhere	
S3001	17	17	1	220	22	235,3175	10,69625	0						KF_018.jpg		0	fkf18	nowhere	
S3001	17	17	2	384	30	494,5228	16,48409	0						KF_018.jpg		0	lkf18	nowhere	
S3001	17	17	3	644	54	481,4673	8,916062	0						KF_018.jpg		0	fkf18	nowhere	
S3001	17	17	4	842	252	33,29913	0,1321394	-1						KF_018.jpg		0	fkf18	nowhere	
S3001	17	17	5	1480	2	54,80152	27,40076	0						KF_018.jpg		0	nowhere	nowhere	
S3001	17	17	6	1760	14	224,2181	16,01558	0						KF_018.jpg		0	fkf18	nowhere	
S3001	17	17	7	2000	44	252,5356	5,739445	0						KF_018.jpg		0	nowhere	nowhere	
S3001	17	17	8	2262	2	37,10997	18,55498	0						KF_018.jpg		0	nowhere	nowhere	
S3001	17	17	9	2716	32	256,0952	8,002974	0						KF_018.jpg		0	nowhere	nowhere	
S3001	17	17	10	2888	336	191,0024	0,5684596	-1						KF_018.jpg		0	fkf18	nowhere	
S3001	17	17	11	3348	36	852,963	23,69342	0						KF_018.jpg		0	nowhere	nowhere	
S3001	18	18	1	186	166	675,6964	4,07046	0						KF_019.jpg		0	lkf19	nowhere	
S3001	18	18	2	536	28	104,7323	3,740441	0						KF_019.jpg		0	lkf19	nowhere	
S3001	18	18	3	714	34	712,3174	20,95051	0						KF_019.jpg		0	fkf19	nowhere	
S3001	18	18	4	888	10	130,9496	13,09496	0						KF_019.jpg		0	fkf19	nowhere	
S3001	18	18	5	1098	276	424,375	1,537591	-1						KF_019.jpg		0	nowhere	nowhere	
S3001	18	18	6	1464	68	96,00599	1,411853	0						KF_019.jpg		0	fkf19	nowhere	
S3001	18	18	7	1672	28	403,6371	14,41561	0						KF_019.jpg		0	fkf19	nowhere	
S3001	18	18	8	1828	14	213,1872	15,22766	0						KF_019.jpg		0	fkf19	nowhere	
S3001	18	18	9	2226	468	327,7569	0,7003353	-1						KF_019.jpg		0	fkf19	nowhere	
S3001	18	18	10	2786	54	321,0495	5,945361	0						KF_019.jpg		0	fkf19	nowhere	
S3001	18	18	11	3140	378	31,61678	0,08364228	-1						KF_019.jpg		0	fkf19	nowhere	
S3001	18	18	12	3778	2	41,23825	20,61913	0						KF_019.jpg		0	fkf19	nowhere	
S3001	19	19	1	186	126	362,1134	2,873916	0						KF_020.jpg		0	lkf20	nowhere	
S3001	19	19	2	530	354	703,7101	1,987882	-1						KF_020.jpg		0	f2kf20	nowhere	
S3001	19	19	3	970	14	124,14	8,867146	0						KF_020.jpg		0	f2kf20	nowhere	
S3001	19	19	4	1192	30	411,8474	13,72824	0						KF_020.jpg		0	f1kf20	nowhere	
S3001	19	19	5	1404	14	54,63649	3,902606	0						KF_020.jpg		0	f1kf20	nowhere	
S3001	19	19	6	1618	402	91,4397	0,2274619	-1						KF_020.jpg		0	f1kf20	nowhere	
S3001	19	19	7	2180	2	59,07827	29,53914	0						KF_020.jpg		0	f1kf20	nowhere	
S3001	19	19	8	2546	2	33,9291	16,96455	0						KF_020.jpg		0	f1kf20	nowhere	
S3001	19	19	9	2812	8	64,12283	8,015353	0						KF_020.jpg		0	f1kf20	nowhere	
S3001	19	19	10	2938	600	173,6119	0,2893532	-1						KF_020.jpg		0	nowhere	nowhere	
S3001	19	19	11	3660	2	46,52736	23,26368	0						KF_020.jpg		0	f1kf20	nowhere	
S3001	19	19	12	3754	60	99,1048	1,651747	0						KF_020.jpg		0	f1kf20	nowhere	
S3001	20	20	1	194	116	706,7018	6,092257	0						KF_021.jpg		0	fkf21	nowhere	
S3001	20	20	2	436	10	95,75763	9,575763	0						KF_021.jpg		0	nowhere	nowhere	
S3001	20	20	3	580	2	32,92354	16,46177	0						KF_021.jpg		0	nowhere	nowhere	
S3001	20	20	4	1006	44	1149,242	26,11914	0						KF_021.jpg		0	lkf21	nowhere	
S3001	20	20	5	1138	346	1133,001	3,27457	-1						KF_021.jpg		0	nowhere	nowhere	
S3001	20	20	6	1906	2	37,11509	18,55754	0						KF_021.jpg		0	nowhere	nowhere	
S3001	20	20	7	2282	2	47,54689	23,77345	0						KF_021.jpg		0	nowhere	nowhere	
S3001	20	20	8	2556	320	1094,872	3,421476	-1						KF_021.jpg		0	lkf21	nowhere	
S3001	20	20	9	3076	20	269,9541	13,49771	0						KF_021.jpg		0	lkf21	nowhere	
S3001	20	20	10	3354	246	377,959	1,536419	0						KF_021.jpg		0	lkf21	nowhere	
S3001	21	21	1	268	30	448,0146	14,93382	0						KF_022.jpg		0	nowhere	nowhere	
S3001	21	21	2	466	32	604,2518	18,88287	0						KF_022.jpg		0	lkf22	nowhere	
S3001	21	21	3	868	2	23,94509	11,97255	0						KF_022.jpg		0	lkf22	nowhere	
S3001	21	21	4	980	524	681,1606	1,299925	-1						KF_022.jpg		0	nowhere	nowhere	
S3001	21	21	5	2054	320	258,3411	0,807316	0						KF_022.jpg		0	nowhere	nowhere	
S3001	21	21	6	2464	64	85,30108	1,332829	0						KF_022.jpg		0	nowhere	nowhere	
S3001	21	21	7	2774	2	28,15606	14,07803	0						KF_022.jpg		0	nowhere	nowhere	
S3001	21	21	8	2932	54	1059,471	19,61983	0						KF_022.jpg		0	nowhere	nowhere	
S3001	21	21	9	3158	448	1371,89	3,062255	-1						KF_022.jpg		0	nowhere	nowhere	
S3001	21	21	10	3694	2	33,19919	16,5996	0						KF_022.jpg		0	nowhere	nowhere	
S3001	22	22	1	222	36	384,5307	10,68141	0						KF_023.jpg		0	lkf23	nowhere	
S3001	22	22	2	448	62	214,7228	3,46327	0						KF_023.jpg		0	lkf23	nowhere	
S3001	22	22	3	712	2	26,42835	13,21418	0						KF_023.jpg		0	lkf23	nowhere	
S3001	22	22	4	926	66	186,5971	2,827228	0						KF_023.jpg		0	lkf23	nowhere	
S3001	22	22	5	1116	466	68,67616	0,1473737	-1						KF_023.jpg		0	lkf23	nowhere	
S3001	22	22	6	1786	10	85,52053	8,552053	0						KF_023.jpg		0	lkf23	nowhere	
S3001	22	22	7	2102	22	366,0888	16,6404	0						KF_023.jpg		0	fkf23	nowhere	
S3001	22	22	8	2442	22	291,1185	13,23266	0						KF_023.jpg		0	nowhere	nowhere	
S3001	22	22	9	2626	564	319,7166	0,5668734	-1						KF_023.jpg		0	fkf23	nowhere	
S3001	22	22	10	3506	2	51,20896	25,60448	0						KF_023.jpg		0	fkf23	nowhere	
S3001	22	22	11	3694	24	413,6945	17,23727	0						KF_023.jpg		0	lkf23	nowhere	
S3001	23	23	1	208	14	139,4796	9,962828	0						KF_024.jpg		0	fkf24	nowhere	
S3001	23	23	2	378	36	718,5616	19,96004	0						KF_024.jpg		0	lkf24	nowhere	
S3001	23	23	3	604	2	58,18456	29,09228	0						KF_024.jpg		0	lkf24	nowhere	
S3001	23	23	4	686	28	448,8858	16,03164	0						KF_024.jpg		0	fkf24	nowhere	
S3001	23	23	5	794	2	28,02277	14,01139	0						KF_024.jpg		0	fkf24	nowhere	
