SubjectName	TrialID	TrialSequence	CountInTrial	StartTime	Duration	Distance	Velocity	Validity	SubjectCategory	Age	Sex	Handedness	Comments	Trial Name	Trial Category	SlideNr	Saccade Target AOI	Saccade Target AOI group	
S1002	51	51	13	3662	18	277,8948	15,4386	0						KF_052.jpg		0	fkf52	nowhere	
S1002	52	52	1	170	108	314,5553	2,912549	0						KF_053.jpg		0	lkf53	nowhere	
S1002	52	52	2	428	14	133,8459	9,560418	0						KF_053.jpg		0	lkf53	nowhere	
S1002	52	52	3	590	50	820,8572	16,41714	0						KF_053.jpg		0	fkf53	nowhere	
S1002	52	52	4	836	8	70,79806	8,849757	0						KF_053.jpg		0	fkf53	nowhere	
S1002	52	52	5	1032	14	198,1005	14,15004	0						KF_053.jpg		0	fkf53	nowhere	
S1002	52	52	6	1248	18	265,5061	14,75034	0						KF_053.jpg		0	fkf53	nowhere	
S1002	52	52	7	1590	18	153,1666	8,509257	0						KF_053.jpg		0	fkf53	nowhere	
S1002	52	52	8	1774	16	132,2727	8,267041	0						KF_053.jpg		0	fkf53	nowhere	
S1002	52	52	9	2078	20	235,4987	11,77493	0						KF_053.jpg		0	fkf53	nowhere	
S1002	52	52	10	2466	16	261,0869	16,31793	0						KF_053.jpg		0	fkf53	nowhere	
S1002	52	52	11	2912	10	62,29964	6,229964	0						KF_053.jpg		0	fkf53	nowhere	
S1002	52	52	12	3066	26	238,2429	9,163189	0						KF_053.jpg		0	fkf53	nowhere	
S1002	52	52	13	3612	16	179,251	11,20319	0						KF_053.jpg		0	fkf53	nowhere	
S1002	52	52	14	3904	18	215,9569	11,99761	0						KF_053.jpg		0	fkf53	nowhere	
S1002	53	53	1	282	42	689,9656	16,42775	0						KF_054.jpg		0	lkf54	nowhere	
S1002	53	53	2	480	14	147,2511	10,51793	0						KF_054.jpg		0	lkf54	nowhere	
S1002	53	53	3	752	8	65,27942	8,159927	0						KF_054.jpg		0	lkf54	nowhere	
S1002	53	53	4	1066	10	68,91412	6,891412	0						KF_054.jpg		0	lkf54	nowhere	
S1002	53	53	5	1586	34	601,2493	17,6838	0						KF_054.jpg		0	fkf54	nowhere	
S1002	53	53	6	1820	12	101,2885	8,440711	0						KF_054.jpg		0	fkf54	nowhere	
S1002	53	53	7	2024	2	47,10982	23,55491	0						KF_054.jpg		0	fkf54	nowhere	
S1002	53	53	8	2248	26	130,528	5,020308	0						KF_054.jpg		0	fkf54	nowhere	
S1002	53	53	9	2446	30	528,9456	17,63152	0						KF_054.jpg		0	nowhere	nowhere	
S1002	53	53	10	2646	32	399,2293	12,47591	0						KF_054.jpg		0	lkf54	nowhere	
S1002	53	53	11	3016	2	38,48554	19,24277	0						KF_054.jpg		0	lkf54	nowhere	
S1002	53	53	12	3238	46	694,8515	15,10547	0						KF_054.jpg		0	nowhere	nowhere	
S1002	53	53	13	3582	30	222,2547	7,408489	0						KF_054.jpg		0	nowhere	nowhere	
S1002	53	53	14	3916	58	877,5258	15,12976	0						KF_054.jpg		0	nowhere	nowhere	
S1002	54	54	1	182	40	366,9639	9,174098	0						KF_055.jpg		0	lkf55	nowhere	
S1002	54	54	2	316	18	198,7078	11,03932	0						KF_055.jpg		0	lkf55	nowhere	
S1002	54	54	3	500	2	46,9771	23,48855	0						KF_055.jpg		0	lkf55	nowhere	
S1002	54	54	4	632	20	263,1002	13,15501	0						KF_055.jpg		0	lkf55	nowhere	
S1002	54	54	5	800	34	736,5162	21,66224	0						KF_055.jpg		0	fkf55	nowhere	
S1002	54	54	6	1042	2	49,44586	24,72293	0						KF_055.jpg		0	fkf55	nowhere	
S1002	54	54	7	1418	40	792,1184	19,80296	0						KF_055.jpg		0	lkf55	nowhere	
S1002	54	54	8	1634	168	764,6779	4,551654	0						KF_055.jpg		0	fkf55	nowhere	
S1002	54	54	9	2054	10	50,02964	5,002964	0						KF_055.jpg		0	fkf55	nowhere	
S1002	54	54	10	2194	38	826,2386	21,74312	0						KF_055.jpg		0	lkf55	nowhere	
S1002	54	54	11	2496	16	159,994	9,999622	0						KF_055.jpg		0	lkf55	nowhere	
S1002	54	54	12	2674	18	188,8546	10,49192	0						KF_055.jpg		0	lkf55	nowhere	
S1002	54	54	13	2974	14	146,3207	10,45148	0						KF_055.jpg		0	lkf55	nowhere	
S1002	54	54	14	3426	10	81,20313	8,120314	0						KF_055.jpg		0	lkf55	nowhere	
S1002	54	54	15	3558	18	266,369	14,79828	0						KF_055.jpg		0	lkf55	nowhere	
S1002	54	54	16	3894	36	234,2567	6,507131	0						KF_055.jpg		0	lkf55	nowhere	
S1002	55	55	1	174	20	152,1362	7,606808	0						KF_056.jpg		0	nowhere	nowhere	
S1002	55	55	2	386	2	42,77065	21,38533	0						KF_056.jpg		0	fkf56	nowhere	
S1002	55	55	3	842	10	80,70942	8,070942	0						KF_056.jpg		0	nowhere	nowhere	
S1002	55	55	4	1284	2	30,44564	15,22282	0						KF_056.jpg		0	nowhere	nowhere	
S1002	55	55	5	1904	36	665,1119	18,47533	0						KF_056.jpg		0	lkf56	nowhere	
S1002	55	55	6	2222	10	110,7532	11,07532	0						KF_056.jpg		0	lkf56	nowhere	
S1002	55	55	7	2560	8	60,47673	7,559592	0						KF_056.jpg		0	lkf56	nowhere	
S1002	55	55	8	2890	32	118,2969	3,696778	0						KF_056.jpg		0	lkf56	nowhere	
S1002	55	55	9	3192	48	903,39	18,82062	0						KF_056.jpg		0	nowhere	nowhere	
S1002	55	55	10	3454	26	299,9489	11,5365	0						KF_056.jpg		0	nowhere	nowhere	
S1002	55	55	11	3722	18	225,7401	12,54112	0						KF_056.jpg		0	nowhere	nowhere	
S1002	56	56	1	182	46	541,8508	11,77937	0						KF_057.jpg		0	lkf57	nowhere	
S1002	56	56	2	472	16	142,0004	8,875023	0						KF_057.jpg		0	lkf57	nowhere	
S1002	56	56	3	716	14	54,07461	3,862472	0						KF_057.jpg		0	lkf57	nowhere	
S1002	56	56	4	1008	12	149,1443	12,42869	0						KF_057.jpg		0	lkf57	nowhere	
S1002	56	56	5	1308	34	174,1338	5,121581	0						KF_057.jpg		0	lkf57	nowhere	
S1002	56	56	6	1588	16	190,5449	11,90906	0						KF_057.jpg		0	lkf57	nowhere	
S1002	56	56	7	1954	12	120,419	10,03491	0						KF_057.jpg		0	lkf57	nowhere	
S1002	56	56	8	2246	16	133,6046	8,350286	0						KF_057.jpg		0	lkf57	nowhere	
S1002	56	56	9	2426	52	858,4669	16,50898	0						KF_057.jpg		0	nowhere	nowhere	
S1002	56	56	10	2622	42	914,4092	21,77165	0						KF_057.jpg		0	lkf57	nowhere	
S1002	56	56	11	2822	22	93,46268	4,248303	0						KF_057.jpg		0	lkf57	nowhere	
S1002	56	56	12	3228	12	150,4026	12,53355	0						KF_057.jpg		0	lkf57	nowhere	
S1002	56	56	13	3548	12	89,74894	7,479078	0						KF_057.jpg		0	lkf57	nowhere	
S1002	56	56	14	3798	10	98,62569	9,862569	0						KF_057.jpg		0	lkf57	nowhere	
S1002	57	57	1	204	22	438,8211	19,94641	0						KF_058.jpg		0	nowhere	nowhere	
S1002	57	57	2	382	34	278,5464	8,192541	0						KF_058.jpg		0	nowhere	nowhere	
S1002	57	57	3	654	30	140,71	4,690335	0						KF_058.jpg		0	lkf58	nowhere	
S1002	57	57	4	818	44	667,6938	15,17486	0						KF_058.jpg		0	nowhere	nowhere	
S1002	57	57	5	1096	8	47,84192	5,98024	0						KF_058.jpg		0	nowhere	nowhere	
S1002	57	57	6	1534	2	38,40758	19,20379	0						KF_058.jpg		0	nowhere	nowhere	
S1002	57	57	7	1894	2	43,97239	21,9862	0						KF_058.jpg		0	nowhere	nowhere	
S1002	57	57	8	2166	2	35,14216	17,57108	0						KF_058.jpg		0	nowhere	nowhere	
S1002	57	57	9	2410	20	202,3793	10,11897	0						KF_058.jpg		0	nowhere	nowhere	
S1002	57	57	10	2584	16	249,8278	15,61424	0						KF_058.jpg		0	nowhere	nowhere	
S1002	57	57	11	2966	12	139,9887	11,66572	0						KF_058.jpg		0	nowhere	nowhere	
S1002	57	57	12	3334	40	777,7424	19,44356	0						KF_058.jpg		0	lkf58	nowhere	
S1002	57	57	13	3866	18	217,8984	12,10546	0						KF_058.jpg		0	lkf58	nowhere	
S1002	58	58	1	226	20	271,8529	13,59265	0						KF_059.jpg		0	f1kf59	nowhere	
S1002	58	58	2	438	28	553,4636	19,76656	0						KF_059.jpg		0	lkf59	nowhere	
S1002	58	58	3	698	12	59,46906	4,955755	0						KF_059.jpg		0	lkf59	nowhere	
S1002	58	58	4	1078	10	125,0731	12,50731	0						KF_059.jpg		0	lkf59	nowhere	
S1002	58	58	5	1514	2	31,15702	15,57851	0						KF_059.jpg		0	lkf59	nowhere	
S1002	58	58	6	1912	12	126,7222	10,56018	0						KF_059.jpg		0	lkf59	nowhere	
S1002	58	58	7	2108	36	719,7793	19,99387	0						KF_059.jpg		0	f1kf59	nowhere	
S1002	58	58	8	2558	32	494,4887	15,45277	0						KF_059.jpg		0	f2kf59	nowhere	
S1002	58	58	9	3194	24	326,9766	13,62402	0						KF_059.jpg		0	nowhere	nowhere	
S1002	58	58	10	3550	32	136,4505	4,264078	0						KF_059.jpg		0	nowhere	nowhere	
S1002	58	58	11	3906	6	253,9433	42,32388	0						KF_059.jpg		0	nowhere	nowhere	
S1002	59	59	1	190	44	678,5673	15,42198	0						KF_060.jpg		0	lkf60	nowhere	
S1002	59	59	2	390	12	100,8089	8,400739	0						KF_060.jpg		0	lkf60	nowhere	
S1002	59	59	3	638	34	770,2516	22,65446	0						KF_060.jpg		0	nowhere	nowhere	
S1002	59	59	4	934	6	80,36713	13,39452	0						KF_060.jpg		0	f2kf60	nowhere	
S1002	59	59	5	1026	198	196,824	0,9940604	-1						KF_060.jpg		0	f1kf60	nowhere	
S1002	59	59	6	1412	38	838,6424	22,06954	0						KF_060.jpg		0	lkf60	nowhere	
S1002	59	59	7	1834	12	60,13781	5,011485	0						KF_060.jpg		0	lkf60	nowhere	
S1002	59	59	8	2028	36	843,0321	23,41756	0						KF_060.jpg		0	f1kf60	nowhere	
S1002	59	59	9	2254	194	29,27925	0,150924	-1						KF_060.jpg		0	f1kf60	nowhere	
S1002	59	59	10	2588	54	799,1196	14,79851	0						KF_060.jpg		0	lkf60	nowhere	
S1002	59	59	11	2860	46	793,724	17,25487	0						KF_060.jpg		0	f1kf60	nowhere	
S1002	59	59	12	3120	16	156,7928	9,799547	0						KF_060.jpg		0	f2kf60	nowhere	
S1002	59	59	13	3260	52	633,0813	12,17464	0						KF_060.jpg		0	lkf60	nowhere	
S1002	59	59	14	3518	34	740,0322	21,76565	0						KF_060.jpg		0	nowhere	nowhere	
S1002	59	59	15	3706	32	128,7753	4,02423	0						KF_060.jpg		0	f2kf60	nowhere	
S1002	60	60	1	218	20	337,2597	16,86299	0						KF_061.jpg		0	lkf61	nowhere	
S1002	60	60	2	414	10	57,51203	5,751203	0						KF_061.jpg		0	lkf61	nowhere	
S1002	60	60	3	576	14	156,4865	11,1776	0						KF_061.jpg		0	lkf61	nowhere	
S1002	60	60	4	768	30	490,373	16,34577	0						KF_061.jpg		0	nowhere	nowhere	
S1002	60	60	5	1008	2	61,73591	30,86796	0						KF_061.jpg		0	nowhere	nowhere	
S1002	60	60	6	1394	10	58,12167	5,812167	0						KF_061.jpg		0	nowhere	nowhere	
S1002	60	60	7	1616	36	681,2341	18,92317	0						KF_061.jpg		0	nowhere	nowhere	
S1002	60	60	8	1948	16	258,0302	16,12689	0						KF_061.jpg		0	nowhere	nowhere	
S1002	60	60	9	2234	46	1015,25	22,07064	0						KF_061.jpg		0	nowhere	nowhere	
S1002	60	60	10	2484	10	131,8407	13,18407	0						KF_061.jpg		0	nowhere	nowhere	
S1002	60	60	11	2612	12	53,53483	4,461236	0						KF_061.jpg		0	nowhere	nowhere	
S1002	60	60	12	2814	26	523,8478	20,14799	0						KF_061.jpg		0	fkf61	nowhere	
S1002	60	60	13	3012	2	40,73324	20,36662	0						KF_061.jpg		0	fkf61	nowhere	
S1002	60	60	14	3266	34	714,1704	21,00501	0						KF_061.jpg		0	nowhere	nowhere	
S1002	60	60	15	3624	8	74,31985	9,289982	0						KF_061.jpg		0	nowhere	nowhere	
S1002	60	60	16	3780	20	370,3669	18,51834	0						KF_061.jpg		0	nowhere	nowhere	
S1002	61	61	1	198	22	291,3235	13,24198	0						KF_062.jpg		0	f1kf62	nowhere	
S1002	61	61	2	390	34	505,3171	14,86227	0						KF_062.jpg		0	lkf62	nowhere	
S1002	61	61	3	670	10	72,6295	7,26295	0						KF_062.jpg		0	lkf62	nowhere	
S1002	61	61	4	848	14	131,7643	9,411737	0						KF_062.jpg		0	lkf62	nowhere	
S1002	61	61	5	1066	48	1001,418	20,86287	0						KF_062.jpg		0	nowhere	nowhere	
S1002	61	61	6	1284	16	265,0896	16,5681	0						KF_062.jpg		0	nowhere	nowhere	
S1002	61	61	7	1532	32	512,2635	16,00823	0						KF_062.jpg		0	nowhere	nowhere	
S1002	61	61	8	1860	168	92,76041	0,5521453	0						KF_062.jpg		0	nowhere	nowhere	
S1002	61	61	9	2214	26	387,4503	14,90193	0						KF_062.jpg		0	nowhere	nowhere	
S1002	61	61	10	2708	28	428,7312	15,31183	0						KF_062.jpg		0	nowhere	nowhere	
S1002	61	61	11	3192	8	99,12313	12,39039	0						KF_062.jpg		0	nowhere	nowhere	
S1002	61	61	12	3510	8	66,57118	8,321398	0						KF_062.jpg		0	nowhere	nowhere	
S1002	61	61	13	3844	34	383,5862	11,28195	0						KF_062.jpg		0	nowhere	nowhere	
S1002	62	62	1	198	10	80,80485	8,080484	0						KF_063.jpg		0	fkf63	nowhere	
S1002	62	62	2	360	34	448,1255	13,18016	0						KF_063.jpg		0	lkf63	nowhere	
S1002	62	62	3	708	10	69,7027	6,97027	0						KF_063.jpg		0	nowhere	nowhere	
S1002	62	62	4	836	148	70,81754	0,4784969	-1						KF_063.jpg		0	nowhere	nowhere	
S1002	62	62	5	1228	26	416,6296	16,02422	0						KF_063.jpg		0	fkf63	nowhere	
S1002	62	62	6	1526	32	380,7384	11,89808	0						KF_063.jpg		0	lkf63	nowhere	
S1002	62	62	7	1854	20	337,753	16,88765	0						KF_063.jpg		0	fkf63	nowhere	
S1002	62	62	8	2134	40	364,9168	9,122921	0						KF_063.jpg		0	lkf63	nowhere	
S1002	62	62	9	2322	166	47,51993	0,2862647	-1						KF_063.jpg		0	lkf63	nowhere	
S1002	62	62	10	2694	32	441,8439	13,80762	0						KF_063.jpg		0	fkf63	nowhere	
S1002	62	62	11	2960	2	54,55045	27,27523	0						KF_063.jpg		0	fkf63	nowhere	
S1002	62	62	12	3122	22	342,5322	15,56965	0						KF_063.jpg		0	lkf63	nowhere	
S1002	62	62	13	3428	20	307,5812	15,37906	0						KF_063.jpg		0	fkf63	nowhere	
S1002	62	62	14	3672	38	330,6926	8,702437	0						KF_063.jpg		0	lkf63	nowhere	
S1002	63	63	1	198	48	536,5018	11,17712	0						KF_064.jpg		0	lkf64	nowhere	
S1002	63	63	2	618	14	136,2739	9,733849	0						KF_064.jpg		0	lkf64	nowhere	
S1002	63	63	3	898	10	122,1848	12,21848	0						KF_064.jpg		0	lkf64	nowhere	
S1002	63	63	4	1096	46	1046,05	22,74022	0						KF_064.jpg		0	fkf64	nowhere	
S1002	63	63	5	1330	2	63,93686	31,96843	0						KF_064.jpg		0	fkf64	nowhere	
S1002	63	63	6	1738	222	26,13496	0,1177251	0						KF_064.jpg		0	fkf64	nowhere	
S1002	63	63	7	2204	16	237,5875	14,84922	0						KF_064.jpg		0	nowhere	nowhere	
S1002	63	63	8	2532	34	544,649	16,01909	0						KF_064.jpg		0	nowhere	nowhere	
S1002	63	63	9	3014	20	332,3444	16,61722	0						KF_064.jpg		0	nowhere	nowhere	
S1002	63	63	10	3368	220	156,1207	0,7096393	0						KF_064.jpg		0	lkf64	nowhere	
S1002	63	63	11	3718	60	603,4317	10,05719	0						KF_064.jpg		0	fkf64	nowhere	
S1002	64	64	1	196	132	414,0637	3,136846	0						KF_065.jpg		0	fkf65	nowhere	
S1002	64	64	2	498	8	79,50792	9,93849	0						KF_065.jpg		0	fkf65	nowhere	
S1002	64	64	3	736	2	33,05454	16,52727	0						KF_065.jpg		0	fkf65	nowhere	
S1002	64	64	4	958	2	48,19515	24,09757	0						KF_065.jpg		0	fkf65	nowhere	
S1002	64	64	5	1270	24	386,926	16,12192	0						KF_065.jpg		0	lkf65	nowhere	
S1002	64	64	6	1938	2	23,00533	11,50266	0						KF_065.jpg		0	lkf65	nowhere	
S1002	64	64	7	2066	2	25,66686	12,83343	0						KF_065.jpg		0	lkf65	nowhere	
S1002	64	64	8	2494	2	39,73816	19,86908	0						KF_065.jpg		0	lkf65	nowhere	
S1002	64	64	9	2764	38	304,8349	8,021972	0						KF_065.jpg		0	fkf65	nowhere	
S1002	64	64	10	3176	12	127,717	10,64308	0						KF_065.jpg		0	fkf65	nowhere	
S1002	64	64	11	3382	36	672,4841	18,68011	0						KF_065.jpg		0	f2kf65	nowhere	
S1002	64	64	12	3592	2	32,72833	16,36417	0						KF_065.jpg		0	f2kf65	nowhere	
S1002	65	65	1	180	148	649,1226	4,385963	0						KF_066.jpg		0	lkf66	nowhere	
S1002	65	65	2	566	14	69,93311	4,995223	0						KF_066.jpg		0	lkf66	nowhere	
S1002	65	65	3	796	54	548,8354	10,16362	0						KF_066.jpg		0	fkf66	nowhere	
S1002	65	65	4	1294	2	25,41567	12,70783	0						KF_066.jpg		0	fkf66	nowhere	
S1002	65	65	5	1658	2	25,44428	12,72214	0						KF_066.jpg		0	fkf66	nowhere	
S1002	65	65	6	1908	2	25,89262	12,94631	0						KF_066.jpg		0	fkf66	nowhere	
S1002	65	65	7	2264	2	41,41612	20,70806	0						KF_066.jpg		0	fkf66	nowhere	
S1002	65	65	8	3772	40	520,3868	13,00967	0						KF_066.jpg		0	lkf66	nowhere	
S1002	66	66	1	166	26	169,5492	6,521122	0						KF_067.jpg		0	nowhere	nowhere	
S1002	66	66	2	370	40	926,2419	23,15605	0						KF_067.jpg		0	lkf67	nowhere	
S1002	66	66	3	550	2	56,26611	28,13305	0						KF_067.jpg		0	lkf67	nowhere	
S1002	66	66	4	704	46	996,8857	21,67143	0						KF_067.jpg		0	fkf67	nowhere	
S1002	66	66	5	1012	20	281,8145	14,09072	0						KF_067.jpg		0	nowhere	nowhere	
S1002	66	66	6	1256	16	217,5707	13,59817	0						KF_067.jpg		0	nowhere	nowhere	
S1002	67	67	1	174	22	381,9361	17,36073	0						KF_068.jpg		0	nowhere	nowhere	
S1002	67	67	2	352	48	631,7469	13,16139	0						KF_068.jpg		0	lkf68	nowhere	
S1002	67	67	3	576	8	70,11304	8,76413	0						KF_068.jpg		0	lkf68	nowhere	
S1002	67	67	4	820	2	30,78938	15,39469	0						KF_068.jpg		0	lkf68	nowhere	
S1002	67	67	5	1386	2	28,70376	14,35188	0						KF_068.jpg		0	lkf68	nowhere	
S1002	67	67	6	1662	2	47,23745	23,61872	0						KF_068.jpg		0	lkf68	nowhere	
S1002	67	67	7	1834	26	333,535	12,82827	0						KF_068.jpg		0	f2kf68	nowhere	
S1002	67	67	8	2702	2	26,32528	13,16264	0						KF_068.jpg		0	f2kf68	nowhere	
S1002	67	67	9	2922	52	930,1425	17,88736	0						KF_068.jpg		0	fkf68	nowhere	
S1002	67	67	10	3518	46	911,4222	19,81353	0						KF_068.jpg		0	f2kf68	nowhere	
S1002	67	67	11	3726	2	37,67827	18,83914	0						KF_068.jpg		0	f2kf68	nowhere	
S1002	68	68	1	218	16	145,0801	9,067505	0						KF_069.jpg		0	nowhere	nowhere	
S1002	68	68	2	430	30	468,3462	15,61154	0						KF_069.jpg		0	lkf69	nowhere	
S1002	68	68	3	970	26	427,9314	16,4589	0						KF_069.jpg		0	fkf69	nowhere	
S1002	68	68	4	1286	2	32,28962	16,14481	0						KF_069.jpg		0	fkf69	nowhere	
S1002	68	68	5	1534	2	31,53106	15,76553	0						KF_069.jpg		0	fkf69	nowhere	
S1002	68	68	6	1806	8	74,32954	9,291193	0						KF_069.jpg		0	fkf69	nowhere	
S1002	68	68	7	2454	10	81,97461	8,197461	0						KF_069.jpg		0	fkf69	nowhere	
S1002	68	68	8	2738	2	22,63642	11,31821	0						KF_069.jpg		0	fkf69	nowhere	
S1002	68	68	9	3156	8	57,80776	7,22597	0						KF_069.jpg		0	fkf69	nowhere	
S1002	68	68	10	3446	28	512,4122	18,30043	0						KF_069.jpg		0	lkf69	nowhere	
S1002	69	69	1	172	18	270,4077	15,02265	0						KF_070.jpg		0	nowhere	nowhere	
S1002	69	69	2	336	14	100,6384	7,188457	0						KF_070.jpg		0	fkf70	nowhere	
S1002	69	69	3	578	2	48,36698	24,18349	0						KF_070.jpg		0	fkf70	nowhere	
S1002	69	69	4	1314	2	46,41023	23,20511	0						KF_070.jpg		0	fkf70	nowhere	
S1002	69	69	5	1682	2	31,03772	15,51886	0						KF_070.jpg		0	fkf70	nowhere	
S1002	69	69	6	1996	26	442,8805	17,03386	0						KF_070.jpg		0	lkf70	nowhere	
S1002	69	69	7	2204	10	77,40302	7,740302	0						KF_070.jpg		0	lkf70	nowhere	
S1002	69	69	8	2646	2	22,08414	11,04207	0						KF_070.jpg		0	lkf70	nowhere	
S1002	69	69	9	2752	2	40,95201	20,47601	0						KF_070.jpg		0	lkf70	nowhere	
S1002	69	69	10	3258	40	403,4408	10,08602	0						KF_070.jpg		0	nowhere	nowhere	
S1002	69	69	11	3468	14	153,0705	10,93361	0						KF_070.jpg		0	fkf70	nowhere	
S1002	69	69	12	3806	2	28,75036	14,37518	0						KF_070.jpg		0	fkf70	nowhere	
S1002	70	70	1	226	24	325,7705	13,57377	0						KF_071.jpg		0	lkf71	nowhere	
S1002	70	70	2	390	18	130,4901	7,249453	0						KF_071.jpg		0	lkf71	nowhere	
S1002	70	70	3	598	38	454,4585	11,95943	0						KF_071.jpg		0	fkf71	nowhere	
S1002	70	70	4	810	8	85,69906	10,71238	0						KF_071.jpg		0	fkf71	nowhere	
S1002	70	70	5	1028	14	136,1516	9,725112	0						KF_071.jpg		0	fkf71	nowhere	
S1002	70	70	6	1338	16	172,6806	10,79254	0						KF_071.jpg		0	fkf71	nowhere	
S1002	70	70	7	1500	38	536,78	14,12579	0						KF_071.jpg		0	nowhere	nowhere	
S1002	70	70	8	1814	32	638,6974	19,95929	0						KF_071.jpg		0	fkf71	nowhere	
S1002	70	70	9	1988	244	230,1173	0,9431036	-1						KF_071.jpg		0	lkf71	nowhere	
S1002	70	70	10	2386	256	195,2003	0,7625012	-1						KF_071.jpg		0	fkf71	nowhere	
S1002	70	70	11	2868	40	402,1415	10,05354	0						KF_071.jpg		0	lkf71	nowhere	
S1002	70	70	12	3104	12	74,94966	6,245805	0						KF_071.jpg		0	lkf71	nowhere	
S1002	70	70	13	3274	30	474,4562	15,81521	0						KF_071.jpg		0	fkf71	nowhere	
S1002	70	70	14	3540	2	45,86766	22,93383	0						KF_071.jpg		0	fkf71	nowhere	
S1002	70	70	15	3744	2	21,25589	10,62795	0						KF_071.jpg		0	fkf71	nowhere	
S1002	71	71	1	86	44	318,5686	7,240196	0						KF_072.jpg		0	lkf72	nowhere	
S1002	71	71	2	258	38	245,0448	6,448547	0						KF_072.jpg		0	nowhere	nowhere	
S1002	71	71	3	450	14	105,928	7,566284	0						KF_072.jpg		0	nowhere	nowhere	
S1002	71	71	4	696	44	902,0261	20,50059	0						KF_072.jpg		0	fkf72	nowhere	
S1002	71	71	5	1050	40	705,3718	17,6343	0						KF_072.jpg		0	lkf72	nowhere	
S1002	71	71	6	1370	2	51,13403	25,56701	0						KF_072.jpg		0	lkf72	nowhere	
S1002	71	71	7	1544	44	766,6296	17,4234	0						KF_072.jpg		0	fkf72	nowhere	
S1002	71	71	8	1748	10	65,40958	6,540958	0						KF_072.jpg		0	fkf72	nowhere	
S1002	71	71	9	1956	8	69,38643	8,673304	0						KF_072.jpg		0	fkf72	nowhere	
S1002	71	71	10	2278	8	93,58554	11,69819	0						KF_072.jpg		0	fkf72	nowhere	
S1002	71	71	11	2536	42	830,2786	19,76854	0						KF_072.jpg		0	lkf72	nowhere	
S1002	71	71	12	2834	16	179,4542	11,21589	0						KF_072.jpg		0	lkf72	nowhere	
S1002	71	71	13	3000	146	705,812	4,834329	0						KF_072.jpg		0	fkf72	nowhere	
S1002	71	71	14	3612	8	59,15591	7,394489	0						KF_072.jpg		0	fkf72	nowhere	
S1002	72	72	1	254	52	816,6588	15,70498	0						KF_073.jpg		0	lkf73	nowhere	
S1002	72	72	2	412	2	32,46667	16,23334	0						KF_073.jpg		0	lkf73	nowhere	
S1002	72	72	3	556	8	71,36833	8,921041	0						KF_073.jpg		0	lkf73	nowhere	
S1002	72	72	4	744	16	154,6785	9,667406	0						KF_073.jpg		0	lkf73	nowhere	
S1002	72	72	5	950	16	144,2891	9,018066	0						KF_073.jpg		0	lkf73	nowhere	
S1002	72	72	6	1130	42	1011,442	24,08195	0						KF_073.jpg		0	f2kf73	nowhere	
S1002	72	72	7	1424	12	61,27388	5,106156	0						KF_073.jpg		0	f2kf73	nowhere	
S1002	72	72	8	1620	24	356,1646	14,84019	0						KF_073.jpg		0	f1kf73	nowhere	
S1002	72	72	9	2006	24	362,551	15,10629	0						KF_073.jpg		0	f2kf73	nowhere	
S1002	72	72	10	2250	268	1074,833	4,010571	-1						KF_073.jpg		0	lkf73	nowhere	
S1002	72	72	11	2846	40	971,7121	24,2928	0						KF_073.jpg		0	f2kf73	nowhere	
S1002	72	72	12	3378	28	358,1942	12,79265	0						KF_073.jpg		0	f1kf73	nowhere	
S1002	72	72	13	3644	40	698,3369	17,45842	0						KF_073.jpg		0	nowhere	nowhere	
S1002	72	72	14	3890	38	847,5559	22,3041	0						KF_073.jpg		0	f2kf73	nowhere	
S1002	73	73	1	332	40	664,3349	16,60837	0						KF_074.jpg		0	lkf74	nowhere	
S1002	73	73	2	552	10	111,1464	11,11464	0						KF_074.jpg		0	lkf74	nowhere	
S1002	73	73	3	696	34	824,6895	24,25557	0						KF_074.jpg		0	fkf74	nowhere	
S1002	73	73	4	936	40	579,957	14,49893	0						KF_074.jpg		0	nowhere	nowhere	
S1002	73	73	5	1206	10	88,66176	8,866176	0						KF_074.jpg		0	nowhere	nowhere	
S1002	73	73	6	1516	94	851,1985	9,055304	0						KF_074.jpg		0	fkf74	nowhere	
S1002	73	73	7	1754	38	456,5119	12,01347	0						KF_074.jpg		0	nowhere	nowhere	
S1002	73	73	8	2048	14	123,9885	8,856323	0						KF_074.jpg		0	lkf74	nowhere	
S1002	73	73	9	2348	16	144,4183	9,026143	0						KF_074.jpg		0	lkf74	nowhere	
S1002	73	73	10	2588	30	518,5765	17,28588	0						KF_074.jpg		0	fkf74	nowhere	
S1002	73	73	11	2760	18	173,5466	9,641476	0						KF_074.jpg		0	fkf74	nowhere	
S1002	73	73	12	2996	52	658,3792	12,66114	0						KF_074.jpg		0	nowhere	nowhere	
S1002	73	73	13	3546	12	144,551	12,04591	0						KF_074.jpg		0	nowhere	nowhere	
S1002	73	73	14	3736	50	791,1467	15,82293	0						KF_074.jpg		0	fkf74	nowhere	
S1002	74	74	1	148	16	237,49	14,84313	0						KF_075.jpg		0	fkf75	nowhere	
S1002	74	74	2	322	44	892,9988	20,29543	0						KF_075.jpg		0	nowhere	nowhere	
S1002	74	74	3	508	16	151,3386	9,458665	0						KF_075.jpg		0	lkf75	nowhere	
S1002	74	74	4	840	2	35,09087	17,54543	0						KF_075.jpg		0	lkf75	nowhere	
S1002	74	74	5	1038	10	81,39874	8,139874	0						KF_075.jpg		0	lkf75	nowhere	
