SubjectName	TrialID	TrialSequence	CountInTrial	StartTime	Duration	Distance	Velocity	Validity	SubjectCategory	Age	Sex	Handedness	Comments	Trial Name	Trial Category	SlideNr	Saccade Target AOI	Saccade Target AOI group	
S1602	93	93	11	2864	46	879,7979	19,12604	0						KF_094.jpg		0	nowhere	nowhere	
S1602	93	93	12	3190	18	238,2078	13,23376	0						KF_094.jpg		0	nowhere	nowhere	
S1602	93	93	13	3474	30	316,2928	10,54309	0						KF_094.jpg		0	nowhere	nowhere	
S1602	94	94	1	188	32	439,4489	13,73278	0						KF_095.jpg		0	nowhere	nowhere	
S1602	94	94	2	750	10	87,44288	8,744287	0						KF_095.jpg		0	nowhere	nowhere	
S1602	94	94	3	1436	40	628,5338	15,71335	0						KF_095.jpg		0	fkf95	nowhere	
S1602	94	94	4	1674	24	53,61686	2,234036	0						KF_095.jpg		0	fkf95	nowhere	
S1602	94	94	5	2064	2	64,79002	32,39501	0						KF_095.jpg		0	fkf95	nowhere	
S1602	94	94	6	2342	40	739,101	18,47752	0						KF_095.jpg		0	nowhere	nowhere	
S1602	94	94	7	2646	26	103,293	3,972809	0						KF_095.jpg		0	nowhere	nowhere	
S1602	94	94	8	2886	10	54,6398	5,463981	0						KF_095.jpg		0	nowhere	nowhere	
S1602	94	94	9	3220	8	70,24623	8,780779	0						KF_095.jpg		0	nowhere	nowhere	
S1602	94	94	10	3900	2	29,44578	14,72289	0						KF_095.jpg		0	nowhere	nowhere	
S1602	95	95	1	82	98	1157,286	11,80904	-1						KF_096.jpg		0	nowhere	nowhere	
S1602	95	95	2	310	52	429,649	8,26248	0						KF_096.jpg		0	fkf96	nowhere	
S1602	95	95	3	492	2	46,30453	23,15227	0						KF_096.jpg		0	fkf96	nowhere	
S1602	95	95	4	752	34	673,1996	19,79999	0						KF_096.jpg		0	lkf96	nowhere	
S1602	95	95	5	988	2	41,55595	20,77797	0						KF_096.jpg		0	lkf96	nowhere	
S1602	95	95	6	1312	38	696,8911	18,33924	0						KF_096.jpg		0	fkf96	nowhere	
S1602	95	95	7	1550	6	53,73654	8,95609	0						KF_096.jpg		0	fkf96	nowhere	
S1602	95	95	8	1770	2	53,68819	26,8441	0						KF_096.jpg		0	fkf96	nowhere	
S1602	95	95	9	1974	28	302,1075	10,78955	0						KF_096.jpg		0	nowhere	nowhere	
S1602	95	95	10	2258	30	221,5431	7,38477	0						KF_096.jpg		0	nowhere	nowhere	
S1602	95	95	11	2546	2	49,91567	24,95783	0						KF_096.jpg		0	nowhere	nowhere	
S1602	95	95	12	2684	56	354,67	6,333393	0						KF_096.jpg		0	nowhere	nowhere	
S1602	95	95	13	3036	12	174,5422	14,54518	0						KF_096.jpg		0	nowhere	nowhere	
S1602	95	95	14	3238	12	126,5215	10,54346	0						KF_096.jpg		0	nowhere	nowhere	
S1602	95	95	15	3530	26	280,1245	10,77402	0						KF_096.jpg		0	nowhere	nowhere	
S1602	95	95	16	3760	10	102,2598	10,22598	0						KF_096.jpg		0	nowhere	nowhere	
S1602	96	96	1	158	32	225,8926	7,059144	0						KF_097.jpg		0	fkf97	nowhere	
S1602	96	96	2	428	20	151,1707	7,558533	0						KF_097.jpg		0	fkf97	nowhere	
S1602	96	96	3	598	8	72,30871	9,038589	0						KF_097.jpg		0	nowhere	nowhere	
S1602	96	96	4	1234	10	113,979	11,3979	0						KF_097.jpg		0	nowhere	nowhere	
S1602	96	96	5	1480	2	30,15496	15,07748	0						KF_097.jpg		0	nowhere	nowhere	
S1602	96	96	6	2308	18	332,1212	18,45118	0						KF_097.jpg		0	nowhere	nowhere	
S1602	96	96	7	2684	10	97,87719	9,787719	0						KF_097.jpg		0	nowhere	nowhere	
S1602	96	96	8	2824	10	50,38041	5,038041	0						KF_097.jpg		0	nowhere	nowhere	
S1602	96	96	9	3180	14	142,8955	10,20682	0						KF_097.jpg		0	nowhere	nowhere	
S1602	96	96	10	3396	2	48,66156	24,33078	0						KF_097.jpg		0	nowhere	nowhere	
S1602	96	96	11	3578	60	689,2231	11,48705	0						KF_097.jpg		0	nowhere	nowhere	
S1602	96	96	12	3736	30	198,2203	6,607344	0						KF_097.jpg		0	nowhere	nowhere	
S1602	97	97	1	198	28	303,0831	10,8244	0						KF_098.jpg		0	fkf98	nowhere	
S1602	97	97	2	372	38	87,83532	2,311456	0						KF_098.jpg		0	fkf98	nowhere	
S1602	97	97	3	576	2	40,0518	20,0259	0						KF_098.jpg		0	fkf98	nowhere	
S1602	97	97	4	786	10	141,9396	14,19396	0						KF_098.jpg		0	fkf98	nowhere	
S1602	97	97	5	1086	16	185,3795	11,58622	0						KF_098.jpg		0	fkf98	nowhere	
S1602	97	97	6	1328	48	515,8727	10,74735	0						KF_098.jpg		0	nowhere	nowhere	
S1602	97	97	7	1654	10	87,51219	8,751219	0						KF_098.jpg		0	nowhere	nowhere	
S1602	97	97	8	1784	28	391,8367	13,99417	0						KF_098.jpg		0	nowhere	nowhere	
S1602	97	97	9	2066	10	107,2066	10,72066	0						KF_098.jpg		0	nowhere	nowhere	
S1602	97	97	10	2492	10	86,82143	8,682143	0						KF_098.jpg		0	nowhere	nowhere	
S1602	97	97	11	2766	36	203,5475	5,654097	0						KF_098.jpg		0	nowhere	nowhere	
S1602	97	97	12	3090	2	50,63564	25,31782	0						KF_098.jpg		0	nowhere	nowhere	
S1602	97	97	13	3226	56	437,7925	7,817724	0						KF_098.jpg		0	nowhere	nowhere	
S1602	97	97	14	3504	68	664,5078	9,772173	0						KF_098.jpg		0	fkf98	nowhere	
S1602	97	97	15	3818	10	114,3282	11,43282	0						KF_098.jpg		0	fkf98	nowhere	
S1602	98	98	1	144	106	272,6289	2,571971	0						KF_099.jpg		0	fkf99	nowhere	
S1602	98	98	2	718	2	51,58042	25,79021	0						KF_099.jpg		0	fkf99	nowhere	
S1602	98	98	3	976	64	667,6325	10,43176	0						KF_099.jpg		0	nowhere	nowhere	
S1602	98	98	4	1232	12	136,5943	11,38286	0						KF_099.jpg		0	nowhere	nowhere	
S1602	98	98	5	1696	28	480,836	17,17271	0						KF_099.jpg		0	nowhere	nowhere	
S1602	98	98	6	1976	10	104,1507	10,41507	0						KF_099.jpg		0	nowhere	nowhere	
S1602	98	98	7	2140	18	329,9974	18,33319	0						KF_099.jpg		0	nowhere	nowhere	
S1602	98	98	8	2362	14	180,9613	12,9258	0						KF_099.jpg		0	nowhere	nowhere	
S1602	98	98	9	2576	62	636,6085	10,26788	0						KF_099.jpg		0	fkf99	nowhere	
S1602	98	98	10	2838	12	49,80516	4,15043	0						KF_099.jpg		0	fkf99	nowhere	
S1602	98	98	11	3338	54	671,3028	12,43153	0						KF_099.jpg		0	nowhere	nowhere	
S1602	98	98	12	3610	2	44,64905	22,32453	0						KF_099.jpg		0	nowhere	nowhere	
S1602	99	99	1	286	28	223,5017	7,982204	0						KF_100.jpg		0	fkf100	nowhere	
S1602	99	99	2	480	8	46,93331	5,866664	0						KF_100.jpg		0	fkf100	nowhere	
S1602	99	99	3	1098	34	479,2531	14,09568	0						KF_100.jpg		0	fkf100	nowhere	
S1602	99	99	4	1802	24	520,9522	21,70634	0						KF_100.jpg		0	fkf100	nowhere	
S1602	99	99	5	2430	60	497,7548	8,295913	0						KF_100.jpg		0	fkf100	nowhere	
S1602	99	99	6	2916	58	766,8991	13,2224	0						KF_100.jpg		0	lkf100	nowhere	
S1602	99	99	7	3116	26	168,356	6,475232	0						KF_100.jpg		0	lkf100	nowhere	
S1602	99	99	8	3398	16	264,2555	16,51597	0						KF_100.jpg		0	lkf100	nowhere	
S1602	99	99	9	3766	64	757,9888	11,84358	0						KF_100.jpg		0	fkf100	nowhere	
S1602	100	100	1	330	14	103,9703	7,426448	0						KL_001.png		0	nowhere	nowhere	
S1602	100	100	2	530	2	25,59688	12,79844	0						KL_001.png		0	nowhere	nowhere	
S1602	100	100	3	672	162	145,1853	0,8962055	-1						KL_001.png		0	nowhere	nowhere	
S1602	100	100	4	968	42	1014,883	24,16389	0						KL_001.png		0	nowhere	nowhere	
S1602	100	100	5	1468	240	967,9609	4,033171	0						KL_001.png		0	nowhere	nowhere	
S1602	100	100	6	2006	14	88,15885	6,297061	0						KL_001.png		0	nowhere	nowhere	
S1602	100	100	7	2262	48	746,3417	15,54879	0						KL_001.png		0	nowhere	nowhere	
S1602	100	100	8	2512	2	35,79621	17,89811	0						KL_001.png		0	nowhere	nowhere	
S1602	100	100	9	2782	56	1041,772	18,60307	0						KL_001.png		0	nowhere	nowhere	
S1602	100	100	10	2986	36	201,0205	5,583902	0						KL_001.png		0	nowhere	nowhere	
S1602	100	100	11	3176	2	26,65513	13,32757	0						KL_001.png		0	nowhere	nowhere	
S1602	100	100	12	3388	52	1004,125	19,31009	0						KL_001.png		0	nowhere	nowhere	
S1602	100	100	13	3754	8	50,6115	6,326437	0						KL_001.png		0	nowhere	nowhere	
S1602	101	101	1	232	42	712,2049	16,95726	0						KL_002.png		0	lkl2	nowhere	
S1602	101	101	2	378	2	44,06577	22,03289	0						KL_002.png		0	lkl2	nowhere	
S1602	101	101	3	600	178	937,1278	5,264763	0						KL_002.png		0	nowhere	nowhere	
S1602	101	101	4	1156	38	323,5016	8,513202	0						KL_002.png		0	nowhere	nowhere	
S1602	101	101	5	1606	164	443,9998	2,707316	0						KL_002.png		0	nowhere	nowhere	
S1602	101	101	6	1984	72	733,1932	10,18324	0						KL_002.png		0	nowhere	nowhere	
S1602	101	101	7	2364	38	470,494	12,38142	0						KL_002.png		0	lkl2	nowhere	
S1602	101	101	8	2946	164	403,4355	2,459973	0						KL_002.png		0	nowhere	nowhere	
S1602	101	101	9	3290	40	743,3282	18,5832	0						KL_002.png		0	nowhere	nowhere	
S1602	101	101	10	3852	28	261,3078	9,33242	0						KL_002.png		0	nowhere	nowhere	
S1602	102	102	1	200	206	734,8331	3,567151	-1						KL_003.png		0	nowhere	nowhere	
S1602	102	102	2	576	40	910,4935	22,76234	0						KL_003.png		0	nowhere	nowhere	
S1602	102	102	3	1066	46	473,0933	10,28464	0						KL_003.png		0	nowhere	nowhere	
S1602	102	102	4	1490	12	155,6728	12,97273	0						KL_003.png		0	nowhere	nowhere	
S1602	102	102	5	2118	38	921,1767	24,24149	0						KL_003.png		0	nowhere	nowhere	
S1602	102	102	6	2442	14	142,3876	10,17054	0						KL_003.png		0	nowhere	nowhere	
S1602	102	102	7	2730	8	62,45918	7,807397	0						KL_003.png		0	nowhere	nowhere	
S1602	102	102	8	2918	150	171,0126	1,140084	0						KL_003.png		0	nowhere	nowhere	
S1602	102	102	9	3250	36	199,7374	5,54826	0						KL_003.png		0	nowhere	nowhere	
S1602	102	102	10	3574	38	613,7241	16,15063	0						KL_003.png		0	nowhere	nowhere	
S1602	103	103	1	210	32	521,4327	16,29477	0						KL_004.png		0	nowhere	nowhere	
S1602	103	103	2	446	8	50,46119	6,307648	0						KL_004.png		0	nowhere	nowhere	
S1602	103	103	3	812	64	756,7808	11,8247	0						KL_004.png		0	nowhere	nowhere	
S1602	103	103	4	1124	50	344,5451	6,890902	0						KL_004.png		0	nowhere	nowhere	
S1602	103	103	5	1562	10	133,5136	13,35136	0						KL_004.png		0	nowhere	nowhere	
S1602	103	103	6	1816	2	47,22552	23,61276	0						KL_004.png		0	nowhere	nowhere	
S1602	103	103	7	2078	2	48,60038	24,30019	0						KL_004.png		0	nowhere	nowhere	
S1602	103	103	8	3494	2	36,88156	18,44078	0						KL_004.png		0	nowhere	nowhere	
S1602	104	104	1	224	34	224,0085	6,588486	0						KL_005.png		0	nowhere	nowhere	
S1602	104	104	2	504	548	38,56301	0,07037045	-1						KL_005.png		0	nowhere	nowhere	
S1602	104	104	3	1246	168	35,79383	0,2130585	0						KL_005.png		0	nowhere	nowhere	
S1602	104	104	4	1722	80	801,9022	10,02378	0						KL_005.png		0	nowhere	nowhere	
S1602	104	104	5	2564	128	846,0731	6,609946	0						KL_005.png		0	nowhere	nowhere	
S1602	104	104	6	2800	2	46,34899	23,17449	0						KL_005.png		0	nowhere	nowhere	
S1602	104	104	7	2974	60	405,3616	6,756027	0						KL_005.png		0	nowhere	nowhere	
S1602	104	104	8	3200	2	37,4504	18,7252	0						KL_005.png		0	nowhere	nowhere	
S1602	104	104	9	3516	122	46,58584	0,3818511	0						KL_005.png		0	nowhere	nowhere	
S1602	104	104	10	3784	2	27,18168	13,59084	0						KL_005.png		0	nowhere	nowhere	
S1602	105	105	1	186	36	568,7444	15,79846	0						KL_006.png		0	nowhere	nowhere	
S1602	105	105	2	370	28	117,4615	4,195054	0						KL_006.png		0	nowhere	nowhere	
S1602	105	105	3	1704	56	267,0172	4,768165	0						KL_006.png		0	nowhere	nowhere	
S1602	105	105	4	1900	68	762,5376	11,21379	0						KL_006.png		0	nowhere	nowhere	
S1602	105	105	5	2174	134	377,6081	2,817971	0						KL_006.png		0	nowhere	nowhere	
S1602	105	105	6	2418	58	586,687	10,11529	0						KL_006.png		0	nowhere	nowhere	
S1602	105	105	7	2706	26	102,8223	3,954704	0						KL_006.png		0	nowhere	nowhere	
S1602	105	105	8	3152	66	765,4982	11,59846	0						KL_006.png		0	nowhere	nowhere	
S1602	105	105	9	3442	172	98,9437	0,5752541	0						KL_006.png		0	nowhere	nowhere	
S1602	106	106	1	146	50	585,2889	11,70578	0						KL_007.png		0	nowhere	nowhere	
S1602	106	106	2	306	16	150,4403	9,402516	0						KL_007.png		0	lkl7	nowhere	
S1602	106	106	3	478	2	22,41397	11,20698	0						KL_007.png		0	lkl7	nowhere	
S1602	106	106	4	580	2	34,66041	17,3302	0						KL_007.png		0	lkl7	nowhere	
S1602	106	106	5	794	50	830,6693	16,61338	0						KL_007.png		0	nowhere	nowhere	
S1602	106	106	6	1308	8	57,87071	7,233839	0						KL_007.png		0	nowhere	nowhere	
S1602	106	106	7	1714	2	43,37158	21,68579	0						KL_007.png		0	nowhere	nowhere	
S1602	106	106	8	2354	34	208,9799	6,146468	0						KL_007.png		0	nowhere	nowhere	
S1602	106	106	9	2636	68	691,8919	10,17488	0						KL_007.png		0	nowhere	nowhere	
S1602	106	106	10	3228	42	665,8989	15,85474	0						KL_007.png		0	nowhere	nowhere	
S1602	106	106	11	3500	48	940,4575	19,59286	0						KL_007.png		0	lkl7	nowhere	
S1602	106	106	12	3840	8	80,5304	10,0663	0						KL_007.png		0	lkl7	nowhere	
S1602	107	107	1	190	32	425,7798	13,30562	0						KL_008.png		0	nowhere	nowhere	
S1602	107	107	2	376	182	135,9549	0,7470047	-1						KL_008.png		0	lkl8	nowhere	
S1602	107	107	3	672	26	357,946	13,76715	0						KL_008.png		0	nowhere	nowhere	
S1602	107	107	4	856	2	45,93385	22,96692	0						KL_008.png		0	nowhere	nowhere	
S1602	107	107	5	1070	18	160,9635	8,942415	0						KL_008.png		0	nowhere	nowhere	
S1602	107	107	6	1364	54	26,07802	0,4829264	0						KL_008.png		0	nowhere	nowhere	
S1602	107	107	7	1662	8	82,41138	10,30142	0						KL_008.png		0	nowhere	nowhere	
S1602	107	107	8	1770	2	26,08736	13,04368	0						KL_008.png		0	nowhere	nowhere	
S1602	107	107	9	1896	2	30,12208	15,06104	0						KL_008.png		0	nowhere	nowhere	
S1602	107	107	10	2068	74	84,38202	1,140298	0						KL_008.png		0	nowhere	nowhere	
S1602	107	107	11	2316	74	769,4126	10,39747	0						KL_008.png		0	nowhere	nowhere	
S1602	107	107	12	2610	22	304,6878	13,84945	0						KL_008.png		0	nowhere	nowhere	
S1602	107	107	13	2970	10	101,9615	10,19615	0						KL_008.png		0	nowhere	nowhere	
S1602	107	107	14	3348	214	1554,17	7,262475	0						KL_008.png		0	nowhere	nowhere	
S1602	107	107	15	3706	26	251,7101	9,681156	0						KL_008.png		0	nowhere	nowhere	
S1602	108	108	1	370	44	786,6525	17,87847	0						KL_009.png		0	lkl9	nowhere	
S1602	108	108	2	564	18	127,936	7,107557	0						KL_009.png		0	lkl9	nowhere	
S1602	108	108	3	774	10	105,3007	10,53007	0						KL_009.png		0	lkl9	nowhere	
S1602	108	108	4	1100	12	155,5494	12,96245	0						KL_009.png		0	lkl9	nowhere	
S1602	108	108	5	1380	10	96,14748	9,614748	0						KL_009.png		0	lkl9	nowhere	
S1602	108	108	6	1782	10	69,33349	6,933349	0						KL_009.png		0	lkl9	nowhere	
S1602	108	108	7	1998	2	54,93926	27,46963	0						KL_009.png		0	lkl9	nowhere	
S1602	108	108	8	2252	124	817,0566	6,589167	0						KL_009.png		0	nowhere	nowhere	
S1602	108	108	9	2596	12	153,9019	12,82516	0						KL_009.png		0	nowhere	nowhere	
S1602	108	108	10	2880	22	474,4816	21,56734	0						KL_009.png		0	nowhere	nowhere	
S1602	108	108	11	3192	154	1139,222	7,397547	0						KL_009.png		0	nowhere	nowhere	
S1602	108	108	12	3572	18	232,6915	12,9273	0						KL_009.png		0	nowhere	nowhere	
S1602	109	109	1	288	10	98,56744	9,856744	0						KL_010.png		0	nowhere	nowhere	
S1602	109	109	2	392	40	839,1489	20,97872	0						KL_010.png		0	lkl10	nowhere	
S1602	109	109	3	712	22	265,8283	12,0831	0						KL_010.png		0	nowhere	nowhere	
S1602	109	109	4	1074	2	46,50383	23,25192	0						KL_010.png		0	nowhere	nowhere	
S1602	109	109	5	1196	60	1318,881	21,98134	0						KL_010.png		0	nowhere	nowhere	
S1602	109	109	6	1422	16	174,253	10,89081	0						KL_010.png		0	nowhere	nowhere	
S1602	109	109	7	1914	30	254,3821	8,479404	0						KL_010.png		0	nowhere	nowhere	
S1602	109	109	8	2326	130	174,4871	1,342209	0						KL_010.png		0	nowhere	nowhere	
S1602	109	109	9	2622	2	41,98395	20,99198	0						KL_010.png		0	nowhere	nowhere	
S1602	109	109	10	2988	36	481,1013	13,36393	0						KL_010.png		0	nowhere	nowhere	
S1602	109	109	11	3416	102	196,7204	1,928631	0						KL_010.png		0	nowhere	nowhere	
S1602	110	110	1	192	32	407,7822	12,74319	0						KL_011.png		0	nowhere	nowhere	
S1602	110	110	2	352	50	106,2924	2,125848	0						KL_011.png		0	nowhere	nowhere	
S1602	110	110	3	530	2	20,15368	10,07684	0						KL_011.png		0	nowhere	nowhere	
S1602	110	110	4	796	12	189,0883	15,75736	0						KL_011.png		0	nowhere	nowhere	
S1602	110	110	5	1100	24	154,8025	6,450104	0						KL_011.png		0	lkl11	nowhere	
S1602	110	110	6	1396	2	29,33459	14,6673	0						KL_011.png		0	nowhere	nowhere	
S1602	110	110	7	1816	14	168,0649	12,00464	0						KL_011.png		0	nowhere	nowhere	
S1602	110	110	8	2104	66	261,4667	3,961616	0						KL_011.png		0	nowhere	nowhere	
S1602	110	110	9	2598	18	240,1282	13,34046	0						KL_011.png		0	nowhere	nowhere	
S1602	110	110	10	2936	46	1130,671	24,5798	0						KL_011.png		0	nowhere	nowhere	
S1602	110	110	11	3302	26	372,4495	14,32498	0						KL_011.png		0	nowhere	nowhere	
S1602	110	110	12	3514	30	386,6266	12,88755	0						KL_011.png		0	nowhere	nowhere	
S1602	110	110	13	3790	70	676,5756	9,665366	0						KL_011.png		0	nowhere	nowhere	
S1602	111	111	1	720	34	435,5963	12,81166	0						KL_012.png		0	nowhere	nowhere	
S1602	111	111	2	1146	2	35,12395	17,56198	0						KL_012.png		0	nowhere	nowhere	
S1602	111	111	3	1492	80	961,7292	12,02162	0						KL_012.png		0	nowhere	nowhere	
S1602	111	111	4	2102	36	505,3592	14,03775	0						KL_012.png		0	lkl12	nowhere	
S1602	111	111	5	2570	22	288,3866	13,10848	0						KL_012.png		0	nowhere	nowhere	
S1602	111	111	6	2778	48	912,9836	19,02049	0						KL_012.png		0	nowhere	nowhere	
S1602	111	111	7	3212	188	217,9609	1,159366	0						KL_012.png		0	nowhere	nowhere	
S1602	111	111	8	3556	30	222,755	7,425168	0						KL_012.png		0	nowhere	nowhere	
S1602	112	112	1	224	64	608,7892	9,512331	0						KL_013.png		0	nowhere	nowhere	
S1602	112	112	2	638	38	789,6811	20,78108	0						KL_013.png		0	nowhere	nowhere	
S1602	112	112	3	956	14	184,7951	13,19965	0						KL_013.png		0	nowhere	nowhere	
S1602	112	112	4	1210	192	219,722	1,144385	0						KL_013.png		0	nowhere	nowhere	
S1602	112	112	5	1558	58	438,6017	7,562099	0						KL_013.png		0	nowhere	nowhere	
S1602	112	112	6	1894	18	243,4856	13,52698	0						KL_013.png		0	nowhere	nowhere	
S1602	112	112	7	2198	34	706,5699	20,78147	0						KL_013.png		0	nowhere	nowhere	
S1602	112	112	8	2832	108	885,4493	8,198605	0						KL_013.png		0	nowhere	nowhere	
S1602	112	112	9	3108	54	355,5858	6,584922	0						KL_013.png		0	nowhere	nowhere	
S1602	112	112	10	3342	16	210,4908	13,15567	0						KL_013.png		0	nowhere	nowhere	
S1602	112	112	11	3642	48	764,1858	15,92054	0						KL_013.png		0	nowhere	nowhere	
S1602	113	113	1	186	2	443,1707	221,5854	0						KL_014.png		0	nowhere	nowhere	
S1602	113	113	2	314	32	664,703	20,77197	0						KL_014.png		0	lkl14	nowhere	
S1602	113	113	3	488	10	111,0141	11,10141	0						KL_014.png		0	lkl14	nowhere	
S1602	113	113	4	838	8	110,0583	13,75728	0						KL_014.png		0	nowhere	nowhere	
S1602	113	113	5	1090	38	595,4601	15,67	0						KL_014.png		0	nowhere	nowhere	
S1602	113	113	6	1446	18	210,4072	11,68929	0						KL_014.png		0	nowhere	nowhere	
S1602	113	113	7	1694	34	383,755	11,28691	0						KL_014.png		0	nowhere	nowhere	
S1602	113	113	8	2024	10	128,0947	12,80947	0						KL_014.png		0	nowhere	nowhere	
S1602	113	113	9	2346	10	134,4106	13,44106	0						KL_014.png		0	nowhere	nowhere	
S1602	113	113	10	2634	8	94,33537	11,79192	0						KL_014.png		0	nowhere	nowhere	
S1602	113	113	11	2824	8	68,83739	8,604673	0						KL_014.png		0	nowhere	nowhere	
S1602	113	113	12	3004	22	226,8062	10,30937	0						KL_014.png		0	nowhere	nowhere	
S1602	113	113	13	3328	2	61,24749	30,62375	0						KL_014.png		0	nowhere	nowhere	
S1602	113	113	14	3550	14	148,6784	10,61989	0						KL_014.png		0	nowhere	nowhere	
S1602	113	113	15	3782	50	1142,87	22,8574	0						KL_014.png		0	nowhere	nowhere	
S1602	114	114	1	380	24	168,553	7,023043	0						KL_015.png		0	nowhere	nowhere	
S1602	114	114	2	936	36	469,0101	13,02806	0						KL_015.png		0	nowhere	nowhere	
S1602	114	114	3	1302	16	261,306	16,33162	0						KL_015.png		0	nowhere	nowhere	
S1602	114	114	4	1508	16	161,8063	10,11289	0						KL_015.png		0	nowhere	nowhere	
S1602	114	114	5	2140	8	50,89217	6,361521	0						KL_015.png		0	nowhere	nowhere	
S1602	114	114	6	2604	52	416,9888	8,019015	0						KL_015.png		0	lkl15	nowhere	
S1602	114	114	7	2864	124	1064,884	8,587777	0						KL_015.png		0	nowhere	nowhere	
S1602	114	114	8	3270	120	480,038	4,000316	0						KL_015.png		0	nowhere	nowhere	
S1602	114	114	9	3692	2	47,46268	23,73134	0						KL_015.png		0	nowhere	nowhere	
S1602	115	115	1	284	26	399,9823	15,38393	0						KL_016.png		0	nowhere	nowhere	
S1602	115	115	2	440	98	451,3491	4,605603	0						KL_016.png		0	nowhere	nowhere	
S1602	115	115	3	772	2	33,23399	16,617	0						KL_016.png		0	nowhere	nowhere	
S1602	115	115	4	1094	38	494,655	13,01724	0						KL_016.png		0	nowhere	nowhere	
S1602	115	115	5	1312	16	140,4106	8,775661	0						KL_016.png		0	nowhere	nowhere	
S1602	115	115	6	1788	118	184,2239	1,56122	0						KL_016.png		0	nowhere	nowhere	
S1602	115	115	7	2048	18	222,1164	12,3398	0						KL_016.png		0	nowhere	nowhere	
S1602	115	115	8	2310	10	57,27068	5,727068	0						KL_016.png		0	nowhere	nowhere	
S1602	115	115	9	2668	26	446,5137	17,1736	0						KL_016.png		0	nowhere	nowhere	
S1602	115	115	10	2936	36	582,7888	16,18858	0						KL_016.png		0	nowhere	nowhere	
S1602	115	115	11	3242	10	140,0608	14,00608	0						KL_016.png		0	nowhere	nowhere	
S1602	115	115	12	3596	8	78,63793	9,829741	0						KL_016.png		0	nowhere	nowhere	
S1602	115	115	13	3864	40	790,345	19,75863	0						KL_016.png		0	nowhere	nowhere	
S1602	116	116	1	308	122	803,1884	6,583512	0						KL_017.png		0	lkl17	nowhere	
S1602	116	116	2	636	168	773,623	4,604899	0						KL_017.png		0	nowhere	nowhere	
S1602	116	116	3	1430	94	143,82	1,53	0						KL_017.png		0	nowhere	nowhere	
S1602	116	116	4	1714	132	94,19093	0,7135677	0						KL_017.png		0	nowhere	nowhere	
S1602	116	116	5	2090	16	256,8332	16,05207	0						KL_017.png		0	nowhere	nowhere	
S1602	116	116	6	2546	200	179,045	0,8952252	0						KL_017.png		0	nowhere	nowhere	
S1602	116	116	7	2886	28	303,4497	10,83749	0						KL_017.png		0	nowhere	nowhere	
S1602	116	116	8	3216	24	171,937	7,164042	0						KL_017.png		0	nowhere	nowhere	
S1602	116	116	9	3398	32	246,7645	7,711391	0						KL_017.png		0	nowhere	nowhere	
S1602	116	116	10	3590	34	554,6791	16,31409	0						KL_017.png		0	nowhere	nowhere	
S1602	116	116	11	3850	64	832,2623	13,0041	0						KL_017.png		0	nowhere	nowhere	
S1602	117	117	1	234	12	173,6226	14,46855	0						KL_018.png		0	nowhere	nowhere	
S1602	117	117	2	562	48	426,0445	8,875926	0						KL_018.png		0	nowhere	nowhere	
S1602	117	117	3	806	38	342,2853	9,007509	0						KL_018.png		0	nowhere	nowhere	
S1602	117	117	4	1214	14	228,2035	16,30025	0						KL_018.png		0	nowhere	nowhere	
S1602	117	117	5	1632	54	207,0958	3,835107	0						KL_018.png		0	nowhere	nowhere	
S1602	117	117	6	1948	70	840,9921	12,01417	0						KL_018.png		0	nowhere	nowhere	
S1602	117	117	7	2458	28	221,4971	7,91061	0						KL_018.png		0	lkl18	nowhere	
S1602	117	117	8	2598	14	79,90395	5,707425	0						KL_018.png		0	nowhere	nowhere	
S1602	117	117	9	2892	10	127,421	12,7421	0						KL_018.png		0	nowhere	nowhere	
S1602	117	117	10	3098	12	163,6092	13,6341	0						KL_018.png		0	nowhere	nowhere	
S1602	117	117	11	3302	162	144,7036	0,8932321	0						KL_018.png		0	nowhere	nowhere	
S1602	117	117	12	3570	74	704,3429	9,518147	0						KL_018.png		0	nowhere	nowhere	
S1602	117	117	13	3918	16	245,4157	15,33848	0						KL_018.png		0	nowhere	nowhere	
S1602	118	118	1	208	2	505,0051	252,5026	0						KL_019.png		0	nowhere	nowhere	
S1602	118	118	2	298	32	517,8875	16,18398	0						KL_019.png		0	lkl19	nowhere	
S1602	118	118	3	484	2	31,24982	15,62491	0						KL_019.png		0	lkl19	nowhere	
S1602	118	118	4	594	16	204,4522	12,77826	0						KL_019.png		0	nowhere	nowhere	
S1602	118	118	5	796	36	910,0854	25,28015	0						KL_019.png		0	nowhere	nowhere	
S1602	118	118	6	1136	18	325,7935	18,09964	0						KL_019.png		0	nowhere	nowhere	
S1602	118	118	7	1538	62	779,7694	12,57693	0						KL_019.png		0	nowhere	nowhere	
S1602	118	118	8	1900	172	232,3229	1,350714	0						KL_019.png		0	nowhere	nowhere	
S1602	118	118	9	2534	14	184,4543	13,17531	0						KL_019.png		0	nowhere	nowhere	
S1602	118	118	10	2796	170	112,5394	0,6619967	0						KL_019.png		0	lkl19	nowhere	
S1602	118	118	11	3324	32	429,9582	13,43619	0						KL_019.png		0	nowhere	nowhere	
S1602	118	118	12	3556	12	140,3282	11,69402	0						KL_019.png		0	nowhere	nowhere	
S1602	119	119	1	224	72	762,5522	10,591	0						KL_020.png		0	lkl20	nowhere	
S1602	119	119	2	428	16	203,5958	12,72474	0						KL_020.png		0	lkl20	nowhere	
