SubjectName	TrialID	TrialSequence	CountInTrial	StartTime	Duration	Distance	Velocity	Validity	SubjectCategory	Age	Sex	Handedness	Comments	Trial Name	Trial Category	SlideNr	Saccade Target AOI	Saccade Target AOI group	
S0702	61	61	15	3614	8	61,79305	7,724132	0						KF_062.jpg		0	nowhere	nowhere	
S0702	61	61	16	3740	60	609,3101	10,15517	0						KF_062.jpg		0	nowhere	nowhere	
S0702	62	62	1	174	28	114,9669	4,10596	0						KF_063.jpg		0	fkf63	nowhere	
S0702	62	62	2	368	114	437,241	3,835447	0						KF_063.jpg		0	lkf63	nowhere	
S0702	62	62	3	846	8	82,82113	10,35264	0						KF_063.jpg		0	lkf63	nowhere	
S0702	62	62	4	1098	58	482,0005	8,310354	0						KF_063.jpg		0	fkf63	nowhere	
S0702	62	62	5	1372	8	63,66667	7,958333	0						KF_063.jpg		0	fkf63	nowhere	
S0702	62	62	6	2116	2	21,56583	10,78291	0						KF_063.jpg		0	fkf63	nowhere	
S0702	62	62	7	2374	28	367,261	13,11646	0						KF_063.jpg		0	nowhere	nowhere	
S0702	62	62	8	2682	8	69,09928	8,63741	0						KF_063.jpg		0	nowhere	nowhere	
S0702	62	62	9	2872	52	446,8674	8,593604	0						KF_063.jpg		0	fkf63	nowhere	
S0702	62	62	10	3122	10	50,93568	5,093568	0						KF_063.jpg		0	fkf63	nowhere	
S0702	62	62	11	3220	214	23,78253	0,1111333	-1						KF_063.jpg		0	fkf63	nowhere	
S0702	62	62	12	3554	82	306,5125	3,737958	0						KF_063.jpg		0	nowhere	nowhere	
S0702	62	62	13	3844	30	220,176	7,3392	0						KF_063.jpg		0	nowhere	nowhere	
S0702	63	63	1	206	30	566,0717	18,86905	0						KF_064.jpg		0	lkf64	nowhere	
S0702	63	63	2	440	34	53,44501	1,571912	0						KF_064.jpg		0	lkf64	nowhere	
S0702	63	63	3	698	12	103,6121	8,634345	0						KF_064.jpg		0	lkf64	nowhere	
S0702	63	63	4	924	10	108,3078	10,83078	0						KF_064.jpg		0	lkf64	nowhere	
S0702	63	63	5	1216	52	290,4388	5,585361	0						KF_064.jpg		0	lkf64	nowhere	
S0702	63	63	6	1464	62	837,1995	13,50322	0						KF_064.jpg		0	fkf64	nowhere	
S0702	63	63	7	1668	2	46,12846	23,06423	0						KF_064.jpg		0	fkf64	nowhere	
S0702	63	63	8	1840	54	431,4865	7,99049	0						KF_064.jpg		0	nowhere	nowhere	
S0702	63	63	9	2252	10	97,42377	9,742377	0						KF_064.jpg		0	nowhere	nowhere	
S0702	63	63	10	2578	52	299,1376	5,752647	0						KF_064.jpg		0	nowhere	nowhere	
S0702	63	63	11	2830	26	487,9003	18,7654	0						KF_064.jpg		0	nowhere	nowhere	
S0702	63	63	12	3148	10	96,15312	9,615313	0						KF_064.jpg		0	nowhere	nowhere	
S0702	63	63	13	3340	30	614,5951	20,4865	0						KF_064.jpg		0	nowhere	nowhere	
S0702	63	63	14	3528	54	224,0694	4,149434	0						KF_064.jpg		0	fkf64	nowhere	
S0702	64	64	1	196	42	305,8451	7,282026	0						KF_065.jpg		0	f2kf65	nowhere	
S0702	64	64	2	506	34	819,4866	24,10255	0						KF_065.jpg		0	fkf65	nowhere	
S0702	64	64	3	886	50	407,1471	8,142941	0						KF_065.jpg		0	lkf65	nowhere	
S0702	64	64	4	1144	2	38,97816	19,48908	0						KF_065.jpg		0	lkf65	nowhere	
S0702	64	64	5	1282	52	378,8031	7,284676	0						KF_065.jpg		0	fkf65	nowhere	
S0702	64	64	6	1540	6	77,38925	12,89821	0						KF_065.jpg		0	fkf65	nowhere	
S0702	64	64	7	1812	32	782,1656	24,44268	0						KF_065.jpg		0	f2kf65	nowhere	
S0702	64	64	8	2524	62	764,5027	12,33069	0						KF_065.jpg		0	fkf65	nowhere	
S0702	64	64	9	2902	2	26,65395	13,32697	0						KF_065.jpg		0	fkf65	nowhere	
S0702	64	64	10	3124	30	766,1377	25,53792	0						KF_065.jpg		0	f2kf65	nowhere	
S0702	64	64	11	3378	250	17,224	0,068896	-1						KF_065.jpg		0	f2kf65	nowhere	
S0702	64	64	12	3714	2	27,89052	13,94526	0						KF_065.jpg		0	f2kf65	nowhere	
S0702	65	65	1	146	36	282,0488	7,83469	0						KF_066.jpg		0	fkf66	nowhere	
S0702	65	65	2	704	2	27,49511	13,74756	0						KF_066.jpg		0	fkf66	nowhere	
S0702	65	65	3	1028	60	565,825	9,430416	0						KF_066.jpg		0	nowhere	nowhere	
S0702	65	65	4	1220	10	106,511	10,6511	0						KF_066.jpg		0	lkf66	nowhere	
S0702	65	65	5	1556	54	669,2058	12,3927	0						KF_066.jpg		0	nowhere	nowhere	
S0702	65	65	6	1798	16	263,8099	16,48812	0						KF_066.jpg		0	nowhere	nowhere	
S0702	65	65	7	1998	66	484,0097	7,33348	0						KF_066.jpg		0	nowhere	nowhere	
S0702	65	65	8	2330	30	257,9376	8,597919	0						KF_066.jpg		0	nowhere	nowhere	
S0702	65	65	9	2510	56	676,1797	12,07464	0						KF_066.jpg		0	nowhere	nowhere	
S0702	65	65	10	2880	10	106,9863	10,69863	0						KF_066.jpg		0	nowhere	nowhere	
S0702	65	65	11	3050	20	379,0329	18,95165	0						KF_066.jpg		0	fkf66	nowhere	
S0702	65	65	12	3262	8	82,40672	10,30084	0						KF_066.jpg		0	fkf66	nowhere	
S0702	66	66	1	156	32	249,526	7,797688	0						KF_067.jpg		0	fkf67	nowhere	
S0702	66	66	2	320	2	38,30867	19,15434	0						KF_067.jpg		0	fkf67	nowhere	
S0702	66	66	3	454	10	108,6927	10,86927	0						KF_067.jpg		0	fkf67	nowhere	
S0702	66	66	4	626	32	345,6469	10,80146	0						KF_067.jpg		0	nowhere	nowhere	
S0702	66	66	5	874	40	685,9519	17,1488	0						KF_067.jpg		0	lkf67	nowhere	
S0702	66	66	6	1064	2	50,63546	25,31773	0						KF_067.jpg		0	lkf67	nowhere	
S0702	66	66	7	1264	58	586,758	10,11652	0						KF_067.jpg		0	nowhere	nowhere	
S0702	66	66	8	1678	26	515,9337	19,8436	0						KF_067.jpg		0	fkf67	nowhere	
S0702	66	66	9	2126	56	426,0717	7,608424	0						KF_067.jpg		0	nowhere	nowhere	
S0702	66	66	10	2540	16	236,2936	14,76835	0						KF_067.jpg		0	nowhere	nowhere	
S0702	66	66	11	2876	34	168,3514	4,951511	0						KF_067.jpg		0	fkf67	nowhere	
S0702	66	66	12	3166	60	589,2392	9,820653	0						KF_067.jpg		0	nowhere	nowhere	
S0702	66	66	13	3372	30	574,6616	19,15539	0						KF_067.jpg		0	fkf67	nowhere	
S0702	66	66	14	3684	80	54,68978	0,6836222	0						KF_067.jpg		0	fkf67	nowhere	
S0702	67	67	1	180	44	440,205	10,00466	0						KF_068.jpg		0	nowhere	nowhere	
S0702	67	67	2	334	12	99,71277	8,309398	0						KF_068.jpg		0	f2kf68	nowhere	
S0702	67	67	3	470	16	274,8016	17,1751	0						KF_068.jpg		0	lkf68	nowhere	
S0702	67	67	4	656	2	38,75481	19,37741	0						KF_068.jpg		0	lkf68	nowhere	
S0702	67	67	5	938	2	43,29222	21,64611	0						KF_068.jpg		0	lkf68	nowhere	
S0702	67	67	6	1120	2	44,7766	22,3883	0						KF_068.jpg		0	lkf68	nowhere	
S0702	67	67	7	1398	36	274,5124	7,625343	0						KF_068.jpg		0	nowhere	nowhere	
S0702	67	67	8	1584	10	113,9826	11,39826	0						KF_068.jpg		0	nowhere	nowhere	
S0702	67	67	9	1892	64	774,4705	12,1011	0						KF_068.jpg		0	nowhere	nowhere	
S0702	67	67	10	2216	52	369,5768	7,107246	0						KF_068.jpg		0	nowhere	nowhere	
S0702	67	67	11	2612	28	247,0961	8,824862	0						KF_068.jpg		0	nowhere	nowhere	
S0702	67	67	12	2890	28	201,8856	7,210199	0						KF_068.jpg		0	fkf68	nowhere	
S0702	67	67	13	3140	68	905,0614	13,30973	0						KF_068.jpg		0	f2kf68	nowhere	
S0702	67	67	14	3634	36	250,3761	6,954893	0						KF_068.jpg		0	lkf68	nowhere	
S0702	67	67	15	3866	10	56,10366	5,610366	0						KF_068.jpg		0	lkf68	nowhere	
S0702	68	68	1	160	30	168,7128	5,623759	0						KF_069.jpg		0	fkf69	nowhere	
S0702	68	68	2	338	60	486,4041	8,106734	0						KF_069.jpg		0	lkf69	nowhere	
S0702	68	68	3	544	24	483,4279	20,14283	0						KF_069.jpg		0	fkf69	nowhere	
S0702	68	68	4	710	204	23,62121	0,1157902	-1						KF_069.jpg		0	fkf69	nowhere	
S0702	68	68	5	1098	2	27,38669	13,69335	0						KF_069.jpg		0	fkf69	nowhere	
S0702	68	68	6	1458	60	569,6496	9,49416	0						KF_069.jpg		0	nowhere	nowhere	
S0702	68	68	7	1832	20	445,0084	22,25042	0						KF_069.jpg		0	nowhere	nowhere	
S0702	68	68	8	2180	70	674,4052	9,63436	0						KF_069.jpg		0	lkf69	nowhere	
S0702	68	68	9	2422	58	459,2352	7,917848	0						KF_069.jpg		0	fkf69	nowhere	
S0702	68	68	10	2634	2	45,21937	22,60968	0						KF_069.jpg		0	fkf69	nowhere	
S0702	68	68	11	2824	2	31,03863	15,51932	0						KF_069.jpg		0	fkf69	nowhere	
S0702	68	68	12	3406	2	47,95228	23,97614	0						KF_069.jpg		0	fkf69	nowhere	
S0702	68	68	13	3568	56	472,9421	8,445395	0						KF_069.jpg		0	lkf69	nowhere	
S0702	68	68	14	3734	202	509,2114	2,520849	-1						KF_069.jpg		0	fkf69	nowhere	
S0702	69	69	1	178	198	284,4832	1,436784	-1						KF_070.jpg		0	fkf70	nowhere	
S0702	69	69	2	590	48	604,2028	12,58756	0						KF_070.jpg		0	lkf70	nowhere	
S0702	69	69	3	902	8	53,26064	6,657579	0						KF_070.jpg		0	lkf70	nowhere	
S0702	69	69	4	1088	8	66,6123	8,326538	0						KF_070.jpg		0	lkf70	nowhere	
S0702	69	69	5	1354	28	537,1022	19,18222	0						KF_070.jpg		0	fkf70	nowhere	
S0702	69	69	6	1544	12	63,53389	5,294491	0						KF_070.jpg		0	fkf70	nowhere	
S0702	69	69	7	2092	68	864,7577	12,71702	0						KF_070.jpg		0	nowhere	nowhere	
S0702	69	69	8	2500	30	174,2445	5,80815	0						KF_070.jpg		0	nowhere	nowhere	
S0702	69	69	9	2828	14	176,0808	12,5772	0						KF_070.jpg		0	nowhere	nowhere	
S0702	69	69	10	2938	54	855,2885	15,83868	0						KF_070.jpg		0	nowhere	nowhere	
S0702	69	69	11	3296	2	42,69864	21,34932	0						KF_070.jpg		0	nowhere	nowhere	
S0702	69	69	12	3512	14	218,1174	15,57982	0						KF_070.jpg		0	nowhere	nowhere	
S0702	70	70	1	272	12	118,7023	9,891862	0						KF_071.jpg		0	fkf71	nowhere	
S0702	70	70	2	490	2	42,50348	21,25174	0						KF_071.jpg		0	fkf71	nowhere	
S0702	70	70	3	686	2	27,32475	13,66237	0						KF_071.jpg		0	fkf71	nowhere	
S0702	70	70	4	918	16	187,7498	11,73437	0						KF_071.jpg		0	fkf71	nowhere	
S0702	70	70	5	1072	62	404,3245	6,521363	0						KF_071.jpg		0	lkf71	nowhere	
S0702	70	70	6	1258	2	59,88345	29,94172	0						KF_071.jpg		0	lkf71	nowhere	
S0702	70	70	7	1440	16	137,2467	8,57792	0						KF_071.jpg		0	lkf71	nowhere	
S0702	70	70	8	1650	20	301,3741	15,06871	0						KF_071.jpg		0	nowhere	nowhere	
S0702	70	70	9	1774	188	458,4946	2,438801	-1						KF_071.jpg		0	nowhere	nowhere	
S0702	70	70	10	2070	62	782,328	12,61819	0						KF_071.jpg		0	fkf71	nowhere	
S0702	70	70	11	2236	200	154,1724	0,7708619	-1						KF_071.jpg		0	fkf71	nowhere	
S0702	70	70	12	2606	8	56,93206	7,116507	0						KF_071.jpg		0	fkf71	nowhere	
S0702	70	70	13	2936	58	732,6165	12,63132	0						KF_071.jpg		0	nowhere	nowhere	
S0702	70	70	14	3482	60	712,9419	11,88237	0						KF_071.jpg		0	fkf71	nowhere	
S0702	70	70	15	3774	52	558,5493	10,74133	0						KF_071.jpg		0	lkf71	nowhere	
S0702	71	71	1	222	32	270,7301	8,460315	0						KF_072.jpg		0	fkf72	nowhere	
S0702	71	71	2	418	38	790,3537	20,79878	0						KF_072.jpg		0	nowhere	nowhere	
S0702	71	71	3	650	2	43,10583	21,55291	0						KF_072.jpg		0	lkf72	nowhere	
S0702	71	71	4	740	34	832,4792	24,48468	0						KF_072.jpg		0	fkf72	nowhere	
S0702	71	71	5	964	10	67,87309	6,787309	0						KF_072.jpg		0	fkf72	nowhere	
S0702	71	71	6	1256	54	388,1489	7,187943	0						KF_072.jpg		0	nowhere	nowhere	
S0702	71	71	7	1502	14	139,1272	9,937654	0						KF_072.jpg		0	nowhere	nowhere	
S0702	71	71	8	1700	12	94,36691	7,863909	0						KF_072.jpg		0	nowhere	nowhere	
S0702	71	71	9	2166	18	227,9446	12,66359	0						KF_072.jpg		0	nowhere	nowhere	
S0702	71	71	10	2354	26	296,2833	11,39551	0						KF_072.jpg		0	nowhere	nowhere	
S0702	71	71	11	2782	2	30,94439	15,4722	0						KF_072.jpg		0	fkf72	nowhere	
S0702	71	71	12	3140	14	186,5434	13,32452	0						KF_072.jpg		0	fkf72	nowhere	
S0702	71	71	13	3362	2	22,40508	11,20254	0						KF_072.jpg		0	fkf72	nowhere	
S0702	71	71	14	3842	32	339,1663	10,59895	0						KF_072.jpg		0	nowhere	nowhere	
S0702	72	72	1	166	54	250,6512	4,64169	0						KF_073.jpg		0	f2kf73	nowhere	
S0702	72	72	2	330	8	75,8356	9,47945	0						KF_073.jpg		0	f2kf73	nowhere	
S0702	72	72	3	478	58	422,7487	7,288772	0						KF_073.jpg		0	f1kf73	nowhere	
S0702	72	72	4	674	44	941,1671	21,39016	0						KF_073.jpg		0	nowhere	nowhere	
S0702	72	72	5	898	60	201,4035	3,356725	0						KF_073.jpg		0	lkf73	nowhere	
S0702	72	72	6	1158	62	804,0464	12,96849	0						KF_073.jpg		0	nowhere	nowhere	
S0702	72	72	7	1490	30	130,7817	4,359391	0						KF_073.jpg		0	nowhere	nowhere	
S0702	72	72	8	1626	48	408,8052	8,516776	0						KF_073.jpg		0	f2kf73	nowhere	
S0702	72	72	9	1810	2	35,73223	17,86612	0						KF_073.jpg		0	f2kf73	nowhere	
S0702	72	72	10	2056	52	483,5507	9,299051	0						KF_073.jpg		0	nowhere	nowhere	
S0702	72	72	11	2420	52	607,4576	11,68188	0						KF_073.jpg		0	f1kf73	nowhere	
S0702	72	72	12	2928	24	383,9466	15,99777	0						KF_073.jpg		0	f2kf73	nowhere	
S0702	72	72	13	3236	2	52,74563	26,37281	0						KF_073.jpg		0	f2kf73	nowhere	
S0702	72	72	14	3680	38	343,7419	9,04584	0						KF_073.jpg		0	f1kf73	nowhere	
S0702	73	73	1	268	38	683,2743	17,9809	0						KF_074.jpg		0	lkf74	nowhere	
S0702	73	73	2	474	16	158,0606	9,87879	0						KF_074.jpg		0	lkf74	nowhere	
S0702	73	73	3	796	8	84,46987	10,55873	0						KF_074.jpg		0	lkf74	nowhere	
S0702	73	73	4	1036	60	890,0364	14,83394	0						KF_074.jpg		0	fkf74	nowhere	
S0702	73	73	5	1266	10	87,15384	8,715384	0						KF_074.jpg		0	fkf74	nowhere	
S0702	73	73	6	1540	16	130,9241	8,182756	0						KF_074.jpg		0	fkf74	nowhere	
S0702	73	73	7	1988	28	463,5311	16,55468	0						KF_074.jpg		0	nowhere	nowhere	
S0702	73	73	8	2154	10	88,90112	8,890112	0						KF_074.jpg		0	nowhere	nowhere	
S0702	73	73	9	2482	10	62,76007	6,276007	0						KF_074.jpg		0	nowhere	nowhere	
S0702	73	73	10	2760	10	62,61115	6,261115	0						KF_074.jpg		0	nowhere	nowhere	
S0702	73	73	11	2934	60	499,1219	8,318699	0						KF_074.jpg		0	nowhere	nowhere	
S0702	73	73	12	3218	16	163,9881	10,24926	0						KF_074.jpg		0	nowhere	nowhere	
S0702	73	73	13	3456	8	52,83798	6,604747	0						KF_074.jpg		0	nowhere	nowhere	
S0702	73	73	14	3570	56	892,9628	15,94576	0						KF_074.jpg		0	fkf74	nowhere	
S0702	74	74	1	170	28	301,5715	10,77041	0						KF_075.jpg		0	fkf75	nowhere	
S0702	74	74	2	382	78	1171,367	15,01753	0						KF_075.jpg		0	lkf75	nowhere	
S0702	74	74	3	580	26	104,0822	4,003162	0						KF_075.jpg		0	lkf75	nowhere	
S0702	74	74	4	774	40	1090,863	27,27157	0						KF_075.jpg		0	nowhere	nowhere	
S0702	74	74	5	1046	34	144,3211	4,244737	0						KF_075.jpg		0	fkf75	nowhere	
S0702	74	74	6	1336	2	51,08386	25,54193	0						KF_075.jpg		0	fkf75	nowhere	
S0702	74	74	7	1572	66	767,1298	11,62318	0						KF_075.jpg		0	nowhere	nowhere	
S0702	74	74	8	1820	30	272,9873	9,099577	0						KF_075.jpg		0	lkf75	nowhere	
S0702	74	74	9	2004	230	609,5779	2,650339	-1						KF_075.jpg		0	nowhere	nowhere	
S0702	74	74	10	2402	38	283,2814	7,454774	0						KF_075.jpg		0	nowhere	nowhere	
S0702	74	74	11	2600	30	208,6133	6,953775	0						KF_075.jpg		0	nowhere	nowhere	
S0702	74	74	12	2780	24	576,6637	24,02765	0						KF_075.jpg		0	nowhere	nowhere	
S0702	74	74	13	3036	34	479,8875	14,11434	0						KF_075.jpg		0	nowhere	nowhere	
S0702	74	74	14	3160	2	35,06114	17,53057	0						KF_075.jpg		0	nowhere	nowhere	
S0702	74	74	15	3374	24	179,7985	7,491604	0						KF_075.jpg		0	fkf75	nowhere	
S0702	74	74	16	3666	2	25,58764	12,79382	0						KF_075.jpg		0	fkf75	nowhere	
S0702	74	74	17	3748	30	171,4088	5,713628	0						KF_075.jpg		0	fkf75	nowhere	
S0702	75	75	1	200	28	209,145	7,469464	0						KF_076.jpg		0	fkf76	nowhere	
S0702	75	75	2	364	92	145,0723	1,576873	0						KF_076.jpg		0	fkf76	nowhere	
S0702	75	75	3	714	42	726,5599	17,29905	0						KF_076.jpg		0	nowhere	nowhere	
S0702	75	75	4	1274	20	153,2275	7,661376	0						KF_076.jpg		0	nowhere	nowhere	
S0702	75	75	5	1650	8	62,6871	7,835887	0						KF_076.jpg		0	nowhere	nowhere	
S0702	75	75	6	1918	20	321,8788	16,09394	0						KF_076.jpg		0	nowhere	nowhere	
S0702	75	75	7	2332	30	264,1111	8,803702	0						KF_076.jpg		0	nowhere	nowhere	
S0702	75	75	8	2602	42	516,6214	12,30051	0						KF_076.jpg		0	nowhere	nowhere	
S0702	75	75	9	2868	10	103,6326	10,36326	0						KF_076.jpg		0	nowhere	nowhere	
S0702	75	75	10	3162	54	507,4282	9,396818	0						KF_076.jpg		0	fkf76	nowhere	
S0702	75	75	11	3556	30	166,4081	5,546938	0						KF_076.jpg		0	fkf76	nowhere	
S0702	75	75	12	3860	2	29,15708	14,57854	0						KF_076.jpg		0	fkf76	nowhere	
S0702	76	76	1	156	34	252,6544	7,431011	0						KF_077.jpg		0	fkf77	nowhere	
S0702	76	76	2	318	36	756,0133	21,00037	0						KF_077.jpg		0	lkf77	nowhere	
S0702	76	76	3	494	2	52,28885	26,14442	0						KF_077.jpg		0	lkf77	nowhere	
S0702	76	76	4	676	50	754,8173	15,09634	0						KF_077.jpg		0	fkf77	nowhere	
S0702	76	76	5	1196	58	779,7902	13,44466	0						KF_077.jpg		0	lkf77	nowhere	
S0702	76	76	6	1466	22	94,89896	4,313589	0						KF_077.jpg		0	lkf77	nowhere	
S0702	76	76	7	1634	56	709,5423	12,6704	0						KF_077.jpg		0	fkf77	nowhere	
S0702	76	76	8	1930	12	137,1932	11,43277	0						KF_077.jpg		0	fkf77	nowhere	
S0702	76	76	9	2188	58	376,8584	6,497558	0						KF_077.jpg		0	nowhere	nowhere	
S0702	76	76	10	2670	2	39,88826	19,94413	0						KF_077.jpg		0	nowhere	nowhere	
S0702	76	76	11	2854	58	383,9988	6,62067	0						KF_077.jpg		0	fkf77	nowhere	
S0702	76	76	12	3184	26	113,73	4,374231	0						KF_077.jpg		0	fkf77	nowhere	
S0702	76	76	13	3634	16	144,6334	9,039589	0						KF_077.jpg		0	fkf77	nowhere	
S0702	77	77	1	162	36	373,5094	10,37526	0						KF_078.jpg		0	fkf78	nowhere	
S0702	77	77	2	384	2	54,33794	27,16897	0						KF_078.jpg		0	fkf78	nowhere	
S0702	77	77	3	754	10	99,23193	9,923193	0						KF_078.jpg		0	fkf78	nowhere	
S0702	77	77	4	1122	60	648,6309	10,81052	0						KF_078.jpg		0	lkf78	nowhere	
S0702	77	77	5	1308	6	63,93611	10,65602	0						KF_078.jpg		0	lkf78	nowhere	
S0702	77	77	6	1446	32	166,6673	5,208354	0						KF_078.jpg		0	lkf78	nowhere	
S0702	77	77	7	1626	60	405,6404	6,760673	0						KF_078.jpg		0	nowhere	nowhere	
S0702	77	77	8	1904	164	387,9806	2,365735	0						KF_078.jpg		0	fkf78	nowhere	
S0702	77	77	9	2214	30	452,4041	15,08014	0						KF_078.jpg		0	nowhere	nowhere	
S0702	77	77	10	2506	32	159,156	4,973626	0						KF_078.jpg		0	nowhere	nowhere	
S0702	77	77	11	2726	56	383,6534	6,850954	0						KF_078.jpg		0	fkf78	nowhere	
S0702	77	77	12	2968	2	49,89819	24,94909	0						KF_078.jpg		0	fkf78	nowhere	
S0702	77	77	13	3082	56	631,4103	11,27518	0						KF_078.jpg		0	nowhere	nowhere	
S0702	77	77	14	3550	10	108,1636	10,81636	0						KF_078.jpg		0	nowhere	nowhere	
S0702	77	77	15	3804	22	395,8796	17,99453	0						KF_078.jpg		0	nowhere	nowhere	
S0702	78	78	1	154	60	444,7623	7,412705	0						KF_079.jpg		0	nowhere	nowhere	
S0702	78	78	2	312	26	497,3998	19,13076	0						KF_079.jpg		0	lkf79	nowhere	
S0702	78	78	3	508	16	205,354	12,83462	0						KF_079.jpg		0	lkf79	nowhere	
S0702	78	78	4	722	10	106,5635	10,65635	0						KF_079.jpg		0	lkf79	nowhere	
S0702	78	78	5	872	16	226,7182	14,16989	0						KF_079.jpg		0	lkf79	nowhere	
S0702	78	78	6	1078	24	446,4961	18,60401	0						KF_079.jpg		0	fkf79	nowhere	
S0702	78	78	7	1712	56	664,1467	11,85976	0						KF_079.jpg		0	lkf79	nowhere	
S0702	78	78	8	1914	10	80,20351	8,020351	0						KF_079.jpg		0	lkf79	nowhere	
S0702	78	78	9	2044	28	222,4007	7,942882	0						KF_079.jpg		0	nowhere	nowhere	
S0702	78	78	10	2352	2	47,0312	23,5156	0						KF_079.jpg		0	nowhere	nowhere	
S0702	78	78	11	2592	14	132,7969	9,485491	0						KF_079.jpg		0	nowhere	nowhere	
S0702	78	78	12	2758	14	203,6403	14,54573	0						KF_079.jpg		0	nowhere	nowhere	
S0702	78	78	13	2954	48	387,2182	8,067045	0						KF_079.jpg		0	nowhere	nowhere	
S0702	78	78	14	3168	10	58,83237	5,883237	0						KF_079.jpg		0	nowhere	nowhere	
S0702	78	78	15	3740	50	394,0053	7,880106	0						KF_079.jpg		0	nowhere	nowhere	
S0702	79	79	1	226	30	201,1505	6,705017	0						KF_080.jpg		0	fkf80	nowhere	
S0702	79	79	2	400	2	40,55982	20,27991	0						KF_080.jpg		0	fkf80	nowhere	
S0702	79	79	3	588	2	21,71346	10,85673	0						KF_080.jpg		0	fkf80	nowhere	
S0702	79	79	4	1086	64	726,3352	11,34899	0						KF_080.jpg		0	lkf80	nowhere	
S0702	79	79	5	1316	12	87,90012	7,32501	0						KF_080.jpg		0	lkf80	nowhere	
S0702	79	79	6	1592	8	75,07279	9,384099	0						KF_080.jpg		0	lkf80	nowhere	
S0702	79	79	7	1796	14	133,4021	9,528719	0						KF_080.jpg		0	lkf80	nowhere	
S0702	79	79	8	1984	10	61,05199	6,105199	0						KF_080.jpg		0	lkf80	nowhere	
S0702	79	79	9	2332	2	26,0484	13,0242	0						KF_080.jpg		0	lkf80	nowhere	
S0702	79	79	10	2620	2	27,80332	13,90166	0						KF_080.jpg		0	lkf80	nowhere	
S0702	79	79	11	2870	16	121,1328	7,570797	0						KF_080.jpg		0	lkf80	nowhere	
S0702	79	79	12	3066	62	708,9976	11,43544	0						KF_080.jpg		0	fkf80	nowhere	
S0702	79	79	13	3438	2	32,45218	16,22609	0						KF_080.jpg		0	fkf80	nowhere	
S0702	80	80	1	156	30	306,0911	10,20304	0						KF_081.jpg		0	fkf81	nowhere	
S0702	80	80	2	338	52	604,0572	11,61648	0						KF_081.jpg		0	lkf81	nowhere	
S0702	80	80	3	568	66	656,1199	9,94121	0						KF_081.jpg		0	fkf81	nowhere	
S0702	80	80	4	880	176	33,33384	0,1893968	0						KF_081.jpg		0	fkf81	nowhere	
S0702	80	80	5	1204	14	62,16573	4,440409	0						KF_081.jpg		0	fkf81	nowhere	
S0702	80	80	6	2058	54	351,2166	6,504011	0						KF_081.jpg		0	nowhere	nowhere	
S0702	80	80	7	2278	58	607,1674	10,4684	0						KF_081.jpg		0	lkf81	nowhere	
S0702	80	80	8	2734	58	616,4083	10,62773	0						KF_081.jpg		0	fkf81	nowhere	
S0702	80	80	9	3216	48	390,4492	8,134359	0						KF_081.jpg		0	nowhere	nowhere	
S0702	80	80	10	3524	2	36,87839	18,43919	0						KF_081.jpg		0	nowhere	nowhere	
S0702	80	80	11	3926	2	30,45222	15,22611	0						KF_081.jpg		0	nowhere	nowhere	
S0702	81	81	1	192	2	36,72341	18,36171	0						KF_082.jpg		0	fkf82	nowhere	
S0702	81	81	2	368	10	108,3927	10,83927	0						KF_082.jpg		0	fkf82	nowhere	
S0702	81	81	3	636	60	634,9393	10,58232	0						KF_082.jpg		0	lkf82	nowhere	
S0702	81	81	4	908	8	64,41486	8,051857	0						KF_082.jpg		0	lkf82	nowhere	
S0702	81	81	5	1110	16	143,9094	8,994338	0						KF_082.jpg		0	lkf82	nowhere	
S0702	81	81	6	1360	58	754,8104	13,01397	0						KF_082.jpg		0	fkf82	nowhere	
S0702	81	81	7	1574	10	62,84491	6,284491	0						KF_082.jpg		0	fkf82	nowhere	
S0702	81	81	8	2140	50	270,2301	5,404602	0						KF_082.jpg		0	fkf82	nowhere	
S0702	81	81	9	2528	2	25,10352	12,55176	0						KF_082.jpg		0	fkf82	nowhere	
S0702	81	81	10	2742	306	255,1727	0,8338977	-1						KF_082.jpg		0	fkf82	nowhere	
S0702	81	81	11	3296	28	174,7564	6,2413	0						KF_082.jpg		0	fkf82	nowhere	
S0702	81	81	12	3606	32	188,0806	5,87752	0						KF_082.jpg		0	fkf82	nowhere	
S0702	82	82	1	288	212	672,2342	3,170916	0						KF_083.jpg		0	lkf83	nowhere	
S0702	82	82	2	774	24	32,20261	1,341775	0						KF_083.jpg		0	lkf83	nowhere	
S0702	82	82	3	982	12	50,72034	4,226695	0						KF_083.jpg		0	lkf83	nowhere	
S0702	82	82	4	1414	10	74,19422	7,419422	0						KF_083.jpg		0	lkf83	nowhere	
S0702	82	82	5	1652	18	255,3983	14,18879	0						KF_083.jpg		0	nowhere	nowhere	
S0702	82	82	6	1812	62	796,546	12,84752	0						KF_083.jpg		0	nowhere	nowhere	
S0702	82	82	7	2052	26	181,4612	6,979275	0						KF_083.jpg		0	nowhere	nowhere	
S0702	82	82	8	2374	10	131,3708	13,13708	0						KF_083.jpg		0	nowhere	nowhere	
S0702	82	82	9	2584	56	659,4894	11,7766	0						KF_083.jpg		0	fkf83	nowhere	
S0702	82	82	10	3694	42	535,7957	12,75704	0						KF_083.jpg		0	nowhere	nowhere	
S0702	83	83	1	208	30	140,9101	4,697003	0						KF_084.jpg		0	fkf84	nowhere	
