SubjectName;TrialID;TrialSequence;CountInTrial;StartTime;Duration;Distance;Velocity;Validity;Trial Name;Saccade Target AOI group
S0802;25;25;1;174;28;226,7345;8,097661;0;KF_026.jpg;face
S0802;26;26;1;198;10;63,88655;6,388655;0;KF_027.jpg;face
S0802;27;27;1;460;2;63,09551;31,54775;0;KF_028.jpg;face
S0802;28;28;1;428;76;818,3754;10,7681;0;KF_029.jpg;logo
S0802;29;29;1;318;32;619,5399;19,36062;0;KF_030.jpg;logo
S0802;30;30;1;184;18;282,9742;15,72079;0;KF_031.jpg;face
S0802;31;31;1;178;22;521,1843;23,69019;0;KF_032.jpg;face
S0802;32;32;1;248;30;373,8913;12,46304;0;KF_033.jpg;nowhere
S0802;33;33;1;252;16;233,0921;14,56826;0;KF_034.jpg;logo
S0802;34;34;1;212;24;462,6504;19,2771;0;KF_035.jpg;face
S0802;35;35;1;192;362;305,4504;0,8437856;-1;KF_036.jpg;logo
S0802;36;36;1;204;10;51,30894;5,130894;0;KF_037.jpg;face
S0802;37;37;1;174;78;230,8981;2,960232;0;KF_038.jpg;face
S0802;38;38;1;244;88;150,3741;1,708797;0;KF_039.jpg;face
S0802;39;39;1;250;10;54,01251;5,401251;0;KF_040.jpg;face
S0802;40;40;1;288;16;151,3818;9,461363;0;KF_041.jpg;face
S0802;41;41;1;330;422;689,3491;1,633529;-1;KF_042.jpg;logo
S0802;42;42;1;280;28;269,011;9,607536;0;KF_043.jpg;face
S0802;43;43;1;108;2;21,36385;10,68192;0;KF_044.jpg;nowhere
S0802;44;44;1;82;10;56,98985;5,698985;0;KF_045.jpg;nowhere
S0802;45;45;1;272;56;211,9292;3,784451;0;KF_046.jpg;face
S0802;46;46;1;258;226;429,7642;1,901612;0;KF_047.jpg;face
S0802;47;47;1;218;16;220,0636;13,75397;0;KF_048.jpg;face
S0802;48;48;1;186;524;557,4417;1,06382;-1;KF_049.jpg;nowhere
S0802;49;49;1;174;24;295,0375;12,29323;0;KF_050.jpg;face
S0802;50;50;1;426;46;766,9489;16,6728;0;KF_051.jpg;logo
S0802;51;51;1;224;164;420,6904;2,565185;0;KF_052.jpg;face
S0802;52;52;1;162;24;381,6259;15,90108;0;KF_053.jpg;face
S0802;53;53;1;194;16;177,2938;11,08086;0;KF_054.jpg;face
S0802;54;54;1;170;18;284,0825;15,78236;0;KF_055.jpg;nowhere
S0802;55;55;1;262;16;191,4029;11,96268;0;KF_056.jpg;nowhere
S0802;56;56;1;198;22;352,1655;16,00752;0;KF_057.jpg;nowhere
S0802;57;57;1;182;18;237,0712;13,17062;0;KF_058.jpg;face
S0802;58;58;1;214;20;298,6776;14,93388;0;KF_059.jpg;face
S0802;59;59;1;188;18;229,0878;12,7271;0;KF_060.jpg;face
S0802;60;60;1;260;106;475,1383;4,482437;0;KF_061.jpg;logo
S0802;61;61;1;190;22;291,2884;13,24038;0;KF_062.jpg;nowhere
S0802;62;62;1;262;14;129,1982;9,228446;0;KF_063.jpg;face
S0802;63;63;1;224;28;474,3014;16,93933;0;KF_064.jpg;logo
S0802;64;64;1;182;28;299,6627;10,70224;0;KF_065.jpg;face
S0802;65;65;1;190;16;227,0695;14,19184;0;KF_066.jpg;face
S0802;66;66;1;318;182;904,5482;4,970045;0;KF_067.jpg;logo
S0802;67;67;1;238;26;455,4651;17,51789;0;KF_068.jpg;face
S0802;68;68;1;164;12;188,8432;15,73693;0;KF_069.jpg;face
S0802;69;69;1;232;16;241,7136;15,1071;0;KF_070.jpg;face
S0802;70;70;1;264;14;156,3295;11,16639;0;KF_071.jpg;face
S0802;71;71;1;80;2;27,23476;13,61738;0;KF_072.jpg;nowhere
S0802;72;72;1;194;18;283,6544;15,75858;0;KF_073.jpg;face
S0802;73;73;1;1754;2;28,52467;14,26233;0;KF_074.jpg;face
S0802;74;74;1;254;24;317,6326;13,23469;0;KF_075.jpg;face
S0802;75;75;1;188;32;181,7934;5,681043;0;KF_076.jpg;face
S0802;76;76;1;202;28;176,6679;6,309567;0;KF_077.jpg;face
S0802;77;77;1;178;26;390,4787;15,01841;0;KF_078.jpg;face
S0802;78;78;1;242;94;199,4991;2,122331;0;KF_079.jpg;logo
S0802;79;79;1;222;58;674,7135;11,63299;0;KF_080.jpg;logo
S0802;80;80;1;250;116;632,7913;5,455098;0;KF_081.jpg;logo
S0802;81;81;1;260;10;107,2284;10,72284;0;KF_082.jpg;face
S0802;82;82;1;362;76;50,10488;0,6592748;0;KF_083.jpg;face
S0802;83;83;1;230;18;209,9275;11,66264;0;KF_084.jpg;face
S0802;84;84;1;274;10;59,37136;5,937136;0;KF_085.jpg;face
S0802;85;85;1;228;18;252,2652;14,01473;0;KF_086.jpg;face
S0802;86;86;1;188;16;192,2955;12,01847;0;KF_087.jpg;face
S0802;87;87;1;184;26;526,8585;20,26379;0;KF_088.jpg;nowhere
S0802;88;88;1;234;34;354,3817;10,42299;0;KF_089.jpg;face
S0802;89;89;1;218;24;413,5453;17,23105;0;KF_090.jpg;face
S0802;90;90;1;238;10;86,72733;8,672733;0;KF_091.jpg;face
S0802;91;91;1;180;20;225,2859;11,26429;0;KF_092.jpg;face
S0802;92;92;1;214;14;172,3825;12,31304;0;KF_093.jpg;nowhere
S0802;93;93;1;198;38;253,9038;6,681678;0;KF_094.jpg;face
S0802;94;94;1;364;60;612,6564;10,21094;0;KF_095.jpg;logo
S0802;95;95;1;250;18;218,6819;12,14899;0;KF_096.jpg;face
S0802;96;96;1;164;16;232,6685;14,54178;0;KF_097.jpg;face
S0802;97;97;1;174;20;350,6214;17,53107;0;KF_098.jpg;face
S0802;98;98;1;274;32;526,0039;16,43762;0;KF_099.jpg;nowhere
S0802;99;99;1;246;12;154,205;12,85041;0;KF_100.jpg;face
S0802;100;100;1;538;60;38,11061;0,6351768;0;KL_001.png;logo
S0802;101;101;1;236;1076;922,5931;0,8574285;-1;KL_002.png;nowhere
S0802;102;102;1;220;60;547,6546;9,127577;0;KL_003.png;nowhere
S0802;103;103;1;196;22;387,8863;17,6312;0;KL_004.png;nowhere
S0802;104;104;1;248;28;211,5326;7,554736;0;KL_005.png;logo
S0802;105;105;1;170;52;599,2087;11,52324;0;KL_006.png;logo
S0802;106;106;1;170;160;677,3306;4,233316;0;KL_007.png;logo
S0802;107;107;1;188;24;409,3738;17,05724;0;KL_008.png;logo
S0802;108;108;1;240;38;751,1526;19,76717;0;KL_009.png;logo
S0802;109;109;1;370;38;734,8978;19,33941;0;KL_010.png;logo
S0802;110;110;1;230;22;429,6716;19,53053;0;KL_011.png;logo
S0802;111;111;1;394;2;26,74363;13,37182;0;KL_012.png;nowhere
S0802;112;112;1;206;32;615,1732;19,22416;0;KL_013.png;nowhere
S0802;113;113;1;364;26;99,86385;3,840917;0;KL_014.png;nowhere
S0802;114;114;1;288;18;204,2305;11,34614;0;KL_015.png;nowhere
S0802;115;115;1;260;304;508,4356;1,672486;-1;KL_016.png;logo
S0802;116;116;1;298;34;253,7795;7,464104;0;KL_017.png;nowhere
S0802;117;117;1;234;28;536,7426;19,16938;0;KL_018.png;logo
S0802;118;118;1;224;30;508,9682;16,96561;0;KL_019.png;logo
S0802;119;119;1;184;38;544,7718;14,3361;0;KL_020.png;nowhere
S0802;120;120;1;254;20;276,905;13,84525;0;KL_021.png;logo
S0802;121;121;1;368;40;538,2255;13,45564;0;KL_022.png;logo
S0802;122;122;1;254;32;545,8939;17,05919;0;KL_023.png;logo
S0802;123;123;1;248;28;578,1153;20,64697;0;KL_024.png;logo
S0802;124;124;1;282;34;598,1;17,59118;0;KL_025.png;logo
S0802;125;125;1;244;232;689,4966;2,971968;0;KL_026.png;logo
S0802;126;126;1;176;32;640,8206;20,02564;0;KL_027.png;logo
S0802;127;127;1;244;36;715,478;19,87439;0;KL_028.png;logo
S0802;128;128;1;234;42;781,5987;18,60949;0;KL_029.png;logo
S0802;129;129;1;368;2;42,46165;21,23083;0;KL_030.png;logo
S0802;130;130;1;230;40;724,9641;18,1241;0;KL_031.png;logo
S0802;131;131;1;390;2;28,34794;14,17397;0;KL_032.png;nowhere
S0802;132;132;1;176;58;530,8351;9,152329;0;KL_033.png;logo
S0802;133;133;1;282;74;471,5674;6,372533;0;KL_034.png;nowhere
S0802;134;134;1;176;24;442,631;18,44296;0;KL_035.png;logo
S0802;135;135;1;256;62;611,0359;9,855417;0;KL_036.png;nowhere
S0802;136;136;1;264;190;558,9103;2,941633;0;KL_037.png;logo
S0802;137;137;1;270;84;176,1203;2,09667;0;KL_038.png;nowhere
S0802;138;138;1;326;48;830,6746;17,30572;0;KL_039.png;logo
S0802;139;139;1;196;20;321,8121;16,09061;0;KL_040.png;logo
S0802;140;140;1;222;24;504,8806;21,03669;0;KL_041.png;logo
S0802;141;141;1;362;34;738,642;21,72477;0;KL_042.png;logo
S0802;142;142;1;202;32;379,1775;11,8493;0;KL_043.png;logo
S0802;143;143;1;298;64;783,7065;12,24541;0;KL_044.png;logo
S0802;144;144;1;184;20;411,1589;20,55795;0;KL_045.png;logo
S0802;145;145;1;318;108;922,1426;8,538357;0;KL_046.png;logo
S0802;146;146;1;176;32;477,248;14,914;0;KL_047.png;logo
S0802;147;147;1;282;34;429,4703;12,63148;0;KL_048.png;nowhere
S0802;148;148;1;234;56;721,6246;12,88615;0;KL_049.png;logo
S0802;149;149;1;210;58;680,794;11,73783;0;KL_050.png;logo
S0802;150;150;1;218;32;632,3632;19,76135;0;KL_051.png;logo
S0802;151;151;1;1944;266;36,20755;0,1361186;-1;KL_052.png;nowhere
S0802;152;152;1;218;198;455,7987;2,302014;0;KL_053.png;logo
S0802;153;153;1;312;106;339,124;3,199283;0;KL_054.png;logo
S0802;154;154;1;186;30;555,2547;18,50849;0;KL_055.png;logo
S0802;155;155;1;256;18;185,614;10,31189;0;KL_056.png;logo
S0802;156;156;1;254;24;410,3367;17,09736;0;KL_057.png;logo
S0802;157;157;1;194;34;519,6472;15,28374;0;KL_058.png;logo
S0802;158;158;1;206;26;224,9196;8,650753;0;KL_059.png;logo
S0802;159;159;1;318;40;754,8464;18,87116;0;KL_060.png;logo
S0802;160;160;1;176;20;349,3563;17,46781;0;KL_061.png;logo
S0802;161;161;1;222;22;315,7417;14,3519;0;KL_062.png;logo
S0802;162;162;1;358;40;809,3505;20,23376;0;KL_063.png;logo
S0802;163;163;1;222;34;594,3387;17,48055;0;KL_064.png;logo
S0802;164;164;1;220;24;399,1183;16,62993;0;KL_065.png;logo
S0802;165;165;1;180;54;406,6;7,52963;0;KL_066.png;logo
S0802;166;166;1;272;18;368,0064;20,4448;0;KL_067.png;logo
S0802;167;167;1;268;14;97,51751;6,965537;0;KL_068.png;nowhere
S0802;168;168;1;244;66;632,8366;9,588433;0;KL_069.png;logo
S0802;169;169;1;180;68;523,1257;7,693026;0;KL_070.png;nowhere
S0802;170;170;1;250;14;112,2597;8,018547;0;KL_071.png;nowhere
S0802;171;171;1;1440;1578;108,0823;0,06849324;-1;KL_072.png;logo
S0802;172;172;1;224;140;617,8495;4,413211;0;KL_073.png;logo
S0802;173;173;1;226;66;506,3618;7,672149;0;KL_074.png;logo
S0802;174;174;1;208;26;459,3053;17,66559;0;KL_075.png;logo
S0802;175;175;1;194;28;445,0623;15,89508;0;KL_076.png;logo
S0802;176;176;1;186;34;575,5484;16,92789;0;KL_077.png;nowhere
S0802;177;177;1;196;22;291,5838;13,25381;0;KL_078.png;logo
S0802;178;178;1;180;26;477,6205;18,37002;0;KL_079.png;logo
S0802;179;179;1;290;38;725,3134;19,08719;0;KL_080.png;logo
S0802;180;180;1;188;52;434,3118;8,352151;0;KL_081.png;logo
S0802;181;181;1;216;32;570,1787;17,81808;0;KL_082.png;nowhere
S0802;182;182;1;234;54;731,2608;13,54187;0;KL_083.png;nowhere
S0802;183;183;1;354;54;466,2138;8,633589;0;KL_084.png;logo
S0802;184;184;1;228;42;777,5874;18,51399;0;KL_085.png;logo
S0802;185;185;1;210;40;779,0735;19,47684;0;KL_086.png;logo
S0802;186;186;1;82;2;41,77468;20,88734;0;KL_087.png;nowhere
S0802;187;187;1;272;32;612,1617;19,13005;0;KL_088.png;nowhere
S0802;188;188;1;194;20;319,2858;15,96429;0;KL_089.png;logo
S0802;189;189;1;494;8;85,87557;10,73445;0;KL_090.png;logo
S0802;190;190;1;254;38;796,2412;20,95372;0;KL_091.png;logo
S0802;191;191;1;214;42;674,092;16,04981;0;KL_092.png;logo
S0802;192;192;1;282;10;119,3193;11,93193;0;KL_093.png;nowhere
S0802;193;193;1;340;48;410,4724;8,551508;0;KL_094.png;logo
S0802;194;194;1;180;38;597,7822;15,73111;0;KL_095.png;nowhere
S0802;195;195;1;296;68;639,3199;9,401763;0;KL_096.png;nowhere
S0802;196;196;1;312;66;674,0997;10,21363;0;KL_097.png;nowhere
S0802;197;197;1;254;24;396,4003;16,51668;0;KL_098.png;logo
S0802;198;198;1;194;28;497,1087;17,75388;0;KL_099.png;nowhere
S0802;199;199;1;202;36;660,6479;18,35133;0;KL_100.png;nowhere
S0802;200;200;1;180;30;288,7635;9,625449;0;UF_001.jpg;face
S0802;201;201;1;178;34;383,8842;11,29071;0;UF_002.jpg;nowhere
S0802;202;202;1;230;2;47,77235;23,88617;0;UF_003.jpg;face
S0802;203;203;1;120;76;499,8739;6,577289;0;UF_004.jpg;logo
S0802;204;204;1;308;18;209,644;11,64689;0;UF_005.jpg;face
S0802;205;205;1;138;46;261,1793;5,677811;0;UF_006.jpg;face
S0802;206;206;1;180;362;1072,769;2,96345;-1;UF_007.jpg;nowhere
S0802;207;207;1;216;40;441,2168;11,03042;0;UF_008.jpg;face
S0802;208;208;1;202;126;584,2394;4,63682;0;UF_009.jpg;logo
S0802;209;209;1;178;34;534,1344;15,70984;0;UF_010.jpg;face
S0802;210;210;1;252;2;33,49245;16,74622;0;UF_011.jpg;face
S0802;211;211;1;206;18;297,8517;16,54731;0;UF_012.jpg;face
S0802;212;212;1;208;20;288,7887;14,43944;0;UF_013.jpg;face
S0802;213;213;1;308;206;1025,2;4,976697;0;UF_014.jpg;nowhere
S0802;214;214;1;690;2;40,35007;20,17504;0;UF_015.jpg;face
S0802;215;215;1;292;20;266,4499;13,32249;0;UF_016.jpg;face
S0802;216;216;1;348;16;119,3451;7,459066;0;UF_017.jpg;nowhere
S0802;217;217;1;304;192;503,2212;2,620944;0;UF_018.jpg;face
S0802;218;218;1;346;12;156,2805;13,02338;0;UF_019.jpg;face
S0802;219;219;1;346;48;533,4037;11,11258;0;UF_020.jpg;logo
S0802;220;220;1;172;32;572,7476;17,89836;0;UF_021.jpg;nowhere
S0802;221;221;1;554;44;1078,268;24,5061;0;UF_022.jpg;logo
S0802;222;222;1;170;14;120,9005;8,635753;0;UF_023.jpg;face
S0802;223;223;1;184;14;141,7319;10,12371;0;UF_024.jpg;face
S0802;224;224;1;212;16;172,0976;10,7561;0;UF_025.jpg;face
S0802;225;225;1;234;20;221,0815;11,05408;0;UF_026.jpg;face
S0802;226;226;1;174;10;82,68507;8,268507;0;UF_027.jpg;face
S0802;227;227;1;172;26;344,9033;13,26551;0;UF_028.jpg;face
S0802;228;228;1;190;26;217,6396;8,370752;0;UF_029.jpg;face
S0802;229;229;1;256;16;171,5188;10,71993;0;UF_030.jpg;face
S0802;230;230;1;214;16;272,3105;17,01941;0;UF_031.jpg;nowhere
S0802;231;231;1;170;24;559,7415;23,32256;0;UF_032.jpg;face
S0802;232;232;1;210;28;287,3187;10,26138;0;UF_033.jpg;nowhere
S0802;233;233;1;170;18;335,6992;18,64996;0;UF_034.jpg;face
S0802;234;234;1;242;22;461,2046;20,96385;0;UF_035.jpg;face
S0802;235;235;1;440;2;39,03668;19,51834;0;UF_036.jpg;face
S0802;236;236;1;212;14;209,4649;14,96178;0;UF_037.jpg;face
S0802;237;237;1;252;10;63,2588;6,32588;0;UF_038.jpg;face
S0802;238;238;1;230;26;468,4117;18,01583;0;UF_039.jpg;nowhere
S0802;239;239;1;262;98;527,5409;5,38307;0;UF_040.jpg;logo
S0802;240;240;1;326;56;627,9325;11,21308;0;UF_041.jpg;logo
S0802;241;241;1;152;24;359,748;14,9895;0;UF_042.jpg;face
S0802;242;242;1;240;36;545,9868;15,1663;0;UF_043.jpg;logo
S0802;243;243;1;82;2;36,22233;18,11116;0;UF_044.jpg;nowhere
S0802;244;244;1;306;90;246,6825;2,740916;0;UF_045.jpg;face
S0802;245;245;1;176;18;310,2753;17,23751;0;UF_046.jpg;face
S0802;246;246;1;210;38;383,7389;10,09839;0;UF_047.jpg;face
S0802;247;247;1;238;38;315,1504;8,293431;0;UF_048.jpg;face
S0802;248;248;1;192;32;268,9243;8,403885;0;UF_049.jpg;face
S0802;249;249;1;232;42;426,7895;10,16165;0;UF_050.jpg;face
S0802;250;250;1;1012;58;72,75414;1,254382;0;UF_051.jpg;face
S0802;251;251;1;1862;2;43,24176;21,62088;0;UF_052.jpg;nowhere
S0802;252;252;1;170;30;364,5204;12,15068;0;UF_053.jpg;face
S0802;253;253;1;168;18;317,1031;17,61684;0;UF_054.jpg;nowhere
S0802;254;254;1;272;16;193,3686;12,08554;0;UF_055.jpg;face
S0802;255;255;1;174;20;373,1476;18,65738;0;UF_056.jpg;nowhere
S0802;256;256;1;186;18;248,1413;13,78563;0;UF_057.jpg;face
S0802;257;257;1;184;16;264,6295;16,53934;0;UF_058.jpg;face
S0802;258;258;1;270;16;207,9824;12,9989;0;UF_059.jpg;face
S0802;259;259;1;202;14;188,3153;13,45109;0;UF_060.jpg;face
S0802;260;260;1;292;30;220,108;7,336934;0;UF_061.jpg;nowhere
S0802;261;261;1;222;10;107,4342;10,74342;0;UF_062.jpg;face
S0802;262;262;1;244;24;85,0547;3,543946;0;UF_063.jpg;face
S0802;263;263;1;192;22;405,4754;18,4307;0;UF_064.jpg;nowhere
S0802;264;264;1;198;24;323,6737;13,4864;0;UF_065.jpg;face
S0802;265;265;1;188;16;246,0574;15,37859;0;UF_066.jpg;face
S0802;266;266;1;190;18;278,5146;15,47303;0;UF_067.jpg;face
S0802;267;267;1;210;44;616,1516;14,00345;0;UF_068.jpg;nowhere
S0802;268;268;1;172;14;182,11;13,00786;0;UF_069.jpg;face
S0802;269;269;1;208;16;195,3516;12,20948;0;UF_070.jpg;nowhere
S0802;270;270;1;1198;18;84,05878;4,669932;0;UF_071.jpg;nowhere
S0802;271;271;1;214;18;257,5034;14,30575;0;UF_072.jpg;face
S0802;272;272;1;196;28;175,0973;6,253474;0;UF_073.jpg;face
S0802;273;273;1;260;10;109,736;10,9736;0;UF_074.jpg;face
S0802;274;274;1;184;34;284,0201;8,353533;0;UF_075.jpg;face
S0802;275;275;1;270;20;207,37;10,3685;0;UF_076.jpg;face
S0802;276;276;1;180;26;163,4843;6,287858;0;UF_077.jpg;face
S0802;277;277;1;156;50;119,9589;2,399178;0;UF_078.jpg;face
S0802;278;278;1;182;34;405,9231;11,93891;0;UF_079.jpg;face
S0802;279;279;1;162;32;299,2669;9,352091;0;UF_080.jpg;face
S0802;280;280;1;196;32;277,2948;8,665462;0;UF_081.jpg;face
S0802;281;281;1;256;14;154,2552;11,01823;0;UF_082.jpg;face
S0802;282;282;1;416;156;934,0749;5,987659;0;UF_083.jpg;logo
S0802;283;283;1;200;18;168,3643;9,353573;0;UF_084.jpg;face
S0802;284;284;1;270;8;51,96781;6,495976;0;UF_085.jpg;face
S0802;285;285;1;250;20;273,3649;13,66825;0;UF_086.jpg;face
S0802;286;286;1;196;30;217,9938;7,266459;0;UF_087.jpg;face
S0802;287;287;1;192;48;371,3896;7,737284;0;UF_088.jpg;face
S0802;288;288;1;248;24;382,3615;15,93173;0;UF_089.jpg;face
S0802;289;289;1;196;32;556,3161;17,38488;0;UF_090.jpg;nowhere
S0802;290;290;1;302;2;29,80315;14,90158;0;UF_091.jpg;face
S0802;291;291;1;110;112;176,7873;1,578458;-1;UF_092.jpg;face
S0802;292;292;1;186;20;347,7487;17,38744;0;UF_093.jpg;face
S0802;293;293;1;198;20;228,9962;11,44981;0;UF_094.jpg;face
S0802;294;294;1;182;28;242,6587;8,666384;0;UF_095.jpg;face
S0802;295;295;1;190;24;206,8206;8,617525;0;UF_096.jpg;face
S0802;296;296;1;224;16;175,962;10,99762;0;UF_097.jpg;face
S0802;297;297;1;214;20;307,5622;15,37811;0;UF_098.jpg;face
S0802;298;298;1;196;24;324,6516;13,52715;0;UF_099.jpg;face
S0802;299;299;1;260;20;306,8932;15,34466;0;UF_100.jpg;face
S0802;300;300;1;90;2;28,84859;14,4243;0;UL_001.png;nowhere
S0802;301;301;1;254;52;307,4214;5,911951;0;UL_002.png;nowhere
S0802;302;302;1;222;30;641,718;21,3906;0;UL_003.png;nowhere
S0802;303;303;1;222;58;815,3527;14,05781;0;UL_004.png;logo
S0802;304;304;1;812;2;25,57229;12,78614;0;UL_005.png;nowhere
S0802;305;305;1;224;44;555,8181;12,63223;0;UL_006.png;logo
S0802;306;306;1;256;58;694,025;11,96595;0;UL_007.png;logo
S0802;307;307;1;254;38;635,3376;16,71941;0;UL_008.png;nowhere
S0802;308;308;1;204;18;198,8073;11,04485;0;UL_009.png;logo
S0802;309;309;1;422;46;828,6207;18,01349;0;UL_010.png;logo
S0802;310;310;1;280;40;914,0995;22,85249;0;UL_011.png;logo
S0802;311;311;1;336;16;168,4572;10,52858;0;UL_012.png;nowhere
S0802;312;312;1;212;24;428,5563;17,85651;0;UL_013.png;logo
S0802;313;313;1;230;34;655,6984;19,28525;0;UL_014.png;logo
S0802;314;314;1;308;20;284,0155;14,20077;0;UL_015.png;logo
S0802;315;315;1;468;10;94,63634;9,463634;0;UL_016.png;logo
S0802;316;316;1;274;172;796,3634;4,63002;0;UL_017.png;logo
S0802;317;317;1;282;32;431,9265;13,4977;0;UL_018.png;logo
S0802;318;318;1;218;28;442,5372;15,8049;0;UL_019.png;nowhere
S0802;319;319;1;190;164;230,0202;1,402562;-1;UL_020.png;nowhere
S0802;320;320;1;292;46;592,8597;12,88825;0;UL_021.png;logo
S0802;321;321;1;252;30;572,9224;19,09741;0;UL_022.png;nowhere
S0802;322;322;1;328;240;258,638;1,077658;0;UL_023.png;logo
S0802;323;323;1;462;14;126,224;9,015997;0;UL_024.png;logo
S0802;324;324;1;186;30;375,7654;12,52551;0;UL_025.png;logo
S0802;325;325;1;188;356;544,9431;1,530739;-1;UL_026.png;logo
S0802;326;326;1;254;192;891,0276;4,640769;0;UL_027.png;logo
S0802;327;327;1;206;364;1039,956;2,857022;-1;UL_028.png;logo
S0802;328;328;1;222;36;690,8334;19,18982;0;UL_029.png;logo
S0802;329;329;1;288;64;539,3233;8,426927;0;UL_030.png;nowhere
S0802;330;330;1;476;30;440,431;14,68103;0;UL_031.png;nowhere
S0802;331;331;1;380;38;876,3415;23,06162;0;UL_032.png;logo
S0802;332;332;1;236;248;726,903;2,93106;-1;UL_033.png;logo
S0802;333;333;1;196;204;834,451;4,090446;-1;UL_034.png;nowhere
S0802;334;334;1;252;32;680,759;21,27372;0;UL_035.png;logo
S0802;335;335;1;312;48;376,9538;7,853203;0;UL_036.png;nowhere
S0802;336;336;1;236;220;1013,622;4,607373;-1;UL_037.png;logo
S0802;337;337;1;408;2;35,66977;17,83489;0;UL_038.png;logo
S0802;338;338;1;200;28;375,7563;13,41987;0;UL_039.png;logo
S0802;339;339;1;244;26;480,8545;18,4944;0;UL_040.png;logo
S0802;340;340;1;184;22;290,6006;13,20912;0;UL_041.png;logo
S0802;341;341;1;418;62;578,0463;9,323327;0;UL_042.png;nowhere
S0802;342;342;1;220;194;547,9086;2,824271;0;UL_043.png;nowhere
S0802;343;343;1;180;56;432,6344;7,725615;0;UL_044.png;logo
S0802;344;344;1;628;2;65,27744;32,63872;0;UL_045.png;logo
S0802;345;345;1;296;16;149,7417;9,358857;0;UL_046.png;nowhere
S0802;346;346;1;172;18;327,6854;18,20475;0;UL_047.png;logo
S0802;347;347;1;206;174;854,8041;4,912667;0;UL_048.png;nowhere
S0802;348;348;1;246;32;627,7893;19,61842;0;UL_049.png;nowhere
S0802;349;349;1;258;32;500,1295;15,62905;0;UL_050.png;logo
S0802;350;350;1;840;2158;957,7015;0,4437913;-1;UL_051.png;nowhere
S0802;351;351;1;202;32;696,3268;21,76021;0;UL_052.png;logo
S0802;352;352;1;168;40;593,2407;14,83102;0;UL_053.png;logo
S0802;353;353;1;308;222;828,906;3,733811;0;UL_054.png;logo
S0802;354;354;1;292;86;743,8121;8,648977;0;UL_055.png;nowhere
S0802;355;355;1;280;38;678,576;17,85726;0;UL_056.png;nowhere
S0802;356;356;1;232;48;380,3851;7,92469;0;UL_057.png;logo
S0802;357;357;1;196;30;361,8105;12,06035;0;UL_058.png;nowhere
S0802;358;358;1;246;272;795,4443;2,924428;-1;UL_059.png;nowhere
S0802;359;359;1;80;2;20,06834;10,03417;0;UL_060.png;nowhere
S0802;360;360;1;110;324;396,4277;1,223542;-1;UL_061.png;logo
S0802;361;361;1;238;26;440,6726;16,94895;0;UL_062.png;nowhere
S0802;362;362;1;258;58;541,9321;9,343657;0;UL_063.png;logo
S0802;363;363;1;296;38;823,8224;21,67954;0;UL_064.png;logo
S0802;364;364;1;330;30;355,5761;11,85254;0;UL_065.png;nowhere
S0802;365;365;1;408;8;60,48696;7,56087;0;UL_066.png;logo
S0802;366;366;1;304;82;220,4792;2,68877;0;UL_067.png;nowhere
S0802;367;367;1;306;14;93,30387;6,664562;0;UL_068.png;nowhere
S0802;368;368;1;184;34;398,7579;11,72817;0;UL_069.png;nowhere
S0802;369;369;1;250;24;310,3172;12,92988;0;UL_070.png;logo
S0802;370;370;1;244;14;133,0194;9,501389;0;UL_071.png;nowhere
S0802;371;371;1;224;36;663,8975;18,4416;0;UL_072.png;logo
