SubjectName;TrialID;TrialSequence;CountInTrial;StartTime;Duration;Distance;Velocity;Validity;Trial Name;Saccade Target AOI group
S0102;372;372;1;250;136;315,8364;2,322326;0;UL_073.png;nowhere
S0102;373;373;1;234;36;463,8964;12,88601;0;UL_074.png;logo
S0102;374;374;1;226;22;290,9743;13,2261;0;UL_075.png;logo
S0102;375;375;1;252;22;229,19;10,41773;0;UL_076.png;nowhere
S0102;376;376;1;374;56;759,6876;13,56585;0;UL_077.png;logo
S0102;377;377;1;196;24;287,9557;11,99815;0;UL_078.png;logo
S0102;378;378;1;234;26;469,2175;18,04683;0;UL_079.png;logo
S0102;379;379;1;244;44;750,8549;17,06488;0;UL_080.png;logo
S0102;380;380;1;260;108;660,2449;6,113379;0;UL_081.png;nowhere
S0102;381;381;1;248;36;529,0098;14,69472;0;UL_082.png;nowhere
S0102;382;382;1;198;22;267,2699;12,14863;0;UL_083.png;logo
S0102;383;383;1;104;230;612,4124;2,662663;-1;UL_084.png;logo
S0102;384;384;1;296;48;756,5182;15,7608;0;UL_085.png;logo
S0102;385;385;1;172;28;496,1348;17,7191;0;UL_086.png;logo
S0102;386;386;1;276;52;691,5854;13,29972;0;UL_087.png;logo
S0102;387;387;1;246;34;468,375;13,77573;0;UL_088.png;nowhere
S0102;388;388;1;216;26;341,3866;13,13025;0;UL_089.png;logo
S0102;389;389;1;276;34;577,6074;16,98845;0;UL_090.png;logo
S0102;390;390;1;214;84;389,5645;4,637672;0;UL_091.png;logo
S0102;391;391;1;216;50;518,2263;10,36452;0;UL_092.png;logo
S0102;392;392;1;258;38;495,8346;13,04828;0;UL_093.png;logo
S0102;393;393;1;188;72;724,8891;10,0679;0;UL_094.png;nowhere
S0102;394;394;1;206;38;535,8728;14,10192;0;UL_095.png;nowhere
S0102;395;395;1;290;40;622,9233;15,57308;0;UL_096.png;nowhere
S0102;396;396;1;84;2;40,76077;20,38038;0;UL_097.png;nowhere
S0102;397;397;1;208;50;543,2793;10,86559;0;UL_098.png;logo
S0102;398;398;1;236;24;324,4359;13,51816;0;UL_099.png;logo
S0102;399;399;1;194;38;609,8212;16,04793;0;UL_100.png;logo
