SubjectName;TrialID;TrialSequence;CountInTrial;StartTime;Duration;Distance;Velocity;Validity;Trial Name;Saccade Target AOI group
S0602;147;147;1;266;24;279,6162;11,65068;0;KL_048.png;nowhere
S0602;148;148;1;202;36;529,1413;14,69837;0;KL_049.png;nowhere
S0602;149;149;1;162;30;479,2363;15,97454;0;KL_050.png;logo
S0602;150;150;1;506;6;81,76678;13,6278;0;KL_051.png;logo
S0602;151;151;1;184;34;612,7742;18,02277;0;KL_052.png;logo
S0602;152;152;1;202;26;472,8997;18,18845;0;KL_053.png;nowhere
S0602;153;153;1;198;26;317,8642;12,22555;0;KL_054.png;logo
S0602;154;154;1;286;34;518,8597;15,26058;0;KL_055.png;nowhere
S0602;155;155;1;214;20;252,1128;12,60564;0;KL_056.png;logo
S0602;156;156;1;202;26;431,7878;16,60722;0;KL_057.png;logo
S0602;157;157;1;192;54;412,8147;7,644717;0;KL_058.png;nowhere
S0602;158;158;1;190;16;186,4476;11,65298;0;KL_059.png;logo
S0602;159;159;1;168;50;732,8553;14,65711;0;KL_060.png;logo
S0602;160;160;1;108;74;457,6333;6,184234;0;KL_061.png;logo
S0602;161;161;1;180;18;307,038;17,05767;0;KL_062.png;nowhere
S0602;162;162;1;296;32;432,8798;13,52749;0;KL_063.png;nowhere
S0602;163;163;1;184;26;536,7013;20,64236;0;KL_064.png;logo
S0602;164;164;1;254;20;296,5871;14,82936;0;KL_065.png;nowhere
S0602;165;165;1;192;18;134,0223;7,445684;0;KL_066.png;nowhere
S0602;166;166;1;270;14;150,6805;10,76289;0;KL_067.png;nowhere
S0602;167;167;1;84;14;73,49235;5,249454;0;KL_068.png;nowhere
S0602;168;168;1;274;12;133,9821;11,16518;0;KL_069.png;nowhere
S0602;169;169;1;200;30;600,9302;20,03101;0;KL_070.png;logo
S0602;170;170;1;200;44;430,8866;9,792878;0;KL_071.png;nowhere
S0602;171;171;1;220;26;364,4071;14,01566;0;KL_072.png;nowhere
S0602;172;172;1;214;32;595,0884;18,59651;0;KL_073.png;logo
S0602;173;173;1;162;44;262,3085;5,961557;0;KL_074.png;nowhere
S0602;174;174;1;224;22;369,4253;16,79206;0;KL_075.png;logo
S0602;175;175;1;180;26;474,509;18,25035;0;KL_076.png;logo
S0602;176;176;1;210;32;504,1715;15,75536;0;KL_077.png;nowhere
S0602;177;177;1;248;24;302,5448;12,60603;0;KL_078.png;nowhere
S0602;178;178;1;172;30;512,4835;17,08278;0;KL_079.png;logo
S0602;179;179;1;356;34;278,1722;8,181537;0;KL_080.png;nowhere
S0602;180;180;1;184;20;343,225;17,16125;0;KL_081.png;logo
S0602;181;181;1;206;18;146,3325;8,129584;0;KL_082.png;nowhere
S0602;182;182;1;214;58;418,1918;7,210203;0;KL_083.png;nowhere
S0602;183;183;1;234;28;381,0263;13,60808;0;KL_084.png;nowhere
S0602;184;184;1;288;22;259,4053;11,79115;0;KL_085.png;nowhere
S0602;185;185;1;368;10;153,5349;15,35349;0;KL_086.png;logo
S0602;186;186;1;178;28;359,7973;12,8499;0;KL_087.png;nowhere
S0602;187;187;1;214;26;525,4568;20,20988;0;KL_088.png;nowhere
S0602;188;188;1;180;14;239,91;17,13643;0;KL_089.png;logo
S0602;189;189;1;168;20;290,2023;14,51011;0;KL_090.png;nowhere
S0602;190;190;1;496;34;728,4539;21,42511;0;KL_091.png;logo
S0602;191;191;1;476;36;683,5234;18,98676;0;KL_092.png;logo
S0602;192;192;1;210;32;549,7859;17,18081;0;KL_093.png;logo
S0602;193;193;1;256;26;375,7483;14,45186;0;KL_094.png;nowhere
S0602;194;194;1;386;68;588,5495;8,65514;0;KL_095.png;nowhere
S0602;195;195;1;292;42;796,0057;18,95252;0;KL_096.png;nowhere
S0602;196;196;1;208;40;566,0283;14,15071;0;KL_097.png;nowhere
S0602;197;197;1;596;44;489,8514;11,13299;0;KL_098.png;logo
S0602;198;198;1;188;52;413,0962;7,944157;0;KL_099.png;nowhere
S0602;199;199;1;196;38;541,6507;14,25397;0;KL_100.png;nowhere
S0602;200;200;1;182;20;251,7821;12,58911;0;UF_001.jpg;face
S0602;201;201;1;200;22;301,7844;13,71747;0;UF_002.jpg;nowhere
S0602;202;202;1;162;10;128,2734;12,82734;0;UF_003.jpg;face
S0602;203;203;1;406;16;189,0793;11,81745;0;UF_004.jpg;face
S0602;204;204;1;378;8;83,33369;10,41671;0;UF_005.jpg;face
S0602;205;205;1;252;152;950,788;6,255184;0;UF_006.jpg;logo
S0602;206;206;1;230;14;225,0731;16,07665;0;UF_007.jpg;face
S0602;207;207;1;168;26;400,6978;15,41145;0;UF_008.jpg;nowhere
S0602;208;208;1;168;22;318,6722;14,4851;0;UF_009.jpg;face
S0602;209;209;1;190;22;360,4098;16,38226;0;UF_010.jpg;face
S0602;210;210;1;178;10;114,918;11,4918;0;UF_011.jpg;face
S0602;211;211;1;200;16;228,4731;14,27957;0;UF_012.jpg;face
S0602;212;212;1;168;16;275,9587;17,24742;0;UF_013.jpg;face
S0602;213;213;1;130;158;382,4229;2,420398;-1;UF_014.jpg;face
S0602;214;214;1;234;8;85,67416;10,70927;0;UF_015.jpg;face
S0602;215;215;1;194;14;128,7028;9,193057;0;UF_016.jpg;face
S0602;216;216;1;184;20;303,0914;15,15457;0;UF_017.jpg;face
S0602;217;217;1;192;22;391,5608;17,79822;0;UF_018.jpg;face
S0602;218;218;1;206;14;143,6778;10,2627;0;UF_019.jpg;face
S0602;219;219;1;106;2;24,32952;12,16476;0;UF_020.jpg;face
S0602;220;220;1;172;102;518,1836;5,080231;0;UF_021.jpg;face
S0602;221;221;1;190;22;378,159;17,18904;0;UF_022.jpg;nowhere
S0602;222;222;1;222;148;770,9201;5,20892;0;UF_023.jpg;logo
S0602;223;223;1;218;8;67,11137;8,388921;0;UF_024.jpg;face
S0602;224;224;1;152;18;315,2319;17,51289;0;UF_025.jpg;face
S0602;225;225;1;254;10;97,57924;9,757924;0;UF_026.jpg;face
S0602;226;226;1;464;12;105,4921;8,791007;0;UF_027.jpg;face
S0602;227;227;1;188;22;311,8792;14,17632;0;UF_028.jpg;face
S0602;228;228;1;160;16;267,7428;16,73393;0;UF_029.jpg;face
S0602;229;229;1;232;14;143,4745;10,24818;0;UF_030.jpg;face
S0602;230;230;1;168;8;74,27207;9,284009;0;UF_031.jpg;face
S0602;231;231;1;172;34;535,5337;15,75099;0;UF_032.jpg;face
S0602;232;232;1;206;22;219,5566;9,979845;0;UF_033.jpg;logo
S0602;233;233;1;128;54;218,91;4,053888;0;UF_034.jpg;face
S0602;234;234;1;248;22;413,3659;18,78936;0;UF_035.jpg;face
S0602;235;235;1;208;70;489,9104;6,99872;0;UF_036.jpg;face
S0602;236;236;1;260;10;73,85878;7,385878;0;UF_037.jpg;face
S0602;237;237;1;216;8;76,356;9,544499;0;UF_038.jpg;face
S0602;238;238;1;202;10;135,7043;13,57043;0;UF_039.jpg;face
S0602;239;239;1;192;14;167,7336;11,98097;0;UF_040.jpg;face
S0602;240;240;1;242;16;161,8433;10,11521;0;UF_041.jpg;face
S0602;241;241;1;224;28;245,4487;8,766025;0;UF_042.jpg;face
S0602;242;242;1;132;48;593,4813;12,36419;0;UF_043.jpg;face
S0602;243;243;1;220;32;424,3092;13,25966;0;UF_044.jpg;face
S0602;244;244;1;246;10;108,4817;10,84817;0;UF_045.jpg;nowhere
S0602;245;245;1;158;18;242,0533;13,44741;0;UF_046.jpg;face
S0602;246;246;1;102;14;164,0934;11,72096;0;UF_047.jpg;nowhere
S0602;247;247;1;184;212;295,9314;1,395903;-1;UF_048.jpg;face
S0602;248;248;1;256;18;166,8117;9,267318;0;UF_049.jpg;face
S0602;249;249;1;236;22;356,2707;16,19412;0;UF_050.jpg;face
S0602;250;250;1;172;20;320,2277;16,01138;0;UF_051.jpg;face
S0602;251;251;1;304;80;874,1169;10,92646;0;UF_052.jpg;logo
S0602;252;252;1;184;24;369,3544;15,38977;0;UF_053.jpg;face
S0602;253;253;1;200;10;68,12345;6,812345;0;UF_054.jpg;nowhere
S0602;254;254;1;172;10;137,9205;13,79205;0;UF_055.jpg;face
S0602;255;255;1;154;22;360,0972;16,36805;0;UF_056.jpg;face
S0602;256;256;1;172;22;159,9389;7,26995;0;UF_057.jpg;nowhere
S0602;257;257;1;254;34;638,6228;18,78302;0;UF_058.jpg;logo
S0602;258;258;1;178;10;97,28329;9,72833;0;UF_059.jpg;face
S0602;259;259;1;204;18;202,1505;11,23058;0;UF_060.jpg;face
S0602;260;260;1;186;58;284,8608;4,911394;0;UF_061.jpg;face
S0602;261;261;1;196;10;96,3571;9,63571;0;UF_062.jpg;face
S0602;262;262;1;190;74;104,8358;1,4167;0;UF_063.jpg;face
S0602;263;263;1;214;22;328,2293;14,91951;0;UF_064.jpg;face
S0602;264;264;1;202;18;291,3118;16,18399;0;UF_065.jpg;face
S0602;265;265;1;168;18;234,2299;13,01277;0;UF_066.jpg;face
S0602;266;266;1;204;18;320,3754;17,79863;0;UF_067.jpg;face
S0602;267;267;1;198;32;516,8358;16,15112;0;UF_068.jpg;face
S0602;268;268;1;198;12;104,2993;8,691612;0;UF_069.jpg;face
S0602;269;269;1;204;70;183,9673;2,628105;0;UF_070.jpg;face
S0602;270;270;1;226;10;66,68646;6,668646;0;UF_071.jpg;face
S0602;271;271;1;246;146;179,6392;1,230406;0;UF_072.jpg;face
S0602;272;272;1;166;14;174,416;12,45828;0;UF_073.jpg;face
S0602;273;273;1;206;10;81,05132;8,105132;0;UF_074.jpg;face
S0602;274;274;1;176;22;280,1018;12,7319;0;UF_075.jpg;face
S0602;275;275;1;176;10;107,3232;10,73232;0;UF_076.jpg;face
S0602;276;276;1;218;10;119,7538;11,97538;0;UF_077.jpg;face
S0602;277;277;1;250;10;121,0179;12,10179;0;UF_078.jpg;face
S0602;278;278;1;184;26;460,6872;17,71874;0;UF_079.jpg;face
S0602;279;279;1;174;20;242,7088;12,13544;0;UF_080.jpg;face
S0602;280;280;1;204;22;237,2546;10,7843;0;UF_081.jpg;face
S0602;281;281;1;214;68;108,7585;1,59939;0;UF_082.jpg;face
S0602;282;282;1;192;10;89,20737;8,920736;0;UF_083.jpg;face
S0602;283;283;1;228;10;116,1499;11,61499;0;UF_084.jpg;face
S0602;284;284;1;226;56;756,0153;13,50027;0;UF_085.jpg;logo
S0602;285;285;1;242;2;31,79582;15,89791;0;UF_086.jpg;face
S0602;286;286;1;234;18;195,7124;10,87291;0;UF_087.jpg;face
S0602;287;287;1;186;34;203,0403;5,971773;0;UF_088.jpg;face
S0602;288;288;1;84;14;159,4636;11,39026;0;UF_089.jpg;nowhere
S0602;289;289;1;176;30;484,9843;16,16614;0;UF_090.jpg;nowhere
S0602;290;290;1;92;2;29,10965;14,55482;0;UF_091.jpg;face
S0602;291;291;1;218;24;242,6563;10,11068;0;UF_092.jpg;face
S0602;292;292;1;174;32;161,3289;5,041528;0;UF_093.jpg;face
S0602;293;293;1;192;14;184,8617;13,20441;0;UF_094.jpg;face
S0602;294;294;1;196;80;256,5313;3,206642;0;UF_095.jpg;face
S0602;295;295;1;206;16;268,669;16,79181;0;UF_096.jpg;face
S0602;296;296;1;166;12;100,8564;8,4047;0;UF_097.jpg;face
S0602;297;297;1;164;16;132,8302;8,301888;0;UF_098.jpg;face
S0602;298;298;1;170;12;138,5883;11,54903;0;UF_099.jpg;face
S0602;299;299;1;256;20;222,8867;11,14433;0;UF_100.jpg;face
S0602;300;300;1;228;34;218,1032;6,4148;0;UL_001.png;logo
S0602;301;301;1;214;22;335,1482;15,23401;0;UL_002.png;nowhere
S0602;302;302;1;254;34;711,1396;20,91587;0;UL_003.png;logo
S0602;303;303;1;248;40;758,8386;18,97097;0;UL_004.png;logo
S0602;304;304;1;258;122;554,6775;4,546537;0;UL_005.png;logo
S0602;305;305;1;468;2;22,90026;11,45013;0;UL_006.png;nowhere
S0602;306;306;1;330;34;562,343;16,5395;0;UL_007.png;nowhere
S0602;307;307;1;190;52;569,1274;10,94476;0;UL_008.png;nowhere
S0602;308;308;1;204;14;191,3957;13,67112;0;UL_009.png;logo
S0602;309;309;1;150;2;38,64139;19,3207;0;UL_010.png;nowhere
S0602;310;310;1;304;10;109,3406;10,93406;0;UL_011.png;nowhere
S0602;311;311;1;320;12;150,1499;12,51249;0;UL_012.png;nowhere
S0602;312;312;1;236;20;285,2126;14,26063;0;UL_013.png;nowhere
S0602;313;313;1;194;34;634,1901;18,65265;0;UL_014.png;logo
S0602;314;314;1;194;24;334,6292;13,94288;0;UL_015.png;logo
S0602;315;315;1;180;10;118,8598;11,88598;0;UL_016.png;nowhere
S0602;316;316;1;242;16;150,1803;9,386269;0;UL_017.png;nowhere
S0602;317;317;1;202;26;330,5039;12,71169;0;UL_018.png;logo
S0602;318;318;1;202;122;190,2196;1,559177;0;UL_019.png;nowhere
S0602;319;319;1;302;26;204,8716;7,879676;0;UL_020.png;nowhere
S0602;320;320;1;178;42;669,9749;15,95178;0;UL_021.png;logo
S0602;321;321;1;320;32;581,7325;18,17914;0;UL_022.png;nowhere
S0602;322;322;1;238;14;140,7724;10,05517;0;UL_023.png;logo
S0602;323;323;1;258;168;555,4664;3,306348;0;UL_024.png;logo
S0602;324;324;1;198;20;309,1655;15,45827;0;UL_025.png;logo
S0602;325;325;1;218;36;598,8101;16,63361;0;UL_026.png;logo
S0602;326;326;1;330;20;247,453;12,37265;0;UL_027.png;nowhere
S0602;327;327;1;192;22;378,4891;17,20405;0;UL_028.png;nowhere
S0602;328;328;1;284;32;293,1386;9,160581;0;UL_029.png;nowhere
S0602;329;329;1;166;24;371,1475;15,46448;0;UL_030.png;nowhere
S0602;330;330;1;282;8;76,98656;9,623321;0;UL_031.png;nowhere
S0602;331;331;1;232;34;686,3522;20,18683;0;UL_032.png;nowhere
S0602;332;332;1;262;34;618,593;18,19391;0;UL_033.png;logo
S0602;333;333;1;190;32;535,7118;16,74099;0;UL_034.png;logo
S0602;334;334;1;162;42;828,4182;19,72424;0;UL_035.png;logo
S0602;335;335;1;234;44;287,7448;6,539653;0;UL_036.png;nowhere
S0602;336;336;1;232;16;99,53535;6,22096;0;UL_037.png;nowhere
S0602;337;337;1;228;18;245,0541;13,61411;0;UL_038.png;nowhere
S0602;338;338;1;196;18;323,8051;17,98917;0;UL_039.png;logo
S0602;339;339;1;194;20;297,2389;14,86194;0;UL_040.png;nowhere
S0602;340;340;1;180;20;312,2326;15,61163;0;UL_041.png;logo
S0602;341;341;1;242;10;117,2654;11,72653;0;UL_042.png;nowhere
S0602;342;342;1;232;30;389,5202;12,98401;0;UL_043.png;nowhere
S0602;343;343;1;186;22;433,5986;19,70903;0;UL_044.png;logo
S0602;344;344;1;154;84;645,9495;7,689875;0;UL_045.png;nowhere
S0602;345;345;1;232;78;404,112;5,180923;0;UL_046.png;nowhere
S0602;346;346;1;170;56;633,3712;11,3102;0;UL_047.png;nowhere
S0602;347;347;1;168;60;894,765;14,91275;0;UL_048.png;nowhere
S0602;348;348;1;222;64;590,2698;9,222966;0;UL_049.png;logo
S0602;349;349;1;228;20;354,9389;17,74694;0;UL_050.png;logo
S0602;350;350;1;458;250;92,77464;0,3710985;-1;UL_051.png;nowhere
S0602;351;351;1;220;20;236,4402;11,82201;0;UL_052.png;nowhere
S0602;352;352;1;178;38;765,6519;20,14874;0;UL_053.png;logo
S0602;353;353;1;478;10;119,2862;11,92862;0;UL_054.png;nowhere
S0602;354;354;1;236;36;640,2637;17,7851;0;UL_055.png;logo
S0602;355;355;1;256;30;433,5414;14,45138;0;UL_056.png;nowhere
S0602;356;356;1;282;184;336,4145;1,82834;0;UL_057.png;logo
S0602;357;357;1;220;28;441,7173;15,77562;0;UL_058.png;nowhere
S0602;358;358;1;186;34;602,6087;17,72379;0;UL_059.png;nowhere
S0602;359;359;1;206;26;438,1672;16,85258;0;UL_060.png;nowhere
S0602;360;360;1;186;70;320,3296;4,576138;0;UL_061.png;logo
S0602;361;361;1;204;28;495,6819;17,70292;0;UL_062.png;logo
S0602;362;362;1;210;28;458,5786;16,37781;0;UL_063.png;logo
S0602;363;363;1;210;44;753,1387;17,11679;0;UL_064.png;logo
S0602;364;364;1;340;18;176,69;9,816112;0;UL_065.png;nowhere
S0602;365;365;1;218;30;486,0622;16,20207;0;UL_066.png;logo
S0602;366;366;1;356;76;648,157;8,528381;0;UL_067.png;logo
S0602;367;367;1;214;32;304,0436;9,501363;0;UL_068.png;nowhere
S0602;368;368;1;376;24;330,3424;13,76427;0;UL_069.png;logo
S0602;369;369;1;104;2;26,39301;13,19651;0;UL_070.png;nowhere
S0602;370;370;1;246;14;152,2557;10,87541;0;UL_071.png;nowhere
S0602;371;371;1;178;58;770,0699;13,27707;0;UL_072.png;logo
S0602;372;372;1;216;32;448,8358;14,02612;0;UL_073.png;nowhere
