SubjectName;TrialID;TrialSequence;CountInTrial;StartTime;Duration;Distance;Velocity;Validity;Trial Name;Saccade Target AOI group
S1702;0;0;1;438;2;30,64201;15,321;0;KF_001.jpg;nowhere
S1702;1;1;1;222;36;746,2385;20,72885;0;KF_002.jpg;nowhere
S1702;2;2;1;176;34;465,9841;13,70541;0;KF_003.jpg;face
S1702;3;3;1;252;10;92,49179;9,249179;0;KF_004.jpg;logo
S1702;4;4;1;212;16;243,4216;15,21385;0;KF_005.jpg;face
S1702;5;5;1;238;42;199,379;4,747118;0;KF_006.jpg;nowhere
S1702;6;6;1;214;30;409,7084;13,65695;0;KF_007.jpg;face
S1702;7;7;1;304;130;159,115;1,223961;0;KF_008.jpg;face
S1702;8;8;1;298;182;673,9929;3,703258;0;KF_009.jpg;logo
S1702;9;9;1;400;2;39,24364;19,62182;0;KF_010.jpg;nowhere
S1702;10;10;1;280;32;265,8104;8,306574;0;KF_011.jpg;logo
S1702;11;11;1;282;10;125,1201;12,51201;0;KF_012.jpg;face
S1702;12;12;1;300;120;474,9228;3,95769;0;KF_013.jpg;face
S1702;13;13;1;324;36;256,9454;7,137372;0;KF_014.jpg;face
S1702;14;14;1;574;118;157,814;1,337407;0;KF_015.jpg;logo
S1702;15;15;1;314;66;85,57885;1,296649;0;KF_016.jpg;nowhere
S1702;16;16;1;290;16;170,2806;10,64254;0;KF_017.jpg;face
S1702;17;17;1;302;26;311,2125;11,96971;0;KF_018.jpg;logo
S1702;18;18;1;452;18;249,0938;13,83854;0;KF_019.jpg;face
S1702;19;19;1;216;26;396,3242;15,24324;0;KF_020.jpg;logo
S1702;20;20;1;186;36;604,3116;16,78643;0;KF_021.jpg;face
S1702;21;21;1;238;32;527,5787;16,48683;0;KF_022.jpg;nowhere
S1702;22;22;1;260;14;128,1436;9,153111;0;KF_023.jpg;face
S1702;23;23;1;290;2;38,58889;19,29445;0;KF_024.jpg;face
S1702;24;24;1;304;32;429,8401;13,4325;0;KF_025.jpg;logo
S1702;25;25;1;298;20;146,8018;7,34009;0;KF_026.jpg;face
