SubjectName;TrialID;TrialSequence;CountInTrial;StartTime;Duration;Distance;Velocity;Validity;Trial Name;Saccade Target AOI group
S1602;372;372;1;236;176;753,7944;4,282923;0;UL_073.png;logo
S1602;373;373;1;228;30;472,8707;15,76236;0;UL_074.png;logo
S1602;374;374;1;282;34;280,6084;8,253187;0;UL_075.png;logo
S1602;375;375;1;276;34;545,0303;16,0303;0;UL_076.png;nowhere
S1602;376;376;1;338;26;215,8663;8,302548;0;UL_077.png;nowhere
S1602;377;377;1;256;12;112,3237;9,360309;0;UL_078.png;nowhere
S1602;378;378;1;332;44;930,6636;21,15145;0;UL_079.png;nowhere
S1602;379;379;1;106;52;1190,524;22,8947;0;UL_080.png;nowhere
S1602;380;380;1;444;2;31,7463;15,87315;0;UL_081.png;nowhere
S1602;381;381;1;276;16;257,9105;16,11941;0;UL_082.png;nowhere
S1602;382;382;1;280;14;262,0046;18,71461;0;UL_083.png;nowhere
S1602;383;383;1;378;2;32,01606;16,00803;0;UL_084.png;nowhere
S1602;384;384;1;512;2;25,09981;12,54991;0;UL_085.png;nowhere
S1602;385;385;1;322;40;810,1141;20,25285;0;UL_086.png;nowhere
S1602;386;386;1;144;2;51,17423;25,58712;0;UL_087.png;nowhere
S1602;387;387;1;202;30;452,9224;15,09741;0;UL_088.png;nowhere
S1602;388;388;1;384;44;379,0664;8,615146;0;UL_089.png;logo
S1602;389;389;1;232;38;573,7883;15,09969;0;UL_090.png;nowhere
S1602;390;390;1;198;18;315,5508;17,5306;0;UL_091.png;logo
S1602;391;391;1;690;2;59,73934;29,86967;0;UL_092.png;logo
S1602;392;392;1;282;2;25,96455;12,98228;0;UL_093.png;nowhere
S1602;393;393;1;92;80;1254,844;15,68555;0;UL_094.png;nowhere
S1602;394;394;1;204;60;587,9152;9,798586;0;UL_095.png;nowhere
S1602;395;395;1;206;38;526,5134;13,85561;0;UL_096.png;nowhere
S1602;396;396;1;378;18;308,411;17,13394;0;UL_097.png;logo
S1602;397;397;1;208;46;398,1528;8,655495;0;UL_098.png;logo
S1602;398;398;1;256;28;303,6376;10,8442;0;UL_099.png;nowhere
S1602;399;399;1;200;32;379,0587;11,84558;0;UL_100.png;logo
