SubjectName;TrialID;TrialSequence;CountInTrial;StartTime;Duration;Distance;Velocity;Validity;Trial Name;Saccade Target AOI group
S3001;24;24;1;460;2;43,31695;21,65847;0;KF_025.jpg;face
S3001;25;25;1;152;2;21,54135;10,77068;0;KF_026.jpg;face
S3001;26;26;1;208;14;106,9182;7,637015;0;KF_027.jpg;face
S3001;27;27;1;210;208;529,8312;2,547265;0;KF_028.jpg;logo
S3001;28;28;1;210;18;243,3324;13,51847;0;KF_029.jpg;face
S3001;29;29;1;302;28;576,649;20,59461;0;KF_030.jpg;logo
S3001;30;30;1;164;62;244,1818;3,938416;0;KF_031.jpg;nowhere
S3001;31;31;1;390;8;71,54061;8,942576;0;KF_032.jpg;face
S3001;32;32;1;238;30;440,7708;14,69236;0;KF_033.jpg;nowhere
S3001;33;33;1;230;20;351,3679;17,5684;0;KF_034.jpg;face
S3001;34;34;1;192;26;503,3986;19,36148;0;KF_035.jpg;face
S3001;35;35;1;452;2;32,3427;16,17135;0;KF_036.jpg;face
S3001;36;36;1;222;14;43,11605;3,079718;0;KF_037.jpg;face
S3001;37;37;1;214;34;772,0129;22,70626;0;KF_038.jpg;logo
S3001;38;38;1;214;48;229,1118;4,773163;0;KF_039.jpg;face
S3001;39;39;1;110;2;31,53063;15,76531;0;KF_040.jpg;face
S3001;40;40;1;330;38;758,0051;19,9475;0;KF_041.jpg;logo
S3001;41;41;1;216;72;434,8744;6,039922;0;KF_042.jpg;nowhere
S3001;42;42;1;292;28;407,5455;14,5552;0;KF_043.jpg;nowhere
S3001;43;43;1;94;162;366,1149;2,259969;-1;KF_044.jpg;nowhere
S3001;44;44;1;200;48;358,2996;7,464575;0;KF_045.jpg;face
S3001;45;45;1;328;142;259,265;1,82581;0;KF_046.jpg;face
S3001;46;46;1;198;52;739,2407;14,21617;0;KF_047.jpg;logo
S3001;47;47;1;182;606;470,3825;0,7762087;-1;KF_048.jpg;face
S3001;48;48;1;84;2;33,0075;16,50375;0;KF_049.jpg;nowhere
S3001;49;49;1;228;18;293,5308;16,30727;0;KF_050.jpg;face
S3001;50;50;1;164;22;323,5819;14,70827;0;KF_051.jpg;face
S3001;51;51;1;222;28;426,5408;15,2336;0;KF_052.jpg;face
S3001;52;52;1;164;176;433,7901;2,464717;-1;KF_053.jpg;logo
S3001;53;53;1;216;14;160,5422;11,4673;0;KF_054.jpg;face
S3001;54;54;1;214;26;330,9143;12,72747;0;KF_055.jpg;face
S3001;55;55;1;172;26;207,8466;7,994098;0;KF_056.jpg;face
S3001;56;56;1;214;30;647,3539;21,57846;0;KF_057.jpg;logo
S3001;57;57;1;224;18;248,0563;13,78091;0;KF_058.jpg;face
S3001;58;58;1;242;448;843,4621;1,882728;-1;KF_059.jpg;logo
S3001;59;59;1;194;12;156,3449;13,02874;0;KF_060.jpg;face
S3001;60;60;1;242;16;123,6424;7,727648;0;KF_061.jpg;face
S3001;61;61;1;210;16;261,1341;16,32088;0;KF_062.jpg;face
S3001;62;62;1;244;14;114,8683;8,204882;0;KF_063.jpg;face
S3001;63;63;1;234;86;501,4745;5,8311;0;KF_064.jpg;logo
S3001;64;64;1;216;22;268,192;12,19055;0;KF_065.jpg;face
S3001;65;65;1;204;20;271,0555;13,55277;0;KF_066.jpg;face
S3001;66;66;1;158;2;30,01864;15,00932;0;KF_067.jpg;nowhere
S3001;67;67;1;184;20;358,5611;17,92806;0;KF_068.jpg;nowhere
S3001;68;68;1;184;16;178,111;11,13194;0;KF_069.jpg;face
S3001;69;69;1;252;74;179,1047;2,420334;0;KF_070.jpg;face
S3001;70;70;1;110;2;33,1155;16,55775;0;KF_071.jpg;face
S3001;71;71;1;240;76;439,5427;5,783456;0;KF_072.jpg;nowhere
S3001;72;72;1;94;462;745,3768;1,61337;-1;KF_073.jpg;nowhere
S3001;73;73;1;252;30;447,4214;14,91405;0;KF_074.jpg;face
S3001;74;74;1;254;52;348,651;6,704826;0;KF_075.jpg;face
S3001;75;75;1;176;16;184,5347;11,53342;0;KF_076.jpg;face
S3001;76;76;1;218;20;198,4974;9,924868;0;KF_077.jpg;face
S3001;77;77;1;636;38;788,0971;20,7394;0;KF_078.jpg;logo
S3001;78;78;1;162;28;434,9459;15,53378;0;KF_079.jpg;nowhere
S3001;79;79;1;204;32;130,8006;4,087519;0;KF_080.jpg;face
S3001;80;80;1;210;16;255,8542;15,99089;0;KF_081.jpg;face
S3001;81;81;1;238;2;38,24401;19,122;0;KF_082.jpg;face
S3001;82;82;1;296;252;861,4293;3,41837;0;KF_083.jpg;logo
S3001;83;83;1;720;2;24,60321;12,3016;0;KF_084.jpg;logo
S3001;84;84;1;340;150;557,9169;3,719446;0;KF_085.jpg;logo
S3001;85;85;1;208;2;54,46566;27,23283;0;KF_086.jpg;face
S3001;86;86;1;226;16;159,6958;9,980988;0;KF_087.jpg;face
S3001;87;87;1;224;26;467,3312;17,97428;0;KF_088.jpg;nowhere
S3001;88;88;1;286;24;310,3469;12,93112;0;KF_089.jpg;face
S3001;89;89;1;210;30;362,5471;12,0849;0;KF_090.jpg;face
S3001;90;90;1;212;10;82,9078;8,29078;0;KF_091.jpg;face
S3001;91;91;1;182;14;250,4555;17,88968;0;KF_092.jpg;face
S3001;92;92;1;248;28;405,7589;14,49139;0;KF_093.jpg;face
S3001;93;93;1;184;16;242,234;15,13962;0;KF_094.jpg;face
S3001;94;94;1;188;20;266,0944;13,30472;0;KF_095.jpg;face
S3001;95;95;1;182;22;190,2772;8,648962;0;KF_096.jpg;face
S3001;96;96;1;156;80;222,1832;2,77729;0;KF_097.jpg;face
S3001;97;97;1;172;18;259,1184;14,39547;0;KF_098.jpg;face
S3001;98;98;1;242;40;727,2206;18,18052;0;KF_099.jpg;logo
S3001;99;99;1;218;20;266,5737;13,32869;0;KF_100.jpg;face
S3001;100;100;1;418;2;44,26373;22,13186;0;KL_001.png;nowhere
S3001;101;101;1;202;42;810,6349;19,30083;0;KL_002.png;logo
S3001;102;102;1;234;108;667,7426;6,182801;0;KL_003.png;nowhere
S3001;103;103;1;196;32;487,1778;15,22431;0;KL_004.png;logo
S3001;104;104;1;204;22;280,9359;12,76981;0;KL_005.png;logo
S3001;105;105;1;194;34;586,2736;17,24334;0;KL_006.png;logo
S3001;106;106;1;212;174;676,4036;3,887377;-1;KL_007.png;logo
S3001;107;107;1;200;22;416,7248;18,94204;0;KL_008.png;logo
S3001;108;108;1;212;30;705,2223;23,50741;0;KL_009.png;logo
S3001;109;109;1;374;92;573,237;6,230837;0;KL_010.png;logo
S3001;110;110;1;262;50;399,1157;7,982313;0;KL_011.png;nowhere
S3001;111;111;1;114;2;26,08479;13,0424;0;KL_012.png;nowhere
S3001;112;112;1;196;32;497,0099;15,53156;0;KL_013.png;nowhere
S3001;113;113;1;194;40;746,247;18,65618;0;KL_014.png;logo
S3001;114;114;1;338;20;80,02681;4,00134;0;KL_015.png;nowhere
S3001;115;115;1;504;2;21,5022;10,7511;0;KL_016.png;logo
S3001;116;116;1;364;100;961,1036;9,611035;0;KL_017.png;logo
S3001;117;117;1;288;54;440,9201;8,165188;0;KL_018.png;logo
S3001;118;118;1;228;26;499,404;19,20785;0;KL_019.png;logo
S3001;119;119;1;144;406;435,7266;1,073218;-1;KL_020.png;nowhere
S3001;120;120;1;208;20;271,68;13,584;0;KL_021.png;logo
S3001;121;121;1;298;30;532,6531;17,7551;0;KL_022.png;logo
S3001;122;122;1;184;26;523,2302;20,12424;0;KL_023.png;logo
S3001;123;123;1;190;32;542,3203;16,94751;0;KL_024.png;logo
S3001;124;124;1;202;28;510,0045;18,21445;0;KL_025.png;logo
S3001;125;125;1;126;428;687,5592;1,606447;-1;KL_026.png;logo
S3001;126;126;1;172;32;619,61;19,36281;0;KL_027.png;logo
S3001;127;127;1;956;2;59,06667;29,53333;0;KL_028.png;logo
S3001;128;128;1;120;2;33,68204;16,84102;0;KL_029.png;nowhere
S3001;129;129;1;264;14;190,6016;13,6144;0;KL_030.png;nowhere
S3001;130;130;1;262;40;779,6655;19,49164;0;KL_031.png;logo
S3001;131;131;1;308;18;174,8894;9,716079;0;KL_032.png;nowhere
S3001;132;132;1;182;44;574,5248;13,05738;0;KL_033.png;logo
S3001;133;133;1;356;34;551,4122;16,218;0;KL_034.png;nowhere
S3001;134;134;1;202;26;454,3514;17,47505;0;KL_035.png;logo
S3001;135;135;1;138;2;34,5059;17,25295;0;KL_036.png;nowhere
S3001;136;136;1;464;2;40,68132;20,34066;0;KL_037.png;logo
S3001;137;137;1;118;546;773,6909;1,417016;-1;KL_038.png;logo
S3001;138;138;1;260;22;399,0774;18,13988;0;KL_039.png;nowhere
S3001;139;139;1;554;8;90,26469;11,28309;0;KL_040.png;logo
S3001;140;140;1;182;30;559,4862;18,64954;0;KL_041.png;logo
S3001;141;141;1;194;38;709,2017;18,6632;0;KL_042.png;logo
S3001;142;142;1;580;2;27,57897;13,78948;0;KL_043.png;logo
S3001;143;143;1;182;2;32,46605;16,23302;0;KL_044.png;nowhere
S3001;144;144;1;284;28;428,6395;15,30855;0;KL_045.png;logo
S3001;145;145;1;580;10;79,4025;7,940249;0;KL_046.png;logo
S3001;146;146;1;194;78;278,6133;3,571966;0;KL_047.png;nowhere
S3001;147;147;1;326;30;482,3072;16,07691;0;KL_048.png;logo
S3001;148;148;1;202;32;752,1183;23,5037;0;KL_049.png;logo
S3001;149;149;1;226;38;659,9742;17,36774;0;KL_050.png;logo
S3001;150;150;1;188;34;591,7505;17,40443;0;KL_051.png;logo
S3001;151;151;1;220;52;665,6048;12,80009;0;KL_052.png;nowhere
S3001;152;152;1;204;32;463,7831;14,49322;0;KL_053.png;logo
S3001;153;153;1;264;20;296,2771;14,81386;0;KL_054.png;logo
S3001;154;154;1;210;68;588,2646;8,650949;0;KL_055.png;logo
S3001;155;155;1;190;24;198,3133;8,263053;0;KL_056.png;logo
S3001;156;156;1;98;2;32,42208;16,21104;0;KL_057.png;nowhere
S3001;157;157;1;198;56;457,8351;8,175628;0;KL_058.png;logo
S3001;158;158;1;232;22;212,3427;9,651939;0;KL_059.png;logo
S3001;159;159;1;236;36;773,2621;21,4795;0;KL_060.png;nowhere
S3001;160;160;1;184;80;343,7489;4,296861;0;KL_061.png;logo
S3001;161;161;1;164;22;321,5115;14,61416;0;KL_062.png;logo
S3001;162;162;1;218;40;825,0544;20,62636;0;KL_063.png;logo
S3001;163;163;1;192;130;591,1003;4,546925;0;KL_064.png;logo
S3001;164;164;1;222;22;403,9738;18,36245;0;KL_065.png;nowhere
S3001;165;165;1;246;30;474,011;15,80037;0;KL_066.png;logo
S3001;166;166;1;212;28;416,8515;14,88755;0;KL_067.png;logo
S3001;167;167;1;184;2;22,19678;11,09839;0;KL_068.png;nowhere
S3001;168;168;1;294;24;292,0886;12,17036;0;KL_069.png;nowhere
S3001;169;169;1;216;124;772,2483;6,227809;0;KL_070.png;logo
S3001;170;170;1;182;76;547,1606;7,199481;0;KL_071.png;logo
S3001;171;171;1;210;40;664,7333;16,61833;0;KL_072.png;logo
S3001;172;172;1;240;46;736,0175;16,00038;0;KL_073.png;logo
S3001;173;173;1;186;24;437,5988;18,23328;0;KL_074.png;nowhere
S3001;174;174;1;226;28;425,2079;15,186;0;KL_075.png;logo
S3001;175;175;1;262;22;228,6828;10,39468;0;KL_076.png;nowhere
S3001;176;176;1;616;18;108,3942;6,0219;0;KL_077.png;logo
S3001;177;177;1;208;72;319,3741;4,435751;0;KL_078.png;logo
S3001;178;178;1;564;32;592,2867;18,50896;0;KL_079.png;nowhere
S3001;179;179;1;184;2;25,99726;12,99863;0;KL_080.png;nowhere
S3001;180;180;1;200;30;418,8998;13,96333;0;KL_081.png;logo
S3001;181;181;1;262;104;786,2102;7,559713;0;KL_082.png;logo
S3001;182;182;1;302;24;358,3553;14,93147;0;KL_083.png;nowhere
S3001;183;183;1;236;22;493,6939;22,44063;0;KL_084.png;logo
S3001;184;184;1;556;80;34,17468;0,4271835;0;KL_085.png;logo
S3001;185;185;1;166;42;622,5238;14,822;0;KL_086.png;logo
S3001;186;186;1;362;2;41,78524;20,89262;0;KL_087.png;logo
S3001;187;187;1;172;30;581,8325;19,39442;0;KL_088.png;logo
S3001;188;188;1;180;24;288,6058;12,02524;0;KL_089.png;logo
S3001;189;189;1;176;32;246,2837;7,696367;0;KL_090.png;nowhere
S3001;190;190;1;184;38;777,5539;20,46194;0;KL_091.png;nowhere
S3001;191;191;1;208;32;627,6605;19,61439;0;KL_092.png;logo
S3001;192;192;1;464;10;82,87693;8,287693;0;KL_093.png;logo
S3001;193;193;1;202;24;450,1845;18,75769;0;KL_094.png;logo
S3001;194;194;1;204;42;594,1217;14,14575;0;KL_095.png;nowhere
S3001;195;195;1;348;168;869,6098;5,176249;0;KL_096.png;logo
S3001;196;196;1;220;36;722,3467;20,06519;0;KL_097.png;logo
S3001;197;197;1;202;24;416,7857;17,36607;0;KL_098.png;logo
S3001;198;198;1;518;2;52,29571;26,14785;0;KL_099.png;nowhere
S3001;199;199;1;298;40;612,9576;15,32394;0;KL_100.png;logo
S3001;200;200;1;490;2;37,22654;18,61327;0;UF_001.jpg;logo
S3001;201;201;1;280;110;483,9229;4,399299;0;UF_002.jpg;face
S3001;202;202;1;188;2;24,67242;12,33621;0;UF_003.jpg;face
S3001;203;203;1;190;28;469,8618;16,78078;0;UF_004.jpg;logo
S3001;204;204;1;264;24;340,8762;14,20317;0;UF_005.jpg;face
S3001;205;205;1;220;256;468,5269;1,830183;-1;UF_006.jpg;face
S3001;206;206;1;224;20;285,5231;14,27615;0;UF_007.jpg;face
S3001;207;207;1;244;24;348,5912;14,52463;0;UF_008.jpg;nowhere
S3001;208;208;1;238;34;567,6911;16,6968;0;UF_009.jpg;logo
S3001;209;209;1;244;22;203,1246;9,232935;0;UF_010.jpg;nowhere
S3001;210;210;1;246;12;113,1431;9,428591;0;UF_011.jpg;face
S3001;211;211;1;252;26;329,7256;12,68175;0;UF_012.jpg;nowhere
S3001;212;212;1;256;34;658,6925;19,37331;0;UF_013.jpg;logo
S3001;213;213;1;266;92;359,4565;3,907135;0;UF_014.jpg;nowhere
S3001;214;214;1;224;38;184,7614;4,862143;0;UF_015.jpg;face
S3001;215;215;1;130;226;326,0844;1,442851;-1;UF_016.jpg;face
S3001;216;216;1;196;20;320,3003;16,01501;0;UF_017.jpg;face
S3001;217;217;1;276;18;208,9214;11,60674;0;UF_018.jpg;face
S3001;218;218;1;378;38;677,6207;17,83212;0;UF_019.jpg;logo
S3001;219;219;1;222;14;177,3772;12,6698;0;UF_020.jpg;face
S3001;220;220;1;220;16;203,0745;12,69215;0;UF_021.jpg;logo
S3001;221;221;1;338;72;391,7902;5,44153;0;UF_022.jpg;nowhere
S3001;222;222;1;266;2;52,18586;26,09293;0;UF_023.jpg;face
S3001;223;223;1;202;16;149,2196;9,326227;0;UF_024.jpg;face
S3001;224;224;1;922;92;444,9467;4,836378;0;UF_025.jpg;face
S3001;225;225;1;92;2;29,71357;14,85679;0;UF_026.jpg;face
S3001;226;226;1;214;26;359,975;13,84519;0;UF_027.jpg;face
S3001;227;227;1;178;316;684,6887;2,166736;-1;UF_028.jpg;logo
S3001;228;228;1;94;308;433,8562;1,408624;-1;UF_029.jpg;nowhere
S3001;229;229;1;90;52;70,74187;1,36042;0;UF_030.jpg;nowhere
S3001;230;230;1;218;14;225,4482;16,10344;0;UF_031.jpg;face
S3001;231;231;1;184;28;534,6431;19,09439;0;UF_032.jpg;face
S3001;232;232;1;180;332;273,3658;0,823391;-1;UF_033.jpg;logo
S3001;233;233;1;196;16;273,7437;17,10898;0;UF_034.jpg;face
S3001;234;234;1;184;28;449,4686;16,05245;0;UF_035.jpg;face
S3001;235;235;1;212;30;492,641;16,42137;0;UF_036.jpg;face
S3001;236;236;1;218;18;224,9467;12,49704;0;UF_037.jpg;face
S3001;237;237;1;282;2;53,47996;26,73998;0;UF_038.jpg;face
S3001;238;238;1;236;16;91,38782;5,711739;0;UF_039.jpg;face
S3001;239;239;1;250;18;197,4188;10,96771;0;UF_040.jpg;face
S3001;240;240;1;276;36;707,6453;19,65681;0;UF_041.jpg;logo
S3001;241;241;1;318;92;613,1039;6,664173;0;UF_042.jpg;logo
S3001;242;242;1;260;60;96,30349;1,605058;0;UF_043.jpg;nowhere
S3001;243;243;1;254;18;253,1255;14,06253;0;UF_044.jpg;nowhere
S3001;244;244;1;394;64;256,1648;4,002575;0;UF_045.jpg;face
S3001;245;245;1;326;16;163,0203;10,18877;0;UF_046.jpg;logo
S3001;246;246;1;102;440;274,2446;0,6232832;-1;UF_047.jpg;nowhere
S3001;247;247;1;194;22;238,6686;10,84857;0;UF_048.jpg;face
S3001;248;248;1;268;46;475,2711;10,33198;0;UF_049.jpg;logo
S3001;249;249;1;288;24;328,182;13,67425;0;UF_050.jpg;logo
S3001;250;250;1;360;8;71,68824;8,96103;0;UF_051.jpg;face
S3001;251;251;1;276;60;704,3524;11,73921;0;UF_052.jpg;nowhere
S3001;252;252;1;202;76;437,375;5,754935;0;UF_053.jpg;face
S3001;253;253;1;304;20;266,0295;13,30148;0;UF_054.jpg;face
S3001;254;254;1;180;12;175,7829;14,64858;0;UF_055.jpg;face
S3001;255;255;1;198;26;415,3031;15,9732;0;UF_056.jpg;face
S3001;256;256;1;242;20;229,5509;11,47755;0;UF_057.jpg;face
S3001;257;257;1;314;50;272,3541;5,447081;0;UF_058.jpg;face
S3001;258;258;1;232;22;185,2841;8,422004;0;UF_059.jpg;face
S3001;259;259;1;206;84;148,4013;1,766682;0;UF_060.jpg;face
S3001;260;260;1;222;16;251,5433;15,72145;0;UF_061.jpg;face
S3001;261;261;1;120;2;31,92019;15,9601;0;UF_062.jpg;nowhere
S3001;262;262;1;156;244;125,027;0,5124059;-1;UF_063.jpg;face
S3001;263;263;1;240;30;549,5379;18,31793;0;UF_064.jpg;logo
S3001;264;264;1;264;366;304,4146;0,8317338;-1;UF_065.jpg;face
S3001;265;265;1;210;14;206,172;14,72657;0;UF_066.jpg;face
S3001;266;266;1;206;22;264,8979;12,04082;0;UF_067.jpg;face
S3001;267;267;1;182;64;516,2589;8,066545;0;UF_068.jpg;face
S3001;268;268;1;216;80;169,1826;2,114782;0;UF_069.jpg;face
S3001;269;269;1;86;2;46,76019;23,38009;0;UF_070.jpg;nowhere
S3001;270;270;1;262;6;82,43134;13,73856;0;UF_071.jpg;face
S3001;271;271;1;210;22;283,976;12,908;0;UF_072.jpg;face
S3001;272;272;1;188;56;273,6321;4,886288;0;UF_073.jpg;nowhere
S3001;273;273;1;314;8;75,87436;9,484295;0;UF_074.jpg;face
S3001;274;274;1;212;22;329,3524;14,97056;0;UF_075.jpg;face
S3001;275;275;1;174;54;211,3616;3,914103;0;UF_076.jpg;face
S3001;276;276;1;210;18;149,7475;8,319306;0;UF_077.jpg;face
S3001;277;277;1;430;44;716,3535;16,28076;0;UF_078.jpg;nowhere
S3001;278;278;1;172;50;436,0404;8,720807;0;UF_079.jpg;nowhere
S3001;279;279;1;216;24;324,3854;13,51606;0;UF_080.jpg;face
S3001;280;280;1;292;22;304,2339;13,82882;0;UF_081.jpg;face
S3001;281;281;1;252;8;70,5638;8,820475;0;UF_082.jpg;face
S3001;282;282;1;426;48;1000,912;20,85234;0;UF_083.jpg;nowhere
S3001;283;283;1;696;58;325,1723;5,60642;0;UF_084.jpg;nowhere
S3001;284;284;1;280;36;567,3655;15,76015;0;UF_085.jpg;nowhere
S3001;285;285;1;218;2;60,52602;30,26301;0;UF_086.jpg;face
S3001;286;286;1;208;22;205,9989;9,363587;0;UF_087.jpg;face
S3001;287;287;1;542;2;44,6336;22,3168;0;UF_088.jpg;logo
S3001;288;288;1;196;24;353,4237;14,72599;0;UF_089.jpg;face
S3001;289;289;1;268;32;450,4121;14,07538;0;UF_090.jpg;nowhere
S3001;290;290;1;180;46;90,99533;1,978159;0;UF_091.jpg;face
S3001;291;291;1;228;18;227,2746;12,62637;0;UF_092.jpg;face
S3001;292;292;1;186;20;280,6525;14,03263;0;UF_093.jpg;face
S3001;293;293;1;226;30;575,1131;19,17044;0;UF_094.jpg;logo
S3001;294;294;1;168;18;223,9609;12,44227;0;UF_095.jpg;face
S3001;295;295;1;156;64;265,2506;4,144541;0;UF_096.jpg;face
S3001;296;296;1;126;58;149,9349;2,585084;0;UF_097.jpg;face
S3001;297;297;1;184;18;231,1127;12,8396;0;UF_098.jpg;face
S3001;298;298;1;212;30;514,6964;17,15655;0;UF_099.jpg;nowhere
S3001;299;299;1;202;2;29,37709;14,68855;0;UF_100.jpg;face
S3001;300;300;1;484;8;68,21049;8,526311;0;UL_001.png;logo
S3001;301;301;1;244;34;694,1096;20,41499;0;UL_002.png;logo
S3001;302;302;1;212;40;821,0655;20,52664;0;UL_003.png;logo
S3001;303;303;1;218;38;752,3195;19,79788;0;UL_004.png;logo
S3001;304;304;1;204;30;603,6998;20,12333;0;UL_005.png;logo
S3001;305;305;1;164;32;609,6772;19,05241;0;UL_006.png;logo
S3001;306;306;1;292;34;518,7347;15,2569;0;UL_007.png;nowhere
S3001;307;307;1;244;76;692,0581;9,106028;0;UL_008.png;logo
S3001;308;308;1;1054;40;901,9983;22,54996;0;UL_009.png;nowhere
S3001;309;309;1;428;154;749,822;4,868974;-1;UL_010.png;logo
S3001;310;310;1;498;2;27,30688;13,65344;0;UL_011.png;logo
S3001;311;311;1;422;74;773,712;10,45557;0;UL_012.png;nowhere
S3001;312;312;1;252;80;506,3234;6,329042;0;UL_013.png;logo
S3001;313;313;1;216;28;616,447;22,01596;0;UL_014.png;logo
S3001;314;314;1;198;20;377,6726;18,88363;0;UL_015.png;logo
S3001;315;315;1;222;22;322,0966;14,64075;0;UL_016.png;logo
S3001;316;316;1;310;68;763,4478;11,22717;0;UL_017.png;logo
S3001;317;317;1;246;106;783,2075;7,38875;0;UL_018.png;logo
S3001;318;318;1;204;2;31,6834;15,8417;0;UL_019.png;nowhere
S3001;319;319;1;200;468;923,7071;1,973733;-1;UL_020.png;logo
S3001;320;320;1;214;32;594,9919;18,5935;0;UL_021.png;logo
S3001;321;321;1;230;28;495,0719;17,68114;0;UL_022.png;nowhere
S3001;322;322;1;204;14;175,0385;12,50275;0;UL_023.png;logo
S3001;323;323;1;278;34;523,4922;15,39683;0;UL_024.png;logo
S3001;324;324;1;188;24;350,8315;14,61798;0;UL_025.png;logo
S3001;325;325;1;482;2;49,86002;24,93001;0;UL_026.png;logo
S3001;326;326;1;582;12;115,506;9,625499;0;UL_027.png;logo
S3001;327;327;1;304;20;271,5888;13,57944;0;UL_028.png;nowhere
S3001;328;328;1;218;182;785,0919;4,313692;0;UL_029.png;logo
S3001;329;329;1;190;488;243,8699;0,4997334;-1;UL_030.png;nowhere
S3001;330;330;1;112;2;27,60917;13,80458;0;UL_031.png;nowhere
S3001;331;331;1;344;122;848,2502;6,95287;0;UL_032.png;logo
S3001;332;332;1;262;78;691,3261;8,863155;0;UL_033.png;logo
S3001;333;333;1;538;12;77,87824;6,489853;0;UL_034.png;nowhere
S3001;334;334;1;178;34;743,0257;21,8537;0;UL_035.png;logo
S3001;335;335;1;466;42;856,249;20,38688;0;UL_036.png;logo
S3001;336;336;1;304;152;834,4359;5,48971;0;UL_037.png;logo
S3001;337;337;1;618;14;93,39738;6,671242;0;UL_038.png;logo
S3001;338;338;1;190;26;402,0096;15,46191;0;UL_039.png;logo
S3001;339;339;1;198;24;464,2952;19,34563;0;UL_040.png;logo
S3001;340;340;1;176;52;312,7584;6,014585;0;UL_041.png;logo
S3001;341;341;1;470;34;848,6086;24,95908;0;UL_042.png;logo
S3001;342;342;1;318;72;422,452;5,867389;0;UL_043.png;nowhere
S3001;343;343;1;194;30;522,7928;17,42643;0;UL_044.png;logo
S3001;344;344;1;244;40;718,0603;17,95151;0;UL_045.png;logo
S3001;345;345;1;482;36;799,0638;22,19622;0;UL_046.png;logo
S3001;346;346;1;174;44;385,1463;8,753325;0;UL_047.png;logo
S3001;347;347;1;186;62;684,3531;11,03795;0;UL_048.png;logo
S3001;348;348;1;244;60;787,1482;13,11914;0;UL_049.png;logo
S3001;349;349;1;198;318;563,6017;1,772333;-1;UL_050.png;logo
S3001;350;350;1;216;52;712,2205;13,69655;0;UL_051.png;logo
S3001;351;351;1;210;30;686,0669;22,8689;0;UL_052.png;logo
S3001;352;352;1;912;6;69,8545;11,64242;0;UL_053.png;logo
S3001;353;353;1;302;44;725,9459;16,49877;0;UL_054.png;logo
S3001;354;354;1;274;2;378,355;189,1775;0;UL_055.png;nowhere
S3001;355;355;1;266;28;437,9742;15,64194;0;UL_056.png;nowhere
S3001;356;356;1;232;24;371,6214;15,48422;0;UL_057.png;logo
S3001;357;357;1;196;28;427,4847;15,26731;0;UL_058.png;logo
S3001;358;358;1;222;106;740,2455;6,983449;0;UL_059.png;logo
S3001;359;359;1;246;34;557,7789;16,40526;0;UL_060.png;nowhere
S3001;360;360;1;292;20;289,8188;14,49094;0;UL_061.png;logo
S3001;361;361;1;212;28;505,1956;18,0427;0;UL_062.png;logo
S3001;362;362;1;236;30;557,903;18,59677;0;UL_063.png;logo
S3001;363;363;1;226;38;718,4037;18,90536;0;UL_064.png;logo
S3001;364;364;1;418;66;702,8995;10,64999;0;UL_065.png;logo
S3001;365;365;1;230;28;455,5982;16,27137;0;UL_066.png;logo
S3001;366;366;1;304;42;687,2872;16,36398;0;UL_067.png;logo
S3001;367;367;1;208;242;914,0117;3,776908;-1;UL_068.png;logo
S3001;368;368;1;238;644;466,3672;0,7241728;-1;UL_069.png;logo
S3001;369;369;1;230;100;352,3222;3,523222;0;UL_070.png;logo
S3001;370;370;1;258;32;622,456;19,45175;0;UL_071.png;logo
S3001;371;371;1;178;34;667,7252;19,63898;0;UL_072.png;logo
S3001;372;372;1;342;32;702,4959;21,953;0;UL_073.png;logo
