ID	SubjectName	TrialID	TrialSequence	CountInTrial	StartTime	Length	PosX	PosY	SubjectCategory	Age	Sex	Handedness	Comments	Trial Name	Trial Category	SlideNr	AOI	AOI group	
2274	S0602	159	159	1	0	168	1013,92700195313	395,841125488281						KL_060.png		0	nowhere	nowhere	
2275	S0602	159	159	2	218	84	398,458129882813	793,679077148438						KL_060.png		0	lkl60	nowhere	
2276	S0602	159	159	3	386	174	311,637481689453	850,612548828125						KL_060.png		0	lkl60	nowhere	
2277	S0602	159	159	4	592	240	870,162841796875	585,832946777344						KL_060.png		0	nowhere	nowhere	
2278	S0602	159	159	5	846	344	694,726623535156	662,534118652344						KL_060.png		0	nowhere	nowhere	
2279	S0602	159	159	6	1228	398	1342,52453613281	511,234893798828						KL_060.png		0	nowhere	nowhere	
2280	S0602	159	159	7	1874	108	417,069091796875	793,8544921875						KL_060.png		0	lkl60	nowhere	
2281	S0602	159	159	8	2032	168	301,398834228516	809,612976074219						KL_060.png		0	lkl60	nowhere	
2282	S0602	159	159	9	2240	128	1167,91223144531	550,195373535156						KL_060.png		0	nowhere	nowhere	
2283	S0602	159	159	10	2370	282	1183,05126953125	529,198608398438						KL_060.png		0	nowhere	nowhere	
2284	S0602	159	159	11	2684	346	1651,17407226563	407,678161621094						KL_060.png		0	nowhere	nowhere	
2285	S0602	159	159	12	3094	190	338,649993896484	802,020690917969						KL_060.png		0	lkl60	nowhere	
2286	S0602	159	159	13	3610	204	1053,79211425781	552,009643554688						KL_060.png		0	nowhere	nowhere	
2287	S0602	159	159	14	3816	172	1052,12390136719	522,839050292969						KL_060.png		0	nowhere	nowhere	
2288	S0602	160	160	1	0	108	1202,57104492188	409,650817871094						KL_061.png		0	nowhere	nowhere	
2289	S0602	160	160	2	182	160	745,538391113281	433,090179443359						KL_061.png		0	lkl61	nowhere	
2290	S0602	160	160	3	354	284	648,083068847656	419,140594482422						KL_061.png		0	lkl61	nowhere	
2291	S0602	160	160	4	640	144	673,308288574219	469,552062988281						KL_061.png		0	lkl61	nowhere	
2292	S0602	160	160	5	818	370	1324,75817871094	638,111328125						KL_061.png		0	nowhere	nowhere	
2293	S0602	160	160	6	1222	182	1680,87841796875	584,425964355469						KL_061.png		0	nowhere	nowhere	
2294	S0602	160	160	7	1476	374	342,347229003906	528,818969726563						KL_061.png		0	nowhere	nowhere	
2295	S0602	160	160	8	1878	216	791,413940429688	499,335876464844						KL_061.png		0	lkl61	nowhere	
2296	S0602	160	160	9	2136	654	1694,79309082031	648,041015625						KL_061.png		0	nowhere	nowhere	
2297	S0602	160	160	10	2936	178	733,216674804688	431,685577392578						KL_061.png		0	lkl61	nowhere	
2298	S0602	160	160	11	3146	260	1282,96069335938	529,145141601563						KL_061.png		0	nowhere	nowhere	
2299	S0602	160	160	12	3474	478	1288,86767578125	506,428131103516						KL_061.png		0	nowhere	nowhere	
2300	S0602	161	161	1	0	180	1023,7080078125	547,438354492188						KL_062.png		0	nowhere	nowhere	
2301	S0602	161	161	2	198	118	720,419921875	499,598297119141						KL_062.png		0	nowhere	nowhere	
2302	S0602	161	161	3	330	146	712,728454589844	443,066192626953						KL_062.png		0	lkl62	nowhere	
2303	S0602	161	161	4	478	262	701,8134765625	414,252258300781						KL_062.png		0	lkl62	nowhere	
2304	S0602	161	161	5	742	208	733,799011230469	404,893371582031						KL_062.png		0	lkl62	nowhere	
2305	S0602	161	161	6	976	128	581,590759277344	536,392395019531						KL_062.png		0	nowhere	nowhere	
2306	S0602	161	161	7	1140	188	842,24951171875	631,752685546875						KL_062.png		0	nowhere	nowhere	
2307	S0602	161	161	8	1346	374	1001,78155517578	639,0888671875						KL_062.png		0	nowhere	nowhere	
2308	S0602	161	161	9	1722	338	977,275207519531	688,547729492188						KL_062.png		0	nowhere	nowhere	
2309	S0602	161	161	10	2110	180	490,407653808594	361,983520507813						KL_062.png		0	lkl62	nowhere	
2310	S0602	161	161	11	2304	152	649,027282714844	366,583068847656						KL_062.png		0	lkl62	nowhere	
2311	S0602	161	161	12	2458	174	705,652282714844	386,093139648438						KL_062.png		0	lkl62	nowhere	
2312	S0602	161	161	13	2672	250	336,194427490234	689,536437988281						KL_062.png		0	nowhere	nowhere	
2313	S0602	161	161	14	2958	218	707,724426269531	655,470092773438						KL_062.png		0	nowhere	nowhere	
2314	S0602	161	161	15	3210	220	220,74333190918	822,412780761719						KL_062.png		0	nowhere	nowhere	
2315	S0602	161	161	16	3478	198	1095,80407714844	727,941955566406						KL_062.png		0	nowhere	nowhere	
2316	S0602	161	161	17	3686	254	989,50537109375	714,565185546875						KL_062.png		0	nowhere	nowhere	
2317	S0602	162	162	1	0	296	953,439147949219	520,762573242188						KL_063.png		0	nowhere	nowhere	
2318	S0602	162	162	2	328	202	542,466552734375	656,727355957031						KL_063.png		0	nowhere	nowhere	
2319	S0602	162	162	3	564	192	1084,0537109375	730,39794921875						KL_063.png		0	nowhere	nowhere	
2320	S0602	162	162	4	776	316	1327,77648925781	768,879943847656						KL_063.png		0	nowhere	nowhere	
2321	S0602	162	162	5	1114	106	1609,8203125	782,953674316406						KL_063.png		0	nowhere	nowhere	
2322	S0602	162	162	6	1258	176	1047,78100585938	343,719177246094						KL_063.png		0	nowhere	nowhere	
2323	S0602	162	162	7	1458	228	1292,94714355469	261,539978027344						KL_063.png		0	nowhere	nowhere	
2324	S0602	162	162	8	1716	254	1713,97338867188	158,625015258789						KL_063.png		0	lkl63	nowhere	
2325	S0602	162	162	9	2022	274	602,105895996094	288,105041503906						KL_063.png		0	nowhere	nowhere	
2326	S0602	162	162	10	2348	100	355,199981689453	577,435302734375						KL_063.png		0	nowhere	nowhere	
2327	S0602	162	162	11	2450	80	362,770721435547	598,087768554688						KL_063.png		0	nowhere	nowhere	
2328	S0602	162	162	12	2546	294	560,758117675781	740,747192382813						KL_063.png		0	nowhere	nowhere	
2329	S0602	162	162	13	2858	272	731,391967773438	843,345092773438						KL_063.png		0	nowhere	nowhere	
2330	S0602	162	162	14	3140	178	646,445495605469	853,343383789063						KL_063.png		0	nowhere	nowhere	
2331	S0602	162	162	15	3338	314	397,776641845703	982,986755371094						KL_063.png		0	nowhere	nowhere	
2332	S0602	162	162	16	3700	130	1234,89562988281	823,036254882813						KL_063.png		0	nowhere	nowhere	
2333	S0602	163	163	1	0	184	978,766723632813	540,019287109375						KL_064.png		0	nowhere	nowhere	
2334	S0602	163	163	2	210	446	1510,44702148438	613,260803222656						KL_064.png		0	lkl64	nowhere	
2335	S0602	163	163	3	664	234	1596,63342285156	600,171264648438						KL_064.png		0	lkl64	nowhere	
2336	S0602	163	163	4	932	244	951,442443847656	663,5439453125						KL_064.png		0	nowhere	nowhere	
2337	S0602	163	163	5	1200	352	778,579956054688	850,122375488281						KL_064.png		0	nowhere	nowhere	
2338	S0602	163	163	6	1562	338	831,422058105469	833,441833496094						KL_064.png		0	nowhere	nowhere	
2339	S0602	163	163	7	1902	306	821,971984863281	805,349914550781						KL_064.png		0	nowhere	nowhere	
2340	S0602	163	163	8	2214	564	862,778991699219	881,645141601563						KL_064.png		0	nowhere	nowhere	
2341	S0602	163	163	9	2806	470	893,793823242188	389,915313720703						KL_064.png		0	nowhere	nowhere	
2342	S0602	163	163	10	3470	260	829,90478515625	387,153442382813						KL_064.png		0	nowhere	nowhere	
2343	S0602	163	163	11	3744	230	703,838073730469	490,735321044922						KL_064.png		0	nowhere	nowhere	
2344	S0602	164	164	1	0	254	970,881164550781	465,508605957031						KL_065.png		0	nowhere	nowhere	
2345	S0602	164	164	2	274	124	1267,18395996094	478,492065429688						KL_065.png		0	nowhere	nowhere	
2346	S0602	164	164	3	498	106	913,821960449219	318,751892089844						KL_065.png		0	nowhere	nowhere	
2347	S0602	164	164	4	620	260	807,251892089844	159,850402832031						KL_065.png		0	lkl65	nowhere	
2348	S0602	164	164	5	882	274	754,400085449219	129,186233520508						KL_065.png		0	lkl65	nowhere	
2349	S0602	164	164	6	1166	332	888,079528808594	133,594055175781						KL_065.png		0	lkl65	nowhere	
2350	S0602	164	164	7	1500	222	937,617614746094	136,998184204102						KL_065.png		0	lkl65	nowhere	
2351	S0602	164	164	8	1742	638	649,953979492188	146,346862792969						KL_065.png		0	lkl65	nowhere	
2352	S0602	164	164	9	2390	362	745,297241210938	141,302200317383						KL_065.png		0	lkl65	nowhere	
2353	S0602	164	164	10	2772	426	924,060729980469	140,961227416992						KL_065.png		0	lkl65	nowhere	
2354	S0602	164	164	11	3216	558	661,151245117188	136,968536376953						KL_065.png		0	lkl65	nowhere	
2355	S0602	164	164	12	3918	98	711,180236816406	163,998031616211						KL_065.png		0	lkl65	nowhere	
2356	S0602	165	165	1	0	192	995,53271484375	484,5732421875						KL_066.png		0	nowhere	nowhere	
2357	S0602	165	165	2	210	150	1061,91198730469	601,002502441406						KL_066.png		0	nowhere	nowhere	
2358	S0602	165	165	3	382	274	993,913635253906	766,925903320313						KL_066.png		0	nowhere	nowhere	
2359	S0602	165	165	4	664	246	928,151672363281	811,873291015625						KL_066.png		0	nowhere	nowhere	
2360	S0602	165	165	5	924	156	1021,81762695313	775,901184082031						KL_066.png		0	nowhere	nowhere	
2361	S0602	165	165	6	1106	314	1398,90405273438	576,150085449219						KL_066.png		0	lkl66	nowhere	
2362	S0602	165	165	7	1448	144	981,608276367188	682,279357910156						KL_066.png		0	nowhere	nowhere	
2363	S0602	165	165	8	1628	238	1239,95068359375	211,012451171875						KL_066.png		0	nowhere	nowhere	
2364	S0602	165	165	9	1904	328	455,163177490234	159,300628662109						KL_066.png		0	nowhere	nowhere	
2365	S0602	165	165	10	2276	202	1239,5791015625	418,209869384766						KL_066.png		0	nowhere	nowhere	
2366	S0602	165	165	11	2496	176	1455,02697753906	572,233764648438						KL_066.png		0	lkl66	nowhere	
2367	S0602	165	165	12	2700	232	991,800170898438	676,5966796875						KL_066.png		0	nowhere	nowhere	
2368	S0602	165	165	13	2946	386	962,356384277344	807,495971679688						KL_066.png		0	nowhere	nowhere	
2369	S0602	165	165	14	3358	318	1335,72241210938	858,411254882813						KL_066.png		0	nowhere	nowhere	
2370	S0602	165	165	15	3894	126	1434,33923339844	600,576599121094						KL_066.png		0	lkl66	nowhere	
2371	S0602	166	166	1	0	270	879,608642578125	517,205932617188						KL_067.png		0	nowhere	nowhere	
2372	S0602	166	166	2	284	170	913,764892578125	370,447723388672						KL_067.png		0	nowhere	nowhere	
2373	S0602	166	166	3	462	146	922,401306152344	277,178405761719						KL_067.png		0	nowhere	nowhere	
2374	S0602	166	166	4	622	152	827,199890136719	149,716903686523						KL_067.png		0	lkl67	nowhere	
2375	S0602	166	166	5	806	308	865,306579589844	670,656677246094						KL_067.png		0	nowhere	nowhere	
2376	S0602	166	166	6	1142	228	1158,25378417969	431,899108886719						KL_067.png		0	nowhere	nowhere	
2377	S0602	166	166	7	1388	192	1015,99365234375	356,922760009766						KL_067.png		0	nowhere	nowhere	
2378	S0602	166	166	8	1620	244	1581,34338378906	185,221939086914						KL_067.png		0	nowhere	nowhere	
2379	S0602	166	166	9	1874	260	1617,97497558594	125,929763793945						KL_067.png		0	nowhere	nowhere	
2380	S0602	166	166	10	2184	142	816,287536621094	613,399963378906						KL_067.png		0	nowhere	nowhere	
2381	S0602	166	166	11	2352	386	812,3125	875,664367675781						KL_067.png		0	nowhere	nowhere	
2382	S0602	166	166	12	2804	94	380,083343505859	703,956237792969						KL_067.png		0	nowhere	nowhere	
2383	S0602	166	166	13	3156	186	372,824432373047	479,462768554688						KL_067.png		0	nowhere	nowhere	
2384	S0602	166	166	14	3376	96	850,5224609375	165,775512695313						KL_067.png		0	nowhere	nowhere	
2385	S0602	166	166	15	3474	184	836,062255859375	151,102188110352						KL_067.png		0	lkl67	nowhere	
2386	S0602	166	166	16	3702	212	1153,62243652344	483,978424072266						KL_067.png		0	nowhere	nowhere	
2387	S0602	166	166	17	3934	84	795,627990722656	484,846435546875						KL_067.png		0	nowhere	nowhere	
2388	S0602	167	167	1	0	84	987,518798828125	521,690673828125						KL_068.png		0	nowhere	nowhere	
2389	S0602	167	167	2	98	172	948,315979003906	583,853881835938						KL_068.png		0	nowhere	nowhere	
2390	S0602	167	167	3	288	236	696,069702148438	619,7646484375						KL_068.png		0	nowhere	nowhere	
2391	S0602	167	167	4	538	132	861,5	652,659729003906						KL_068.png		0	nowhere	nowhere	
2392	S0602	167	167	5	706	190	215,581283569336	368,862518310547						KL_068.png		0	lkl68	nowhere	
2393	S0602	167	167	6	904	108	148,069091796875	359,883666992188						KL_068.png		0	lkl68	nowhere	
2394	S0602	167	167	7	1014	122	129,830642700195	345,158050537109						KL_068.png		0	lkl68	nowhere	
2395	S0602	167	167	8	1160	104	301,977325439453	358,224487304688						KL_068.png		0	lkl68	nowhere	
2396	S0602	167	167	9	1324	290	829,819213867188	643,125305175781						KL_068.png		0	nowhere	nowhere	
2397	S0602	167	167	10	1648	234	1336,42443847656	664,422729492188						KL_068.png		0	nowhere	nowhere	
2398	S0602	167	167	11	1896	348	1465,84655761719	699,920593261719						KL_068.png		0	nowhere	nowhere	
2399	S0602	167	167	12	2288	136	439,430419921875	726,098327636719						KL_068.png		0	nowhere	nowhere	
2400	S0602	167	167	13	2672	266	277,362609863281	834,295471191406						KL_068.png		0	nowhere	nowhere	
2401	S0602	167	167	14	2956	140	442,578826904297	843,375915527344						KL_068.png		0	nowhere	nowhere	
2402	S0602	167	167	15	3130	336	984,405395507813	629,91943359375						KL_068.png		0	nowhere	nowhere	
2403	S0602	167	167	16	3502	126	1543,33117675781	609,2734375						KL_068.png		0	nowhere	nowhere	
2404	S0602	167	167	17	3890	120	1682,26062011719	643,998474121094						KL_068.png		0	nowhere	nowhere	
2405	S0602	168	168	1	18	256	854,340637207031	458,304016113281						KL_069.png		0	nowhere	nowhere	
2406	S0602	168	168	2	286	686	979,410339355469	410,254211425781						KL_069.png		0	nowhere	nowhere	
2407	S0602	168	168	3	982	304	850,219665527344	434,816955566406						KL_069.png		0	nowhere	nowhere	
2408	S0602	168	168	4	1310	298	1128,27880859375	375,068634033203						KL_069.png		0	nowhere	nowhere	
2409	S0602	168	168	5	1634	490	760,063171386719	416,774078369141						KL_069.png		0	nowhere	nowhere	
2410	S0602	168	168	6	2194	342	1109,31689453125	381,003509521484						KL_069.png		0	nowhere	nowhere	
2411	S0602	168	168	7	2568	270	591,038452148438	303,987457275391						KL_069.png		0	nowhere	nowhere	
2412	S0602	168	168	8	2864	172	387,600036621094	126,635643005371						KL_069.png		0	lkl69	nowhere	
2413	S0602	168	168	9	3194	84	297,144195556641	95,1046447753906						KL_069.png		0	lkl69	nowhere	
2414	S0602	168	168	10	3312	112	716,359741210938	406,887725830078						KL_069.png		0	nowhere	nowhere	
2415	S0602	168	168	11	3426	94	746,16455078125	424,977172851563						KL_069.png		0	nowhere	nowhere	
2416	S0602	168	168	12	3550	248	1227,15454101563	339,468841552734						KL_069.png		0	nowhere	nowhere	
2417	S0602	168	168	13	3964	84	934,688232421875	329,411651611328						KL_069.png		0	nowhere	nowhere	
2418	S0602	169	169	1	0	200	951,020874023438	541,753479003906						KL_070.png		0	nowhere	nowhere	
2419	S0602	169	169	2	230	140	1520,11157226563	348,743591308594						KL_070.png		0	lkl70	nowhere	
2420	S0602	169	169	3	446	212	1663,50622558594	185,975646972656						KL_070.png		0	lkl70	nowhere	
2421	S0602	169	169	4	660	210	1624,34851074219	194,651916503906						KL_070.png		0	lkl70	nowhere	
2422	S0602	169	169	5	914	206	883,155883789063	632,578002929688						KL_070.png		0	nowhere	nowhere	
2423	S0602	169	169	6	1138	236	1071,21154785156	576,525207519531						KL_070.png		0	nowhere	nowhere	
2424	S0602	169	169	7	1384	292	957,016357421875	547,391967773438						KL_070.png		0	nowhere	nowhere	
2425	S0602	169	169	8	1686	350	1080,65747070313	558,488220214844						KL_070.png		0	nowhere	nowhere	
2426	S0602	169	169	9	2060	384	953,828186035156	802,406066894531						KL_070.png		0	nowhere	nowhere	
2427	S0602	169	169	10	2470	210	1216,54138183594	552,592468261719						KL_070.png		0	nowhere	nowhere	
2428	S0602	169	169	11	2698	310	1043,62670898438	499,119903564453						KL_070.png		0	nowhere	nowhere	
2429	S0602	169	169	12	3010	156	1003,96966552734	513,62646484375						KL_070.png		0	nowhere	nowhere	
2430	S0602	169	169	13	3168	238	1029,74670410156	551,078430175781						KL_070.png		0	nowhere	nowhere	
2431	S0602	169	169	14	3448	456	1608,68127441406	209,606170654297						KL_070.png		0	lkl70	nowhere	
2432	S0602	170	170	1	0	200	969,518798828125	479,839691162109						KL_071.png		0	nowhere	nowhere	
2433	S0602	170	170	2	244	138	543,591491699219	545,025695800781						KL_071.png		0	nowhere	nowhere	
2434	S0602	170	170	3	396	156	378,553100585938	551,144226074219						KL_071.png		0	lkl71	nowhere	
2435	S0602	170	170	4	580	174	807,623840332031	401,644317626953						KL_071.png		0	nowhere	nowhere	
2436	S0602	170	170	5	810	182	648,740234375	399,3271484375						KL_071.png		0	nowhere	nowhere	
2437	S0602	170	170	6	1016	206	874,147155761719	564,861572265625						KL_071.png		0	nowhere	nowhere	
2438	S0602	170	170	7	1224	116	880,3271484375	587,455932617188						KL_071.png		0	nowhere	nowhere	
2439	S0602	170	170	8	1370	312	610,006958007813	442,005035400391						KL_071.png		0	nowhere	nowhere	
2440	S0602	170	170	9	1792	212	1182,14965820313	426,072875976563						KL_071.png		0	nowhere	nowhere	
2441	S0602	170	170	10	2028	198	1523,27197265625	418,772003173828						KL_071.png		0	nowhere	nowhere	
2442	S0602	170	170	11	2232	218	1608,16564941406	417,062805175781						KL_071.png		0	nowhere	nowhere	
2443	S0602	170	170	12	2452	148	1592,98022460938	392,590667724609						KL_071.png		0	nowhere	nowhere	
2444	S0602	170	170	13	2602	236	1618,1611328125	426,087341308594						KL_071.png		0	nowhere	nowhere	
2445	S0602	170	170	14	2880	252	583,483581542969	420,533966064453						KL_071.png		0	nowhere	nowhere	
2446	S0602	170	170	15	3142	176	639,879821777344	404,519104003906						KL_071.png		0	nowhere	nowhere	
2447	S0602	170	170	16	3346	372	275,991882324219	416,275939941406						KL_071.png		0	nowhere	nowhere	
2448	S0602	170	170	17	3730	184	144,729034423828	432,427917480469						KL_071.png		0	nowhere	nowhere	
2449	S0602	171	171	1	0	220	931,0234375	463,093597412109						KL_072.png		0	nowhere	nowhere	
2450	S0602	171	171	2	246	150	1277,48010253906	576,055236816406						KL_072.png		0	nowhere	nowhere	
2451	S0602	171	171	3	462	92	1631,28076171875	425,542541503906						KL_072.png		0	lkl72	nowhere	
2452	S0602	171	171	4	614	198	935,428039550781	642,825988769531						KL_072.png		0	nowhere	nowhere	
2453	S0602	171	171	5	884	88	1093,31555175781	551,555541992188						KL_072.png		0	nowhere	nowhere	
2454	S0602	171	171	6	1088	222	1051,55346679688	461,143798828125						KL_072.png		0	nowhere	nowhere	
2455	S0602	171	171	7	1348	292	407,923828125	629,883056640625						KL_072.png		0	nowhere	nowhere	
2456	S0602	171	171	8	1688	114	1001,17065429688	843,469177246094						KL_072.png		0	nowhere	nowhere	
2457	S0602	171	171	9	1856	94	1028,40832519531	851,324951171875						KL_072.png		0	nowhere	nowhere	
2458	S0602	171	171	10	1952	118	1026,71496582031	822,918212890625						KL_072.png		0	nowhere	nowhere	
2459	S0602	171	171	11	2132	146	1280,57690429688	796,554016113281						KL_072.png		0	nowhere	nowhere	
2460	S0602	171	171	12	2448	310	1638,77355957031	420,991638183594						KL_072.png		0	lkl72	nowhere	
2461	S0602	171	171	13	2854	314	1055,95812988281	626,296752929688						KL_072.png		0	nowhere	nowhere	
2462	S0602	171	171	14	3222	272	1175,44104003906	778,785400390625						KL_072.png		0	nowhere	nowhere	
2463	S0602	172	172	1	74	140	917,77734375	500,830932617188						KL_073.png		0	nowhere	nowhere	
2464	S0602	172	172	2	246	172	1495,23791503906	644,600036621094						KL_073.png		0	lkl73	nowhere	
2465	S0602	172	172	3	428	254	1613,83435058594	683,165466308594						KL_073.png		0	lkl73	nowhere	
2466	S0602	172	172	4	824	202	631,513732910156	842,037353515625						KL_073.png		0	nowhere	nowhere	
2467	S0602	172	172	5	1044	254	884,495361328125	868,247619628906						KL_073.png		0	nowhere	nowhere	
2468	S0602	172	172	6	1336	230	1714,0576171875	682,118286132813						KL_073.png		0	lkl73	nowhere	
2469	S0602	172	172	7	1576	126	1592,86730957031	675,506286621094						KL_073.png		0	lkl73	nowhere	
2470	S0602	172	172	8	1704	112	1583,16149902344	693,124572753906						KL_073.png		0	lkl73	nowhere	
2471	S0602	172	172	9	1838	208	1762,04272460938	690,3076171875						KL_073.png		0	lkl73	nowhere	
2472	S0602	172	172	10	2058	204	1827,03955078125	697,830932617188						KL_073.png		0	lkl73	nowhere	
2473	S0602	172	172	11	2278	398	1586,765625	671,875854492188						KL_073.png		0	lkl73	nowhere	
2474	S0602	172	172	12	2718	340	705,074096679688	842,076599121094						KL_073.png		0	nowhere	nowhere	
2475	S0602	172	172	13	3076	154	918,471862792969	869,024108886719						KL_073.png		0	nowhere	nowhere	
2476	S0602	172	172	14	3266	354	1524,77978515625	780,594299316406						KL_073.png		0	nowhere	nowhere	
2477	S0602	172	172	15	3630	250	1617,52856445313	849,9580078125						KL_073.png		0	nowhere	nowhere	
2478	S0602	172	172	16	3904	116	1272,48999023438	785,203369140625						KL_073.png		0	nowhere	nowhere	
2479	S0602	173	173	1	10	152	1030,64929199219	276,168853759766						KL_074.png		0	nowhere	nowhere	
2480	S0602	173	173	2	206	82	787,254760742188	373,969024658203						KL_074.png		0	nowhere	nowhere	
2481	S0602	173	173	3	290	130	773,325744628906	316,389404296875						KL_074.png		0	nowhere	nowhere	
2482	S0602	173	173	4	506	276	259,438781738281	382,272735595703						KL_074.png		0	nowhere	nowhere	
2483	S0602	173	173	5	784	98	247,050018310547	355,724029541016						KL_074.png		0	nowhere	nowhere	
2484	S0602	173	173	6	892	236	337,716033935547	371,672241210938						KL_074.png		0	nowhere	nowhere	
2485	S0602	173	173	7	1156	114	287,601745605469	541,956909179688						KL_074.png		0	nowhere	nowhere	
2486	S0602	173	173	8	1272	434	273,809631347656	513,593872070313						KL_074.png		0	nowhere	nowhere	
2487	S0602	173	173	9	1760	364	793,733337402344	414,340423583984						KL_074.png		0	nowhere	nowhere	
2488	S0602	173	173	10	2132	340	724,25390625	395,199981689453						KL_074.png		0	nowhere	nowhere	
2489	S0602	173	173	11	2528	128	1251,60754394531	69,4784545898438						KL_074.png		0	nowhere	nowhere	
2490	S0602	173	173	12	2716	394	1299,83557128906	43,4267730712891						KL_074.png		0	nowhere	nowhere	
2491	S0602	173	173	13	3202	322	856,743835449219	365,390075683594						KL_074.png		0	nowhere	nowhere	
2492	S0602	173	173	14	3526	222	906,699279785156	371,439270019531						KL_074.png		0	nowhere	nowhere	
2493	S0602	173	173	15	3780	182	876,698974609375	464,271697998047						KL_074.png		0	nowhere	nowhere	
2494	S0602	174	174	1	0	224	979,0595703125	532,75390625						KL_075.png		0	nowhere	nowhere	
2495	S0602	174	174	2	246	318	1344,42663574219	478,146789550781						KL_075.png		0	lkl75	nowhere	
2496	S0602	174	174	3	580	268	1458,92138671875	454,914855957031						KL_075.png		0	lkl75	nowhere	
2497	S0602	174	174	4	850	268	1410,65893554688	431,245269775391						KL_075.png		0	lkl75	nowhere	
2498	S0602	174	174	5	1120	144	1361,49304199219	440,295928955078						KL_075.png		0	lkl75	nowhere	
2499	S0602	174	174	6	1286	206	1051,60595703125	319,006774902344						KL_075.png		0	nowhere	nowhere	
2500	S0602	174	174	7	1510	158	941,831176757813	201,03369140625						KL_075.png		0	nowhere	nowhere	
2501	S0602	174	174	8	1684	340	1032,24768066406	88,101188659668						KL_075.png		0	nowhere	nowhere	
2502	S0602	174	174	9	2066	258	639,700805664063	501,087707519531						KL_075.png		0	nowhere	nowhere	
2503	S0602	174	174	10	2344	234	1024,67895507813	524,883850097656						KL_075.png		0	nowhere	nowhere	
2504	S0602	174	174	11	2636	178	1494,92883300781	730,272216796875						KL_075.png		0	nowhere	nowhere	
2505	S0602	174	174	12	2844	264	1655,6953125	466,568481445313						KL_075.png		0	nowhere	nowhere	
2506	S0602	174	174	13	3140	198	1783,11767578125	918,375061035156						KL_075.png		0	nowhere	nowhere	
2507	S0602	174	174	14	3444	204	615,136962890625	890,598083496094						KL_075.png		0	nowhere	nowhere	
2508	S0602	174	174	15	3674	190	956,525207519531	704,786437988281						KL_075.png		0	nowhere	nowhere	
2509	S0602	174	174	16	3884	162	1049,79870605469	464,431701660156						KL_075.png		0	nowhere	nowhere	
2510	S0602	175	175	1	0	180	976,937255859375	551,709838867188						KL_076.png		0	nowhere	nowhere	
2511	S0602	175	175	2	206	160	543,369201660156	744,524719238281						KL_076.png		0	lkl76	nowhere	
2512	S0602	175	175	3	422	170	1197,83959960938	213,050003051758						KL_076.png		0	nowhere	nowhere	
2513	S0602	175	175	4	628	240	780,919799804688	123,632225036621						KL_076.png		0	nowhere	nowhere	
2514	S0602	175	175	5	904	222	1360,64099121094	111,725891113281						KL_076.png		0	nowhere	nowhere	
2515	S0602	175	175	6	1140	304	1225,88134765625	164,162734985352						KL_076.png		0	nowhere	nowhere	
2516	S0602	175	175	7	1480	302	1711,23400878906	173,661178588867						KL_076.png		0	nowhere	nowhere	
2517	S0602	175	175	8	1794	306	1631,72631835938	172,203262329102						KL_076.png		0	nowhere	nowhere	
2518	S0602	175	175	9	2142	352	804,911254882813	170,8310546875						KL_076.png		0	nowhere	nowhere	
2519	S0602	175	175	10	2512	184	594,112854003906	200,744094848633						KL_076.png		0	nowhere	nowhere	
2520	S0602	175	175	11	2750	174	1113,2548828125	634,684997558594						KL_076.png		0	nowhere	nowhere	
2521	S0602	175	175	12	2942	152	1057,09484863281	717,775390625						KL_076.png		0	nowhere	nowhere	
2522	S0602	175	175	13	3096	94	1058,07067871094	745,887390136719						KL_076.png		0	nowhere	nowhere	
2523	S0602	175	175	14	3218	260	804,994750976563	501,207672119141						KL_076.png		0	nowhere	nowhere	
2524	S0602	175	175	15	3500	260	1098,42749023438	627,6640625						KL_076.png		0	nowhere	nowhere	
2525	S0602	175	175	16	3776	238	1272,19665527344	643,612548828125						KL_076.png		0	nowhere	nowhere	
2526	S0602	176	176	1	0	210	1079,19909667969	678,770690917969						KL_077.png		0	nowhere	nowhere	
2527	S0602	176	176	2	242	174	1524,88073730469	443,065887451172						KL_077.png		0	nowhere	nowhere	
2528	S0602	176	176	3	432	200	1603,43859863281	411,149688720703						KL_077.png		0	lkl77	nowhere	
2529	S0602	176	176	4	664	244	1067,15405273438	360,907318115234						KL_077.png		0	nowhere	nowhere	
2530	S0602	176	176	5	1058	220	1054,54235839844	385,540649414063						KL_077.png		0	nowhere	nowhere	
2531	S0602	176	176	6	1336	290	1310,087890625	473,247283935547						KL_077.png		0	nowhere	nowhere	
2532	S0602	176	176	7	1648	256	1013,35430908203	447,09375						KL_077.png		0	nowhere	nowhere	
2533	S0602	176	176	8	1934	198	1576,40295410156	392,841888427734						KL_077.png		0	lkl77	nowhere	
2534	S0602	176	176	9	2140	338	1654,25830078125	379,884735107422						KL_077.png		0	lkl77	nowhere	
2535	S0602	176	176	10	2516	278	1167,71496582031	817,687133789063						KL_077.png		0	nowhere	nowhere	
2536	S0602	176	176	11	2810	98	1126,06384277344	632,475952148438						KL_077.png		0	nowhere	nowhere	
2537	S0602	176	176	12	3050	104	926,39990234375	411,233947753906						KL_077.png		0	nowhere	nowhere	
2538	S0602	176	176	13	3156	130	902,728820800781	397,774291992188						KL_077.png		0	nowhere	nowhere	
2539	S0602	176	176	14	3318	232	521,754638671875	556,983032226563						KL_077.png		0	nowhere	nowhere	
2540	S0602	176	176	15	3586	338	1206,8251953125	446,842376708984						KL_077.png		0	nowhere	nowhere	
