ID	SubjectName	TrialID	TrialSequence	CountInTrial	StartTime	Length	PosX	PosY	SubjectCategory	Age	Sex	Handedness	Comments	Trial Name	Trial Category	SlideNr	AOI	AOI group	
23	S3001	1	1	9	3902	112	1643,58227539063	207,157836914063						KF_002.jpg		0	fkf2	nowhere	
24	S3001	2	2	1	0	192	981,762023925781	527,686584472656						KF_003.jpg		0	nowhere	nowhere	
25	S3001	2	2	2	216	162	1167,69140625	182,787750244141						KF_003.jpg		0	fkf3	nowhere	
26	S3001	2	2	3	416	214	544,550964355469	887,280517578125						KF_003.jpg		0	nowhere	nowhere	
27	S3001	2	2	4	640	148	446,966705322266	911,28271484375						KF_003.jpg		0	lkf3	nowhere	
28	S3001	2	2	5	816	160	925,280395507813	891,437133789063						KF_003.jpg		0	nowhere	nowhere	
29	S3001	2	2	6	1000	220	1237,66735839844	712,544189453125						KF_003.jpg		0	nowhere	nowhere	
30	S3001	2	2	7	1226	210	1320,15930175781	717,645385742188						KF_003.jpg		0	nowhere	nowhere	
31	S3001	2	2	8	1438	370	1348,55261230469	723,194702148438						KF_003.jpg		0	nowhere	nowhere	
32	S3001	2	2	9	1824	232	1331,66564941406	875,56396484375						KF_003.jpg		0	nowhere	nowhere	
33	S3001	2	2	10	3012	168	1174,5166015625	215,495315551758						KF_003.jpg		0	fkf3	nowhere	
34	S3001	2	2	11	3182	264	1214,22314453125	198,512802124023						KF_003.jpg		0	fkf3	nowhere	
35	S3001	2	2	12	3520	356	1217,13928222656	153,470916748047						KF_003.jpg		0	fkf3	nowhere	
36	S3001	3	3	1	258	110	917,32861328125	471,864288330078						KF_004.jpg		0	lkf4	nowhere	
37	S3001	3	3	2	408	376	1236,43896484375	447,326568603516						KF_004.jpg		0	lkf4	nowhere	
38	S3001	3	3	3	794	148	1359,71057128906	461,398712158203						KF_004.jpg		0	lkf4	nowhere	
39	S3001	3	3	4	964	108	943,551086425781	435,830871582031						KF_004.jpg		0	lkf4	nowhere	
40	S3001	3	3	5	1154	190	512,053100585938	154,58024597168						KF_004.jpg		0	fkf4	nowhere	
41	S3001	3	3	6	1354	154	446,165313720703	159,506378173828						KF_004.jpg		0	fkf4	nowhere	
42	S3001	3	3	7	1540	288	420,122741699219	669,241149902344						KF_004.jpg		0	nowhere	nowhere	
43	S3001	3	3	8	1838	360	482,474578857422	731,685607910156						KF_004.jpg		0	nowhere	nowhere	
44	S3001	3	3	9	2224	158	602,642456054688	986,43505859375						KF_004.jpg		0	nowhere	nowhere	
45	S3001	3	3	10	2384	484	581,471618652344	975,053649902344						KF_004.jpg		0	nowhere	nowhere	
46	S3001	3	3	11	3066	88	552,306701660156	802,695495605469						KF_004.jpg		0	nowhere	nowhere	
47	S3001	3	3	12	3156	216	534,71533203125	834,722961425781						KF_004.jpg		0	nowhere	nowhere	
48	S3001	3	3	13	3386	172	585,98388671875	936,946899414063						KF_004.jpg		0	nowhere	nowhere	
49	S3001	3	3	14	3560	228	557,204345703125	965,825378417969						KF_004.jpg		0	nowhere	nowhere	
50	S3001	3	3	15	3790	88	548,8466796875	989,648864746094						KF_004.jpg		0	nowhere	nowhere	
51	S3001	4	4	1	0	294	1029,84997558594	517,495361328125						KF_005.jpg		0	nowhere	nowhere	
52	S3001	4	4	2	320	94	1420,42492675781	871,226989746094						KF_005.jpg		0	lkf5	nowhere	
53	S3001	4	4	3	676	102	1162,69616699219	164,125						KF_005.jpg		0	nowhere	nowhere	
54	S3001	4	4	4	780	834	1096,13305664063	175,793807983398						KF_005.jpg		0	fkf5	nowhere	
55	S3001	4	4	5	1636	252	1099,51867675781	241,392868041992						KF_005.jpg		0	fkf5	nowhere	
56	S3001	4	4	6	1890	202	1125,29333496094	280,955932617188						KF_005.jpg		0	fkf5	nowhere	
57	S3001	4	4	7	2102	162	1087,22204589844	335,959777832031						KF_005.jpg		0	fkf5	nowhere	
58	S3001	4	4	8	2294	316	863,23828125	768,426452636719						KF_005.jpg		0	nowhere	nowhere	
59	S3001	4	4	9	2818	252	1087,61193847656	196,596099853516						KF_005.jpg		0	fkf5	nowhere	
60	S3001	4	4	10	3072	456	1056,24853515625	180,624008178711						KF_005.jpg		0	fkf5	nowhere	
61	S3001	4	4	11	3548	158	859,409973144531	119,50252532959						KF_005.jpg		0	fkf5	nowhere	
62	S3001	5	5	1	0	182	866,030395507813	543,383850097656						KF_006.jpg		0	nowhere	nowhere	
63	S3001	5	5	2	204	110	606,7802734375	376,198211669922						KF_006.jpg		0	nowhere	nowhere	
64	S3001	5	5	3	332	324	590,486511230469	185,785232543945						KF_006.jpg		0	fkf006	nowhere	
65	S3001	5	5	4	706	176	1608,55285644531	910,475341796875						KF_006.jpg		0	lkf6	nowhere	
66	S3001	5	5	5	894	250	1706,7080078125	969,223937988281						KF_006.jpg		0	lkf6	nowhere	
67	S3001	5	5	6	1198	282	1751,08764648438	858,123901367188						KF_006.jpg		0	lkf6	nowhere	
68	S3001	5	5	7	1488	156	1751,482421875	940,153076171875						KF_006.jpg		0	lkf6	nowhere	
69	S3001	5	5	8	1990	162	298,274353027344	392,481719970703						KF_006.jpg		0	nowhere	nowhere	
70	S3001	5	5	9	2166	1218	275,413635253906	233,94938659668						KF_006.jpg		0	nowhere	nowhere	
71	S3001	5	5	10	3386	558	243,463836669922	252,165374755859						KF_006.jpg		0	nowhere	nowhere	
72	S3001	6	6	1	0	166	957,962890625	507,325012207031						KF_007.jpg		0	nowhere	nowhere	
73	S3001	6	6	2	168	86	942,359008789063	548,265869140625						KF_007.jpg		0	nowhere	nowhere	
74	S3001	6	6	3	282	162	1283,47912597656	265,452423095703						KF_007.jpg		0	fkf7	nowhere	
75	S3001	6	6	4	524	158	701,098815917969	102,967506408691						KF_007.jpg		0	lkf7	nowhere	
76	S3001	6	6	5	720	180	1426,50769042969	231,014266967773						KF_007.jpg		0	fkf7	nowhere	
77	S3001	6	6	6	902	178	1390,5732421875	223,887786865234						KF_007.jpg		0	fkf7	nowhere	
78	S3001	6	6	7	1116	268	659,758361816406	63,8414993286133						KF_007.jpg		0	lkf7	nowhere	
79	S3001	6	6	8	1386	110	667,664184570313	36,1946449279785						KF_007.jpg		0	lkf7	nowhere	
80	S3001	6	6	9	2034	188	1382,41284179688	284,292663574219						KF_007.jpg		0	fkf7	nowhere	
81	S3001	6	6	10	2224	214	1335,25378417969	278,015716552734						KF_007.jpg		0	fkf7	nowhere	
82	S3001	6	6	11	2472	164	687,238586425781	115,327735900879						KF_007.jpg		0	lkf7	nowhere	
83	S3001	6	6	12	2952	92	586,097961425781	142,519149780273						KF_007.jpg		0	lkf7	nowhere	
84	S3001	6	6	13	3058	170	723,180236816406	161,209274291992						KF_007.jpg		0	lkf7	nowhere	
85	S3001	6	6	14	3368	200	601,892150878906	135,907913208008						KF_007.jpg		0	lkf7	nowhere	
86	S3001	6	6	15	3570	232	556,182800292969	117,518814086914						KF_007.jpg		0	lkf7	nowhere	
87	S3001	6	6	16	3804	110	534,501708984375	105,832145690918						KF_007.jpg		0	lkf7	nowhere	
88	S3001	7	7	1	42	274	877,803527832031	527,228881835938						KF_008.jpg		0	fkf8	nowhere	
89	S3001	7	7	2	408	104	1457,98852539063	824,513244628906						KF_008.jpg		0	lkf8	nowhere	
90	S3001	7	7	3	514	100	1489,91967773438	857,543029785156						KF_008.jpg		0	lkf8	nowhere	
91	S3001	7	7	4	712	132	1678,52709960938	847,220886230469						KF_008.jpg		0	lkf8	nowhere	
92	S3001	7	7	5	846	126	1710,2548828125	856,662536621094						KF_008.jpg		0	lkf8	nowhere	
93	S3001	7	7	6	986	158	1810,3798828125	869,728820800781						KF_008.jpg		0	nowhere	nowhere	
94	S3001	7	7	7	1166	232	1613,26171875	807,449584960938						KF_008.jpg		0	lkf8	nowhere	
95	S3001	7	7	8	1410	148	1682,9052734375	807,033508300781						KF_008.jpg		0	lkf8	nowhere	
96	S3001	7	7	9	1596	168	1019,19891357422	425,484741210938						KF_008.jpg		0	fkf8	nowhere	
97	S3001	7	7	10	1778	260	945,905700683594	558,740539550781						KF_008.jpg		0	fkf8	nowhere	
98	S3001	7	7	11	2532	164	919,779541015625	324,497619628906						KF_008.jpg		0	fkf8	nowhere	
99	S3001	7	7	12	2768	390	811,421142578125	352,344879150391						KF_008.jpg		0	fkf8	nowhere	
100	S3001	7	7	13	3166	218	722,474365234375	311,062774658203						KF_008.jpg		0	fkf8	nowhere	
101	S3001	7	7	14	3446	356	862,723876953125	549,34130859375						KF_008.jpg		0	fkf8	nowhere	
102	S3001	7	7	15	3812	200	929,326965332031	564,335632324219						KF_008.jpg		0	fkf8	nowhere	
103	S3001	8	8	1	0	236	978,473999023438	557,056335449219						KF_009.jpg		0	fkf9	nowhere	
104	S3001	8	8	2	268	156	1002,07092285156	458,660705566406						KF_009.jpg		0	fkf9	nowhere	
105	S3001	8	8	3	462	192	1623,71337890625	147,569091796875						KF_009.jpg		0	lkf9	nowhere	
106	S3001	8	8	4	662	230	1618,8583984375	61,8181266784668						KF_009.jpg		0	lkf9	nowhere	
107	S3001	8	8	5	902	190	1580,70520019531	121,237487792969						KF_009.jpg		0	lkf9	nowhere	
108	S3001	8	8	6	1108	204	1564,62927246094	223,582443237305						KF_009.jpg		0	lkf9	nowhere	
109	S3001	8	8	7	1320	292	1481,23828125	222,461181640625						KF_009.jpg		0	lkf9	nowhere	
110	S3001	8	8	8	1644	118	951,4833984375	569,465087890625						KF_009.jpg		0	fkf9	nowhere	
111	S3001	8	8	9	1774	194	971,686706542969	441,363159179688						KF_009.jpg		0	fkf9	nowhere	
112	S3001	8	8	10	1970	224	989,831848144531	455,316680908203						KF_009.jpg		0	fkf9	nowhere	
113	S3001	8	8	11	2224	232	737,620544433594	792,217834472656						KF_009.jpg		0	nowhere	nowhere	
114	S3001	8	8	12	2458	200	749,53955078125	769,267395019531						KF_009.jpg		0	nowhere	nowhere	
115	S3001	8	8	13	3008	494	998,439636230469	504,316131591797						KF_009.jpg		0	fkf9	nowhere	
116	S3001	8	8	14	3504	324	985,479675292969	484,178588867188						KF_009.jpg		0	fkf9	nowhere	
117	S3001	8	8	15	3830	168	963,516479492188	489,447113037109						KF_009.jpg		0	fkf9	nowhere	
118	S3001	9	9	1	0	98	884,046020507813	551,22802734375						KF_010.jpg		0	nowhere	nowhere	
119	S3001	9	9	2	100	178	874,222229003906	577,152221679688						KF_010.jpg		0	nowhere	nowhere	
120	S3001	9	9	3	296	152	637,681884765625	709,223266601563						KF_010.jpg		0	nowhere	nowhere	
121	S3001	9	9	4	486	184	1469,39453125	964,196716308594						KF_010.jpg		0	lkf10	nowhere	
122	S3001	9	9	5	672	140	1443,140625	991,878723144531						KF_010.jpg		0	lkf10	nowhere	
123	S3001	9	9	6	828	178	1664,18176269531	997,754150390625						KF_010.jpg		0	lkf10	nowhere	
124	S3001	9	9	7	1044	326	1470,70727539063	994,984558105469						KF_010.jpg		0	lkf10	nowhere	
125	S3001	9	9	8	1378	316	1391,5595703125	991,2822265625						KF_010.jpg		0	lkf10	nowhere	
126	S3001	9	9	9	1928	216	766,943969726563	79,4064254760742						KF_010.jpg		0	nowhere	nowhere	
127	S3001	9	9	10	2146	400	759,295654296875	110,409439086914						KF_010.jpg		0	nowhere	nowhere	
128	S3001	9	9	11	2882	618	829,107299804688	584,022827148438						KF_010.jpg		0	nowhere	nowhere	
129	S3001	9	9	12	3868	138	651,99560546875	641,872741699219						KF_010.jpg		0	nowhere	nowhere	
130	S3001	10	10	1	0	246	983,477478027344	519,072631835938						KF_011.jpg		0	fkf11	nowhere	
131	S3001	10	10	2	254	168	901,85302734375	515,478698730469						KF_011.jpg		0	fkf11	nowhere	
132	S3001	10	10	3	448	158	1192,44116210938	824,611145019531						KF_011.jpg		0	lkf11	nowhere	
133	S3001	10	10	4	618	444	1209,42114257813	921,612365722656						KF_011.jpg		0	lkf11	nowhere	
134	S3001	10	10	5	1100	200	767,1552734375	534,82080078125						KF_011.jpg		0	fkf11	nowhere	
135	S3001	10	10	6	1314	130	833,494018554688	458,281829833984						KF_011.jpg		0	fkf11	nowhere	
136	S3001	10	10	7	1508	542	734,582580566406	427,758270263672						KF_011.jpg		0	fkf11	nowhere	
137	S3001	10	10	8	2052	90	741,965270996094	449,871734619141						KF_011.jpg		0	fkf11	nowhere	
138	S3001	10	10	9	2196	94	878,347839355469	458,524932861328						KF_011.jpg		0	fkf11	nowhere	
139	S3001	10	10	10	2292	94	867,781188964844	481,977081298828						KF_011.jpg		0	fkf11	nowhere	
140	S3001	10	10	11	2388	182	838,997680664063	475,441162109375						KF_011.jpg		0	fkf11	nowhere	
141	S3001	11	11	1	0	172	946,892883300781	548,144958496094						KF_012.jpg		0	nowhere	nowhere	
142	S3001	11	11	2	186	164	907,593933105469	352,057922363281						KF_012.jpg		0	fkf12	nowhere	
143	S3001	11	11	3	412	136	230,568099975586	863,481079101563						KF_012.jpg		0	lkf12	nowhere	
144	S3001	11	11	4	560	300	312,948303222656	926,018432617188						KF_012.jpg		0	lkf12	nowhere	
145	S3001	11	11	5	868	182	404,654296875	912,133666992188						KF_012.jpg		0	lkf12	nowhere	
146	S3001	11	11	6	1084	194	1068,5693359375	683,429504394531						KF_012.jpg		0	nowhere	nowhere	
147	S3001	11	11	7	1290	192	1059,61657714844	631,703125						KF_012.jpg		0	nowhere	nowhere	
148	S3001	11	11	8	1484	160	1019,34191894531	625,827209472656						KF_012.jpg		0	nowhere	nowhere	
149	S3001	11	11	9	1646	466	972,650024414063	625,220458984375						KF_012.jpg		0	nowhere	nowhere	
150	S3001	11	11	10	2158	310	1021,14636230469	600,657592773438						KF_012.jpg		0	nowhere	nowhere	
151	S3001	11	11	11	2542	114	1020,10174560547	257,559631347656						KF_012.jpg		0	fkf12	nowhere	
152	S3001	11	11	12	2908	326	940,80712890625	353,565307617188						KF_012.jpg		0	fkf12	nowhere	
153	S3001	11	11	13	3370	86	856,120483398438	294,815948486328						KF_012.jpg		0	fkf12	nowhere	
154	S3001	11	11	14	3776	242	900,587707519531	325,425537109375						KF_012.jpg		0	fkf12	nowhere	
155	S3001	12	12	1	0	110	1052,55725097656	477,555389404297						KF_013.jpg		0	fkf13	nowhere	
156	S3001	12	12	2	112	102	1034,45776367188	528,526916503906						KF_013.jpg		0	fkf13	nowhere	
157	S3001	12	12	3	236	120	1314,67224121094	501,980377197266						KF_013.jpg		0	fkf13	nowhere	
158	S3001	12	12	4	402	168	372,168212890625	-23,9152927398682						KF_013.jpg		0	nowhere	nowhere	
159	S3001	12	12	5	578	194	299,457183837891	-59,2836723327637						KF_013.jpg		0	nowhere	nowhere	
160	S3001	12	12	6	788	148	450,070739746094	-21,7160034179688						KF_013.jpg		0	nowhere	nowhere	
161	S3001	12	12	7	938	118	441,285095214844	39,7216682434082						KF_013.jpg		0	lkf13	nowhere	
162	S3001	12	12	8	1114	172	1044,68762207031	665,28857421875						KF_013.jpg		0	fkf13	nowhere	
163	S3001	12	12	9	1288	242	1019,89739990234	694,570678710938						KF_013.jpg		0	nowhere	nowhere	
164	S3001	12	12	10	2204	148	493,525360107422	-4,22799921035767						KF_013.jpg		0	nowhere	nowhere	
165	S3001	12	12	11	2426	94	267,697906494141	-64,3249893188477						KF_013.jpg		0	nowhere	nowhere	
166	S3001	12	12	12	2802	240	410,466094970703	-29,2289295196533						KF_013.jpg		0	nowhere	nowhere	
167	S3001	12	12	13	3096	150	1132,0146484375	270,311767578125						KF_013.jpg		0	fkf13	nowhere	
168	S3001	12	12	14	3262	222	1265,94519042969	408,018707275391						KF_013.jpg		0	fkf13	nowhere	
169	S3001	13	13	1	0	194	917,547668457031	510,670349121094						KF_014.jpg		0	nowhere	nowhere	
170	S3001	13	13	2	244	110	884,344421386719	870,019592285156						KF_014.jpg		0	nowhere	nowhere	
171	S3001	13	13	3	472	120	197,739349365234	250,101654052734						KF_014.jpg		0	lkf14	nowhere	
172	S3001	13	13	4	606	190	248,099914550781	102,202087402344						KF_014.jpg		0	lkf14	nowhere	
173	S3001	13	13	5	816	246	424,733795166016	304,595123291016						KF_014.jpg		0	lkf14	nowhere	
174	S3001	13	13	6	1078	154	282,216705322266	123,080780029297						KF_014.jpg		0	lkf14	nowhere	
175	S3001	13	13	7	1242	278	212,289306640625	49,0021438598633						KF_014.jpg		0	lkf14	nowhere	
176	S3001	13	13	8	1522	282	170,22819519043	32,7704238891602						KF_014.jpg		0	lkf14	nowhere	
177	S3001	13	13	9	1806	310	227,068588256836	57,0487213134766						KF_014.jpg		0	lkf14	nowhere	
178	S3001	13	13	10	2134	210	389,332916259766	157,929260253906						KF_014.jpg		0	lkf14	nowhere	
179	S3001	13	13	11	2354	308	266,855407714844	197,462646484375						KF_014.jpg		0	lkf14	nowhere	
180	S3001	13	13	12	2696	104	762,718811035156	226,596221923828						KF_014.jpg		0	nowhere	nowhere	
181	S3001	13	13	13	2814	188	904,969299316406	231,204177856445						KF_014.jpg		0	fkf14	nowhere	
182	S3001	13	13	14	3004	492	895,074157714844	265,111724853516						KF_014.jpg		0	fkf14	nowhere	
183	S3001	13	13	15	3526	108	1275,04370117188	338,021789550781						KF_014.jpg		0	nowhere	nowhere	
184	S3001	13	13	16	3722	284	878,717468261719	587,635009765625						KF_014.jpg		0	nowhere	nowhere	
185	S3001	14	14	1	0	338	1021,61389160156	507,371154785156						KF_015.jpg		0	nowhere	nowhere	
186	S3001	14	14	2	532	142	1063,99450683594	8,44444179534912						KF_015.jpg		0	nowhere	nowhere	
187	S3001	14	14	3	968	144	403,541076660156	339,747955322266						KF_015.jpg		0	fkf15	nowhere	
188	S3001	14	14	4	1114	172	417,496551513672	386,362060546875						KF_015.jpg		0	fkf15	nowhere	
189	S3001	14	14	5	1288	120	404,600067138672	353,993499755859						KF_015.jpg		0	fkf15	nowhere	
190	S3001	14	14	6	1486	208	926,878112792969	81,3561782836914						KF_015.jpg		0	lkf15	nowhere	
191	S3001	14	14	7	1706	220	1097,36938476563	49,0657768249512						KF_015.jpg		0	lkf15	nowhere	
192	S3001	14	14	8	1944	128	1206,869140625	12,6846122741699						KF_015.jpg		0	lkf15	nowhere	
193	S3001	14	14	9	2126	192	1430,65563964844	583,051574707031						KF_015.jpg		0	nowhere	nowhere	
194	S3001	14	14	10	2330	118	1416,46520996094	630,591735839844						KF_015.jpg		0	nowhere	nowhere	
195	S3001	14	14	11	2886	490	1439,00439453125	628,287231445313						KF_015.jpg		0	nowhere	nowhere	
196	S3001	14	14	12	3434	194	604,083679199219	663,518310546875						KF_015.jpg		0	fkf15	nowhere	
197	S3001	14	14	13	3648	226	417,333251953125	403,346557617188						KF_015.jpg		0	fkf15	nowhere	
198	S3001	14	14	14	3876	136	416,785522460938	381,066650390625						KF_015.jpg		0	fkf15	nowhere	
199	S3001	15	15	1	0	276	941,288024902344	536,9638671875						KF_016.jpg		0	nowhere	nowhere	
200	S3001	15	15	2	298	132	924,050598144531	277,9716796875						KF_016.jpg		0	fkf16	nowhere	
201	S3001	15	15	3	448	208	959,351440429688	122,760986328125						KF_016.jpg		0	fkf16	nowhere	
202	S3001	15	15	4	702	196	471,134399414063	862,537353515625						KF_016.jpg		0	lkf16	nowhere	
203	S3001	15	15	5	906	84	391,918640136719	909,523376464844						KF_016.jpg		0	lkf16	nowhere	
204	S3001	15	15	6	1236	130	150,330291748047	997,778747558594						KF_016.jpg		0	lkf16	nowhere	
205	S3001	15	15	7	1428	172	180,297744750977	1007,58001708984						KF_016.jpg		0	lkf16	nowhere	
206	S3001	15	15	8	1628	152	249,279190063477	998,472717285156						KF_016.jpg		0	lkf16	nowhere	
207	S3001	15	15	9	1796	322	383,466613769531	985,142578125						KF_016.jpg		0	lkf16	nowhere	
208	S3001	15	15	10	2138	200	674,513000488281	964,740783691406						KF_016.jpg		0	lkf16	nowhere	
209	S3001	15	15	11	2340	172	635,778137207031	970,839172363281						KF_016.jpg		0	lkf16	nowhere	
210	S3001	15	15	12	2514	198	603,215026855469	969,702758789063						KF_016.jpg		0	lkf16	nowhere	
211	S3001	15	15	13	2722	176	668,850524902344	981,710083007813						KF_016.jpg		0	lkf16	nowhere	
212	S3001	15	15	14	2910	220	741,559448242188	979,396667480469						KF_016.jpg		0	lkf16	nowhere	
213	S3001	15	15	15	3154	252	453,507080078125	910,098388671875						KF_016.jpg		0	lkf16	nowhere	
214	S3001	15	15	16	3428	110	278,458923339844	895,683776855469						KF_016.jpg		0	lkf16	nowhere	
215	S3001	15	15	17	3576	176	920,685241699219	558,42138671875						KF_016.jpg		0	nowhere	nowhere	
216	S3001	15	15	18	3754	220	965,918029785156	539,271240234375						KF_016.jpg		0	nowhere	nowhere	
217	S3001	16	16	1	528	226	1567,38842773438	57,0315856933594						KF_017.jpg		0	lkf17	nowhere	
218	S3001	16	16	2	774	166	1746,99633789063	32,613094329834						KF_017.jpg		0	nowhere	nowhere	
219	S3001	16	16	3	956	204	1592,46899414063	37,6553382873535						KF_017.jpg		0	lkf17	nowhere	
220	S3001	16	16	4	1182	178	1868,90100097656	28,5577735900879						KF_017.jpg		0	nowhere	nowhere	
221	S3001	16	16	5	1684	298	809,621337890625	652,135375976563						KF_017.jpg		0	fkf17	nowhere	
222	S3001	16	16	6	1984	98	814,207946777344	625,922058105469						KF_017.jpg		0	fkf17	nowhere	
223	S3001	16	16	7	2128	136	892,012939453125	644,123107910156						KF_017.jpg		0	fkf17	nowhere	
224	S3001	16	16	8	2290	200	765,230590820313	682,092102050781						KF_017.jpg		0	fkf17	nowhere	
225	S3001	16	16	9	2492	442	788,383544921875	670,155151367188						KF_017.jpg		0	fkf17	nowhere	
226	S3001	16	16	10	3238	304	925,511047363281	369,744293212891						KF_017.jpg		0	fkf17	nowhere	
227	S3001	16	16	11	3570	216	818,85595703125	448,590728759766						KF_017.jpg		0	fkf17	nowhere	
228	S3001	16	16	12	3802	218	848,819030761719	613,581909179688						KF_017.jpg		0	fkf17	nowhere	
229	S3001	17	17	1	0	220	1034,79370117188	518,180114746094						KF_018.jpg		0	fkf18	nowhere	
230	S3001	17	17	2	242	142	1201,23193359375	351,829132080078						KF_018.jpg		0	fkf18	nowhere	
231	S3001	17	17	3	414	230	1611,12866210938	75,1750030517578						KF_018.jpg		0	lkf18	nowhere	
232	S3001	17	17	4	698	144	1213,71228027344	346,967224121094						KF_018.jpg		0	fkf18	nowhere	
233	S3001	17	17	5	1094	386	1201,10668945313	377,788177490234						KF_018.jpg		0	fkf18	nowhere	
234	S3001	17	17	6	1482	278	1254,5078125	390,097778320313						KF_018.jpg		0	nowhere	nowhere	
235	S3001	17	17	7	1774	226	1085,130859375	537,016784667969						KF_018.jpg		0	fkf18	nowhere	
236	S3001	17	17	8	2044	218	1248,11877441406	344,119995117188						KF_018.jpg		0	nowhere	nowhere	
237	S3001	17	17	9	2264	452	1239,10485839844	380,118591308594						KF_018.jpg		0	nowhere	nowhere	
238	S3001	17	17	10	2748	140	1068,36926269531	570,995727539063						KF_018.jpg		0	nowhere	nowhere	
239	S3001	17	17	11	3224	124	1219,34460449219	453,998413085938						KF_018.jpg		0	fkf18	nowhere	
240	S3001	17	17	12	3384	234	394,390716552734	670,786376953125						KF_018.jpg		0	nowhere	nowhere	
241	S3001	18	18	1	0	186	1015,35241699219	529,446838378906						KF_019.jpg		0	fkf19	nowhere	
242	S3001	18	18	2	352	184	1631,20812988281	251,440841674805						KF_019.jpg		0	lkf19	nowhere	
243	S3001	18	18	3	564	150	1703,16833496094	327,536773681641						KF_019.jpg		0	lkf19	nowhere	
244	S3001	18	18	4	748	140	1006,07495117188	474,018310546875						KF_019.jpg		0	fkf19	nowhere	
245	S3001	18	18	5	898	200	875,126647949219	473,440521240234						KF_019.jpg		0	fkf19	nowhere	
246	S3001	18	18	6	1374	90	1299,28698730469	459,945709228516						KF_019.jpg		0	nowhere	nowhere	
247	S3001	18	18	7	1532	140	1204,08874511719	472,373291015625						KF_019.jpg		0	fkf19	nowhere	
248	S3001	18	18	8	1700	128	924,990844726563	763,967651367188						KF_019.jpg		0	fkf19	nowhere	
249	S3001	18	18	9	1842	384	713,362854003906	738,230590820313						KF_019.jpg		0	fkf19	nowhere	
250	S3001	18	18	10	2694	92	857,529663085938	443,882965087891						KF_019.jpg		0	fkf19	nowhere	
251	S3001	18	18	11	2840	300	1000,22827148438	731,476196289063						KF_019.jpg		0	fkf19	nowhere	
252	S3001	18	18	12	3518	260	982,186340332031	757,439819335938						KF_019.jpg		0	fkf19	nowhere	
253	S3001	18	18	13	3780	148	1001,48260498047	720,994689941406						KF_019.jpg		0	fkf19	nowhere	
254	S3001	19	19	1	0	186	944,796691894531	561,545776367188						KF_020.jpg		0	nowhere	nowhere	
255	S3001	19	19	2	312	218	739,474670410156	263,269104003906						KF_020.jpg		0	lkf20	nowhere	
256	S3001	19	19	3	884	86	1443,18176269531	261,188598632813						KF_020.jpg		0	f2kf20	nowhere	
257	S3001	19	19	4	984	208	1347,10681152344	339,803833007813						KF_020.jpg		0	f2kf20	nowhere	
258	S3001	19	19	5	1222	182	1167,80004882813	710,569702148438						KF_020.jpg		0	f1kf20	nowhere	
259	S3001	19	19	6	1418	200	1179,30895996094	763,980285644531						KF_020.jpg		0	f1kf20	nowhere	
