ID	SubjectName	TrialID	TrialSequence	CountInTrial	StartTime	Length	PosX	PosY	SubjectCategory	Age	Sex	Handedness	Comments	Trial Name	Trial Category	SlideNr	AOI	AOI group	
127	S0902	8	8	12	3350	214	930,504638671875	671,356384277344						KF_009.jpg		0	nowhere	nowhere	
128	S0902	8	8	13	3578	342	813,347473144531	713,576965332031						KF_009.jpg		0	nowhere	nowhere	
129	S0902	9	9	1	0	378	913,175598144531	453,935882568359						KF_010.jpg		0	nowhere	nowhere	
130	S0902	9	9	2	388	298	815,340698242188	492,381927490234						KF_010.jpg		0	nowhere	nowhere	
131	S0902	9	9	3	712	182	684,317443847656	658,240295410156						KF_010.jpg		0	nowhere	nowhere	
132	S0902	9	9	4	956	322	1508,19604492188	793,581420898438						KF_010.jpg		0	nowhere	nowhere	
133	S0902	9	9	5	1280	154	1521,64074707031	773,948486328125						KF_010.jpg		0	nowhere	nowhere	
134	S0902	9	9	6	1450	188	1685,52453613281	825,421142578125						KF_010.jpg		0	nowhere	nowhere	
135	S0902	9	9	7	1728	282	1269,01062011719	827,579528808594						KF_010.jpg		0	nowhere	nowhere	
136	S0902	9	9	8	2088	92	1199,72985839844	835,827819824219						KF_010.jpg		0	nowhere	nowhere	
137	S0902	9	9	9	2236	128	785,561584472656	167,310775756836						KF_010.jpg		0	fkf10	nowhere	
138	S0902	9	9	10	2380	302	777,846557617188	-31,4342079162598						KF_010.jpg		0	nowhere	nowhere	
139	S0902	9	9	11	2700	274	748,890869140625	148,132629394531						KF_010.jpg		0	nowhere	nowhere	
140	S0902	9	9	12	2988	150	806,818420410156	109,339469909668						KF_010.jpg		0	fkf10	nowhere	
141	S0902	9	9	13	3152	178	790,784484863281	-52,977783203125						KF_010.jpg		0	nowhere	nowhere	
142	S0902	9	9	14	3356	202	851,371643066406	247,042144775391						KF_010.jpg		0	nowhere	nowhere	
143	S0902	9	9	15	3578	340	872,939208984375	471,289825439453						KF_010.jpg		0	nowhere	nowhere	
144	S0902	10	10	1	0	228	913,154541015625	509,154693603516						KF_011.jpg		0	fkf11	nowhere	
145	S0902	10	10	2	236	222	851,672302246094	503,606292724609						KF_011.jpg		0	fkf11	nowhere	
146	S0902	10	10	3	474	202	704,84228515625	451,34326171875						KF_011.jpg		0	fkf11	nowhere	
147	S0902	10	10	4	678	326	670,484497070313	436,778015136719						KF_011.jpg		0	fkf11	nowhere	
148	S0902	10	10	5	1020	294	659,579040527344	610,377136230469						KF_011.jpg		0	nowhere	nowhere	
149	S0902	10	10	6	1316	338	617,751770019531	620,498291015625						KF_011.jpg		0	nowhere	nowhere	
150	S0902	10	10	7	1706	166	904,939147949219	503,350036621094						KF_011.jpg		0	fkf11	nowhere	
151	S0902	10	10	8	1874	142	872,040283203125	492,234741210938						KF_011.jpg		0	fkf11	nowhere	
152	S0902	10	10	9	2030	216	991,852478027344	399,710174560547						KF_011.jpg		0	fkf11	nowhere	
153	S0902	10	10	10	2256	468	937,002868652344	344,931915283203						KF_011.jpg		0	fkf11	nowhere	
154	S0902	10	10	11	2738	252	1106,45202636719	303,666931152344						KF_011.jpg		0	nowhere	nowhere	
155	S0902	10	10	12	2992	108	1080,33996582031	342,169097900391						KF_011.jpg		0	fkf11	nowhere	
156	S0902	10	10	13	3130	230	1075,32153320313	822,037048339844						KF_011.jpg		0	lkf11	nowhere	
157	S0902	10	10	14	3372	240	1096,32238769531	922,245422363281						KF_011.jpg		0	lkf11	nowhere	
158	S0902	10	10	15	3798	200	318,651458740234	816,014709472656						KF_011.jpg		0	nowhere	nowhere	
159	S0902	11	11	1	0	180	951,836547851563	467,773681640625						KF_012.jpg		0	fkf12	nowhere	
160	S0902	11	11	2	202	286	923,563781738281	224,304229736328						KF_012.jpg		0	fkf12	nowhere	
161	S0902	11	11	3	504	218	903,369873046875	321,837310791016						KF_012.jpg		0	fkf12	nowhere	
162	S0902	11	11	4	724	172	904,471252441406	291,410278320313						KF_012.jpg		0	fkf12	nowhere	
163	S0902	11	11	5	956	178	163,65559387207	827,541137695313						KF_012.jpg		0	nowhere	nowhere	
164	S0902	11	11	6	1136	184	127,414009094238	835,443054199219						KF_012.jpg		0	nowhere	nowhere	
165	S0902	11	11	7	1386	200	1001,19677734375	646,986206054688						KF_012.jpg		0	nowhere	nowhere	
166	S0902	11	11	8	1594	276	941,31640625	637,081481933594						KF_012.jpg		0	nowhere	nowhere	
167	S0902	11	11	9	1888	250	1040,66577148438	671,754516601563						KF_012.jpg		0	nowhere	nowhere	
168	S0902	11	11	10	2184	246	882,782104492188	164,596755981445						KF_012.jpg		0	fkf12	nowhere	
169	S0902	11	11	11	2458	514	649,878967285156	540,701232910156						KF_012.jpg		0	nowhere	nowhere	
170	S0902	11	11	12	3034	142	925,527587890625	186,133316040039						KF_012.jpg		0	fkf12	nowhere	
171	S0902	11	11	13	3210	336	1381,45617675781	442,007080078125						KF_012.jpg		0	nowhere	nowhere	
172	S0902	11	11	14	3572	306	1252,72863769531	504,042205810547						KF_012.jpg		0	nowhere	nowhere	
173	S0902	12	12	1	0	236	948,514099121094	511,992340087891						KF_013.jpg		0	nowhere	nowhere	
174	S0902	12	12	2	262	342	1268,61767578125	388,760986328125						KF_013.jpg		0	fkf13	nowhere	
175	S0902	12	12	3	672	194	1371,62023925781	615,794860839844						KF_013.jpg		0	fkf13	nowhere	
176	S0902	12	12	4	878	208	1543,58178710938	661,182800292969						KF_013.jpg		0	fkf13	nowhere	
177	S0902	12	12	5	1096	156	1493,87841796875	648,587341308594						KF_013.jpg		0	fkf13	nowhere	
178	S0902	12	12	6	1282	120	980,316223144531	696,226257324219						KF_013.jpg		0	nowhere	nowhere	
179	S0902	12	12	7	1404	96	996,887573242188	712,518493652344						KF_013.jpg		0	nowhere	nowhere	
180	S0902	12	12	8	1506	178	925,158935546875	721,927795410156						KF_013.jpg		0	nowhere	nowhere	
181	S0902	12	12	9	1720	184	1224,3291015625	419,301025390625						KF_013.jpg		0	fkf13	nowhere	
182	S0902	12	12	10	1920	248	1415,1240234375	410,141479492188						KF_013.jpg		0	fkf13	nowhere	
183	S0902	12	12	11	2236	150	222,172332763672	22,0592041015625						KF_013.jpg		0	lkf13	nowhere	
184	S0902	12	12	12	2400	160	113,248146057129	-41,9037017822266						KF_013.jpg		0	nowhere	nowhere	
185	S0902	12	12	13	2578	250	352,56982421875	-13,0793647766113						KF_013.jpg		0	nowhere	nowhere	
186	S0902	12	12	14	2840	286	206,044372558594	-25,5819511413574						KF_013.jpg		0	nowhere	nowhere	
187	S0902	12	12	15	3140	306	295,756469726563	67,5727310180664						KF_013.jpg		0	lkf13	nowhere	
188	S0902	12	12	16	3484	188	556,981079101563	-7,64421081542969						KF_013.jpg		0	nowhere	nowhere	
189	S0902	12	12	17	3714	298	192,972015380859	-36,6186676025391						KF_013.jpg		0	nowhere	nowhere	
190	S0902	13	13	1	0	160	928,140808105469	517,543273925781						KF_014.jpg		0	nowhere	nowhere	
191	S0902	13	13	2	186	214	909,845031738281	234,693496704102						KF_014.jpg		0	fkf14	nowhere	
192	S0902	13	13	3	402	194	884,20703125	230,725509643555						KF_014.jpg		0	fkf14	nowhere	
193	S0902	13	13	4	632	204	216,150497436523	151,621383666992						KF_014.jpg		0	lkf14	nowhere	
194	S0902	13	13	5	846	312	120,259231567383	173,378936767578						KF_014.jpg		0	lkf14	nowhere	
195	S0902	13	13	6	1168	252	21,5913391113281	193,703964233398						KF_014.jpg		0	nowhere	nowhere	
196	S0902	13	13	7	1486	228	849,445983886719	908,032104492188						KF_014.jpg		0	nowhere	nowhere	
197	S0902	13	13	8	1716	106	869,274169921875	926,474243164063						KF_014.jpg		0	nowhere	nowhere	
198	S0902	13	13	9	1832	180	950,906616210938	811,441772460938						KF_014.jpg		0	nowhere	nowhere	
199	S0902	13	13	10	2022	692	1016,61157226563	789,148681640625						KF_014.jpg		0	nowhere	nowhere	
200	S0902	13	13	11	2732	196	780,81494140625	714,605285644531						KF_014.jpg		0	nowhere	nowhere	
201	S0902	13	13	12	2930	346	813,297485351563	723,600646972656						KF_014.jpg		0	nowhere	nowhere	
202	S0902	13	13	13	3312	154	899,107666015625	501,111633300781						KF_014.jpg		0	nowhere	nowhere	
203	S0902	13	13	14	3510	334	1551,60888671875	304,569671630859						KF_014.jpg		0	nowhere	nowhere	
204	S0902	13	13	15	3858	156	1710,18615722656	255,022811889648						KF_014.jpg		0	nowhere	nowhere	
205	S0902	14	14	1	282	118	888,766723632813	492,405090332031						KF_015.jpg		0	nowhere	nowhere	
206	S0902	14	14	2	444	236	367,568939208984	407,481475830078						KF_015.jpg		0	fkf15	nowhere	
207	S0902	14	14	3	732	112	494,129913330078	163,105239868164						KF_015.jpg		0	nowhere	nowhere	
208	S0902	14	14	4	872	190	768,813537597656	-8,04375076293945						KF_015.jpg		0	nowhere	nowhere	
209	S0902	14	14	5	1096	150	1232,84204101563	304,163116455078						KF_015.jpg		0	nowhere	nowhere	
210	S0902	14	14	6	1298	246	1314,43225097656	556,725830078125						KF_015.jpg		0	nowhere	nowhere	
211	S0902	14	14	7	1566	264	1270,37475585938	539,183471679688						KF_015.jpg		0	nowhere	nowhere	
212	S0902	14	14	8	1910	354	1298,77758789063	553,794311523438						KF_015.jpg		0	nowhere	nowhere	
213	S0902	14	14	9	2288	284	1439,85717773438	353,342651367188						KF_015.jpg		0	nowhere	nowhere	
214	S0902	14	14	10	2574	290	1405,96105957031	338,095886230469						KF_015.jpg		0	nowhere	nowhere	
215	S0902	14	14	11	2866	148	1432,88635253906	356,841247558594						KF_015.jpg		0	nowhere	nowhere	
216	S0902	14	14	12	3032	174	1277,28979492188	538,460266113281						KF_015.jpg		0	nowhere	nowhere	
217	S0902	14	14	13	3252	212	486,552459716797	555,528991699219						KF_015.jpg		0	fkf15	nowhere	
218	S0902	14	14	14	3482	270	302,694091796875	390,921234130859						KF_015.jpg		0	fkf15	nowhere	
219	S0902	14	14	15	3794	216	836,7568359375	168,22477722168						KF_015.jpg		0	lkf15	nowhere	
220	S0902	15	15	1	60	174	942,576965332031	522,037414550781						KF_016.jpg		0	nowhere	nowhere	
221	S0902	15	15	2	258	150	879,468444824219	210,182907104492						KF_016.jpg		0	fkf16	nowhere	
222	S0902	15	15	3	426	176	903,291198730469	95,6235733032227						KF_016.jpg		0	fkf16	nowhere	
223	S0902	15	15	4	604	220	935,648864746094	68,9576644897461						KF_016.jpg		0	fkf16	nowhere	
224	S0902	15	15	5	868	138	691,347229003906	661,74560546875						KF_016.jpg		0	nowhere	nowhere	
225	S0902	15	15	6	1022	154	851,376892089844	729,915222167969						KF_016.jpg		0	nowhere	nowhere	
226	S0902	15	15	7	1222	338	297,753448486328	870,851013183594						KF_016.jpg		0	lkf16	nowhere	
227	S0902	15	15	8	1572	286	434,9736328125	906,031311035156						KF_016.jpg		0	lkf16	nowhere	
228	S0902	15	15	9	1890	168	95,3223495483398	947,958923339844						KF_016.jpg		0	lkf16	nowhere	
229	S0902	15	15	10	2060	210	46,5971527099609	936,850952148438						KF_016.jpg		0	lkf16	nowhere	
230	S0902	15	15	11	2280	158	165,113754272461	945,660339355469						KF_016.jpg		0	lkf16	nowhere	
231	S0902	15	15	12	2498	186	808,912658691406	464,010681152344						KF_016.jpg		0	nowhere	nowhere	
232	S0902	15	15	13	2690	526	854,322021484375	519,611877441406						KF_016.jpg		0	nowhere	nowhere	
233	S0902	15	15	14	3290	262	718,857604980469	252,099197387695						KF_016.jpg		0	nowhere	nowhere	
234	S0902	15	15	15	3554	344	692,60009765625	257,778015136719						KF_016.jpg		0	nowhere	nowhere	
235	S0902	15	15	16	3908	88	770,077758789063	220,582229614258						KF_016.jpg		0	fkf16	nowhere	
236	S0902	16	16	1	28	140	937,431030273438	467,030975341797						KF_017.jpg		0	fkf17	nowhere	
237	S0902	16	16	2	188	254	872,733093261719	339,548461914063						KF_017.jpg		0	fkf17	nowhere	
238	S0902	16	16	3	492	272	1416,40258789063	-6,3277382850647						KF_017.jpg		0	nowhere	nowhere	
239	S0902	16	16	4	812	114	1705,94287109375	-2,16551685333252						KF_017.jpg		0	nowhere	nowhere	
240	S0902	16	16	5	944	264	1461,31201171875	-37,8195610046387						KF_017.jpg		0	nowhere	nowhere	
241	S0902	16	16	6	1256	306	769,056640625	580,841674804688						KF_017.jpg		0	fkf17	nowhere	
242	S0902	16	16	7	1570	258	863,816772460938	579,263000488281						KF_017.jpg		0	fkf17	nowhere	
243	S0902	16	16	8	1838	166	767,414367675781	621,35595703125						KF_017.jpg		0	fkf17	nowhere	
244	S0902	16	16	9	2034	616	1001,51336669922	670,367370605469						KF_017.jpg		0	fkf17	nowhere	
245	S0902	16	16	10	2694	388	663,622009277344	314,176330566406						KF_017.jpg		0	fkf17	nowhere	
246	S0902	16	16	11	3088	160	593,546997070313	352,737152099609						KF_017.jpg		0	fkf17	nowhere	
247	S0902	16	16	12	3278	288	897,74560546875	313,626831054688						KF_017.jpg		0	fkf17	nowhere	
248	S0902	16	16	13	3626	342	1288,18774414063	412,058685302734						KF_017.jpg		0	fkf17	nowhere	
249	S0902	17	17	1	0	240	943,197570800781	549,159545898438						KF_018.jpg		0	fkf18	nowhere	
250	S0902	17	17	2	272	252	1076,54113769531	420,236358642578						KF_018.jpg		0	fkf18	nowhere	
251	S0902	17	17	3	532	180	1049,62084960938	471,466979980469						KF_018.jpg		0	fkf18	nowhere	
252	S0902	17	17	4	714	190	1010,52191162109	505,107208251953						KF_018.jpg		0	fkf18	nowhere	
253	S0902	17	17	5	926	166	1135,61669921875	431,975067138672						KF_018.jpg		0	fkf18	nowhere	
254	S0902	17	17	6	1124	234	1305,02062988281	476,272827148438						KF_018.jpg		0	nowhere	nowhere	
255	S0902	17	17	7	1390	174	1457,35607910156	170,625						KF_018.jpg		0	lkf18	nowhere	
256	S0902	17	17	8	1606	146	767,572937011719	273,97021484375						KF_018.jpg		0	nowhere	nowhere	
257	S0902	17	17	9	1800	196	1380,19055175781	91,4171524047852						KF_018.jpg		0	lkf18	nowhere	
258	S0902	17	17	10	2010	252	1541,53247070313	115,622055053711						KF_018.jpg		0	lkf18	nowhere	
259	S0902	17	17	11	2276	162	1416,873046875	87,6146240234375						KF_018.jpg		0	lkf18	nowhere	
