ID	SubjectName	TrialID	TrialSequence	CountInTrial	StartTime	Length	PosX	PosY	SubjectCategory	Age	Sex	Handedness	Comments	Trial Name	Trial Category	SlideNr	AOI	AOI group	
1560	S0802	106	106	15	3534	188	1644,46484375	163,21794128418						KL_007.png		0	lkl7	nowhere	
1561	S0802	106	106	16	3734	188	1557,30114746094	277,266326904297						KL_007.png		0	lkl7	nowhere	
1562	S0802	106	106	17	3924	84	1524,94421386719	279,681396484375						KL_007.png		0	lkl7	nowhere	
1563	S0802	107	107	1	0	188	890,662963867188	572,748413085938						KL_008.png		0	nowhere	nowhere	
1564	S0802	107	107	2	212	166	1293,83654785156	643,727233886719						KL_008.png		0	lkl8	nowhere	
1565	S0802	107	107	3	380	102	1334,31140136719	637,044311523438						KL_008.png		0	lkl8	nowhere	
1566	S0802	107	107	4	518	114	1447,78759765625	622,989624023438						KL_008.png		0	lkl8	nowhere	
1567	S0802	107	107	5	634	86	1472,29541015625	609,22265625						KL_008.png		0	lkl8	nowhere	
1568	S0802	107	107	6	734	178	1317,79345703125	621,670166015625						KL_008.png		0	lkl8	nowhere	
1569	S0802	107	107	7	952	202	1014,62738037109	697,620544433594						KL_008.png		0	nowhere	nowhere	
1570	S0802	107	107	8	1178	236	675,724243164063	820,896606445313						KL_008.png		0	nowhere	nowhere	
1571	S0802	107	107	9	1424	188	579,853637695313	806,600830078125						KL_008.png		0	nowhere	nowhere	
1572	S0802	107	107	10	1642	164	810,043273925781	701,096496582031						KL_008.png		0	nowhere	nowhere	
1573	S0802	107	107	11	1856	206	1474,20886230469	649,3173828125						KL_008.png		0	lkl8	nowhere	
1574	S0802	107	107	12	2154	126	1535,81872558594	592,317138671875						KL_008.png		0	lkl8	nowhere	
1575	S0802	107	107	13	2282	166	1579,36547851563	566,286926269531						KL_008.png		0	nowhere	nowhere	
1576	S0802	107	107	14	2468	188	1742,10217285156	619,919006347656						KL_008.png		0	nowhere	nowhere	
1577	S0802	107	107	15	2690	164	1485,76062011719	519,874694824219						KL_008.png		0	nowhere	nowhere	
1578	S0802	107	107	16	2878	566	1178,22998046875	510,652954101563						KL_008.png		0	nowhere	nowhere	
1579	S0802	107	107	17	3474	82	1367,80493164063	477,866668701172						KL_008.png		0	nowhere	nowhere	
1580	S0802	107	107	18	3606	146	1467,70166015625	493,978515625						KL_008.png		0	nowhere	nowhere	
1581	S0802	107	107	19	3816	100	1364,58813476563	492,89013671875						KL_008.png		0	nowhere	nowhere	
1582	S0802	108	108	1	0	240	852,304870605469	554,088439941406						KL_009.png		0	nowhere	nowhere	
1583	S0802	108	108	2	278	84	103,437217712402	612,632568359375						KL_009.png		0	lkl9	nowhere	
1584	S0802	108	108	3	364	112	115,624565124512	642						KL_009.png		0	lkl9	nowhere	
1585	S0802	108	108	4	484	196	69,1787872314453	668,524291992188						KL_009.png		0	lkl9	nowhere	
1586	S0802	108	108	5	754	136	133,198532104492	675,197021484375						KL_009.png		0	lkl9	nowhere	
1587	S0802	108	108	6	892	142	214,491653442383	696,073547363281						KL_009.png		0	lkl9	nowhere	
1588	S0802	108	108	7	1078	160	735,151916503906	935,524719238281						KL_009.png		0	nowhere	nowhere	
1589	S0802	108	108	8	1312	88	517,686645507813	1034,02001953125						KL_009.png		0	nowhere	nowhere	
1590	S0802	108	108	9	1442	250	1290,525390625	847,858947753906						KL_009.png		0	nowhere	nowhere	
1591	S0802	108	108	10	1714	118	1620,40173339844	863,968200683594						KL_009.png		0	nowhere	nowhere	
1592	S0802	108	108	11	1892	138	161,410003662109	622,824340820313						KL_009.png		0	lkl9	nowhere	
1593	S0802	108	108	12	2032	88	188,533340454102	635,342163085938						KL_009.png		0	lkl9	nowhere	
1594	S0802	108	108	13	2122	126	159,142181396484	627,900207519531						KL_009.png		0	lkl9	nowhere	
1595	S0802	108	108	14	2264	130	98,1151809692383	672,616760253906						KL_009.png		0	lkl9	nowhere	
1596	S0802	108	108	15	2456	124	1056,65869140625	528,342895507813						KL_009.png		0	nowhere	nowhere	
1597	S0802	108	108	16	2616	144	1336,4833984375	542,931396484375						KL_009.png		0	nowhere	nowhere	
1598	S0802	108	108	17	2794	236	1679,54724121094	535,499084472656						KL_009.png		0	nowhere	nowhere	
1599	S0802	108	108	18	3086	156	527,488586425781	968,122619628906						KL_009.png		0	nowhere	nowhere	
1600	S0802	108	108	19	3244	362	523,30810546875	1033,81311035156						KL_009.png		0	nowhere	nowhere	
1601	S0802	108	108	20	3658	82	830,999877929688	1022,12371826172						KL_009.png		0	nowhere	nowhere	
1602	S0802	108	108	21	3858	96	1129,69799804688	933,673522949219						KL_009.png		0	nowhere	nowhere	
1603	S0802	109	109	1	0	370	930,622314453125	551,410278320313						KL_010.png		0	nowhere	nowhere	
1604	S0802	109	109	2	408	208	207,908569335938	684,675231933594						KL_010.png		0	lkl10	nowhere	
1605	S0802	109	109	3	618	122	165,187072753906	690,193603515625						KL_010.png		0	lkl10	nowhere	
1606	S0802	109	109	4	772	136	377,320251464844	367,479705810547						KL_010.png		0	nowhere	nowhere	
1607	S0802	109	109	5	942	176	1170,70227050781	382,237060546875						KL_010.png		0	nowhere	nowhere	
1608	S0802	109	109	6	1134	232	1449,1025390625	409,651336669922						KL_010.png		0	nowhere	nowhere	
1609	S0802	109	109	7	1386	268	1019,18957519531	429,637023925781						KL_010.png		0	nowhere	nowhere	
1610	S0802	109	109	8	1684	100	1377,35876464844	376,986358642578						KL_010.png		0	nowhere	nowhere	
1611	S0802	109	109	9	1972	238	1721,41455078125	464,544128417969						KL_010.png		0	nowhere	nowhere	
1612	S0802	109	109	10	2220	218	1663,83178710938	494,275482177734						KL_010.png		0	nowhere	nowhere	
1613	S0802	109	109	11	2468	232	994,065979003906	461,628234863281						KL_010.png		0	nowhere	nowhere	
1614	S0802	109	109	12	2708	332	932,728881835938	478,464172363281						KL_010.png		0	nowhere	nowhere	
1615	S0802	109	109	13	3066	270	1358,97326660156	469,149230957031						KL_010.png		0	nowhere	nowhere	
1616	S0802	109	109	14	3638	108	1168,32739257813	483,041839599609						KL_010.png		0	nowhere	nowhere	
1617	S0802	109	109	15	3798	272	1584,09716796875	533,348876953125						KL_010.png		0	nowhere	nowhere	
1618	S0802	110	110	1	0	230	857,601684570313	530,016296386719						KL_011.png		0	nowhere	nowhere	
1619	S0802	110	110	2	252	110	1266,36437988281	397,612548828125						KL_011.png		0	lkl11	nowhere	
1620	S0802	110	110	3	364	80	1299,66821289063	399,568267822266						KL_011.png		0	lkl11	nowhere	
1621	S0802	110	110	4	484	190	1404,03234863281	363,206298828125						KL_011.png		0	lkl11	nowhere	
1622	S0802	110	110	5	696	202	1192,67346191406	534,164733886719						KL_011.png		0	nowhere	nowhere	
1623	S0802	110	110	6	908	152	1085,71020507813	553,073913574219						KL_011.png		0	nowhere	nowhere	
1624	S0802	110	110	7	1096	188	569,429565429688	450,152618408203						KL_011.png		0	nowhere	nowhere	
1625	S0802	110	110	8	1304	224	462,957611083984	207,408935546875						KL_011.png		0	nowhere	nowhere	
1626	S0802	110	110	9	1544	232	644,206787109375	228,223052978516						KL_011.png		0	nowhere	nowhere	
1627	S0802	110	110	10	1810	198	1269,56335449219	434,342956542969						KL_011.png		0	nowhere	nowhere	
1628	S0802	110	110	11	2010	288	1263,18774414063	409,243469238281						KL_011.png		0	lkl11	nowhere	
1629	S0802	110	110	12	2316	196	1088,05847167969	473,375671386719						KL_011.png		0	nowhere	nowhere	
1630	S0802	110	110	13	2538	228	978,087890625	549,371337890625						KL_011.png		0	nowhere	nowhere	
1631	S0802	110	110	14	2794	206	860,848022460938	542,580749511719						KL_011.png		0	nowhere	nowhere	
1632	S0802	110	110	15	3002	250	834,576110839844	526,443603515625						KL_011.png		0	nowhere	nowhere	
1633	S0802	110	110	16	3266	210	957,768005371094	508,188629150391						KL_011.png		0	nowhere	nowhere	
1634	S0802	110	110	17	3478	362	924,776428222656	495,741851806641						KL_011.png		0	nowhere	nowhere	
1635	S0802	110	110	18	3842	154	893,653747558594	506,05517578125						KL_011.png		0	nowhere	nowhere	
1636	S0802	111	111	1	0	394	939,997741699219	513,230773925781						KL_012.png		0	nowhere	nowhere	
1637	S0802	111	111	2	396	122	966,430480957031	517,296752929688						KL_012.png		0	nowhere	nowhere	
1638	S0802	111	111	3	568	212	383,333557128906	320,237365722656						KL_012.png		0	lkl12	nowhere	
1639	S0802	111	111	4	788	186	292,931915283203	324,929779052734						KL_012.png		0	lkl12	nowhere	
1640	S0802	111	111	5	1038	166	1065,43444824219	257,368988037109						KL_012.png		0	nowhere	nowhere	
1641	S0802	111	111	6	1224	236	1370,30029296875	203,583206176758						KL_012.png		0	nowhere	nowhere	
1642	S0802	111	111	7	1496	334	1068,55322265625	741,035095214844						KL_012.png		0	nowhere	nowhere	
1643	S0802	111	111	8	1860	118	798,280151367188	977,026489257813						KL_012.png		0	nowhere	nowhere	
1644	S0802	111	111	9	2018	136	413,811614990234	452,3173828125						KL_012.png		0	nowhere	nowhere	
1645	S0802	111	111	10	2168	282	352,692260742188	375,686004638672						KL_012.png		0	lkl12	nowhere	
1646	S0802	111	111	11	2746	148	1573,60119628906	261,637390136719						KL_012.png		0	nowhere	nowhere	
1647	S0802	111	111	12	3146	558	1469,943359375	323,759307861328						KL_012.png		0	nowhere	nowhere	
1648	S0802	111	111	13	3726	276	1057,70666503906	426,324371337891						KL_012.png		0	nowhere	nowhere	
1649	S0802	112	112	1	0	206	1013,10668945313	430,552795410156						KL_013.png		0	nowhere	nowhere	
1650	S0802	112	112	2	238	232	1619,86315917969	329,139251708984						KL_013.png		0	nowhere	nowhere	
1651	S0802	112	112	3	748	112	1618,12426757813	472,303466796875						KL_013.png		0	lkl13	nowhere	
1652	S0802	112	112	4	862	284	1581,90551757813	486,858001708984						KL_013.png		0	lkl13	nowhere	
1653	S0802	112	112	5	1274	346	844,859741210938	1034,96459960938						KL_013.png		0	nowhere	nowhere	
1654	S0802	112	112	6	1630	412	788,108764648438	1023,93566894531						KL_013.png		0	nowhere	nowhere	
1655	S0802	112	112	7	2060	360	1083,95361328125	964,559326171875						KL_013.png		0	nowhere	nowhere	
1656	S0802	112	112	8	2434	256	1250,25390625	913,315734863281						KL_013.png		0	nowhere	nowhere	
1657	S0802	112	112	9	2730	240	893,122375488281	511,258605957031						KL_013.png		0	nowhere	nowhere	
1658	S0802	112	112	10	2986	312	765,644592285156	365,791137695313						KL_013.png		0	nowhere	nowhere	
1659	S0802	112	112	11	3368	334	899,056457519531	853,53076171875						KL_013.png		0	nowhere	nowhere	
1660	S0802	112	112	12	3712	250	905,599914550781	913,82861328125						KL_013.png		0	nowhere	nowhere	
1661	S0802	113	113	1	0	364	913,640014648438	555,391662597656						KL_014.png		0	nowhere	nowhere	
1662	S0802	113	113	2	390	80	1012,05364990234	572,348815917969						KL_014.png		0	nowhere	nowhere	
1663	S0802	113	113	3	472	92	1028,68310546875	538,508422851563						KL_014.png		0	nowhere	nowhere	
1664	S0802	113	113	4	574	174	991,663330078125	587,9931640625						KL_014.png		0	nowhere	nowhere	
1665	S0802	113	113	5	790	216	152,166976928711	352,239532470703						KL_014.png		0	lkl14	nowhere	
1666	S0802	113	113	6	1016	186	221,300018310547	353,360717773438						KL_014.png		0	lkl14	nowhere	
1667	S0802	113	113	7	1254	210	-29,2207489013672	565,20751953125						KL_014.png		0	nowhere	nowhere	
1668	S0802	113	113	8	1476	158	81,9962539672852	624,12255859375						KL_014.png		0	nowhere	nowhere	
1669	S0802	113	113	9	1650	202	-105,081359863281	542,366638183594						KL_014.png		0	nowhere	nowhere	
1670	S0802	113	113	10	1854	128	-121,24308013916	517,9599609375						KL_014.png		0	nowhere	nowhere	
1671	S0802	113	113	11	2036	116	1127,44396972656	401,530517578125						KL_014.png		0	nowhere	nowhere	
1672	S0802	113	113	12	2188	194	1555,53271484375	718,017272949219						KL_014.png		0	nowhere	nowhere	
1673	S0802	113	113	13	2398	178	1414,22668457031	715,036499023438						KL_014.png		0	nowhere	nowhere	
1674	S0802	113	113	14	3146	106	631,45166015625	924,298034667969						KL_014.png		0	nowhere	nowhere	
1675	S0802	113	113	15	3254	122	645,243591308594	953,809875488281						KL_014.png		0	nowhere	nowhere	
1676	S0802	113	113	16	3406	206	291,630676269531	940,880432128906						KL_014.png		0	nowhere	nowhere	
1677	S0802	113	113	17	3622	166	199,446426391602	964,607421875						KL_014.png		0	nowhere	nowhere	
1678	S0802	113	113	18	3798	190	74,3125076293945	949,730224609375						KL_014.png		0	nowhere	nowhere	
1679	S0802	114	114	1	0	288	865,990234375	520,955871582031						KL_015.png		0	nowhere	nowhere	
1680	S0802	114	114	2	306	188	742,066284179688	358,619995117188						KL_015.png		0	nowhere	nowhere	
1681	S0802	114	114	3	540	96	1680,42016601563	308,212219238281						KL_015.png		0	lkl15	nowhere	
1682	S0802	114	114	4	638	318	1717,40295410156	285,446136474609						KL_015.png		0	lkl15	nowhere	
1683	S0802	114	114	5	986	200	1224,33374023438	278,851501464844						KL_015.png		0	nowhere	nowhere	
1684	S0802	114	114	6	1204	336	927,290283203125	236,749694824219						KL_015.png		0	nowhere	nowhere	
1685	S0802	114	114	7	1594	262	841,142578125	346,753814697266						KL_015.png		0	nowhere	nowhere	
1686	S0802	114	114	8	1864	436	874,975769042969	410,621459960938						KL_015.png		0	nowhere	nowhere	
1687	S0802	114	114	9	2322	386	499,808807373047	351,187133789063						KL_015.png		0	nowhere	nowhere	
1688	S0802	114	114	10	2718	200	543,688110351563	282,536651611328						KL_015.png		0	nowhere	nowhere	
1689	S0802	114	114	11	2932	294	702,182983398438	295,072357177734						KL_015.png		0	nowhere	nowhere	
1690	S0802	114	114	12	3242	224	894,289184570313	245,379638671875						KL_015.png		0	nowhere	nowhere	
1691	S0802	114	114	13	3482	162	1063,90625	272,507293701172						KL_015.png		0	nowhere	nowhere	
1692	S0802	115	115	1	0	260	907,882446289063	555,63671875						KL_016.png		0	nowhere	nowhere	
1693	S0802	115	115	2	564	130	1405,9833984375	453,645416259766						KL_016.png		0	lkl16	nowhere	
1694	S0802	115	115	3	768	174	1516,19421386719	432,925109863281						KL_016.png		0	nowhere	nowhere	
1695	S0802	115	115	4	944	202	1562,96643066406	417,295989990234						KL_016.png		0	nowhere	nowhere	
1696	S0802	115	115	5	1236	120	1432,28063964844	397,677062988281						KL_016.png		0	nowhere	nowhere	
1697	S0802	115	115	6	1358	330	1417,06555175781	431,388000488281						KL_016.png		0	lkl16	nowhere	
1698	S0802	115	115	7	1702	250	1512,54760742188	436,603912353516						KL_016.png		0	nowhere	nowhere	
1699	S0802	115	115	8	1954	176	1542,18395996094	442,613494873047						KL_016.png		0	nowhere	nowhere	
1700	S0802	115	115	9	2160	286	977,647888183594	713,409057617188						KL_016.png		0	nowhere	nowhere	
1701	S0802	115	115	10	2498	502	1433,20544433594	464,799652099609						KL_016.png		0	lkl16	nowhere	
1702	S0802	115	115	11	3008	290	1500,146484375	480,949279785156						KL_016.png		0	nowhere	nowhere	
1703	S0802	115	115	12	3314	200	1367,11181640625	495,709869384766						KL_016.png		0	lkl16	nowhere	
1704	S0802	115	115	13	3544	330	941,768188476563	746,728820800781						KL_016.png		0	nowhere	nowhere	
1705	S0802	115	115	14	3908	110	1273,19104003906	736,3017578125						KL_016.png		0	nowhere	nowhere	
1706	S0802	116	116	1	0	298	958,405822753906	489,920715332031						KL_017.png		0	nowhere	nowhere	
1707	S0802	116	116	2	332	196	1209,07983398438	529,5009765625						KL_017.png		0	nowhere	nowhere	
1708	S0802	116	116	3	588	144	1821,86450195313	122,786293029785						KL_017.png		0	lkl17	nowhere	
1709	S0802	116	116	4	744	180	1844,603515625	178,520889282227						KL_017.png		0	lkl17	nowhere	
1710	S0802	116	116	5	926	94	1807,24572753906	199,581253051758						KL_017.png		0	lkl17	nowhere	
1711	S0802	116	116	6	1064	254	1008,26025390625	629,892395019531						KL_017.png		0	nowhere	nowhere	
1712	S0802	116	116	7	1398	320	595,879638671875	661,03125						KL_017.png		0	nowhere	nowhere	
1713	S0802	116	116	8	1888	208	1186,25158691406	402,202850341797						KL_017.png		0	nowhere	nowhere	
1714	S0802	116	116	9	2128	874	1710,20092773438	255,116058349609						KL_017.png		0	lkl17	nowhere	
1715	S0802	116	116	10	3004	304	1746,14379882813	265,333404541016						KL_017.png		0	lkl17	nowhere	
1716	S0802	116	116	11	3316	166	1685,08569335938	260,584533691406						KL_017.png		0	lkl17	nowhere	
1717	S0802	116	116	12	3522	234	948,175354003906	613,732360839844						KL_017.png		0	nowhere	nowhere	
1718	S0802	116	116	13	3776	182	648,64453125	686,902160644531						KL_017.png		0	nowhere	nowhere	
1719	S0802	117	117	1	0	234	874,599182128906	541,090759277344						KL_018.png		0	nowhere	nowhere	
1720	S0802	117	117	2	262	242	547,118774414063	115,827095031738						KL_018.png		0	lkl18	nowhere	
1721	S0802	117	117	3	528	264	859,463256835938	124,004493713379						KL_018.png		0	lkl18	nowhere	
1722	S0802	117	117	4	802	236	913,211547851563	121,969711303711						KL_018.png		0	lkl18	nowhere	
1723	S0802	117	117	5	1336	128	1259,00598144531	915,687744140625						KL_018.png		0	nowhere	nowhere	
1724	S0802	117	117	6	1474	220	1245,10241699219	1017,14495849609						KL_018.png		0	nowhere	nowhere	
1725	S0802	117	117	7	1716	276	775,314514160156	1014,56768798828						KL_018.png		0	nowhere	nowhere	
1726	S0802	117	117	8	2038	156	624,236694335938	145,525299072266						KL_018.png		0	nowhere	nowhere	
1727	S0802	117	117	9	2204	190	482,052215576172	103,516654968262						KL_018.png		0	nowhere	nowhere	
1728	S0802	117	117	10	2428	248	637,969665527344	609,684020996094						KL_018.png		0	nowhere	nowhere	
1729	S0802	117	117	11	2696	138	820,072998046875	468,657135009766						KL_018.png		0	nowhere	nowhere	
1730	S0802	117	117	12	2860	466	1177,77880859375	600,039794921875						KL_018.png		0	nowhere	nowhere	
1731	S0802	117	117	13	3348	212	1026,31762695313	424,451385498047						KL_018.png		0	nowhere	nowhere	
1732	S0802	117	117	14	3892	126	829,021911621094	360,518676757813						KL_018.png		0	nowhere	nowhere	
1733	S0802	118	118	1	0	224	945,382385253906	569,38232421875						KL_019.png		0	nowhere	nowhere	
1734	S0802	118	118	2	254	182	1259,35107421875	168,792373657227						KL_019.png		0	lkl19	nowhere	
1735	S0802	118	118	3	446	240	1350,43908691406	129,43310546875						KL_019.png		0	lkl19	nowhere	
1736	S0802	118	118	4	698	232	1439,26892089844	119,982902526855						KL_019.png		0	lkl19	nowhere	
1737	S0802	118	118	5	944	180	1578,27233886719	167,785736083984						KL_019.png		0	nowhere	nowhere	
1738	S0802	118	118	6	1126	106	1559,2646484375	186,835174560547						KL_019.png		0	nowhere	nowhere	
1739	S0802	118	118	7	1234	234	1576,73645019531	240,266937255859						KL_019.png		0	nowhere	nowhere	
1740	S0802	118	118	8	1516	188	1416,25598144531	734,671630859375						KL_019.png		0	nowhere	nowhere	
1741	S0802	118	118	9	2002	98	1096,2099609375	660,617980957031						KL_019.png		0	nowhere	nowhere	
1742	S0802	118	118	10	2386	404	715,18505859375	604,317565917969						KL_019.png		0	nowhere	nowhere	
1743	S0802	118	118	11	2814	342	411,711120605469	367,403411865234						KL_019.png		0	nowhere	nowhere	
1744	S0802	118	118	12	3218	150	1084,2275390625	537,813110351563						KL_019.png		0	nowhere	nowhere	
1745	S0802	118	118	13	3594	82	1039,9287109375	386,907165527344						KL_019.png		0	nowhere	nowhere	
1746	S0802	118	118	14	3678	154	1042,83068847656	423,426940917969						KL_019.png		0	nowhere	nowhere	
1747	S0802	118	118	15	3854	160	1219,13330078125	132,435745239258						KL_019.png		0	lkl19	nowhere	
1748	S0802	119	119	1	0	184	903,273254394531	539,411804199219						KL_020.png		0	nowhere	nowhere	
1749	S0802	119	119	2	222	100	1440,55700683594	629,425537109375						KL_020.png		0	nowhere	nowhere	
1750	S0802	119	119	3	854	158	1358,27502441406	607,288940429688						KL_020.png		0	nowhere	nowhere	
1751	S0802	119	119	4	1014	104	1310,67895507813	626,684875488281						KL_020.png		0	nowhere	nowhere	
1752	S0802	119	119	5	1232	322	1731,60083007813	661,083435058594						KL_020.png		0	lkl20	nowhere	
1753	S0802	119	119	6	1912	104	1530,43957519531	728,98095703125						KL_020.png		0	nowhere	nowhere	
1754	S0802	119	119	7	2018	178	1566,69750976563	698,710083007813						KL_020.png		0	lkl20	nowhere	
1755	S0802	119	119	8	2224	196	1734,06079101563	682,068664550781						KL_020.png		0	lkl20	nowhere	
1756	S0802	119	119	9	2430	170	1848,07104492188	675,606872558594						KL_020.png		0	lkl20	nowhere	
1757	S0802	119	119	10	2870	178	368,145538330078	841,274536132813						KL_020.png		0	nowhere	nowhere	
1758	S0802	119	119	11	3058	392	222,773529052734	850,76953125						KL_020.png		0	nowhere	nowhere	
1759	S0802	119	119	12	3496	158	528,052551269531	602,655090332031						KL_020.png		0	nowhere	nowhere	
1760	S0802	119	119	13	3686	146	608,251403808594	480,898651123047						KL_020.png		0	nowhere	nowhere	
1761	S0802	120	120	1	0	254	953,082336425781	531,414123535156						KL_021.png		0	nowhere	nowhere	
1762	S0802	120	120	2	274	228	698,85986328125	421,653900146484						KL_021.png		0	lkl21	nowhere	
1763	S0802	120	120	3	542	222	1045,55065917969	533,375854492188						KL_021.png		0	nowhere	nowhere	
1764	S0802	120	120	4	792	172	1185,19787597656	280,499938964844						KL_021.png		0	nowhere	nowhere	
1765	S0802	120	120	5	998	344	1626,91833496094	504,813903808594						KL_021.png		0	nowhere	nowhere	
1766	S0802	120	120	6	1374	238	1195,02819824219	589,737487792969						KL_021.png		0	nowhere	nowhere	
1767	S0802	120	120	7	1620	170	1123,22534179688	600,987182617188						KL_021.png		0	nowhere	nowhere	
1768	S0802	120	120	8	1816	226	766,675415039063	395,964050292969						KL_021.png		0	lkl21	nowhere	
1769	S0802	120	120	9	2052	276	706,376281738281	389,475402832031						KL_021.png		0	lkl21	nowhere	
1770	S0802	120	120	10	2352	242	474,251586914063	330,264831542969						KL_021.png		0	nowhere	nowhere	
1771	S0802	120	120	11	2620	230	383,276733398438	338,616333007813						KL_021.png		0	nowhere	nowhere	
1772	S0802	120	120	12	2898	180	1110,71435546875	237,863693237305						KL_021.png		0	nowhere	nowhere	
1773	S0802	120	120	13	3090	162	1293,24865722656	207,06462097168						KL_021.png		0	nowhere	nowhere	
1774	S0802	120	120	14	3284	268	1635,44689941406	436,571868896484						KL_021.png		0	nowhere	nowhere	
1775	S0802	120	120	15	3554	116	1610,53576660156	492,267822265625						KL_021.png		0	nowhere	nowhere	
1776	S0802	120	120	16	3712	242	770,475463867188	399,19189453125						KL_021.png		0	lkl21	nowhere	
1777	S0802	121	121	1	0	368	873,638366699219	543,8837890625						KL_022.png		0	nowhere	nowhere	
1778	S0802	121	121	2	408	144	1252,83032226563	161,915069580078						KL_022.png		0	lkl22	nowhere	
1779	S0802	121	121	3	562	240	1271,01062011719	98,1537170410156						KL_022.png		0	lkl22	nowhere	
1780	S0802	121	121	4	1194	202	1023,20495605469	268,830413818359						KL_022.png		0	nowhere	nowhere	
1781	S0802	121	121	5	1418	214	1234,41491699219	127,217582702637						KL_022.png		0	lkl22	nowhere	
1782	S0802	121	121	6	1634	330	1271,6181640625	127,427146911621						KL_022.png		0	lkl22	nowhere	
1783	S0802	121	121	7	1982	160	1347,04321289063	188,696258544922						KL_022.png		0	nowhere	nowhere	
1784	S0802	121	121	8	2186	120	1357,87536621094	639,654052734375						KL_022.png		0	nowhere	nowhere	
1785	S0802	121	121	9	2354	204	415,870971679688	668,345642089844						KL_022.png		0	nowhere	nowhere	
1786	S0802	121	121	10	2560	106	393,707397460938	673,342651367188						KL_022.png		0	nowhere	nowhere	
1787	S0802	121	121	11	2684	182	658,512084960938	779,766418457031						KL_022.png		0	nowhere	nowhere	
1788	S0802	121	121	12	2878	186	762,393676757813	819,414733886719						KL_022.png		0	nowhere	nowhere	
1789	S0802	121	121	13	3110	140	623,460571289063	293,209869384766						KL_022.png		0	nowhere	nowhere	
1790	S0802	121	121	14	3280	186	774,924377441406	284,522399902344						KL_022.png		0	nowhere	nowhere	
1791	S0802	121	121	15	3476	180	887,622009277344	335,417602539063						KL_022.png		0	nowhere	nowhere	
1792	S0802	121	121	16	3682	166	844,117858886719	414,515441894531						KL_022.png		0	nowhere	nowhere	
1793	S0802	121	121	17	3860	142	912,966674804688	438,629089355469						KL_022.png		0	nowhere	nowhere	
1794	S0802	122	122	1	0	254	922,792114257813	533,899169921875						KL_023.png		0	nowhere	nowhere	
1795	S0802	122	122	2	286	184	382,316101074219	610,618347167969						KL_023.png		0	lkl23	nowhere	
1796	S0802	122	122	3	480	164	451,048248291016	644,54931640625						KL_023.png		0	lkl23	nowhere	
1797	S0802	122	122	4	654	406	531,843994140625	644,848510742188						KL_023.png		0	lkl23	nowhere	
1798	S0802	122	122	5	1070	290	463,182189941406	656,906066894531						KL_023.png		0	lkl23	nowhere	
1799	S0802	122	122	6	1400	174	1011,10247802734	966,143127441406						KL_023.png		0	nowhere	nowhere	
1800	S0802	122	122	7	1584	184	1117,64721679688	1044,22253417969						KL_023.png		0	nowhere	nowhere	
1801	S0802	122	122	8	1802	216	454,075286865234	855,882446289063						KL_023.png		0	nowhere	nowhere	
1802	S0802	122	122	9	2094	104	455,447113037109	793,328247070313						KL_023.png		0	nowhere	nowhere	
1803	S0802	122	122	10	2332	214	1504,51806640625	177,969360351563						KL_023.png		0	nowhere	nowhere	
1804	S0802	122	122	11	2586	242	811,002685546875	471,763122558594						KL_023.png		0	nowhere	nowhere	
1805	S0802	122	122	12	2858	254	389,432037353516	412,332855224609						KL_023.png		0	nowhere	nowhere	
1806	S0802	122	122	13	3156	150	1016,47265625	394,627685546875						KL_023.png		0	nowhere	nowhere	
1807	S0802	122	122	14	3338	202	1506,69274902344	631,85888671875						KL_023.png		0	nowhere	nowhere	
1808	S0802	122	122	15	3574	118	1139,42663574219	1135,24169921875						KL_023.png		0	nowhere	nowhere	
1809	S0802	122	122	16	3700	328	1184,58715820313	1059,37023925781						KL_023.png		0	nowhere	nowhere	
1810	S0802	123	123	1	0	248	935,592163085938	552,701599121094						KL_024.png		0	nowhere	nowhere	
1811	S0802	123	123	2	276	172	379,493072509766	710,723999023438						KL_024.png		0	lkl24	nowhere	
1812	S0802	123	123	3	450	170	376,853454589844	749,862854003906						KL_024.png		0	lkl24	nowhere	
1813	S0802	123	123	4	636	344	480,27392578125	768,34619140625						KL_024.png		0	lkl24	nowhere	
1814	S0802	123	123	5	992	288	424,045623779297	744,099914550781						KL_024.png		0	lkl24	nowhere	
1815	S0802	123	123	6	1290	162	355,612274169922	729,900024414063						KL_024.png		0	lkl24	nowhere	
1816	S0802	123	123	7	1488	396	1099,84069824219	962,829162597656						KL_024.png		0	nowhere	nowhere	
1817	S0802	123	123	8	1886	166	1070,66552734375	946,945190429688						KL_024.png		0	nowhere	nowhere	
1818	S0802	123	123	9	2302	186	1035,33801269531	829,138305664063						KL_024.png		0	nowhere	nowhere	
1819	S0802	123	123	10	2514	276	1465,4970703125	653,753845214844						KL_024.png		0	nowhere	nowhere	
1820	S0802	123	123	11	2802	338	1553,62573242188	594,511352539063						KL_024.png		0	nowhere	nowhere	
1821	S0802	123	123	12	3142	282	1545,419921875	563,542297363281						KL_024.png		0	nowhere	nowhere	
1822	S0802	123	123	13	3466	350	699,33251953125	501,131256103516						KL_024.png		0	nowhere	nowhere	
1823	S0802	123	123	14	3852	156	1010,91998291016	846,355712890625						KL_024.png		0	nowhere	nowhere	
1824	S0802	124	124	1	0	282	980,561401367188	519,932434082031						KL_025.png		0	nowhere	nowhere	
1825	S0802	124	124	2	316	180	447,666900634766	791,49658203125						KL_025.png		0	lkl25	nowhere	
