ID	SubjectName	TrialID	TrialSequence	CountInTrial	StartTime	Length	PosX	PosY	SubjectCategory	Age	Sex	Handedness	Comments	Trial Name	Trial Category	SlideNr	AOI	AOI group	
567	S0302	38	38	12	2796	168	475,581237792969	1090,36364746094						KF_039.jpg		0	nowhere	nowhere	
568	S0302	38	38	13	3534	94	816,018798828125	754,2978515625						KF_039.jpg		0	nowhere	nowhere	
569	S0302	38	38	14	3660	348	475,318450927734	870,219848632813						KF_039.jpg		0	nowhere	nowhere	
570	S0302	39	39	1	0	226	911,548461914063	519,912170410156						KF_040.jpg		0	fkf40	nowhere	
571	S0302	39	39	2	228	156	859,030456542969	496,932861328125						KF_040.jpg		0	fkf40	nowhere	
572	S0302	39	39	3	394	382	776,907287597656	496,808227539063						KF_040.jpg		0	fkf40	nowhere	
573	S0302	39	39	4	786	276	908,658325195313	456,646697998047						KF_040.jpg		0	fkf40	nowhere	
574	S0302	39	39	5	1064	200	930,2177734375	449,654510498047						KF_040.jpg		0	fkf40	nowhere	
575	S0302	39	39	6	1284	254	921,516479492188	630,993835449219						KF_040.jpg		0	fkf40	nowhere	
576	S0302	39	39	7	1568	148	924,799865722656	234,068023681641						KF_040.jpg		0	fkf40	nowhere	
577	S0302	39	39	8	1728	346	1011,07635498047	148,349990844727						KF_040.jpg		0	fkf40	nowhere	
578	S0302	39	39	9	2108	264	1583,47900390625	444,675109863281						KF_040.jpg		0	nowhere	nowhere	
579	S0302	39	39	10	2390	316	1828,4951171875	450,598175048828						KF_040.jpg		0	nowhere	nowhere	
580	S0302	39	39	11	2914	94	1209,01452636719	856,204162597656						KF_040.jpg		0	nowhere	nowhere	
581	S0302	39	39	12	3018	196	1229,78479003906	748,591857910156						KF_040.jpg		0	nowhere	nowhere	
582	S0302	39	39	13	3224	594	1152,61267089844	832,089965820313						KF_040.jpg		0	nowhere	nowhere	
583	S0302	39	39	14	3854	158	739,877502441406	979,420043945313						KF_040.jpg		0	nowhere	nowhere	
584	S0302	40	40	1	88	208	803,727661132813	705,185913085938						KF_041.jpg		0	nowhere	nowhere	
585	S0302	40	40	2	312	178	925,27099609375	483,827911376953						KF_041.jpg		0	fkf41	nowhere	
586	S0302	40	40	3	498	172	933,959655761719	409,786376953125						KF_041.jpg		0	fkf41	nowhere	
587	S0302	40	40	4	680	184	834,73876953125	391,525756835938						KF_041.jpg		0	fkf41	nowhere	
588	S0302	40	40	5	898	144	453,790405273438	154,557540893555						KF_041.jpg		0	nowhere	nowhere	
589	S0302	40	40	6	1062	268	177,022186279297	146,365905761719						KF_041.jpg		0	lkf41	nowhere	
590	S0302	40	40	7	1332	190	229,110397338867	149,835403442383						KF_041.jpg		0	nowhere	nowhere	
591	S0302	40	40	8	1558	130	498,42578125	158,710647583008						KF_041.jpg		0	nowhere	nowhere	
592	S0302	40	40	9	1740	272	932,159057617188	978,650207519531						KF_041.jpg		0	nowhere	nowhere	
593	S0302	40	40	10	2026	242	811,595153808594	1021,11633300781						KF_041.jpg		0	nowhere	nowhere	
594	S0302	40	40	11	2308	208	914,1142578125	584,955200195313						KF_041.jpg		0	fkf41	nowhere	
595	S0302	40	40	12	2518	234	938,339904785156	608,665954589844						KF_041.jpg		0	fkf41	nowhere	
596	S0302	40	40	13	2772	218	923,8955078125	389,699890136719						KF_041.jpg		0	fkf41	nowhere	
597	S0302	40	40	14	3000	326	828,104919433594	372,109130859375						KF_041.jpg		0	fkf41	nowhere	
598	S0302	40	40	15	3336	232	959,724670410156	380,735931396484						KF_041.jpg		0	fkf41	nowhere	
599	S0302	40	40	16	3570	282	1007,8359375	393,068298339844						KF_041.jpg		0	fkf41	nowhere	
600	S0302	40	40	17	3888	118	918,543151855469	793,381591796875						KF_041.jpg		0	nowhere	nowhere	
601	S0302	41	41	1	0	256	884,176635742188	680,772155761719						KF_042.jpg		0	nowhere	nowhere	
602	S0302	41	41	2	278	126	999,948364257813	892,215637207031						KF_042.jpg		0	nowhere	nowhere	
603	S0302	41	41	3	406	234	981,569458007813	855,617492675781						KF_042.jpg		0	nowhere	nowhere	
604	S0302	41	41	4	652	222	1001,53936767578	747,692810058594						KF_042.jpg		0	nowhere	nowhere	
605	S0302	41	41	5	896	216	1037,87524414063	583,902709960938						KF_042.jpg		0	nowhere	nowhere	
606	S0302	41	41	6	1128	220	1164,12145996094	574,380187988281						KF_042.jpg		0	nowhere	nowhere	
607	S0302	41	41	7	1362	216	1183,46618652344	439,374328613281						KF_042.jpg		0	nowhere	nowhere	
608	S0302	41	41	8	1610	146	890,597351074219	237,306777954102						KF_042.jpg		0	fkf42	nowhere	
609	S0302	41	41	9	1766	136	827,676635742188	207,862335205078						KF_042.jpg		0	fkf42	nowhere	
610	S0302	41	41	10	1944	242	944,781860351563	921,125549316406						KF_042.jpg		0	nowhere	nowhere	
611	S0302	41	41	11	2188	310	994,380981445313	939,774230957031						KF_042.jpg		0	nowhere	nowhere	
612	S0302	41	41	12	2500	332	995,855346679688	969,513549804688						KF_042.jpg		0	nowhere	nowhere	
613	S0302	41	41	13	2846	274	1131,69641113281	924,203002929688						KF_042.jpg		0	nowhere	nowhere	
614	S0302	41	41	14	3148	184	1015,22790527344	761,52587890625						KF_042.jpg		0	nowhere	nowhere	
615	S0302	41	41	15	3344	222	1009,11883544922	602,271423339844						KF_042.jpg		0	nowhere	nowhere	
616	S0302	41	41	16	3580	230	1025,9697265625	453,830139160156						KF_042.jpg		0	nowhere	nowhere	
617	S0302	41	41	17	3822	184	1016,56213378906	375,801025390625						KF_042.jpg		0	nowhere	nowhere	
618	S0302	42	42	1	0	208	792,391540527344	707,481079101563						KF_043.jpg		0	nowhere	nowhere	
619	S0302	42	42	2	224	146	758,143127441406	455,609527587891						KF_043.jpg		0	fkf43	nowhere	
620	S0302	42	42	3	388	186	524,589294433594	624,130798339844						KF_043.jpg		0	nowhere	nowhere	
621	S0302	42	42	4	584	278	419,199249267578	619,370727539063						KF_043.jpg		0	nowhere	nowhere	
622	S0302	42	42	5	864	1036	467,665130615234	603,225646972656						KF_043.jpg		0	nowhere	nowhere	
623	S0302	42	42	6	1912	328	597,144958496094	627,453552246094						KF_043.jpg		0	nowhere	nowhere	
624	S0302	42	42	7	2264	194	962,038879394531	629,7275390625						KF_043.jpg		0	nowhere	nowhere	
625	S0302	42	42	8	2460	250	912,808837890625	639,386474609375						KF_043.jpg		0	nowhere	nowhere	
626	S0302	42	42	9	2724	178	1039,72546386719	610,928955078125						KF_043.jpg		0	nowhere	nowhere	
627	S0302	42	42	10	2912	204	1116,56677246094	644,031982421875						KF_043.jpg		0	nowhere	nowhere	
628	S0302	42	42	11	3126	482	1212,39599609375	583,549438476563						KF_043.jpg		0	nowhere	nowhere	
629	S0302	42	42	12	3624	204	1044,1728515625	525,608703613281						KF_043.jpg		0	nowhere	nowhere	
630	S0302	42	42	13	3836	176	1001,62365722656	578,968505859375						KF_043.jpg		0	fkf43	nowhere	
631	S0302	43	43	1	0	260	935,760070800781	570,296142578125						KF_044.jpg		0	nowhere	nowhere	
632	S0302	43	43	2	276	186	704,283081054688	680,621154785156						KF_044.jpg		0	nowhere	nowhere	
633	S0302	43	43	3	490	216	529,099914550781	240,380737304688						KF_044.jpg		0	f1kf44	nowhere	
634	S0302	43	43	4	708	164	509,277099609375	231,055419921875						KF_044.jpg		0	f1kf44	nowhere	
635	S0302	43	43	5	910	192	1187,88549804688	209,114410400391						KF_044.jpg		0	f2kf44	nowhere	
636	S0302	43	43	6	1104	244	1230,43920898438	228,937377929688						KF_044.jpg		0	f2kf44	nowhere	
637	S0302	43	43	7	1368	204	1555,5400390625	237,485412597656						KF_044.jpg		0	lkf44	nowhere	
638	S0302	43	43	8	1586	388	1736,34289550781	244,954345703125						KF_044.jpg		0	lkf44	nowhere	
639	S0302	43	43	9	2198	230	1405,51489257813	734,985168457031						KF_044.jpg		0	nowhere	nowhere	
640	S0302	43	43	10	2436	132	1361,98522949219	812,493957519531						KF_044.jpg		0	nowhere	nowhere	
641	S0302	43	43	11	2600	208	678,451354980469	745,138122558594						KF_044.jpg		0	nowhere	nowhere	
642	S0302	43	43	12	2842	158	617,167358398438	271,295043945313						KF_044.jpg		0	f1kf44	nowhere	
643	S0302	43	43	13	3008	358	548,257629394531	244,886627197266						KF_044.jpg		0	f1kf44	nowhere	
644	S0302	43	43	14	3406	438	962,730346679688	774,909545898438						KF_044.jpg		0	nowhere	nowhere	
645	S0302	43	43	15	3846	156	941,841857910156	798,757080078125						KF_044.jpg		0	nowhere	nowhere	
646	S0302	44	44	1	0	196	976,912170410156	748,787658691406						KF_045.jpg		0	nowhere	nowhere	
647	S0302	44	44	2	226	156	885,801452636719	300,048065185547						KF_045.jpg		0	nowhere	nowhere	
648	S0302	44	44	3	398	252	824,545593261719	211,203201293945						KF_045.jpg		0	f1kf45	nowhere	
649	S0302	44	44	4	672	338	911,782897949219	308,435882568359						KF_045.jpg		0	nowhere	nowhere	
650	S0302	44	44	5	1030	496	857,003845214844	221,103698730469						KF_045.jpg		0	nowhere	nowhere	
651	S0302	44	44	6	1554	220	460,322479248047	262,307189941406						KF_045.jpg		0	nowhere	nowhere	
652	S0302	44	44	7	1784	438	412,949645996094	341,196044921875						KF_045.jpg		0	nowhere	nowhere	
653	S0302	44	44	8	2262	204	1073,015625	510,198089599609						KF_045.jpg		0	nowhere	nowhere	
654	S0302	44	44	9	2498	316	1292,97595214844	755,580017089844						KF_045.jpg		0	nowhere	nowhere	
655	S0302	44	44	10	2830	220	1378,25122070313	959,229370117188						KF_045.jpg		0	nowhere	nowhere	
656	S0302	44	44	11	3058	178	1346,81311035156	1018,37445068359						KF_045.jpg		0	nowhere	nowhere	
657	S0302	44	44	12	3260	202	1588,4716796875	954,811889648438						KF_045.jpg		0	nowhere	nowhere	
658	S0302	44	44	13	3464	148	1611,55859375	942,412170410156						KF_045.jpg		0	nowhere	nowhere	
659	S0302	44	44	14	3650	200	993,814575195313	390,011901855469						KF_045.jpg		0	nowhere	nowhere	
660	S0302	44	44	15	3872	138	890,161437988281	219,764266967773						KF_045.jpg		0	nowhere	nowhere	
661	S0302	45	45	1	0	356	961,957641601563	624,398498535156						KF_046.jpg		0	nowhere	nowhere	
662	S0302	45	45	2	380	172	1041,28955078125	382,509216308594						KF_046.jpg		0	fkf46	nowhere	
663	S0302	45	45	3	630	114	787,196533203125	190,510375976563						KF_046.jpg		0	nowhere	nowhere	
664	S0302	45	45	4	754	248	647,883911132813	160,914413452148						KF_046.jpg		0	lkf46	nowhere	
665	S0302	45	45	5	1032	276	1080,10363769531	393,09130859375						KF_046.jpg		0	fkf46	nowhere	
666	S0302	45	45	6	1346	162	1466,24987792969	948,459716796875						KF_046.jpg		0	nowhere	nowhere	
667	S0302	45	45	7	1522	164	1541,18908691406	1047,32507324219						KF_046.jpg		0	nowhere	nowhere	
668	S0302	45	45	8	1688	114	1500,49487304688	1062,50036621094						KF_046.jpg		0	nowhere	nowhere	
669	S0302	45	45	9	1804	92	1481,52563476563	1076,62341308594						KF_046.jpg		0	nowhere	nowhere	
670	S0302	45	45	10	1932	188	1111,19970703125	437,281036376953						KF_046.jpg		0	fkf46	nowhere	
671	S0302	45	45	11	2128	474	1056,12231445313	388,900787353516						KF_046.jpg		0	fkf46	nowhere	
672	S0302	45	45	12	2622	246	961,457824707031	593,505676269531						KF_046.jpg		0	nowhere	nowhere	
673	S0302	45	45	13	2870	416	899,247802734375	637,470275878906						KF_046.jpg		0	nowhere	nowhere	
674	S0302	45	45	14	3312	162	941,03173828125	612,741455078125						KF_046.jpg		0	nowhere	nowhere	
675	S0302	45	45	15	3476	310	918,583862304688	589,203857421875						KF_046.jpg		0	nowhere	nowhere	
676	S0302	45	45	16	3788	202	899,596130371094	558,141174316406						KF_046.jpg		0	nowhere	nowhere	
677	S0302	46	46	1	0	238	970,526733398438	571,419921875						KF_047.jpg		0	fkf47	nowhere	
678	S0302	46	46	2	254	142	973,744567871094	330,0263671875						KF_047.jpg		0	fkf47	nowhere	
679	S0302	46	46	3	404	152	952,970153808594	230,56364440918						KF_047.jpg		0	fkf47	nowhere	
680	S0302	46	46	4	566	264	1060,53833007813	238,49397277832						KF_047.jpg		0	fkf47	nowhere	
681	S0302	46	46	5	840	140	945,312744140625	247,698608398438						KF_047.jpg		0	fkf47	nowhere	
682	S0302	46	46	6	1006	252	973,670959472656	464,565368652344						KF_047.jpg		0	fkf47	nowhere	
683	S0302	46	46	7	1302	176	430,071899414063	1074,55639648438						KF_047.jpg		0	nowhere	nowhere	
684	S0302	46	46	8	1480	146	391,312164306641	1071,24877929688						KF_047.jpg		0	nowhere	nowhere	
685	S0302	46	46	9	1636	210	508,411437988281	1037,55090332031						KF_047.jpg		0	lkf47	nowhere	
686	S0302	46	46	10	1864	202	717,731384277344	982,703979492188						KF_047.jpg		0	lkf47	nowhere	
687	S0302	46	46	11	2090	222	1068,71618652344	910,776184082031						KF_047.jpg		0	nowhere	nowhere	
688	S0302	46	46	12	2340	176	1261,12036132813	816,310119628906						KF_047.jpg		0	nowhere	nowhere	
689	S0302	46	46	13	2526	356	1176,33117675781	739,702331542969						KF_047.jpg		0	nowhere	nowhere	
690	S0302	46	46	14	2916	218	1080,62573242188	385,959045410156						KF_047.jpg		0	fkf47	nowhere	
691	S0302	46	46	15	3144	292	971,66796875	443,476867675781						KF_047.jpg		0	fkf47	nowhere	
692	S0302	46	46	16	3460	318	957,515991210938	247,562469482422						KF_047.jpg		0	fkf47	nowhere	
693	S0302	46	46	17	3792	174	1093,31042480469	296,021545410156						KF_047.jpg		0	fkf47	nowhere	
694	S0302	47	47	1	0	204	1833,80676269531	1199,79516601563						KF_048.jpg		0	nowhere	nowhere	
695	S0302	47	47	2	298	120	984,821472167969	530,368835449219						KF_048.jpg		0	nowhere	nowhere	
696	S0302	47	47	3	434	174	840,111389160156	327,048828125						KF_048.jpg		0	fkf48	nowhere	
697	S0302	47	47	4	670	134	490,255859375	921,999816894531						KF_048.jpg		0	lkf48	nowhere	
698	S0302	47	47	5	832	226	328,224609375	975,982543945313						KF_048.jpg		0	lkf48	nowhere	
699	S0302	47	47	6	1356	150	824,638122558594	988,098815917969						KF_048.jpg		0	nowhere	nowhere	
700	S0302	47	47	7	1518	184	957,404418945313	965,021484375						KF_048.jpg		0	nowhere	nowhere	
701	S0302	47	47	8	1740	166	1623,93566894531	1107,46655273438						KF_048.jpg		0	nowhere	nowhere	
702	S0302	47	47	9	1916	304	1670,18347167969	1181,18090820313						KF_048.jpg		0	nowhere	nowhere	
703	S0302	47	47	10	2222	428	1682,41418457031	1162,38354492188						KF_048.jpg		0	nowhere	nowhere	
704	S0302	47	47	11	2682	468	1825,77807617188	1223,36657714844						KF_048.jpg		0	nowhere	nowhere	
705	S0302	47	47	12	3586	428	337,839385986328	1002,55676269531						KF_048.jpg		0	lkf48	nowhere	
706	S0302	48	48	1	0	272	956,872802734375	613,967041015625						KF_049.jpg		0	nowhere	nowhere	
707	S0302	48	48	2	298	184	1256,21838378906	877,017395019531						KF_049.jpg		0	lkf49	nowhere	
708	S0302	48	48	3	484	186	1227,82568359375	890,347900390625						KF_049.jpg		0	lkf49	nowhere	
709	S0302	48	48	4	716	158	885,46875	206,89875793457						KF_049.jpg		0	fkf49	nowhere	
710	S0302	48	48	5	890	282	843,857971191406	121,024620056152						KF_049.jpg		0	fkf49	nowhere	
711	S0302	48	48	6	1202	458	785,097717285156	574,660888671875						KF_049.jpg		0	nowhere	nowhere	
712	S0302	48	48	7	1676	182	807,664245605469	455,402221679688						KF_049.jpg		0	nowhere	nowhere	
713	S0302	48	48	8	1878	184	832,146362304688	155,989242553711						KF_049.jpg		0	fkf49	nowhere	
714	S0302	48	48	9	2064	232	823,7275390625	115,957244873047						KF_049.jpg		0	fkf49	nowhere	
715	S0302	48	48	10	2298	284	880,687561035156	120,915374755859						KF_049.jpg		0	fkf49	nowhere	
716	S0302	48	48	11	2590	408	862,058227539063	200,110656738281						KF_049.jpg		0	fkf49	nowhere	
717	S0302	48	48	12	3024	324	833,136901855469	491,239929199219						KF_049.jpg		0	nowhere	nowhere	
718	S0302	48	48	13	3606	248	813,633544921875	997,682495117188						KF_049.jpg		0	nowhere	nowhere	
719	S0302	48	48	14	3884	160	421,315979003906	1088,88256835938						KF_049.jpg		0	nowhere	nowhere	
720	S0302	49	49	1	0	178	959,609130859375	522,483276367188						KF_050.jpg		0	nowhere	nowhere	
721	S0302	49	49	2	194	162	1080,56860351563	299,830444335938						KF_050.jpg		0	fkf50	nowhere	
722	S0302	49	49	3	364	654	1074,31945800781	252,580596923828						KF_050.jpg		0	fkf50	nowhere	
723	S0302	49	49	4	1020	236	1048,13757324219	302,323486328125						KF_050.jpg		0	fkf50	nowhere	
724	S0302	49	49	5	1288	270	1196,32153320313	439,645721435547						KF_050.jpg		0	nowhere	nowhere	
725	S0302	49	49	6	1582	350	1347,83508300781	598,689270019531						KF_050.jpg		0	nowhere	nowhere	
726	S0302	49	49	7	1934	180	1337,72399902344	646,463745117188						KF_050.jpg		0	nowhere	nowhere	
727	S0302	49	49	8	2130	272	1230,32458496094	434,643707275391						KF_050.jpg		0	nowhere	nowhere	
728	S0302	49	49	9	2410	312	1195,15283203125	371,519744873047						KF_050.jpg		0	fkf50	nowhere	
729	S0302	49	49	10	2724	250	1153,18420410156	331,536499023438						KF_050.jpg		0	fkf50	nowhere	
730	S0302	49	49	11	2976	150	1129,73278808594	324,427581787109						KF_050.jpg		0	fkf50	nowhere	
731	S0302	49	49	12	3140	354	1059,53137207031	260,756713867188						KF_050.jpg		0	fkf50	nowhere	
732	S0302	49	49	13	3496	302	1088,55334472656	253,151931762695						KF_050.jpg		0	fkf50	nowhere	
733	S0302	49	49	14	3842	146	457,694641113281	688,066223144531						KF_050.jpg		0	nowhere	nowhere	
734	S0302	50	50	1	0	172	917,483947753906	598,187255859375						KF_051.jpg		0	nowhere	nowhere	
735	S0302	50	50	2	200	186	695,92578125	391,726684570313						KF_051.jpg		0	fkf51	nowhere	
736	S0302	50	50	3	420	240	663,267883300781	992,295959472656						KF_051.jpg		0	lkf51	nowhere	
737	S0302	50	50	4	670	260	726,728942871094	982,278930664063						KF_051.jpg		0	lkf51	nowhere	
738	S0302	50	50	5	940	434	796,620178222656	996,242980957031						KF_051.jpg		0	lkf51	nowhere	
739	S0302	50	50	6	1404	210	756,029235839844	366,455627441406						KF_051.jpg		0	fkf51	nowhere	
740	S0302	50	50	7	1622	260	702,832702636719	310,138916015625						KF_051.jpg		0	fkf51	nowhere	
741	S0302	50	50	8	1884	120	673,106567382813	301,373809814453						KF_051.jpg		0	fkf51	nowhere	
742	S0302	50	50	9	2048	192	688,343322753906	944,102844238281						KF_051.jpg		0	lkf51	nowhere	
743	S0302	50	50	10	2250	188	731,150512695313	992,893676757813						KF_051.jpg		0	lkf51	nowhere	
744	S0302	50	50	11	2584	204	712,834899902344	360,097991943359						KF_051.jpg		0	fkf51	nowhere	
745	S0302	50	50	12	2790	232	690,210144042969	314,776000976563						KF_051.jpg		0	fkf51	nowhere	
746	S0302	50	50	13	3030	314	747,784790039063	293,487915039063						KF_051.jpg		0	fkf51	nowhere	
747	S0302	50	50	14	3360	220	709,429748535156	435,13330078125						KF_051.jpg		0	nowhere	nowhere	
748	S0302	50	50	15	3624	144	750,127380371094	1075,51953125						KF_051.jpg		0	nowhere	nowhere	
749	S0302	50	50	16	3776	234	786,480651855469	1011,61010742188						KF_051.jpg		0	lkf51	nowhere	
750	S0302	51	51	1	0	270	765,807373046875	598,91552734375						KF_052.jpg		0	nowhere	nowhere	
751	S0302	51	51	2	294	140	962,894226074219	266,643737792969						KF_052.jpg		0	nowhere	nowhere	
752	S0302	51	51	3	452	326	1184,33190917969	271,416442871094						KF_052.jpg		0	fkf52	nowhere	
753	S0302	51	51	4	788	130	1248,41967773438	271,427276611328						KF_052.jpg		0	fkf52	nowhere	
754	S0302	51	51	5	950	206	1616,53918457031	661,654907226563						KF_052.jpg		0	nowhere	nowhere	
755	S0302	51	51	6	1182	216	1707,8173828125	605,394409179688						KF_052.jpg		0	nowhere	nowhere	
756	S0302	51	51	7	1426	348	1717,53637695313	872,185546875						KF_052.jpg		0	nowhere	nowhere	
757	S0302	51	51	8	1794	190	1426,30908203125	822,137451171875						KF_052.jpg		0	nowhere	nowhere	
758	S0302	51	51	9	2010	218	981,743530273438	821,652770996094						KF_052.jpg		0	nowhere	nowhere	
759	S0302	51	51	10	2266	134	553,954345703125	616,35595703125						KF_052.jpg		0	nowhere	nowhere	
760	S0302	51	51	11	2436	228	371,743499755859	281,001708984375						KF_052.jpg		0	nowhere	nowhere	
761	S0302	51	51	12	2680	176	185,174179077148	241,935882568359						KF_052.jpg		0	nowhere	nowhere	
762	S0302	51	51	13	2874	262	347,794677734375	83,4916610717773						KF_052.jpg		0	nowhere	nowhere	
763	S0302	51	51	14	3204	260	1719,17248535156	168,278610229492						KF_052.jpg		0	nowhere	nowhere	
764	S0302	51	51	15	3482	244	1848,013671875	309,1455078125						KF_052.jpg		0	nowhere	nowhere	
765	S0302	51	51	16	3934	102	1610,103515625	817,521240234375						KF_052.jpg		0	nowhere	nowhere	
766	S0302	52	52	1	0	192	968,028930664063	564,133911132813						KF_053.jpg		0	nowhere	nowhere	
767	S0302	52	52	2	212	172	1187,71252441406	433,185150146484						KF_053.jpg		0	fkf53	nowhere	
768	S0302	52	52	3	398	166	1217,74768066406	343,111968994141						KF_053.jpg		0	fkf53	nowhere	
769	S0302	52	52	4	602	152	749,105041503906	862,829772949219						KF_053.jpg		0	lkf53	nowhere	
770	S0302	52	52	5	770	172	624,849609375	948,84033203125						KF_053.jpg		0	lkf53	nowhere	
771	S0302	52	52	6	952	246	723,437194824219	937,584655761719						KF_053.jpg		0	lkf53	nowhere	
772	S0302	52	52	7	1210	140	837,121154785156	915,253662109375						KF_053.jpg		0	lkf53	nowhere	
773	S0302	52	52	8	1550	128	1274,3369140625	405,413848876953						KF_053.jpg		0	fkf53	nowhere	
774	S0302	52	52	9	1690	220	1198,46044921875	355,502960205078						KF_053.jpg		0	fkf53	nowhere	
775	S0302	52	52	10	1930	258	1422,38134765625	353,453857421875						KF_053.jpg		0	fkf53	nowhere	
776	S0302	52	52	11	2210	218	1320,50988769531	599,960998535156						KF_053.jpg		0	fkf53	nowhere	
777	S0302	52	52	12	2430	340	1273,419921875	585,85205078125						KF_053.jpg		0	fkf53	nowhere	
778	S0302	52	52	13	2788	206	1182,99792480469	402,773071289063						KF_053.jpg		0	fkf53	nowhere	
779	S0302	52	52	14	2996	220	1190,86682128906	362,783782958984						KF_053.jpg		0	fkf53	nowhere	
780	S0302	52	52	15	3238	466	1439,87377929688	366,700378417969						KF_053.jpg		0	fkf53	nowhere	
781	S0302	52	52	16	3706	152	1432,52868652344	387,43896484375						KF_053.jpg		0	fkf53	nowhere	
782	S0302	52	52	17	3876	142	1268,47790527344	504,602813720703						KF_053.jpg		0	fkf53	nowhere	
783	S0302	53	53	1	0	200	928,674194335938	537,819702148438						KF_054.jpg		0	fkf54	nowhere	
784	S0302	53	53	2	216	218	1069,02917480469	427,899108886719						KF_054.jpg		0	fkf54	nowhere	
785	S0302	53	53	3	436	222	1031,76257324219	386,977600097656						KF_054.jpg		0	fkf54	nowhere	
786	S0302	53	53	4	686	226	1092,40795898438	613,186950683594						KF_054.jpg		0	fkf54	nowhere	
787	S0302	53	53	5	920	548	1026,96313476563	669,805786132813						KF_054.jpg		0	nowhere	nowhere	
788	S0302	53	53	6	1484	202	1098,82360839844	483,694213867188						KF_054.jpg		0	fkf54	nowhere	
789	S0302	53	53	7	1688	342	1109,08056640625	522,999389648438						KF_054.jpg		0	fkf54	nowhere	
790	S0302	53	53	8	2054	262	1012,88989257813	688,986145019531						KF_054.jpg		0	nowhere	nowhere	
791	S0302	53	53	9	2340	198	1061,58520507813	854,611877441406						KF_054.jpg		0	nowhere	nowhere	
792	S0302	53	53	10	2586	150	417,072448730469	263,644744873047						KF_054.jpg		0	nowhere	nowhere	
793	S0302	53	53	11	2750	234	276,822845458984	208,089874267578						KF_054.jpg		0	lkf54	nowhere	
794	S0302	53	53	12	2994	148	366,986663818359	186,650650024414						KF_054.jpg		0	lkf54	nowhere	
795	S0302	53	53	13	3184	238	1018,8525390625	538,175842285156						KF_054.jpg		0	fkf54	nowhere	
796	S0302	53	53	14	3454	342	820,837036132813	820,911804199219						KF_054.jpg		0	nowhere	nowhere	
797	S0302	53	53	15	3826	176	995,5390625	669,208984375						KF_054.jpg		0	nowhere	nowhere	
798	S0302	54	54	1	0	232	931,108764648438	523,498291015625						KF_055.jpg		0	nowhere	nowhere	
799	S0302	54	54	2	262	148	1182,30261230469	397,925384521484						KF_055.jpg		0	fkf55	nowhere	
800	S0302	54	54	3	412	464	1212,88537597656	358,310211181641						KF_055.jpg		0	fkf55	nowhere	
801	S0302	54	54	4	878	234	1228,48059082031	409,533843994141						KF_055.jpg		0	fkf55	nowhere	
802	S0302	54	54	5	1114	390	1214,79455566406	373,777587890625						KF_055.jpg		0	fkf55	nowhere	
803	S0302	54	54	6	1538	232	778,64697265625	207,617065429688						KF_055.jpg		0	nowhere	nowhere	
804	S0302	54	54	7	1790	236	482,806793212891	249,300842285156						KF_055.jpg		0	nowhere	nowhere	
805	S0302	54	54	8	2052	224	307,415954589844	463,999176025391						KF_055.jpg		0	nowhere	nowhere	
806	S0302	54	54	9	2310	332	596,231628417969	767,490417480469						KF_055.jpg		0	nowhere	nowhere	
807	S0302	54	54	10	2664	180	602,954956054688	980,702209472656						KF_055.jpg		0	lkf55	nowhere	
808	S0302	54	54	11	2852	146	521,0458984375	1023,71887207031						KF_055.jpg		0	lkf55	nowhere	
809	S0302	54	54	12	3032	192	949,95263671875	912,01318359375						KF_055.jpg		0	nowhere	nowhere	
810	S0302	54	54	13	3234	146	922,236511230469	961,443298339844						KF_055.jpg		0	nowhere	nowhere	
811	S0302	54	54	14	3390	372	994,886840820313	887,680969238281						KF_055.jpg		0	nowhere	nowhere	
812	S0302	54	54	15	3780	254	1232,09130859375	792,181884765625						KF_055.jpg		0	nowhere	nowhere	
813	S0302	55	55	1	0	134	965,666259765625	577,982360839844						KF_056.jpg		0	nowhere	nowhere	
814	S0302	55	55	2	224	288	859,306274414063	375,537231445313						KF_056.jpg		0	fkf56	nowhere	
815	S0302	55	55	3	514	284	834,84619140625	369,997833251953						KF_056.jpg		0	fkf56	nowhere	
816	S0302	55	55	4	800	210	843,90576171875	413,903869628906						KF_056.jpg		0	nowhere	nowhere	
817	S0302	55	55	5	1034	220	916,426025390625	669,181030273438						KF_056.jpg		0	nowhere	nowhere	
818	S0302	55	55	6	1266	576	1010,45251464844	793,1142578125						KF_056.jpg		0	nowhere	nowhere	
819	S0302	55	55	7	1854	278	987,671325683594	728,1171875						KF_056.jpg		0	nowhere	nowhere	
820	S0302	55	55	8	2134	398	987,849548339844	677,649536132813						KF_056.jpg		0	nowhere	nowhere	
821	S0302	55	55	9	2534	438	978,957885742188	658,5244140625						KF_056.jpg		0	nowhere	nowhere	
822	S0302	55	55	10	2986	350	880,706115722656	593,405700683594						KF_056.jpg		0	nowhere	nowhere	
823	S0302	55	55	11	3338	270	896,906616210938	557,104431152344						KF_056.jpg		0	nowhere	nowhere	
824	S0302	55	55	12	3622	428	900,424865722656	402,293029785156						KF_056.jpg		0	fkf56	nowhere	
825	S0302	56	56	1	0	262	942,384887695313	566,894653320313						KF_057.jpg		0	nowhere	nowhere	
826	S0302	56	56	2	286	168	1288,88720703125	488,683441162109						KF_057.jpg		0	nowhere	nowhere	
827	S0302	56	56	3	462	326	1319,818359375	414,286529541016						KF_057.jpg		0	fkf57	nowhere	
