ID	SubjectName	TrialID	TrialSequence	CountInTrial	StartTime	Length	PosX	PosY	SubjectCategory	Age	Sex	Handedness	Comments	Trial Name	Trial Category	SlideNr	AOI	AOI group
956	S0102	60	60	2	298	122	1009,54364013672	454,458038330078						KF_061.jpg		0	fkf61	nowhere	
957	S0102	60	60	3	452	228	1003,01312255859	982,199279785156						KF_061.jpg		0	lkf61	nowhere	
958	S0102	60	60	4	734	144	1016,73010253906	957,213745117188						KF_061.jpg		0	lkf61	nowhere	
959	S0102	60	60	5	1062	148	328,106689453125	487,685516357422						KF_061.jpg		0	nowhere	nowhere	
960	S0102	60	60	6	1224	162	397,467010498047	513,771850585938						KF_061.jpg		0	f2kf61	nowhere	
961	S0102	60	60	7	1420	566	989,967956542969	443,225830078125						KF_061.jpg		0	fkf61	nowhere	
962	S0102	60	60	8	1996	198	981,340637207031	508,417114257813						KF_061.jpg		0	nowhere	nowhere	
963	S0102	60	60	9	2406	120	1046,11791992188	731,778686523438						KF_061.jpg		0	nowhere	nowhere	
964	S0102	60	60	10	2528	294	1068,99291992188	766,136474609375						KF_061.jpg		0	nowhere	nowhere	
965	S0102	60	60	11	2890	164	1318,24462890625	447,338562011719						KF_061.jpg		0	nowhere	nowhere	
966	S0102	60	60	12	3120	154	698,61669921875	253,401245117188						KF_061.jpg		0	nowhere	nowhere	
967	S0102	60	60	13	3284	226	603,453491210938	203,979782104492						KF_061.jpg		0	nowhere	nowhere	
968	S0102	60	60	14	3520	140	692,9267578125	172,746475219727						KF_061.jpg		0	nowhere	nowhere	
969	S0102	60	60	15	3706	116	1576,18640136719	446,515258789063						KF_061.jpg		0	nowhere	nowhere	
970	S0102	60	60	16	3824	102	1582,89196777344	478,751800537109						KF_061.jpg		0	nowhere	nowhere	
971	S0102	61	61	1	0	268	998,944580078125	620,419250488281						KF_062.jpg		0	nowhere	nowhere	
972	S0102	61	61	2	418	424	196,438049316406	172,529159545898						KF_062.jpg		0	lkf62	nowhere	
973	S0102	61	61	3	872	166	601,653625488281	538,25244140625						KF_062.jpg		0	f1kf62	nowhere	
974	S0102	61	61	4	1058	178	767,980895996094	696,703369140625						KF_062.jpg		0	nowhere	nowhere	
975	S0102	61	61	5	1258	430	989,281188964844	932,149169921875						KF_062.jpg		0	nowhere	nowhere	
976	S0102	61	61	6	1696	386	1057,14538574219	922,201049804688						KF_062.jpg		0	nowhere	nowhere	
977	S0102	61	61	7	2084	522	1086,69384765625	936,171752929688						KF_062.jpg		0	nowhere	nowhere	
978	S0102	61	61	8	2614	1392	1024,00439453125	908,643005371094						KF_062.jpg		0	nowhere	nowhere	
979	S0102	62	62	1	464	118	941,309814453125	427,556610107422						KF_063.jpg		0	fkf63	nowhere	
980	S0102	62	62	2	606	168	1135,83874511719	75,5082397460938						KF_063.jpg		0	lkf63	nowhere	
981	S0102	62	62	3	776	226	1150,43078613281	61,1719436645508						KF_063.jpg		0	lkf63	nowhere	
982	S0102	62	62	4	1220	134	1005,70739746094	202,404418945313						KF_063.jpg		0	nowhere	nowhere	
983	S0102	62	62	5	1434	182	932,304321289063	335,306488037109						KF_063.jpg		0	fkf63	nowhere	
984	S0102	62	62	6	1648	220	998,725280761719	725,587341308594						KF_063.jpg		0	nowhere	nowhere	
985	S0102	62	62	7	1894	180	958,053771972656	440,065856933594						KF_063.jpg		0	fkf63	nowhere	
986	S0102	62	62	8	2108	292	1415,86804199219	807,646179199219						KF_063.jpg		0	nowhere	nowhere	
987	S0102	62	62	9	2410	140	1358,95068359375	843,370361328125						KF_063.jpg		0	nowhere	nowhere	
988	S0102	62	62	10	2582	156	992,369445800781	455,334167480469						KF_063.jpg		0	fkf63	nowhere	
989	S0102	62	62	11	2838	302	1121,15747070313	64,1993637084961						KF_063.jpg		0	lkf63	nowhere	
990	S0102	62	62	12	3170	212	940,639404296875	95,7411193847656						KF_063.jpg		0	nowhere	nowhere	
991	S0102	62	62	13	3452	116	1651,22875976563	13,6813554763794						KF_063.jpg		0	nowhere	nowhere	
992	S0102	62	62	14	3580	104	1724,20947265625	-61,4660453796387						KF_063.jpg		0	nowhere	nowhere	
993	S0102	62	62	15	3732	192	890,65673828125	525,41943359375						KF_063.jpg		0	nowhere	nowhere	
994	S0102	63	63	1	10	356	967,403198242188	527,007690429688						KF_064.jpg		0	nowhere	nowhere	
995	S0102	63	63	2	398	172	1364,40002441406	449,082763671875						KF_064.jpg		0	lkf64	nowhere	
996	S0102	63	63	3	676	104	1554,69409179688	481,132110595703						KF_064.jpg		0	lkf64	nowhere	
997	S0102	63	63	4	794	142	1482,77502441406	466,64306640625						KF_064.jpg		0	lkf64	nowhere	
998	S0102	63	63	5	944	240	1406,73132324219	465,499206542969						KF_064.jpg		0	lkf64	nowhere	
999	S0102	63	63	6	1200	174	1281,07263183594	424,688598632813						KF_064.jpg		0	lkf64	nowhere	
1000	S0102	63	63	7	1404	178	1601,140625	462,421020507813						KF_064.jpg		0	lkf64	nowhere	
1001	S0102	63	63	8	1630	260	644,599426269531	249,069396972656						KF_064.jpg		0	fkf64	nowhere	
1002	S0102	63	63	9	1898	216	643,577026367188	176,382568359375						KF_064.jpg		0	fkf64	nowhere	
1003	S0102	63	63	10	2156	104	1218,99279785156	429,686767578125						KF_064.jpg		0	nowhere	nowhere	
1004	S0102	63	63	11	2780	140	1477,23791503906	500,087310791016						KF_064.jpg		0	lkf64	nowhere	
1005	S0102	63	63	12	2962	220	711,181091308594	248,585586547852						KF_064.jpg		0	fkf64	nowhere	
1006	S0102	63	63	13	3190	196	670,648498535156	203,227294921875						KF_064.jpg		0	fkf64	nowhere	
1007	S0102	63	63	14	3418	292	792,952941894531	732,436889648438						KF_064.jpg		0	nowhere	nowhere	
1008	S0102	63	63	15	3720	170	905,385925292969	749,698791503906						KF_064.jpg		0	nowhere	nowhere	
1009	S0102	63	63	16	3918	92	1299,54260253906	725,608459472656						KF_064.jpg		0	nowhere	nowhere	
1010	S0102	64	64	1	0	184	902,223510742188	632,222595214844						KF_065.jpg		0	nowhere	nowhere	
1011	S0102	64	64	2	210	532	1193,71997070313	517,046020507813						KF_065.jpg		0	f2kf65	nowhere	
1012	S0102	64	64	3	798	244	437,326751708984	732,481323242188						KF_065.jpg		0	fkf65	nowhere	
1013	S0102	64	64	4	1094	204	1175,1923828125	553,383422851563						KF_065.jpg		0	f2kf65	nowhere	
1014	S0102	64	64	5	1300	316	1226,61145019531	537,405700683594						KF_065.jpg		0	f2kf65	nowhere	
1015	S0102	64	64	6	1618	168	1200,478515625	572,16357421875						KF_065.jpg		0	f2kf65	nowhere	
1016	S0102	64	64	7	1840	366	447,316223144531	691,368103027344						KF_065.jpg		0	fkf65	nowhere	
1017	S0102	64	64	8	2234	160	743,335815429688	616,944519042969						KF_065.jpg		0	nowhere	nowhere	
1018	S0102	64	64	9	2408	118	863,951782226563	556,199890136719						KF_065.jpg		0	nowhere	nowhere	
1019	S0102	64	64	10	2564	418	132,019485473633	926,776489257813						KF_065.jpg		0	lkf65	nowhere	
1020	S0102	64	64	11	3020	240	751,389343261719	613,856994628906						KF_065.jpg		0	nowhere	nowhere	
1021	S0102	64	64	12	3274	144	591,480712890625	655,258911132813						KF_065.jpg		0	fkf65	nowhere	
1022	S0102	64	64	13	3432	350	440,450103759766	714,589233398438						KF_065.jpg		0	fkf65	nowhere	
1023	S0102	64	64	14	3794	150	435,498657226563	792,340759277344						KF_065.jpg		0	fkf65	nowhere	
1024	S0102	65	65	1	0	182	986,306701660156	581,188049316406						KF_066.jpg		0	nowhere	nowhere	
1025	S0102	65	65	2	200	194	1159,38269042969	498,886688232422						KF_066.jpg		0	fkf66	nowhere	
1026	S0102	65	65	3	428	140	1370,66052246094	881,360595703125						KF_066.jpg		0	nowhere	nowhere	
1027	S0102	65	65	4	584	152	1425,10021972656	951,311767578125						KF_066.jpg		0	lkf66	nowhere	
1028	S0102	65	65	5	766	234	1186,67639160156	485,444061279297						KF_066.jpg		0	fkf66	nowhere	
1029	S0102	65	65	6	1030	226	1142,52258300781	72,2236785888672						KF_066.jpg		0	nowhere	nowhere	
1030	S0102	65	65	7	1280	250	1446,00793457031	169,754745483398						KF_066.jpg		0	nowhere	nowhere	
1031	S0102	65	65	8	1546	220	1521,30456542969	237,95588684082						KF_066.jpg		0	nowhere	nowhere	
1032	S0102	65	65	9	1778	346	1559,47485351563	362,970764160156						KF_066.jpg		0	nowhere	nowhere	
1033	S0102	65	65	10	2166	140	1188,67443847656	378,911315917969						KF_066.jpg		0	fkf66	nowhere	
1034	S0102	65	65	11	2322	248	1172,23205566406	492,847930908203						KF_066.jpg		0	fkf66	nowhere	
1035	S0102	65	65	12	2572	178	1161,36560058594	516,472229003906						KF_066.jpg		0	fkf66	nowhere	
1036	S0102	65	65	13	2752	184	1177,89147949219	561,548278808594						KF_066.jpg		0	fkf66	nowhere	
1037	S0102	65	65	14	2960	184	1168,86242675781	168,290313720703						KF_066.jpg		0	nowhere	nowhere	
1038	S0102	65	65	15	3180	260	1561,78210449219	158,039657592773						KF_066.jpg		0	nowhere	nowhere	
1039	S0102	65	65	16	3664	260	1469,08386230469	518,990783691406						KF_066.jpg		0	nowhere	nowhere	
1040	S0102	66	66	1	0	180	899,907653808594	574,183532714844						KF_067.jpg		0	nowhere	nowhere	
1041	S0102	66	66	2	196	282	905,699340820313	345,241546630859						KF_067.jpg		0	fkf67	nowhere	
1042	S0102	66	66	3	488	202	949,607849121094	259,667602539063						KF_067.jpg		0	fkf67	nowhere	
1043	S0102	66	66	4	714	206	1191,55383300781	356,253845214844						KF_067.jpg		0	nowhere	nowhere	
1044	S0102	66	66	5	946	216	1004,99212646484	178,873382568359						KF_067.jpg		0	fkf67	nowhere	
1045	S0102	66	66	6	1172	214	910,144653320313	220,473129272461						KF_067.jpg		0	fkf67	nowhere	
1046	S0102	66	66	7	1400	202	866,884094238281	303,948974609375						KF_067.jpg		0	fkf67	nowhere	
1047	S0102	66	66	8	1604	310	857,504028320313	333,675659179688						KF_067.jpg		0	fkf67	nowhere	
1048	S0102	66	66	9	1930	340	888,267272949219	235,447341918945						KF_067.jpg		0	fkf67	nowhere	
1049	S0102	66	66	10	2292	218	873,185302734375	491,235443115234						KF_067.jpg		0	nowhere	nowhere	
1050	S0102	66	66	11	2536	162	997,714660644531	643,114685058594						KF_067.jpg		0	nowhere	nowhere	
1051	S0102	66	66	12	2762	202	1314,95776367188	483,778442382813						KF_067.jpg		0	nowhere	nowhere	
1052	S0102	66	66	13	2998	170	1369,58837890625	407,745361328125						KF_067.jpg		0	nowhere	nowhere	
1053	S0102	66	66	14	3204	288	1039,99951171875	272,12548828125						KF_067.jpg		0	fkf67	nowhere	
1054	S0102	66	66	15	3494	218	1040,89001464844	219,262741088867						KF_067.jpg		0	fkf67	nowhere	
1055	S0102	66	66	16	3722	274	996,018371582031	158,952194213867						KF_067.jpg		0	fkf67	nowhere	
1056	S0102	67	67	1	0	280	977,918579101563	601,789367675781						KF_068.jpg		0	nowhere	nowhere	
1057	S0102	67	67	2	306	152	728,83251953125	686,355895996094						KF_068.jpg		0	lkf68	nowhere	
1058	S0102	67	67	3	468	372	660,482849121094	710,351684570313						KF_068.jpg		0	nowhere	nowhere	
1059	S0102	67	67	4	842	586	694,822875976563	698,003479003906						KF_068.jpg		0	lkf68	nowhere	
1060	S0102	67	67	5	1460	258	689,044799804688	636,668518066406						KF_068.jpg		0	lkf68	nowhere	
1061	S0102	67	67	6	1740	142	693,224975585938	830,265197753906						KF_068.jpg		0	nowhere	nowhere	
1062	S0102	67	67	7	2068	128	693,49072265625	749,293762207031						KF_068.jpg		0	nowhere	nowhere	
1063	S0102	67	67	8	2400	632	1338,84655761719	319,356384277344						KF_068.jpg		0	fkf68	nowhere	
1064	S0102	67	67	9	3068	208	1289,98278808594	858,028747558594						KF_068.jpg		0	nowhere	nowhere	
1065	S0102	67	67	10	3278	90	1281,91528320313	824,823974609375						KF_068.jpg		0	nowhere	nowhere	
1066	S0102	67	67	11	3436	204	835,38916015625	892,477783203125						KF_068.jpg		0	nowhere	nowhere	
1067	S0102	67	67	12	3656	226	768,423645019531	889,468139648438						KF_068.jpg		0	nowhere	nowhere	
1068	S0102	67	67	13	3884	134	802,01171875	896,698486328125						KF_068.jpg		0	nowhere	nowhere	
1069	S0102	68	68	1	0	92	955,634033203125	578,1787109375						KF_069.jpg		0	nowhere	nowhere	
1070	S0102	68	68	2	94	96	965,595886230469	613,479614257813						KF_069.jpg		0	nowhere	nowhere	
1071	S0102	68	68	3	222	212	867,85986328125	376,563568115234						KF_069.jpg		0	fkf69	nowhere	
1072	S0102	68	68	4	476	220	380,545043945313	548,741455078125						KF_069.jpg		0	lkf69	nowhere	
1073	S0102	68	68	5	698	152	423,1455078125	546,472778320313						KF_069.jpg		0	lkf69	nowhere	
1074	S0102	68	68	6	908	200	840,007873535156	408,948638916016						KF_069.jpg		0	fkf69	nowhere	
1075	S0102	68	68	7	1120	320	894,871520996094	395,083160400391						KF_069.jpg		0	fkf69	nowhere	
1076	S0102	68	68	8	1442	206	883,209655761719	433,606781005859						KF_069.jpg		0	fkf69	nowhere	
1077	S0102	68	68	9	1660	150	846,889465332031	380,605255126953						KF_069.jpg		0	fkf69	nowhere	
1078	S0102	68	68	10	1854	182	867,837036132813	825,426025390625						KF_069.jpg		0	nowhere	nowhere	
1079	S0102	68	68	11	2038	200	858,431518554688	877,837463378906						KF_069.jpg		0	nowhere	nowhere	
1080	S0102	68	68	12	2266	286	1017,24206542969	253,819473266602						KF_069.jpg		0	nowhere	nowhere	
1081	S0102	68	68	13	2580	208	809,195251464844	408,604736328125						KF_069.jpg		0	fkf69	nowhere	
1082	S0102	68	68	14	2800	250	846,410217285156	374,363525390625						KF_069.jpg		0	fkf69	nowhere	
1083	S0102	68	68	15	3094	288	1370,85473632813	735,258117675781						KF_069.jpg		0	nowhere	nowhere	
1084	S0102	68	68	16	3710	140	968,759216308594	508,943725585938						KF_069.jpg		0	nowhere	nowhere	
1085	S0102	68	68	17	3864	188	853,550598144531	445,912658691406						KF_069.jpg		0	fkf69	nowhere	
1086	S0102	69	69	1	0	212	977,324523925781	601,977661132813						KF_070.jpg		0	nowhere	nowhere	
1087	S0102	69	69	2	248	224	1165,32824707031	457,1982421875						KF_070.jpg		0	fkf70	nowhere	
1088	S0102	69	69	3	502	286	1192,79919433594	391,788024902344						KF_070.jpg		0	fkf70	nowhere	
1089	S0102	69	69	4	790	202	1178,22253417969	431,238250732422						KF_070.jpg		0	fkf70	nowhere	
1090	S0102	69	69	5	994	806	1204,59765625	494,070556640625						KF_070.jpg		0	fkf70	nowhere	
1091	S0102	69	69	6	1830	216	1416,0927734375	893,819396972656						KF_070.jpg		0	lkf70	nowhere	
1092	S0102	69	69	7	2292	132	1448,9658203125	853,485046386719						KF_070.jpg		0	lkf70	nowhere	
1093	S0102	69	69	8	2426	160	1475,23950195313	862,680236816406						KF_070.jpg		0	lkf70	nowhere	
1094	S0102	69	69	9	2616	192	1258,31652832031	631,719665527344						KF_070.jpg		0	nowhere	nowhere	
1095	S0102	69	69	10	2844	162	772,418273925781	580,662231445313						KF_070.jpg		0	nowhere	nowhere	
1096	S0102	69	69	11	3040	234	1129,10266113281	226,5						KF_070.jpg		0	nowhere	nowhere	
1097	S0102	69	69	12	3292	220	1232,78771972656	197,307220458984						KF_070.jpg		0	nowhere	nowhere	
1098	S0102	69	69	13	3540	190	1164,21533203125	486,191650390625						KF_070.jpg		0	fkf70	nowhere	
1099	S0102	69	69	14	3732	204	1185,98083496094	462,686370849609						KF_070.jpg		0	fkf70	nowhere	
1100	S0102	70	70	1	0	240	965,30224609375	645,195190429688						KF_071.jpg		0	fkf71	nowhere	
1101	S0102	70	70	2	264	130	764,419616699219	785,153076171875						KF_071.jpg		0	lkf71	nowhere	
1102	S0102	70	70	3	410	154	699,01025390625	936,710144042969						KF_071.jpg		0	lkf71	nowhere	
1103	S0102	70	70	4	574	248	673,389831542969	984,518493652344						KF_071.jpg		0	lkf71	nowhere	
1104	S0102	70	70	5	856	182	984	542,752136230469						KF_071.jpg		0	fkf71	nowhere	
1105	S0102	70	70	6	1048	342	1055,06591796875	515,214416503906						KF_071.jpg		0	fkf71	nowhere	
1106	S0102	70	70	7	1426	318	567,006225585938	449,027526855469						KF_071.jpg		0	nowhere	nowhere	
1107	S0102	70	70	8	1776	448	720,550598144531	934,736938476563						KF_071.jpg		0	lkf71	nowhere	
1108	S0102	70	70	9	2302	138	994,895629882813	543,372802734375						KF_071.jpg		0	fkf71	nowhere	
1109	S0102	70	70	10	2454	284	1059,30334472656	452,464965820313						KF_071.jpg		0	fkf71	nowhere	
1110	S0102	70	70	11	2752	234	918,656494140625	476,121978759766						KF_071.jpg		0	fkf71	nowhere	
1111	S0102	70	70	12	2988	402	882,584289550781	485,083190917969						KF_071.jpg		0	fkf71	nowhere	
1112	S0102	70	70	13	3476	326	1053,48669433594	481,751129150391						KF_071.jpg		0	fkf71	nowhere	
1113	S0102	70	70	14	3838	162	730,197448730469	894,1962890625						KF_071.jpg		0	lkf71	nowhere	
1114	S0102	71	71	1	0	234	955,258605957031	619,537231445313						KF_072.jpg		0	nowhere	nowhere	
1115	S0102	71	71	2	248	86	1039,41589355469	529,920471191406						KF_072.jpg		0	nowhere	nowhere	
1116	S0102	71	71	3	394	142	539,89306640625	964,072143554688						KF_072.jpg		0	lkf72	nowhere	
1117	S0102	71	71	4	572	208	473,934204101563	940,859802246094						KF_072.jpg		0	nowhere	nowhere	
1118	S0102	71	71	5	802	188	669,627380371094	978,445129394531						KF_072.jpg		0	lkf72	nowhere	
1119	S0102	71	71	6	1000	266	532,174621582031	981,991027832031						KF_072.jpg		0	lkf72	nowhere	
1120	S0102	71	71	7	1278	230	621,009521484375	1003,60876464844						KF_072.jpg		0	lkf72	nowhere	
1121	S0102	71	71	8	1516	190	717,408386230469	996,801086425781						KF_072.jpg		0	lkf72	nowhere	
1122	S0102	71	71	9	1746	304	1203,36315917969	386,051025390625						KF_072.jpg		0	fkf72	nowhere	
1123	S0102	71	71	10	2058	200	1199,67114257813	301,584228515625						KF_072.jpg		0	fkf72	nowhere	
1124	S0102	71	71	11	2272	190	1324,86450195313	362,475067138672						KF_072.jpg		0	fkf72	nowhere	
1125	S0102	71	71	12	2512	464	736,401062011719	985,921997070313						KF_072.jpg		0	lkf72	nowhere	
1126	S0102	71	71	13	3064	116	1096,6220703125	518,1220703125						KF_072.jpg		0	nowhere	nowhere	
1127	S0102	71	71	14	3210	492	1143,52502441406	348,083404541016						KF_072.jpg		0	fkf72	nowhere	
1128	S0102	71	71	15	3748	160	692,822265625	904,634521484375						KF_072.jpg		0	nowhere	nowhere	
1129	S0102	71	71	16	3910	100	667,998107910156	875,072631835938						KF_072.jpg		0	nowhere	nowhere	
1130	S0102	72	72	1	126	118	965,469787597656	511,379943847656						KF_073.jpg		0	nowhere	nowhere	
1131	S0102	72	72	2	262	266	1051,64575195313	347,076904296875						KF_073.jpg		0	f2kf73	nowhere	
1132	S0102	72	72	3	540	222	1093,28210449219	245,265228271484						KF_073.jpg		0	f2kf73	nowhere	
1133	S0102	72	72	4	798	152	680,431030273438	172,346786499023						KF_073.jpg		0	f1kf73	nowhere	
1134	S0102	72	72	5	1006	162	107,821952819824	839,76953125						KF_073.jpg		0	nowhere	nowhere	
1135	S0102	72	72	6	1180	140	51,8999977111816	873,345031738281						KF_073.jpg		0	nowhere	nowhere	
1136	S0102	72	72	7	2034	106	1058,57397460938	331,733337402344						KF_073.jpg		0	f2kf73	nowhere	
1137	S0102	72	72	8	2142	168	1070,52478027344	362,896423339844						KF_073.jpg		0	f2kf73	nowhere	
1138	S0102	72	72	9	2388	274	998,182495117188	296,260192871094						KF_073.jpg		0	f2kf73	nowhere	
1139	S0102	72	72	10	2672	246	1043,58154296875	204,683822631836						KF_073.jpg		0	f2kf73	nowhere	
1140	S0102	72	72	11	2934	770	1074,00341796875	257,991485595703						KF_073.jpg		0	f2kf73	nowhere	
1141	S0102	72	72	12	3738	302	1506,75732421875	265,396087646484						KF_073.jpg		0	nowhere	nowhere	
1142	S0102	73	73	1	0	230	898,892211914063	610,124938964844						KF_074.jpg		0	fkf74	nowhere	
1143	S0102	73	73	2	240	130	962,047058105469	640,134826660156						KF_074.jpg		0	fkf74	nowhere	
1144	S0102	73	73	3	422	142	1387,55993652344	187,330535888672						KF_074.jpg		0	lkf74	nowhere	
1145	S0102	73	73	4	578	160	1491,92712402344	147,739517211914						KF_074.jpg		0	lkf74	nowhere	
1146	S0102	73	73	5	776	218	1014,84637451172	631,60009765625						KF_074.jpg		0	fkf74	nowhere	
1147	S0102	73	73	6	1002	142	947,111083984375	656,89306640625						KF_074.jpg		0	fkf74	nowhere	
1148	S0102	73	73	7	1154	282	930,331726074219	738,470458984375						KF_074.jpg		0	fkf74	nowhere	
1149	S0102	73	73	8	1450	294	975,366149902344	638,174377441406						KF_074.jpg		0	fkf74	nowhere	
1150	S0102	73	73	9	1966	172	1015,32391357422	552,906860351563						KF_074.jpg		0	fkf74	nowhere	
1151	S0102	73	73	10	2140	190	980,119812011719	597,838500976563						KF_074.jpg		0	fkf74	nowhere	
1152	S0102	73	73	11	2342	164	1044,91198730469	674,421752929688						KF_074.jpg		0	fkf74	nowhere	
1153	S0102	73	73	12	2522	396	934,534790039063	785,890258789063						KF_074.jpg		0	nowhere	nowhere	
1154	S0102	73	73	13	2946	156	785,860717773438	896,912658691406						KF_074.jpg		0	nowhere	nowhere	
1155	S0102	73	73	14	3136	462	475,454071044922	1014,25329589844						KF_074.jpg		0	nowhere	nowhere	
1156	S0102	73	73	15	3634	240	962,138793945313	689,916381835938						KF_074.jpg		0	fkf74	nowhere	
1157	S0102	73	73	16	3890	114	990,651733398438	556,243225097656						KF_074.jpg		0	fkf74	nowhere	
1158	S0102	74	74	1	0	176	905,19775390625	615,219116210938						KF_075.jpg		0	nowhere	nowhere	
1159	S0102	74	74	2	202	214	1209,53259277344	533,885192871094						KF_075.jpg		0	fkf75	nowhere	
1160	S0102	74	74	3	466	184	399,054870605469	276,120391845703						KF_075.jpg		0	nowhere	nowhere	
