# File: saccades0102.txt
# Created: 23. maaliskuuta 2017,8:34:52
# with: OGAMA Version: 5.0.5614
# Contents: GazeFixations table.
# Applies to Projekt:shiiiboi
#
SubjectName	TrialID	TrialSequence	CountInTrial	StartTime	Duration	Distance	Velocity	Validity	SubjectCategory	Age	Sex	Handedness	Comments	Trial Name	Trial Category	SlideNr	Saccade Target AOI	Saccade Target AOI group	
S0102	99	99	6	2002	8	91,46198	11,43275	0						KF_100.jpg		0	lkf100	nowhere	
S0102	99	99	7	2234	24	220,5506	9,189607	0						KF_100.jpg		0	lkf100	nowhere	
S0102	99	99	8	2476	14	111,7198	7,979988	0						KF_100.jpg		0	lkf100	nowhere	
S0102	99	99	9	2716	38	476,037	12,52729	0						KF_100.jpg		0	fkf100	nowhere	
S0102	99	99	10	2888	48	367,3379	7,652872	0						KF_100.jpg		0	fkf100	nowhere	
S0102	99	99	11	3148	30	331,1126	11,03709	0						KF_100.jpg		0	fkf100	nowhere	
S0102	99	99	12	3394	30	371,814	12,3938	0						KF_100.jpg		0	fkf100	nowhere	
S0102	99	99	13	3736	48	350,7921	7,308169	0						KF_100.jpg		0	fkf100	nowhere	
S0102	100	100	1	324	42	714,2658	17,00633	0						KL_001.png		0	nowhere	nowhere	
S0102	100	100	2	494	10	86,56057	8,656057	0						KL_001.png		0	nowhere	nowhere	
S0102	100	100	3	882	2	30,41346	15,20673	0						KL_001.png		0	nowhere	nowhere	
S0102	100	100	4	1056	2	29,83789	14,91895	0						KL_001.png		0	nowhere	nowhere	
S0102	100	100	5	1248	2	45,77309	22,88655	0						KL_001.png		0	nowhere	nowhere	
S0102	100	100	6	1372	16	92,93227	5,808267	0						KL_001.png		0	nowhere	nowhere	
S0102	100	100	7	1536	46	832,6537	18,10117	0						KL_001.png		0	nowhere	nowhere	
S0102	100	100	8	1834	76	406,0115	5,342257	0						KL_001.png		0	nowhere	nowhere	
S0102	100	100	9	2092	222	409,243	1,843437	-1						KL_001.png		0	nowhere	nowhere	
S0102	100	100	10	2458	92	500,7426	5,442854	0						KL_001.png		0	nowhere	nowhere	
S0102	100	100	11	2794	22	214,0893	9,731333	0						KL_001.png		0	nowhere	nowhere	
S0102	100	100	12	3160	272	197,0801	0,7245591	0						KL_001.png		0	nowhere	nowhere	
S0102	100	100	13	3554	50	251,5592	5,031185	0						KL_001.png		0	nowhere	nowhere	
S0102	100	100	14	3836	30	539,3685	17,97895	0						KL_001.png		0	nowhere	nowhere	
S0102	101	101	1	228	34	472,2843	13,89071	0						KL_002.png		0	nowhere	nowhere	
S0102	101	101	2	380	54	1167,864	21,62712	0						KL_002.png		0	nowhere	nowhere	
S0102	101	101	3	624	10	64,73823	6,473823	0						KL_002.png		0	nowhere	nowhere	
S0102	101	101	4	988	2	51,31392	25,65696	0						KL_002.png		0	nowhere	nowhere	
S0102	101	101	5	1152	2	39,1137	19,55685	0						KL_002.png		0	nowhere	nowhere	
S0102	101	101	6	1332	26	69,51677	2,673722	0						KL_002.png		0	nowhere	nowhere	
S0102	101	101	7	1564	200	861,2559	4,306279	0						KL_002.png		0	nowhere	nowhere	
S0102	101	101	8	1946	26	307,1514	11,81352	0						KL_002.png		0	nowhere	nowhere	
S0102	101	101	9	2250	46	637,0197	13,84825	0						KL_002.png		0	nowhere	nowhere	
S0102	101	101	10	2474	8	67,53638	8,442048	0						KL_002.png		0	nowhere	nowhere	
S0102	101	101	11	2730	88	1497,655	17,0188	0						KL_002.png		0	nowhere	nowhere	
S0102	101	101	12	3040	14	100,3172	7,165517	0						KL_002.png		0	nowhere	nowhere	
S0102	101	101	13	3308	74	1479,786	19,99711	0						KL_002.png		0	nowhere	nowhere	
S0102	101	101	14	3574	38	624,5267	16,43491	0						KL_002.png		0	nowhere	nowhere	
S0102	101	101	15	3766	2	60,46098	30,23049	0						KL_002.png		0	nowhere	nowhere	
S0102	102	102	1	88	212	508,4754	2,398469	-1						KL_003.png		0	nowhere	nowhere	
S0102	102	102	2	390	50	110,9751	2,219502	0						KL_003.png		0	nowhere	nowhere	
S0102	102	102	3	576	2	49,50325	24,75163	0						KL_003.png		0	nowhere	nowhere	
S0102	102	102	4	738	44	836,2574	19,00585	0						KL_003.png		0	nowhere	nowhere	
S0102	102	102	5	1040	2	59,37392	29,68696	0						KL_003.png		0	nowhere	nowhere	
S0102	102	102	6	1218	50	350,2184	7,004368	0						KL_003.png		0	nowhere	nowhere	
S0102	102	102	7	1454	36	193,8048	5,383467	0						KL_003.png		0	nowhere	nowhere	
S0102	102	102	8	1624	88	710,4548	8,07335	0						KL_003.png		0	nowhere	nowhere	
S0102	102	102	9	1870	40	175,8024	4,395059	0						KL_003.png		0	nowhere	nowhere	
S0102	102	102	10	2080	34	439,7057	12,93252	0						KL_003.png		0	nowhere	nowhere	
S0102	102	102	11	2428	22	124,4535	5,656977	0						KL_003.png		0	nowhere	nowhere	
S0102	102	102	12	2674	66	950,5648	14,4025	0						KL_003.png		0	nowhere	nowhere	
S0102	102	102	13	3052	18	110,6015	6,144526	0						KL_003.png		0	nowhere	nowhere	
S0102	102	102	14	3264	18	120,7437	6,707983	0						KL_003.png		0	nowhere	nowhere	
S0102	102	102	15	3470	32	317,4104	9,919075	0						KL_003.png		0	nowhere	nowhere	
S0102	102	102	16	3888	20	66,37685	3,318843	0						KL_003.png		0	nowhere	nowhere	
S0102	103	103	1	262	48	481,5087	10,03143	0						KL_004.png		0	nowhere	nowhere	
S0102	103	103	2	692	28	336,2024	12,00723	0						KL_004.png		0	nowhere	nowhere	
S0102	103	103	3	864	26	294,8063	11,3387	0						KL_004.png		0	nowhere	nowhere	
S0102	103	103	4	1050	26	201,1694	7,737284	0						KL_004.png		0	nowhere	nowhere	
S0102	103	103	5	1248	34	383,3136	11,27393	0						KL_004.png		0	nowhere	nowhere	
S0102	103	103	6	1550	28	251,5582	8,984223	0						KL_004.png		0	nowhere	nowhere	
S0102	103	103	7	1754	36	330,9781	9,193837	0						KL_004.png		0	nowhere	nowhere	
S0102	103	103	8	1932	40	635,4337	15,88584	0						KL_004.png		0	nowhere	nowhere	
S0102	103	103	9	2146	36	653,2385	18,14551	0						KL_004.png		0	nowhere	nowhere	
S0102	103	103	10	2434	30	236,5107	7,883691	0						KL_004.png		0	nowhere	nowhere	
S0102	103	103	11	2550	34	395,1366	11,62167	0						KL_004.png		0	nowhere	nowhere	
S0102	103	103	12	2718	24	207,9792	8,665799	0						KL_004.png		0	nowhere	nowhere	
S0102	103	103	13	3260	38	266,8332	7,021925	0						KL_004.png		0	nowhere	nowhere	
S0102	103	103	14	3462	40	690,2995	17,25749	0						KL_004.png		0	nowhere	nowhere	
S0102	103	103	15	3716	2	34,8624	17,4312	0						KL_004.png		0	nowhere	nowhere	
S0102	103	103	16	3808	2	64,68423	32,34211	0						KL_004.png		0	nowhere	nowhere	
S0102	104	104	1	196	46	1029,14	22,37261	0						KL_005.png		0	nowhere	nowhere	
S0102	104	104	2	400	8	75,59029	9,448787	0						KL_005.png		0	nowhere	nowhere	
S0102	104	104	3	528	2	27,1732	13,5866	0						KL_005.png		0	nowhere	nowhere	
S0102	104	104	4	616	76	61,87308	0,8141195	0						KL_005.png		0	nowhere	nowhere	
S0102	104	104	5	854	34	455,1623	13,38713	0						KL_005.png		0	nowhere	nowhere	
S0102	104	104	6	1024	194	519,0925	2,675735	-1						KL_005.png		0	nowhere	nowhere	
S0102	104	104	7	1344	36	69,59585	1,933218	0						KL_005.png		0	nowhere	nowhere	
S0102	104	104	8	1550	32	518,4237	16,20074	0						KL_005.png		0	nowhere	nowhere	
S0102	104	104	9	2050	28	98,32325	3,511545	0						KL_005.png		0	nowhere	nowhere	
S0102	104	104	10	2330	32	571,5833	17,86198	0						KL_005.png		0	nowhere	nowhere	
S0102	104	104	11	2584	8	88,70631	11,08829	0						KL_005.png		0	nowhere	nowhere	
S0102	104	104	12	2760	68	543,9744	7,999624	0						KL_005.png		0	nowhere	nowhere	
S0102	104	104	13	3062	36	516,4635	14,34621	0						KL_005.png		0	nowhere	nowhere	
S0102	104	104	14	3310	42	507,7476	12,08923	0						KL_005.png		0	nowhere	nowhere	
S0102	104	104	15	3532	52	388,2699	7,466728	0						KL_005.png		0	nowhere	nowhere	
S0102	104	104	16	3794	34	691,9658	20,35194	0						KL_005.png		0	nowhere	nowhere	
S0102	105	105	1	178	34	581,5296	17,10381	0						KL_006.png		0	nowhere	nowhere	
S0102	105	105	2	394	132	69,83624	0,5290624	0						KL_006.png		0	nowhere	nowhere	
S0102	105	105	3	616	2	43,6324	21,8162	0						KL_006.png		0	nowhere	nowhere	
S0102	105	105	4	722	2	47,55618	23,77809	0						KL_006.png		0	nowhere	nowhere	
S0102	105	105	5	916	64	55,22774	0,8629334	0						KL_006.png		0	nowhere	nowhere	
S0102	105	105	6	1300	180	948,4033	5,268908	0						KL_006.png		0	nowhere	nowhere	
S0102	105	105	7	1594	44	608,6578	13,83313	0						KL_006.png		0	nowhere	nowhere	
S0102	105	105	8	1806	38	770,9442	20,28801	0						KL_006.png		0	nowhere	nowhere	
S0102	105	105	9	2186	78	550,7109	7,060397	0						KL_006.png		0	nowhere	nowhere	
S0102	105	105	10	2424	46	741,4573	16,11864	0						KL_006.png		0	nowhere	nowhere	
S0102	105	105	11	2686	30	354,3561	11,81187	0						KL_006.png		0	nowhere	nowhere	
S0102	105	105	12	3074	56	652,9751	11,66027	0						KL_006.png		0	nowhere	nowhere	
S0102	105	105	13	3324	30	312,5358	10,41786	0						KL_006.png		0	nowhere	nowhere	
S0102	105	105	14	3638	2	41,37537	20,68769	0						KL_006.png		0	nowhere	nowhere	
S0102	106	106	1	334	50	683,2791	13,66558	0						KL_007.png		0	nowhere	nowhere	
S0102	106	106	2	486	82	84,63377	1,032119	0						KL_007.png		0	nowhere	nowhere	
S0102	106	106	3	764	2	71,63769	35,81884	0						KL_007.png		0	nowhere	nowhere	
S0102	106	106	4	920	2	41,21897	20,60949	0						KL_007.png		0	nowhere	nowhere	
S0102	106	106	5	1282	20	73,22386	3,661193	0						KL_007.png		0	nowhere	nowhere	
S0102	106	106	6	1442	2	49,8389	24,91945	0						KL_007.png		0	nowhere	nowhere	
S0102	106	106	7	1606	54	1114,89	20,64611	0						KL_007.png		0	nowhere	nowhere	
S0102	106	106	8	1902	146	984,0946	6,740374	0						KL_007.png		0	nowhere	nowhere	
S0102	106	106	9	2264	16	119,9103	7,494391	0						KL_007.png		0	nowhere	nowhere	
S0102	106	106	10	2668	10	88,42458	8,842459	0						KL_007.png		0	nowhere	nowhere	
S0102	106	106	11	2910	10	57,63918	5,763918	0						KL_007.png		0	nowhere	nowhere	
S0102	106	106	12	3330	8	100,8391	12,60489	0						KL_007.png		0	nowhere	nowhere	
S0102	106	106	13	3612	50	664,2393	13,28479	0						KL_007.png		0	nowhere	nowhere	
S0102	107	107	1	242	38	360,0887	9,476017	0						KL_008.png		0	nowhere	nowhere	
S0102	107	107	2	468	80	74,60194	0,9325243	0						KL_008.png		0	nowhere	nowhere	
S0102	107	107	3	786	2	42,30654	21,15327	0						KL_008.png		0	nowhere	nowhere	
S0102	107	107	4	1004	60	45,94655	0,7657759	0						KL_008.png		0	nowhere	nowhere	
S0102	107	107	5	1434	26	241,8307	9,301179	0						KL_008.png		0	nowhere	nowhere	
S0102	107	107	6	1650	14	146,4749	10,46249	0						KL_008.png		0	nowhere	nowhere	
S0102	107	107	7	1886	42	440,9475	10,49875	0						KL_008.png		0	nowhere	nowhere	
S0102	107	107	8	2074	34	421,2411	12,38944	0						KL_008.png		0	nowhere	nowhere	
S0102	107	107	9	2258	28	292,7454	10,45519	0						KL_008.png		0	nowhere	nowhere	
S0102	107	107	10	2498	24	279,6693	11,65289	0						KL_008.png		0	nowhere	nowhere	
S0102	107	107	11	2642	114	488,9763	4,289266	0						KL_008.png		0	nowhere	nowhere	
S0102	107	107	12	2990	30	242,7714	8,092381	0						KL_008.png		0	nowhere	nowhere	
S0102	107	107	13	3176	18	243,5265	13,52925	0						KL_008.png		0	nowhere	nowhere	
S0102	107	107	14	3392	22	173,9933	7,908786	0						KL_008.png		0	nowhere	nowhere	
S0102	107	107	15	3584	90	500,3781	5,559757	0						KL_008.png		0	nowhere	nowhere	
S0102	108	108	1	204	36	702,6591	19,51831	0						KL_009.png		0	nowhere	nowhere	
S0102	108	108	2	378	40	145,948	3,6487	0						KL_009.png		0	nowhere	nowhere	
S0102	108	108	3	960	2	40,97741	20,4887	0						KL_009.png		0	nowhere	nowhere	
S0102	108	108	4	1168	2	51,66991	25,83496	0						KL_009.png		0	nowhere	nowhere	
S0102	108	108	5	1372	2	55,73386	27,86693	0						KL_009.png		0	nowhere	nowhere	
S0102	108	108	6	1594	66	540,5399	8,189998	0						KL_009.png		0	nowhere	nowhere	
S0102	108	108	7	1898	36	515,3047	14,31402	0						KL_009.png		0	nowhere	nowhere	
S0102	108	108	8	2118	64	721,7335	11,27709	0						KL_009.png		0	nowhere	nowhere	
S0102	108	108	9	2352	16	89,97314	5,623321	0						KL_009.png		0	nowhere	nowhere	
S0102	108	108	10	2516	38	646,6747	17,01776	0						KL_009.png		0	nowhere	nowhere	
S0102	108	108	11	2750	32	384,37	12,01156	0						KL_009.png		0	nowhere	nowhere	
S0102	108	108	12	3152	78	120,3855	1,543404	0						KL_009.png		0	nowhere	nowhere	
S0102	108	108	13	3352	36	330,3348	9,175966	0						KL_009.png		0	nowhere	nowhere	
S0102	108	108	14	3468	2	26,89645	13,44823	0						KL_009.png		0	nowhere	nowhere	
S0102	108	108	15	3650	40	499,5925	12,48981	0						KL_009.png		0	nowhere	nowhere	
S0102	109	109	1	294	16	117,3048	7,331548	0						KL_010.png		0	nowhere	nowhere	
S0102	109	109	2	462	106	735,8944	6,9424	0						KL_010.png		0	nowhere	nowhere	
S0102	109	109	3	700	10	94,61171	9,461171	0						KL_010.png		0	nowhere	nowhere	
S0102	109	109	4	954	48	1210,575	25,22032	0						KL_010.png		0	nowhere	nowhere	
S0102	109	109	5	1250	26	297,0065	11,42333	0						KL_010.png		0	nowhere	nowhere	
S0102	109	109	6	1622	50	810,608	16,21216	0						KL_010.png		0	nowhere	nowhere	
S0102	109	109	7	1882	36	689,7338	19,15927	0						KL_010.png		0	nowhere	nowhere	
S0102	109	109	8	2138	50	675,2707	13,50541	0						KL_010.png		0	nowhere	nowhere	
S0102	109	109	9	2436	46	477,2189	10,37432	0						KL_010.png		0	nowhere	nowhere	
S0102	109	109	10	2724	16	157,3036	9,831472	0						KL_010.png		0	nowhere	nowhere	
S0102	109	109	11	2944	16	176,9253	11,05783	0						KL_010.png		0	nowhere	nowhere	
S0102	109	109	12	3454	32	438,1721	13,69288	0						KL_010.png		0	nowhere	nowhere	
S0102	109	109	13	3652	40	406,6082	10,16521	0						KL_010.png		0	nowhere	nowhere	
S0102	110	110	1	374	36	457,1222	12,69784	0						KL_011.png		0	nowhere	nowhere	
S0102	110	110	2	788	2	44,69906	22,34953	0						KL_011.png		0	nowhere	nowhere	
S0102	110	110	3	924	2	50,89786	25,44893	0						KL_011.png		0	nowhere	nowhere	
S0102	110	110	4	1274	2	25,0119	12,50595	0						KL_011.png		0	nowhere	nowhere	
S0102	110	110	5	1640	30	154,4797	5,149322	0						KL_011.png		0	nowhere	nowhere	
S0102	110	110	6	1810	24	285,9072	11,9128	0						KL_011.png		0	nowhere	nowhere	
S0102	110	110	7	2036	48	710,9024	14,81047	0						KL_011.png		0	nowhere	nowhere	
S0102	110	110	8	2322	30	250,3996	8,346655	0						KL_011.png		0	nowhere	nowhere	
S0102	110	110	9	2520	26	375,1666	14,42949	0						KL_011.png		0	nowhere	nowhere	
S0102	110	110	10	2786	22	148,7043	6,759286	0						KL_011.png		0	nowhere	nowhere	
S0102	110	110	11	3066	32	282,571	8,830345	0						KL_011.png		0	nowhere	nowhere	
S0102	110	110	12	3312	40	588,3676	14,70919	0						KL_011.png		0	nowhere	nowhere	
S0102	110	110	13	3664	2	41,95963	20,97981	0						KL_011.png		0	nowhere	nowhere	
S0102	110	110	14	3880	34	423,922	12,46829	0						KL_011.png		0	nowhere	nowhere	
S0102	111	111	1	204	40	683,5549	17,08887	0						KL_012.png		0	nowhere	nowhere	
S0102	111	111	2	422	8	88,47598	11,0595	0						KL_012.png		0	nowhere	nowhere	
S0102	111	111	3	644	44	722,3998	16,41818	0						KL_012.png		0	nowhere	nowhere	
S0102	111	111	4	1464	48	753,2204	15,69209	0						KL_012.png		0	nowhere	nowhere	
S0102	111	111	5	1804	14	103,1069	7,36478	0						KL_012.png		0	nowhere	nowhere	
S0102	111	111	6	2344	2	44,26461	22,13231	0						KL_012.png		0	nowhere	nowhere	
S0102	111	111	7	2502	42	742,4592	17,6776	0						KL_012.png		0	nowhere	nowhere	
S0102	111	111	8	2766	28	361,6002	12,91429	0						KL_012.png		0	nowhere	nowhere	
S0102	111	111	9	3094	16	165,5678	10,34799	0						KL_012.png		0	nowhere	nowhere	
S0102	111	111	10	3426	22	255,7918	11,6269	0						KL_012.png		0	nowhere	nowhere	
S0102	111	111	11	3670	64	948,9213	14,8269	0						KL_012.png		0	nowhere	nowhere	
S0102	112	112	1	262	40	536,7801	13,4195	0						KL_013.png		0	nowhere	nowhere	
S0102	112	112	2	476	2	38,71968	19,35984	0						KL_013.png		0	nowhere	nowhere	
S0102	112	112	3	936	12	73,03724	6,086437	0						KL_013.png		0	nowhere	nowhere	
S0102	112	112	4	1172	2	40,70208	20,35104	0						KL_013.png		0	nowhere	nowhere	
S0102	112	112	5	1342	16	106,3263	6,645396	0						KL_013.png		0	nowhere	nowhere	
S0102	112	112	6	1506	34	544,6438	16,01894	0						KL_013.png		0	nowhere	nowhere	
S0102	112	112	7	1810	24	384,9529	16,03971	0						KL_013.png		0	nowhere	nowhere	
S0102	112	112	8	2112	18	165,1367	9,174261	0						KL_013.png		0	nowhere	nowhere	
S0102	112	112	9	2388	40	365,7048	9,142621	0						KL_013.png		0	nowhere	nowhere	
S0102	112	112	10	2758	2	39,57877	19,78938	0						KL_013.png		0	nowhere	nowhere	
S0102	112	112	11	2892	42	284,6923	6,778387	0						KL_013.png		0	nowhere	nowhere	
S0102	112	112	12	3262	30	388,2248	12,94083	0						KL_013.png		0	nowhere	nowhere	
S0102	112	112	13	3402	74	62,65679	0,8467134	0						KL_013.png		0	nowhere	nowhere	
S0102	112	112	14	3630	18	81,97697	4,554276	0						KL_013.png		0	nowhere	nowhere	
S0102	112	112	15	3830	20	265,4699	13,2735	0						KL_013.png		0	nowhere	nowhere	
S0102	113	113	1	224	80	750,6918	9,383648	0						KL_014.png		0	nowhere	nowhere	
S0102	113	113	2	422	8	97,68829	12,21104	0						KL_014.png		0	nowhere	nowhere	
S0102	113	113	3	878	2	59,95467	29,97733	0						KL_014.png		0	nowhere	nowhere	
S0102	113	113	4	1088	52	927,3305	17,83328	0						KL_014.png		0	nowhere	nowhere	
S0102	113	113	5	1392	2	24,6039	12,30195	0						KL_014.png		0	nowhere	nowhere	
S0102	113	113	6	1548	66	303,2169	4,594195	0						KL_014.png		0	nowhere	nowhere	
S0102	113	113	7	1754	30	34,39373	1,146458	0						KL_014.png		0	nowhere	nowhere	
S0102	113	113	8	1946	252	245,1079	0,9726502	-1						KL_014.png		0	nowhere	nowhere	
S0102	113	113	9	2368	18	219,8621	12,21456	0						KL_014.png		0	nowhere	nowhere	
S0102	113	113	10	2636	2	30,72044	15,36022	0						KL_014.png		0	nowhere	nowhere	
S0102	113	113	11	2728	86	21,90785	0,2547424	0						KL_014.png		0	nowhere	nowhere	
S0102	113	113	12	2896	48	366,3275	7,631824	0						KL_014.png		0	nowhere	nowhere	
S0102	113	113	13	3286	2	65,717	32,8585	0						KL_014.png		0	nowhere	nowhere	
S0102	113	113	14	3534	76	956,4356	12,58468	0						KL_014.png		0	nowhere	nowhere	
S0102	113	113	15	3782	96	155,3015	1,617724	0						KL_014.png		0	nowhere	nowhere	
S0102	114	114	1	308	42	731,6486	17,4202	0						KL_015.png		0	nowhere	nowhere	
S0102	114	114	2	554	2	28,37164	14,18582	0						KL_015.png		0	nowhere	nowhere	
S0102	114	114	3	1140	170	835,4022	4,914131	0						KL_015.png		0	nowhere	nowhere	
S0102	114	114	4	1520	40	629,9166	15,74792	0						KL_015.png		0	nowhere	nowhere	
S0102	114	114	5	1770	8	69,52937	8,691171	0						KL_015.png		0	nowhere	nowhere	
S0102	114	114	6	1940	36	603,6649	16,76847	0						KL_015.png		0	nowhere	nowhere	
S0102	114	114	7	2218	38	635,4126	16,72138	0						KL_015.png		0	nowhere	nowhere	
S0102	114	114	8	2472	18	181,1253	10,06252	0						KL_015.png		0	nowhere	nowhere	
S0102	114	114	9	2678	26	343,5321	13,21277	0						KL_015.png		0	nowhere	nowhere	
S0102	114	114	10	2960	30	441,5869	14,71956	0						KL_015.png		0	nowhere	nowhere	
S0102	114	114	11	3456	2	35,64893	17,82446	0						KL_015.png		0	nowhere	nowhere	
S0102	114	114	12	3596	46	753,004	16,36965	0						KL_015.png		0	nowhere	nowhere	
S0102	115	115	1	190	26	354,2372	13,62451	0						KL_016.png		0	nowhere	nowhere	
S0102	115	115	2	320	40	85,66286	2,141572	0						KL_016.png		0	nowhere	nowhere	
S0102	115	115	3	680	22	89,5155	4,068886	0						KL_016.png		0	nowhere	nowhere	
S0102	115	115	4	952	36	471,1822	13,0884	0						KL_016.png		0	nowhere	nowhere	
S0102	115	115	5	1156	80	411,3946	5,142433	0						KL_016.png		0	nowhere	nowhere	
S0102	115	115	6	1458	30	344,2847	11,47616	0						KL_016.png		0	nowhere	nowhere	
S0102	115	115	7	1746	24	172,4136	7,183901	0						KL_016.png		0	nowhere	nowhere	
S0102	115	115	8	1948	44	490,655	11,15125	0						KL_016.png		0	nowhere	nowhere	
S0102	115	115	9	2144	2	64,92172	32,46086	0						KL_016.png		0	nowhere	nowhere	
S0102	115	115	10	2276	2	20,04875	10,02437	0						KL_016.png		0	nowhere	nowhere	
S0102	115	115	11	2910	22	38,83892	1,765406	0						KL_016.png		0	nowhere	nowhere	
S0102	115	115	12	3046	2	56,63511	28,31755	0						KL_016.png		0	nowhere	nowhere	
S0102	115	115	13	3264	42	506,9501	12,07024	0						KL_016.png		0	nowhere	nowhere	
S0102	115	115	14	3456	36	515,4184	14,31718	0						KL_016.png		0	nowhere	nowhere	
S0102	115	115	15	3804	30	440,7422	14,69141	0						KL_016.png		0	nowhere	nowhere	
S0102	116	116	1	428	100	715,7127	7,157127	0						KL_017.png		0	nowhere	nowhere	
S0102	116	116	2	672	12	66,85884	5,57157	0						KL_017.png		0	nowhere	nowhere	
S0102	116	116	3	894	2	32,28653	16,14326	0						KL_017.png		0	nowhere	nowhere	
S0102	116	116	4	1130	14	105,1656	7,511827	0						KL_017.png		0	nowhere	nowhere	
S0102	116	116	5	1268	202	916,5344	4,537299	-1						KL_017.png		0	nowhere	nowhere	
S0102	116	116	6	1616	32	217,1187	6,784959	0						KL_017.png		0	nowhere	nowhere	
S0102	116	116	7	1790	16	262,9331	16,43332	0						KL_017.png		0	nowhere	nowhere	
S0102	116	116	8	1994	56	633,2145	11,3074	0						KL_017.png		0	nowhere	nowhere	
S0102	116	116	9	2284	38	398,015	10,47408	0						KL_017.png		0	nowhere	nowhere	
S0102	116	116	10	2442	42	801,9218	19,09337	0						KL_017.png		0	nowhere	nowhere	
S0102	116	116	11	2768	14	112,4811	8,034361	0						KL_017.png		0	nowhere	nowhere	
S0102	116	116	12	2916	16	111,4157	6,963483	0						KL_017.png		0	nowhere	nowhere	
S0102	116	116	13	3084	34	491,3141	14,45041	0						KL_017.png		0	nowhere	nowhere	
S0102	116	116	14	3322	46	520,9543	11,32509	0						KL_017.png		0	nowhere	nowhere	
S0102	116	116	15	3618	14	155,8842	11,13459	0						KL_017.png		0	nowhere	nowhere	
S0102	116	116	16	3836	34	577,1527	16,97508	0						KL_017.png		0	nowhere	nowhere	
S0102	117	117	1	210	32	452,2929	14,13415	0						KL_018.png		0	nowhere	nowhere	
S0102	117	117	2	382	20	261,4605	13,07303	0						KL_018.png		0	nowhere	nowhere	
S0102	117	117	3	540	8	90,54446	11,31806	0						KL_018.png		0	nowhere	nowhere	
S0102	117	117	4	794	2	32,49411	16,24705	0						KL_018.png		0	nowhere	nowhere	
S0102	117	117	5	1004	8	79,3619	9,920238	0						KL_018.png		0	nowhere	nowhere	
S0102	117	117	6	1198	8	94,89104	11,86138	0						KL_018.png		0	nowhere	nowhere	
S0102	117	117	7	1366	16	142,2934	8,893335	0						KL_018.png		0	nowhere	nowhere	
S0102	117	117	8	1600	50	666,8425	13,33685	0						KL_018.png		0	nowhere	nowhere	
S0102	117	117	9	1812	38	595,8228	15,67955	0						KL_018.png		0	nowhere	nowhere	
S0102	117	117	10	2142	18	185,519	10,30661	0						KL_018.png		0	nowhere	nowhere	
S0102	117	117	11	2348	22	207,1555	9,416162	0						KL_018.png		0	nowhere	nowhere	
S0102	117	117	12	2562	36	389,7899	10,8275	0						KL_018.png		0	nowhere	nowhere	
S0102	117	117	13	2774	30	359,2846	11,97615	0						KL_018.png		0	nowhere	nowhere	
S0102	117	117	14	3044	32	468,5432	14,64198	0						KL_018.png		0	nowhere	nowhere	
S0102	117	117	15	3274	14	172,9663	12,35473	0						KL_018.png		0	nowhere	nowhere	
S0102	117	117	16	3524	28	352,2501	12,58036	0						KL_018.png		0	nowhere	nowhere	
S0102	117	117	17	3736	10	72,71484	7,271484	0						KL_018.png		0	nowhere	nowhere	
S0102	118	118	1	250	222	437,1292	1,969051	0						KL_019.png		0	nowhere	nowhere	
S0102	118	118	2	562	2	48,47344	24,23672	0						KL_019.png		0	nowhere	nowhere	
S0102	118	118	3	850	8	92,92908	11,61613	0						KL_019.png		0	nowhere	nowhere	
S0102	118	118	4	976	96	725,8365	7,560797	0						KL_019.png		0	nowhere	nowhere	
S0102	118	118	5	1328	10	117,0291	11,70291	0						KL_019.png		0	nowhere	nowhere	
S0102	118	118	6	2192	2	35,40106	17,70053	0						KL_019.png		0	nowhere	nowhere	
S0102	118	118	7	2438	40	756,0784	18,90196	0						KL_019.png		0	nowhere	nowhere	
S0102	118	118	8	2744	14	114,5609	8,182918	0						KL_019.png		0	nowhere	nowhere	
S0102	118	118	9	3012	34	481,0749	14,14926	0						KL_019.png		0	nowhere	nowhere	
S0102	118	118	10	3392	28	393,2903	14,04608	0						KL_019.png		0	nowhere	nowhere	
S0102	118	118	11	3512	2	25,62431	12,81216	0						KL_019.png		0	nowhere	nowhere	
S0102	118	118	12	3606	10	90,60794	9,060794	0						KL_019.png		0	nowhere	nowhere	
S0102	119	119	1	232	106	596,4792	5,627162	0						KL_020.png		0	nowhere	nowhere	
S0102	119	119	2	456	32	61,9411	1,935659	0						KL_020.png		0	nowhere	nowhere	
S0102	119	119	3	858	180	241,5862	1,342146	0						KL_020.png		0	nowhere	nowhere	
S0102	119	119	4	1262	52	950,8901	18,28635	0						KL_020.png		0	nowhere	nowhere	
S0102	119	119	5	1526	30	454,6098	15,15366	0						KL_020.png		0	nowhere	nowhere	
S0102	119	119	6	1750	186	367,1678	1,974021	0						KL_020.png		0	nowhere	nowhere	
S0102	119	119	7	2028	26	64,24263	2,47087	0						KL_020.png		0	nowhere	nowhere	
S0102	119	119	8	2200	28	66,65394	2,380498	0						KL_020.png		0	nowhere	nowhere	
S0102	119	119	9	2404	2	35,56774	17,78387	0						KL_020.png		0	nowhere	nowhere	
S0102	119	119	10	2588	50	992,5223	19,85045	0						KL_020.png		0	nowhere	nowhere	
S0102	119	119	11	2952	46	567,928	12,34626	0						KL_020.png		0	nowhere	nowhere	
S0102	119	119	12	3208	38	529,2635	13,92799	0						KL_020.png		0	nowhere	nowhere	
