4213260	   .	   .	    0.0	    0.0	...
4213262	   .	   .	    0.0	    0.0	...
4213264	   .	   .	    0.0	    0.0	...
4213266	   .	   .	    0.0	    0.0	...
4213268	   .	   .	    0.0	    0.0	...
4213270	   .	   .	    0.0	    0.0	...
4213272	   .	   .	    0.0	    0.0	...
4213274	   .	   .	    0.0	    0.0	...
4213276	   .	   .	    0.0	    0.0	...
4213278	   .	   .	    0.0	    0.0	...
4213280	   .	   .	    0.0	    0.0	...
4213282	   .	   .	    0.0	    0.0	...
4213284	   .	   .	    0.0	    0.0	...
4213286	   .	   .	    0.0	    0.0	...
4213288	   .	   .	    0.0	    0.0	...
4213290	   .	   .	    0.0	    0.0	...
4213292	   .	   .	    0.0	    0.0	...
4213294	   .	   .	    0.0	    0.0	...
4213296	   .	   .	    0.0	    0.0	...
4213298	   .	   .	    0.0	    0.0	...
4213300	   .	   .	    0.0	    0.0	...
4213302	   .	   .	    0.0	    0.0	...
4213304	   .	   .	    0.0	    0.0	...
4213306	   .	   .	    0.0	    0.0	...
4213308	   .	   .	    0.0	    0.0	...
4213310	   .	   .	    0.0	    0.0	...
4213312	   .	   .	    0.0	    0.0	...
4213314	   .	   .	    0.0	    0.0	...
4213316	   .	   .	    0.0	    0.0	...
EBLINK L 4213198	4213316	120
4213318	-1218.9	  784.4	   55.0	    0.0	...
4213320	 -582.9	  690.0	   53.0	    0.0	...
4213322	 -181.2	  801.9	   61.0	    0.0	...
4213324	  100.2	  869.0	   69.0	    0.0	...
4213326	  272.2	  896.8	   79.0	    0.0	...
4213328	  335.0	  891.1	   89.0	    0.0	...
4213330	  437.7	  877.0	  101.0	    0.0	...
4213332	  532.9	  862.5	  113.0	    0.0	...
4213334	  625.5	  849.4	  124.0	    0.0	...
4213336	  709.5	  846.3	  131.0	    0.0	...
4213338	  778.4	  844.3	  141.0	    0.0	...
4213340	  839.1	  842.4	  149.0	    0.0	...
4213342	  890.7	  838.1	  163.0	    0.0	...
4213344	  906.4	  827.2	  176.0	    0.0	...
4213346	  922.1	  812.9	  192.0	    0.0	...
4213348	  933.0	  788.3	  210.0	    0.0	...
4213350	  935.7	  759.0	  225.0	    0.0	...
4213352	  937.9	  730.2	  239.0	    0.0	...
4213354	  937.9	  701.9	  252.0	    0.0	...
4213356	  937.7	  674.5	  260.0	    0.0	...
4213358	  935.9	  653.1	  267.0	    0.0	...
4213360	  934.0	  632.1	  272.0	    0.0	...
4213362	  932.4	  620.3	  275.0	    0.0	...
4213364	  930.1	  611.8	  277.0	    0.0	...
4213366	  927.3	  603.1	  279.0	    0.0	...
4213368	  925.3	  593.1	  281.0	    0.0	...
4213370	  922.8	  586.3	  283.0	    0.0	...
ESACC L  4213178	4213370	194	  919.3	  605.6	  922.8	  586.3	   0.40	   1318
SFIX L   4213372
4213372	  921.1	  579.9	  285.0	    0.0	...
4213374	  919.5	  577.4	  285.0	    0.0	...
4213376	  917.7	  575.7	  286.0	    0.0	...
4213378	  916.4	  574.3	  286.0	    0.0	...
4213380	  915.8	  573.0	  287.0	    0.0	...
4213382	  915.2	  573.2	  287.0	    0.0	...
4213384	  914.6	  573.8	  287.0	    0.0	...
4213386	  914.2	  574.4	  288.0	    0.0	...
4213388	  913.9	  575.2	  288.0	    0.0	...
4213390	  914.0	  576.2	  288.0	    0.0	...
4213392	  914.2	  577.3	  288.0	    0.0	...
4213394	  914.4	  578.4	  289.0	    0.0	...
4213396	  915.0	  579.6	  289.0	    0.0	...
4213398	  915.5	  581.4	  289.0	    0.0	...
4213400	  916.0	  583.7	  289.0	    0.0	...
4213402	  916.4	  586.0	  289.0	    0.0	...
4213404	  916.8	  588.3	  289.0	    0.0	...
4213406	  917.1	  590.1	  289.0	    0.0	...
4213408	  917.2	  591.9	  289.0	    0.0	...
4213410	  917.0	  593.4	  288.0	    0.0	...
4213412	  916.8	  594.2	  288.0	    0.0	...
4213414	  916.6	  594.7	  288.0	    0.0	...
4213416	  916.5	  594.9	  288.0	    0.0	...
4213418	  916.6	  595.1	  287.0	    0.0	...
4213420	  916.7	  595.3	  287.0	    0.0	...
4213422	  917.0	  595.3	  287.0	    0.0	...
4213424	  917.2	  595.3	  287.0	    0.0	...
4213426	  917.5	  595.1	  288.0	    0.0	...
4213428	  917.9	  594.9	  288.0	    0.0	...
4213430	  918.3	  594.9	  288.0	    0.0	...
4213432	  919.1	  595.2	  288.0	    0.0	...
4213434	  920.0	  595.7	  288.0	    0.0	...
4213436	  920.9	  596.1	  288.0	    0.0	...
4213438	  921.8	  596.3	  288.0	    0.0	...
4213440	  922.7	  595.6	  288.0	    0.0	...
4213442	  923.6	  595.0	  288.0	    0.0	...
4213444	  924.1	  594.2	  287.0	    0.0	...
4213446	  924.2	  593.1	  287.0	    0.0	...
4213448	  924.3	  592.1	  287.0	    0.0	...
4213450	  924.5	  591.5	  287.0	    0.0	...
4213452	  924.8	  592.3	  287.0	    0.0	...
4213454	  925.0	  594.1	  287.0	    0.0	...
4213456	  925.2	  595.8	  287.0	    0.0	...
4213458	  925.5	  598.0	  287.0	    0.0	...
4213460	  925.8	  600.1	  288.0	    0.0	...
4213462	  925.9	  602.1	  288.0	    0.0	...
4213464	  925.9	  603.7	  288.0	    0.0	...
4213466	  925.9	  603.8	  288.0	    0.0	...
4213468	  925.9	  603.7	  288.0	    0.0	...
4213470	  926.0	  603.3	  288.0	    0.0	...
4213472	  925.6	  602.1	  288.0	    0.0	...
4213474	  925.1	  601.0	  288.0	    0.0	...
4213476	  924.5	  600.0	  288.0	    0.0	...
4213478	  924.0	  599.1	  288.0	    0.0	...
4213480	  923.5	  598.6	  288.0	    0.0	...
4213482	  923.1	  598.1	  288.0	    0.0	...
4213484	  922.7	  597.8	  288.0	    0.0	...
4213486	  922.7	  597.9	  288.0	    0.0	...
4213488	  922.9	  598.6	  289.0	    0.0	...
4213490	  923.2	  599.4	  289.0	    0.0	...
4213492	  923.6	  600.1	  289.0	    0.0	...
4213494	  923.8	  601.0	  289.0	    0.0	...
4213496	  924.0	  602.0	  289.0	    0.0	...
4213498	  924.2	  602.9	  289.0	    0.0	...
4213500	  924.3	  604.4	  289.0	    0.0	...
4213502	  924.4	  604.9	  289.0	    0.0	...
4213504	  924.2	  605.3	  290.0	    0.0	...
4213506	  924.2	  605.7	  290.0	    0.0	...
4213508	  924.2	  606.1	  290.0	    0.0	...
4213510	  924.2	  606.5	  290.0	    0.0	...
4213512	  924.3	  606.8	  290.0	    0.0	...
4213514	  924.6	  606.5	  290.0	    0.0	...
4213516	  924.9	  606.3	  290.0	    0.0	...
4213518	  925.3	  606.3	  291.0	    0.0	...
4213520	  925.5	  606.0	  291.0	    0.0	...
4213522	  925.7	  605.8	  291.0	    0.0	...
4213524	  925.9	  605.7	  291.0	    0.0	...
4213526	  926.0	  605.9	  291.0	    0.0	...
4213528	  926.1	  606.3	  291.0	    0.0	...
4213530	  926.2	  606.8	  292.0	    0.0	...
4213532	  926.2	  607.6	  292.0	    0.0	...
4213534	  926.4	  608.6	  292.0	    0.0	...
4213536	  926.6	  609.8	  292.0	    0.0	...
4213538	  926.8	  610.9	  293.0	    0.0	...
4213540	  927.1	  611.7	  293.0	    0.0	...
4213542	  927.2	  612.1	  293.0	    0.0	...
4213544	  927.4	  612.4	  293.0	    0.0	...
4213546	  927.6	  612.4	  293.0	    0.0	...
4213548	  928.0	  612.6	  293.0	    0.0	...
4213550	  928.3	  612.7	  294.0	    0.0	...
4213552	  928.7	  612.7	  294.0	    0.0	...
4213554	  928.8	  612.6	  294.0	    0.0	...
4213556	  928.8	  612.6	  294.0	    0.0	...
4213558	  928.5	  612.5	  294.0	    0.0	...
4213560	  928.2	  612.5	  294.0	    0.0	...
4213562	  927.7	  612.4	  293.0	    0.0	...
4213564	  927.2	  612.2	  293.0	    0.0	...
4213566	  926.6	  611.9	  293.0	    0.0	...
4213568	  926.2	  611.7	  293.0	    0.0	...
4213570	  925.9	  611.2	  293.0	    0.0	...
4213572	  925.9	  609.8	  293.0	    0.0	...
4213574	  926.1	  608.4	  293.0	    0.0	...
4213576	  926.3	  607.1	  293.0	    0.0	...
4213578	  926.6	  605.6	  293.0	    0.0	...
4213580	  927.0	  604.2	  294.0	    0.0	...
4213582	  927.3	  602.9	  294.0	    0.0	...
4213584	  927.7	  601.8	  294.0	    0.0	...
4213586	  928.0	  601.7	  294.0	    0.0	...
4213588	  928.3	  601.5	  294.0	    0.0	...
4213590	  928.6	  601.3	  295.0	    0.0	...
4213592	  928.9	  600.3	  295.0	    0.0	...
4213594	  928.8	  599.4	  295.0	    0.0	...
4213596	  928.8	  598.6	  295.0	    0.0	...
4213598	  928.7	  597.9	  295.0	    0.0	...
4213600	  929.3	  597.7	  295.0	    0.0	...
4213602	  929.6	  597.7	  295.0	    0.0	...
4213604	  929.9	  597.6	  296.0	    0.0	...
MSG	4213606 2
4213606	  930.0	  597.7	  296.0	    0.0	...
4213608	  930.1	  597.4	  297.0	    0.0	...
4213610	  930.3	  597.1	  297.0	    0.0	...
4213612	  930.4	  596.6	  297.0	    0.0	...
4213614	  929.9	  595.7	  298.0	    0.0	...
4213616	  929.4	  595.1	  298.0	    0.0	...
4213618	  929.0	  594.6	  299.0	    0.0	...
4213620	  928.4	  595.1	  299.0	    0.0	...
4213622	  928.0	  596.1	  300.0	    0.0	...
4213624	  926.9	  597.1	  300.0	    0.0	...
4213626	  925.8	  598.8	  300.0	    0.0	...
4213628	  924.2	  601.6	  301.0	    0.0	...
4213630	  922.4	  604.2	  301.0	    0.0	...
4213632	  920.3	  606.5	  302.0	    0.0	...
4213634	  918.4	  608.2	  302.0	    0.0	...
4213636	  916.9	  609.6	  302.0	    0.0	...
4213638	  916.2	  611.1	  302.0	    0.0	...
4213640	  916.0	  611.9	  302.0	    0.0	...
4213642	  916.3	  611.2	  303.0	    0.0	...
4213644	  916.8	  610.2	  303.0	    0.0	...
4213646	  917.6	  609.2	  303.0	    0.0	...
4213648	  918.2	  608.3	  303.0	    0.0	...
4213650	  918.7	  607.7	  303.0	    0.0	...
4213652	  918.4	  606.9	  303.0	    0.0	...
4213654	  917.5	  606.1	  303.0	    0.0	...
4213656	  916.6	  605.4	  304.0	    0.0	...
4213658	  915.7	  605.2	  304.0	    0.0	...
4213660	  915.0	  605.1	  304.0	    0.0	...
4213662	  914.7	  605.6	  304.0	    0.0	...
4213664	  914.4	  606.0	  304.0	    0.0	...
4213666	  914.9	  606.4	  304.0	    0.0	...
4213668	  915.5	  606.4	  304.0	    0.0	...
4213670	  915.9	  606.6	  304.0	    0.0	...
4213672	  916.3	  606.7	  304.0	    0.0	...
4213674	  916.5	  606.7	  304.0	    0.0	...
4213676	  915.9	  606.0	  304.0	    0.0	...
4213678	  915.2	  605.2	  304.0	    0.0	...
4213680	  914.4	  604.5	  304.0	    0.0	...
4213682	  913.5	  604.2	  304.0	    0.0	...
4213684	  912.9	  603.8	  304.0	    0.0	...
4213686	  912.8	  603.6	  304.0	    0.0	...
4213688	  913.2	  603.5	  305.0	    0.0	...
4213690	  913.9	  603.6	  305.0	    0.0	...
4213692	  914.8	  604.0	  305.0	    0.0	...
4213694	  915.7	  604.4	  305.0	    0.0	...
4213696	  916.6	  605.0	  305.0	    0.0	...
4213698	  917.2	  605.6	  305.0	    0.0	...
4213700	  917.3	  606.1	  305.0	    0.0	...
4213702	  916.8	  606.2	  305.0	    0.0	...
4213704	  916.4	  606.2	  305.0	    0.0	...
4213706	  916.1	  606.3	  304.0	    0.0	...
4213708	  916.1	  606.3	  304.0	    0.0	...
4213710	  916.0	  606.1	  304.0	    0.0	...
4213712	  916.3	  606.0	  304.0	    0.0	...
4213714	  916.6	  606.1	  304.0	    0.0	...
4213716	  917.0	  606.3	  304.0	    0.0	...
4213718	  917.4	  606.4	  304.0	    0.0	...
4213720	  917.5	  606.5	  304.0	    0.0	...
4213722	  917.5	  606.8	  305.0	    0.0	...
4213724	  917.4	  607.1	  305.0	    0.0	...
4213726	  917.0	  607.4	  305.0	    0.0	...
4213728	  916.6	  607.5	  305.0	    0.0	...
4213730	  916.2	  607.8	  306.0	    0.0	...
4213732	  915.8	  608.0	  306.0	    0.0	...
4213734	  915.6	  608.1	  306.0	    0.0	...
4213736	  915.3	  608.1	  306.0	    0.0	...
4213738	  915.0	  608.2	  306.0	    0.0	...
4213740	  915.1	  608.4	  306.0	    0.0	...
4213742	  915.2	  608.8	  306.0	    0.0	...
4213744	  915.3	  609.3	  306.0	    0.0	...
4213746	  915.4	  609.8	  306.0	    0.0	...
4213748	  915.5	  610.3	  306.0	    0.0	...
4213750	  915.6	  610.7	  306.0	    0.0	...
4213752	  915.7	  611.1	  306.0	    0.0	...
4213754	  915.7	  611.4	  306.0	    0.0	...
4213756	  915.7	  611.7	  306.0	    0.0	...
4213758	  915.8	  611.8	  306.0	    0.0	...
4213760	  915.7	  612.0	  305.0	    0.0	...
4213762	  915.7	  612.0	  305.0	    0.0	...
4213764	  915.6	  612.1	  305.0	    0.0	...
4213766	  915.6	  612.2	  305.0	    0.0	...
4213768	  915.5	  612.2	  305.0	    0.0	...
4213770	  915.5	  612.3	  305.0	    0.0	...
4213772	  915.4	  612.3	  305.0	    0.0	...
4213774	  915.3	  612.1	  305.0	    0.0	...
4213776	  915.2	  611.8	  305.0	    0.0	...
4213778	  915.0	  611.4	  305.0	    0.0	...
4213780	  914.8	  610.7	  305.0	    0.0	...
4213782	  914.6	  609.8	  305.0	    0.0	...
4213784	  914.4	  608.9	  305.0	    0.0	...
4213786	  914.3	  607.8	  305.0	    0.0	...
4213788	  914.2	  607.0	  305.0	    0.0	...
4213790	  914.1	  606.2	  305.0	    0.0	...
4213792	  914.0	  605.3	  304.0	    0.0	...
4213794	  914.1	  604.8	  304.0	    0.0	...
4213796	  914.0	  604.3	  304.0	    0.0	...
4213798	  914.0	  603.9	  304.0	    0.0	...
4213800	  913.9	  603.6	  304.0	    0.0	...
4213802	  913.7	  603.5	  304.0	    0.0	...
4213804	  913.5	  603.4	  304.0	    0.0	...
4213806	  913.2	  603.3	  304.0	    0.0	...
4213808	  912.9	  603.3	  304.0	    0.0	...
4213810	  912.8	  603.4	  304.0	    0.0	...
4213812	  912.6	  603.3	  304.0	    0.0	...
4213814	  912.5	  603.4	  304.0	    0.0	...
4213816	  912.7	  603.8	  304.0	    0.0	...
4213818	  912.9	  604.2	  304.0	    0.0	...
4213820	  913.2	  604.5	  304.0	    0.0	...
4213822	  913.4	  604.8	  304.0	    0.0	...
4213824	  913.5	  605.1	  304.0	    0.0	...
4213826	  913.5	  605.3	  304.0	    0.0	...
4213828	  912.9	  605.3	  304.0	    0.0	...
4213830	  911.9	  604.9	  304.0	    0.0	...
4213832	  910.9	  604.6	  304.0	    0.0	...
4213834	  909.9	  604.3	  304.0	    0.0	...
4213836	  909.0	  604.3	  304.0	    0.0	...
4213838	  908.1	  604.8	  303.0	    0.0	...
4213840	  907.5	  605.5	  303.0	    0.0	...
4213842	  907.5	  606.4	  303.0	    0.0	...
4213844	  907.7	  607.4	  303.0	    0.0	...
4213846	  908.6	  608.5	  303.0	    0.0	...
4213848	  909.4	  609.6	  303.0	    0.0	...
4213850	  910.2	  610.4	  303.0	    0.0	...
4213852	  911.1	  610.7	  303.0	    0.0	...
4213854	  911.8	  610.9	  303.0	    0.0	...
4213856	  912.4	  611.0	  303.0	    0.0	...
4213858	  912.8	  611.0	  303.0	    0.0	...
4213860	  912.4	  610.6	  303.0	    0.0	...
4213862	  912.0	  609.6	  303.0	    0.0	...
EFIX L   4213372	4213862	492	  919.5	  602.7	    297
SSACC L  4213864
4213864	  911.7	  607.6	  303.0	    0.0	...
4213866	  911.9	  602.3	  303.0	    0.0	...
4213868	  912.5	  592.7	  303.0	    0.0	...
4213870	  913.7	  579.8	  303.0	    0.0	...
4213872	  915.6	  564.3	  302.0	    0.0	...
4213874	  920.1	  549.2	  302.0	    0.0	...
4213876	  927.4	  533.2	  301.0	    0.0	...
4213878	  937.7	  518.7	  301.0	    0.0	...
4213880	  949.8	  507.6	  300.0	    0.0	...
4213882	  965.5	  501.3	  299.0	    0.0	...
4213884	  983.1	  497.1	  298.0	    0.0	...
4213886	 1002.7	  495.3	  297.0	    0.0	...
4213888	 1021.8	  491.7	  296.0	    0.0	...
4213890	 1041.2	  489.9	  295.0	    0.0	...
4213892	 1059.1	  487.7	  294.0	    0.0	...
4213894	 1076.0	  485.6	  293.0	    0.0	...
4213896	 1088.9	  483.3	  292.0	    0.0	...
4213898	 1099.5	  482.1	  292.0	    0.0	...
4213900	 1107.3	  481.3	  291.0	    0.0	...
4213902	 1112.6	  481.8	  291.0	    0.0	...
ESACC L  4213864	4213902	40	  911.7	  607.6	 1112.6	  481.8	   4.86	    196
SFIX L   4213904
4213904	 1113.9	  481.6	  291.0	    0.0	...
4213906	 1113.1	  481.2	  291.0	    0.0	...
4213908	 1110.6	  480.6	  291.0	    0.0	...
4213910	 1108.1	  479.1	  291.0	    0.0	...
4213912	 1105.8	  477.7	  291.0	    0.0	...
4213914	 1103.6	  476.3	  291.0	    0.0	...
4213916	 1102.8	  475.1	  291.0	    0.0	...
4213918	 1102.9	  474.3	  291.0	    0.0	...
4213920	 1103.3	  473.5	  291.0	    0.0	...
4213922	 1104.3	  473.1	  290.0	    0.0	...
4213924	 1105.3	  473.4	  290.0	    0.0	...
4213926	 1106.3	  473.7	  290.0	    0.0	...
4213928	 1107.2	  473.9	  289.0	    0.0	...
4213930	 1107.4	  474.1	  289.0	    0.0	...
4213932	 1107.7	  474.3	  288.0	    0.0	...
4213934	 1108.0	  474.5	  288.0	    0.0	...
4213936	 1108.2	  474.4	  288.0	    0.0	...
4213938	 1108.7	  474.3	  288.0	    0.0	...
4213940	 1109.2	  474.2	  288.0	    0.0	...
4213942	 1109.7	  474.0	  288.0	    0.0	...
4213944	 1110.2	  473.7	  288.0	    0.0	...
4213946	 1110.6	  473.3	  288.0	    0.0	...
4213948	 1111.0	  472.9	  288.0	    0.0	...
4213950	 1111.3	  472.6	  288.0	    0.0	...
4213952	 1111.4	  472.1	  288.0	    0.0	...
4213954	 1111.3	  471.6	  288.0	    0.0	...
4213956	 1111.3	  470.6	  288.0	    0.0	...
4213958	 1111.2	  469.5	  287.0	    0.0	...
4213960	 1111.1	  468.4	  287.0	    0.0	...
4213962	 1111.0	  467.4	  287.0	    0.0	...
4213964	 1110.9	  466.4	  287.0	    0.0	...
4213966	 1110.5	  465.6	  287.0	    0.0	...
4213968	 1110.1	  465.0	  287.0	    0.0	...
4213970	 1109.6	  465.1	  287.0	    0.0	...
4213972	 1108.9	  465.3	  287.0	    0.0	...
4213974	 1108.3	  465.4	  287.0	    0.0	...
4213976	 1107.6	  465.5	  287.0	    0.0	...
4213978	 1107.2	  465.8	  287.0	    0.0	...
4213980	 1106.9	  465.9	  287.0	    0.0	...
4213982	 1106.7	  465.8	  287.0	    0.0	...
4213984	 1106.4	  465.4	  287.0	    0.0	...
4213986	 1106.3	  464.8	  286.0	    0.0	...
4213988	 1106.1	  464.1	  286.0	    0.0	...
4213990	 1105.9	  463.4	  286.0	    0.0	...
4213992	 1105.8	  462.7	  286.0	    0.0	...
4213994	 1105.8	  461.9	  286.0	    0.0	...
4213996	 1106.4	  461.2	  286.0	    0.0	...
4213998	 1107.1	  460.7	  286.0	    0.0	...
4214000	 1107.8	  460.5	  286.0	    0.0	...
4214002	 1108.5	  460.2	  286.0	    0.0	...
4214004	 1109.1	  460.4	  286.0	    0.0	...
4214006	 1109.6	  460.6	  286.0	    0.0	...
4214008	 1110.0	  460.9	  285.0	    0.0	...
4214010	 1109.8	  461.3	  285.0	    0.0	...
4214012	 1109.8	  461.7	  285.0	    0.0	...
4214014	 1109.8	  462.1	  284.0	    0.0	...
4214016	 1109.8	  462.4	  284.0	    0.0	...
4214018	 1110.0	  462.5	  284.0	    0.0	...
4214020	 1110.2	  462.5	  284.0	    0.0	...
4214022	 1110.3	  462.4	  284.0	    0.0	...
4214024	 1110.4	  462.3	  284.0	    0.0	...
4214026	 1110.4	  462.1	  284.0	    0.0	...
4214028	 1110.3	  461.9	  284.0	    0.0	...
4214030	 1110.3	  461.7	  284.0	    0.0	...
4214032	 1110.2	  461.3	  284.0	    0.0	...
4214034	 1110.0	  460.9	  284.0	    0.0	...
4214036	 1109.8	  460.2	  283.0	    0.0	...
4214038	 1109.7	  459.5	  283.0	    0.0	...
4214040	 1109.5	  459.2	  283.0	    0.0	...
4214042	 1109.4	  459.0	  282.0	    0.0	...
4214044	 1109.2	  458.9	  282.0	    0.0	...
4214046	 1108.9	  458.8	  282.0	    0.0	...
4214048	 1108.8	  459.0	  282.0	    0.0	...
4214050	 1108.7	  459.5	  282.0	    0.0	...
4214052	 1108.7	  460.5	  283.0	    0.0	...
4214054	 1108.7	  461.6	  283.0	    0.0	...
4214056	 1109.0	  462.5	  283.0	    0.0	...
4214058	 1108.7	  462.7	  283.0	    0.0	...
EFIX L   4213904	4214058	156	 1108.7	  466.9	    287
SSACC L  4214060
4214060	 1107.8	  462.2	  283.0	    0.0	...
4214062	 1104.7	  458.8	  283.0	    0.0	...
4214064	 1099.2	  453.7	  283.0	    0.0	...
4214066	 1089.7	  443.1	  283.0	    0.0	...
4214068	 1074.3	  430.9	  283.0	    0.0	...
4214070	 1052.9	  412.9	  283.0	    0.0	...
4214072	 1027.5	  392.5	  283.0	    0.0	...
4214074	  998.4	  366.8	  283.0	    0.0	...
4214076	  970.2	  342.4	  284.0	    0.0	...
4214078	  940.6	  314.3	  284.0	    0.0	...
4214080	  913.2	  290.8	  284.0	    0.0	...
4214082	  889.0	  267.8	  284.0	    0.0	...
4214084	  867.8	  250.2	  285.0	    0.0	...
4214086	  848.9	  234.9	  285.0	    0.0	...
4214088	  833.9	  225.6	  285.0	    0.0	...
4214090	  819.8	  217.4	  285.0	    0.0	...
4214092	  808.7	  214.4	  286.0	    0.0	...
4214094	  799.2	  212.3	  286.0	    0.0	...
4214096	  792.2	  211.4	  287.0	    0.0	...
ESACC L  4214060	4214096	38	 1107.8	  462.2	  792.2	  211.4	   8.15	    380
SFIX L   4214098
4214098	  789.4	  211.1	  287.0	    0.0	...
4214100	  789.3	  211.7	  288.0	    0.0	...
4214102	  789.9	  212.2	  288.0	    0.0	...
4214104	  791.0	  212.7	  288.0	    0.0	...
4214106	  792.1	  212.1	  288.0	    0.0	...
4214108	  792.8	  209.8	  288.0	    0.0	...
4214110	  793.3	  207.6	  288.0	    0.0	...
4214112	  792.8	  205.2	  287.0	    0.0	...
4214114	  792.0	  202.6	  287.0	    0.0	...
4214116	  790.9	  200.3	  287.0	    0.0	...
4214118	  789.9	  198.1	  287.0	    0.0	...
4214120	  789.0	  197.0	  287.0	    0.0	...
4214122	  788.5	  196.6	  287.0	    0.0	...
4214124	  788.3	  196.3	  287.0	    0.0	...
4214126	  788.1	  196.0	  287.0	    0.0	...
4214128	  787.9	  195.7	  288.0	    0.0	...
4214130	  787.4	  195.4	  288.0	    0.0	...
4214132	  786.9	  194.5	  288.0	    0.0	...
4214134	  786.3	  193.8	  288.0	    0.0	...
4214136	  785.7	  193.1	  288.0	    0.0	...
4214138	  785.2	  192.4	  288.0	    0.0	...
4214140	  784.8	  191.8	  288.0	    0.0	...
4214142	  784.5	  191.2	  287.0	    0.0	...
4214144	  784.9	  191.6	  287.0	    0.0	...
4214146	  785.3	  192.4	  287.0	    0.0	...
4214148	  785.8	  193.2	  288.0	    0.0	...
4214150	  786.2	  193.4	  288.0	    0.0	...
4214152	  786.4	  193.1	  288.0	    0.0	...
4214154	  786.6	  193.0	  288.0	    0.0	...
4214156	  786.7	  192.9	  288.0	    0.0	...
4214158	  786.4	  191.7	  288.0	    0.0	...
4214160	  786.1	  190.6	  288.0	    0.0	...
4214162	  785.8	  189.5	  288.0	    0.0	...
4214164	  785.6	  189.0	  288.0	    0.0	...
4214166	  785.6	  189.3	  288.0	    0.0	...
4214168	  785.6	  189.5	  288.0	    0.0	...
4214170	  785.5	  189.8	  288.0	    0.0	...
4214172	  785.3	  190.2	  288.0	    0.0	...
4214174	  785.3	  190.5	  288.0	    0.0	...
4214176	  785.2	  190.6	  288.0	    0.0	...
4214178	  785.2	  190.7	  288.0	    0.0	...
4214180	  784.9	  190.4	  288.0	    0.0	...
4214182	  784.4	  190.1	  288.0	    0.0	...
4214184	  784.1	  189.9	  288.0	    0.0	...
4214186	  783.7	  189.5	  288.0	    0.0	...
4214188	  783.2	  189.2	  288.0	    0.0	...
4214190	  782.4	  188.5	  288.0	    0.0	...
4214192	  781.7	  187.9	  288.0	    0.0	...
4214194	  781.1	  187.1	  288.0	    0.0	...
4214196	  780.7	  186.5	  288.0	    0.0	...
4214198	  780.4	  186.1	  288.0	    0.0	...
4214200	  780.1	  185.8	  288.0	    0.0	...
4214202	  780.0	  185.6	  288.0	    0.0	...
4214204	  780.0	  185.8	  288.0	    0.0	...
4214206	  780.2	  185.9	  288.0	    0.0	...
4214208	  780.4	  186.3	  288.0	    0.0	...
4214210	  780.7	  186.7	  288.0	    0.0	...
4214212	  780.8	  186.8	  288.0	    0.0	...
4214214	  781.0	  187.3	  288.0	    0.0	...
4214216	  781.4	  187.7	  288.0	    0.0	...
4214218	  782.2	  188.2	  289.0	    0.0	...
4214220	  782.9	  188.7	  289.0	    0.0	...
4214222	  783.6	  189.3	  289.0	    0.0	...
4214224	  784.2	  189.8	  289.0	    0.0	...
4214226	  784.5	  190.1	  289.0	    0.0	...
4214228	  784.6	  190.0	  289.0	    0.0	...
4214230	  784.3	  189.8	  289.0	    0.0	...
4214232	  783.5	  189.4	  289.0	    0.0	...
4214234	  782.8	  189.0	  290.0	    0.0	...
4214236	  782.1	  188.7	  290.0	    0.0	...
4214238	  781.6	  188.1	  290.0	    0.0	...
4214240	  781.6	  187.6	  290.0	    0.0	...
4214242	  781.7	  187.2	  290.0	    0.0	...
4214244	  782.1	  187.1	  290.0	    0.0	...
4214246	  782.5	  187.4	  290.0	    0.0	...
4214248	  782.9	  188.6	  290.0	    0.0	...
4214250	  783.1	  189.8	  290.0	    0.0	...
4214252	  782.5	  191.0	  290.0	    0.0	...
EFIX L   4214098	4214252	156	  785.0	  192.6	    288
SSACC L  4214254
4214254	  781.6	  193.7	  290.0	    0.0	...
4214256	  779.3	  198.2	  290.0	    0.0	...
4214258	  776.8	  204.5	  291.0	    0.0	...
4214260	  773.0	  212.0	  291.0	    0.0	...
4214262	  768.1	  221.0	  291.0	    0.0	...
4214264	  763.3	  231.0	  292.0	    0.0	...
4214266	  759.2	  242.3	  292.0	    0.0	...
4214268	  755.4	  252.1	  293.0	    0.0	...
4214270	  753.2	  260.0	  293.0	    0.0	...
4214272	  751.1	  265.6	  293.0	    0.0	...
4214274	  750.5	  269.3	  293.0	    0.0	...
4214276	  751.2	  269.5	  293.0	    0.0	...
ESACC L  4214254	4214276	24	  781.6	  193.7	  751.2	  269.5	   1.63	    107
SFIX L   4214278
4214278	  752.2	  268.6	  293.0	    0.0	...
4214280	  753.2	  266.7	  293.0	    0.0	...
4214282	  754.2	  264.7	  293.0	    0.0	...
4214284	  754.9	  262.6	  293.0	    0.0	...
4214286	  755.5	  260.8	  294.0	    0.0	...
4214288	  756.1	  259.5	  294.0	    0.0	...
4214290	  756.6	  259.7	  294.0	    0.0	...
4214292	  756.9	  260.5	  294.0	    0.0	...
4214294	  757.1	  261.3	  295.0	    0.0	...
4214296	  757.4	  262.1	  295.0	    0.0	...
4214298	  757.6	  262.9	  295.0	    0.0	...
4214300	  757.7	  263.6	  295.0	    0.0	...
4214302	  757.4	  264.0	  295.0	    0.0	...
4214304	  756.9	  264.3	  295.0	    0.0	...
4214306	  756.5	  264.0	  295.0	    0.0	...
4214308	  756.0	  263.6	  295.0	    0.0	...
